binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	252	0.0014675711243652579	42	1.0109946141696476e-71	3.720460180144303e-69	42	42	1.0109946141696476e-71	3.720460180144303e-69	42.0	42.0	14.731499999999999	0.0016942544027100923	4.0222175687492913e-69	1.4801760652997394e-66
gc19_pc.promCore::gencode::BMF::ENSG00000104081.9	1281	0.00031625416737131784	4	0.0008104543512963537	0.06817069992009175	3	3	0.008189995771082707	0.1887567831546347	4.0	4.0	30.667525000000005	0.00017538157421492713	0.0015952661007132673	0.29352896253124117
gc19_pc.promCore::gencode::MARCKS::ENSG00000155130.5	400	0.0004680234833357182	2	0.015453231127259753	0.16923139400087517	2	2	0.015453231127259753	0.1887567831546347	2.0	2.0	44.8382	0.00017751943610395585	0.0023993726697339834	0.29432304748736865
gc19_pc.promCore::gencode::A4GNT::ENSG00000118017.3	394	0.0005238597677954494	3	0.0012481977137022528	0.07362002394439719	3	3	0.0012481977137022528	0.14724004788879438	3.0	3.0	11.996723333333334	0.0007426408553704095	0.0033377204476595247	0.3070702811846763
gc19_pc.promCore::gencode::H3F3B::ENSG00000132475.4	1162	0.00019130931277691252	2	0.02132180259073511	0.16923139400087517	2	2	0.02132180259073511	0.1887567831546347	1.0	1.0	36.8289	8.834333680699973e-05	0.0049182629744302184	0.3161317812277972
gc19_pc.promCore::gencode::HSPA1A::ENSG00000204389.8	423	0.00039784192782382614	2	0.012643986660923881	0.16617811040071384	2	2	0.012643986660923881	0.1887567831546347	1.0	1.0	26.7437	0.0002529970712505532	0.005322922146730569	0.3161317812277972
gc19_pc.promCore::gencode::ALOXE3::ENSG00000179148.5	625	0.00018895217672161173	2	0.00643904485150499	0.1418783901680401	2	2	0.00643904485150499	0.1887567831546347	1.0	1.0	17.6225	0.000182352119273407	0.006013376273354839	0.3161317812277972
gc19_pc.promCore::gencode::AC011298.1::ENSG00000268822.1	199	0.0005076059671900141	2	0.0047501239343193035	0.1418783901680401	2	2	0.0047501239343193035	0.1887567831546347	2.0	2.0	10.35171	0.0008339520044226712	0.012289023833326284	0.4591233741126278
gc19_pc.promCore::gencode::PEG10::ENSG00000242265.1	381	0.0005514847887754811	2	0.019175643656432557	0.16923139400087517	2	2	0.019175643656432557	0.1887567831546347	2.0	2.0	20.05695	0.0004676221573302605	0.01407760687829958	0.4591233741126278
gc19_pc.promCore::gencode::SLC10A7::ENSG00000120519.10	548	0.0004848550532060947	2	0.029590758357751816	0.16923139400087517	2	2	0.029590758357751816	0.18930969498402986	2.0	2.0	25.267200000000003	0.0003263482161507168	0.01418698370446556	0.4591233741126278
gc19_pc.promCore::gencode::GALNTL5::ENSG00000106648.9	410	0.0005465595439375913	3	0.0015771187330730593	0.07362002394439719	3	3	0.0015771187330730593	0.14724004788879438	3.0	3.0	7.407403333333334	0.0012548676530060806	0.015436847072699761	0.4591233741126278
gc19_pc.promCore::gencode::CIB4::ENSG00000157884.6	340	0.0004581084579738339	2	0.010915356898264889	0.16116682174146518	2	2	0.010915356898264889	0.1887567831546347	2.0	2.0	13.42975	0.0005801319934725587	0.01703671057112064	0.4591233741126278
gc19_pc.promCore::gencode::PHOX2B::ENSG00000109132.5	685	0.0005052404794729424	2	0.047669686887811535	0.17900453851749637	2	2	0.047669686887811535	0.20194028163530356	2.0	2.0	26.48385	0.0003244467693470684	0.021302727402492328	0.4591233741126278
gc19_pc.promCore::gencode::CYYR1::ENSG00000166265.7	220	0.00125669530021246	2	0.03175832530074963	0.17033666616122142	2	2	0.03175832530074963	0.19268381379450822	2.0	2.0	20.952550000000002	0.0010200454902123271	0.021640716409000105	0.4591233741126278
gc19_pc.promCore::gencode::CCDC148::ENSG00000153237.13	844	0.00037284681263213495	2	0.04022535171200062	0.17033666616122142	2	2	0.04022535171200062	0.1931221230093743	2.0	2.0	23.82385	0.00026616130894435984	0.021734495824286302	0.4591233741126278
gc19_pc.promCore::gencode::BACH2::ENSG00000112182.10	531	0.0006016330316272582	2	0.04131196823148091	0.17033666616122142	2	2	0.04131196823148091	0.19405442980392315	2.0	2.0	23.82645	0.00042943631498746975	0.022334871071317663	0.4591233741126278
gc19_pc.promCore::gencode::B3GNT8::ENSG00000177191.2	394	0.00047189135248908	3	0.0009262323358708119	0.06817069992009175	2	2	0.015254294187056133	0.1887567831546347	3.0	3.0	13.474466666666666	0.0005956029901404256	0.02354094444163728	0.4591233741126278
