binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::EIF4A1::ENSG00000161960.10	1475	8.507685835019514e-05	2	0.00724083120131618	0.05116854048930101	2	2	0.00724083120131618	0.059040623641501165	2.0	2.0	43.8966	3.0155815714106117e-05	0.0009597643346760228	0.06827830082562684
gc19_pc.promCore::gencode::TFAP2A::ENSG00000137203.6	2100	4.19170264053601e-05	2	0.0036527011497896546	0.046570228033015755	2	2	0.0036527011497896546	0.059040623641501165	2.0	2.0	26.517	2.4595553326772494e-05	0.0012882698268986198	0.06827830082562684
gc19_pc.promCore::gencode::STRA13::ENSG00000169689.10	718	0.0001456823362749714	2	0.00509749976335728	0.048519278837404194	2	2	0.00509749976335728	0.059040623641501165	2.0	2.0	20.00515	0.00011330670366591105	0.003131227812956892	0.09487135322955786
gc19_pc.promCore::gencode::ALG12::ENSG00000182858.9	544	0.0002771944403092598	2	0.010273269409104125	0.05389038485156172	2	2	0.010273269409104125	0.061973942579295976	2.0	2.0	26.188	0.00016469207556939073	0.0037754154441830773	0.09487135322955786
gc19_pc.promCore::gencode::STYXL1::ENSG00000127952.12	713	0.0001286605605896834	2	0.0039540759650673754	0.046570228033015755	2	2	0.0039540759650673754	0.059040623641501165	2.0	2.0	14.535115000000001	0.0001377264923411846	0.0045116714779939796	0.09487135322955786
gc19_pc.promCore::gencode::CRELD2::ENSG00000184164.10	734	0.00027358018499919017	2	0.01763762789349419	0.07151743283196449	2	2	0.01763762789349419	0.08045711193596004	2.0	2.0	26.188	0.00016254470490788337	0.006568047416300545	0.09487135322955786
gc19_pc.promCore::gencode::SLC39A1::ENSG00000143570.13	1157	0.00033439223100883205	3	0.00722804469309797	0.05116854048930101	3	3	0.00722804469309797	0.059040623641501165	3.0	3.0	15.839566666666668	0.00032847581771847106	0.00688561993203711	0.09487135322955786
gc19_pc.promCore::gencode::MDM2::ENSG00000135679.17	1155	0.00021089009486626958	8	2.419759704423521e-10	2.5649452866889324e-08	2	4	0.00012025055834301323	0.012746559184359404	8.0	8.0	4.850360000000001	0.0006765076752834144	0.008356269384749919	0.09487135322955786
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	252	0.0005284523158188189	2	0.008091137099521566	0.05360378328433038	2	2	0.008091137099521566	0.06126146661066329	2.0	2.0	14.9698	0.0005492629777991921	0.008711014675200964	0.09487135322955786
gc19_pc.promCore::gencode::KCTD1::ENSG00000134504.8	2131	0.00011143708193299532	2	0.0240982245103125	0.07964460556512143	2	2	0.0240982245103125	0.08213349948903148	2.0	2.0	26.358249999999998	6.57814857285576e-05	0.008950127663165837	0.09487135322955786
gc19_pc.promCore::gencode::KCNA3::ENSG00000177272.7	400	0.0002719524055616797	2	0.0054927485476306635	0.048519278837404194	2	2	0.0054927485476306635	0.059040623641501165	2.0	2.0	10.31374	0.00041026762322842505	0.012055297642920734	0.11616923183178161
gc19_pc.promCore::gencode::NKX2-3::ENSG00000119919.9	399	0.00015114671697118225	2	0.001742981132997158	0.028663549835555805	2	2	0.001742981132997158	0.059040623641501165	2.0	2.0	4.85036	0.0004848587800661529	0.016434864735175986	0.13664316772635204
gc19_pc.promCore::gencode::BAG3::ENSG00000151929.5	794	7.917413410979068e-05	2	0.0018928759325367041	0.028663549835555805	2	2	0.0018928759325367041	0.059040623641501165	2.0	2.0	4.85036	0.00025398020444325123	0.017779146312336368	0.13664316772635204
gc19_pc.promCore::gencode::ROCK1::ENSG00000067900.6	509	0.0005471825567322962	2	0.03224170850771002	0.09764631719477893	2	2	0.03224170850771002	0.10051826770050772	2.0	2.0	20.9842	0.00040572367184234313	0.018576403711431492	0.13664316772635204
gc19_pc.promCore::gencode::SEC61G::ENSG00000132432.9	822	0.0001866222857566279	2	0.010619071921134085	0.05389038485156172	2	2	0.010619071921134085	0.061973942579295976	2.0	2.0	11.315245	0.0002566197409905424	0.0193362973197668	0.13664316772635204
gc19_pc.promCore::gencode::C3orf27::ENSG00000198685.2	400	0.000398957265035312	2	0.011433579987561197	0.05389038485156172	2	2	0.011433579987561197	0.061973942579295976	2.0	2.0	11.336255	0.0005475796392328579	0.020718781581113843	0.1372619279748792
gc19_pc.promCore::gencode::METTL1::ENSG00000037897.12	759	9.847710045384271e-05	3	6.556261228038639e-05	0.003474818450860479	2	2	0.002654815533115605	0.059040623641501165	3.0	3.0	4.85036	0.00031590158057886065	0.0245152513832656	0.1447768738300467
gc19_pc.promCore::gencode::CACTIN::ENSG00000105298.9	668	0.00024164218425254129	2	0.011693196713074713	0.05389038485156172	2	2	0.011693196713074713	0.061973942579295976	2.0	2.0	9.9978	0.0003760614600022309	0.026707325010458253	0.1447768738300467
gc19_pc.promCore::gencode::CDK5RAP3::ENSG00000108465.10	1439	0.00014194384080526908	2	0.018216704589273974	0.07151743283196449	2	2	0.018216704589273974	0.08045711193596004	2.0	2.0	12.51215	0.00017651236342052353	0.027269759523941336	0.1447768738300467
gc19_pc.promCore::gencode::KIRREL2::ENSG00000126259.15	1197	0.00025231413651758154	2	0.03736664153770566	0.10219381869142537	2	2	0.03736664153770566	0.10488312970962077	2.0	2.0	18.482599999999998	0.00021240710449577525	0.02731639128868806	0.1447768738300467
gc19_pc.promCore::gencode::ZFP90::ENSG00000184939.11	1488	0.00010265977114448294	2	0.010538941831936759	0.05389038485156172	2	2	0.010538941831936759	0.061973942579295976	2.0	2.0	8.90917	0.0001792889672286576	0.029834229169303377	0.14579423947883716
gc19_pc.promCore::gencode::ZBTB37::ENSG00000185278.10	1074	0.0003292729907234608	2	0.04954524165182196	0.11180306326948532	2	2	0.04954524165182196	0.11376452051982716	2.0	2.0	20.20415	0.0002535747721357604	0.03097258218516972	0.14579423947883716
gc19_pc.promCore::gencode::CPNE5::ENSG00000124772.7	716	0.00033695129794266115	2	0.02479501871366988	0.07964460556512143	2	2	0.02479501871366988	0.08213349948903148	2.0	2.0	13.622150000000001	0.0003848681702913426	0.031634599132200514	0.14579423947883716
gc19_pc.promCore::gencode::RUVBL2::ENSG00000183207.8	837	0.0003898638641081777	2	0.04292977845146761	0.11088400100541221	2	2	0.04292977845146761	0.11358848883481251	1.0	1.0	17.5716	0.0003452170160116004	0.03448514173742639	0.15230937600696653
gc19_pc.promCore::gencode::CCDC25::ENSG00000147419.12	372	0.00026062131244149113	2	0.00439640161457293	0.04660185711447306	2	2	0.00439640161457293	0.059040623641501165	2.0	2.0	4.85036	0.0008360388776007211	0.03934787673821414	0.16449923689343257
gc19_pc.promCore::gencode::HYAL4::ENSG00000106302.5	1283	0.000473216378483581	3	0.023793048385824144	0.07964460556512143	3	3	0.023793048385824144	0.08213349948903148	3.0	3.0	12.609196666666667	0.0005839327975701774	0.04034886942669101	0.16449923689343257
gc19_pc.promCore::gencode::MTG2::ENSG00000101181.13	408	0.0018883009873290099	3	0.04310556938351967	0.11088400100541221	3	3	0.04310556938351967	0.11358848883481251	2.0	2.0	15.4659	0.0018997066464823509	0.043745571724945725	0.17174187417941655
gc19_pc.promCore::gencode::RP11-536G4.1::ENSG00000258292.1	386	0.0002941383932039586	2	0.00596445080183537	0.04863321423034994	2	2	0.00596445080183537	0.059040623641501165	2.0	2.0	4.85036	0.0009435572624887444	0.05214632906070937	0.19741110287268548
gc19_pc.promCore::gencode::CSRP1::ENSG00000159176.9	1582	0.00029935793728344155	2	0.08227841712196256	0.1347953063247054	2	2	0.08227841712196256	0.1347953063247054	2.0	2.0	19.209400000000002	0.00024247529557785285	0.057188909490772696	0.20903532434558297
gc19_pc.promCore::gencode::STRADA::ENSG00000266173.1	1142	0.0005266174722509554	2	0.12232704178274799	0.17288888571961716	2	2	0.12232704178274799	0.17288888571961716	2.0	2.0	21.85015	0.0003750000806837556	0.06925314867031535	0.24469445863511421
gc19_pc.promCore::gencode::MEPE::ENSG00000152595.12	858	0.0003942520321202554	2	0.04577790653785001	0.11180306326948532	2	2	0.04577790653785001	0.11376452051982716	2.0	2.0	10.947289	0.0005603480655563119	0.08438866904915782	0.28855480384550736
gc19_pc.promCore::gencode::KIAA1328::ENSG00000150477.10	1298	0.0003047870525046006	2	0.06035515912909423	0.11180306326948532	2	2	0.06035515912909423	0.11376452051982716	1.0	1.0	11.2079	0.0004231192521185093	0.10544654526898839	0.34929168120352405
gc19_pc.promCore::gencode::ARHGEF4::ENSG00000136002.12	1053	0.0004544875427997965	2	0.08374261190403161	0.1347953063247054	2	2	0.08374261190403161	0.1347953063247054	2.0	2.0	12.760549999999999	0.0005541701258548617	0.11647440524285868	0.3741299077497885
gc19_pc.promCore::gencode::TMEM246::ENSG00000165152.4	870	0.00022436509996172146	2	0.016729805384152873	0.07093437482880818	2	2	0.016729805384152873	0.08045711193596004	2.0	2.0	4.85036	0.0007197337185802179	0.130546084388232	0.4069966160338998
gc19_pc.promCore::gencode::MGAT4B::ENSG00000161013.12	1910	0.0003278341657235571	2	0.1305689442475333	0.17743984731075038	2	2	0.1305689442475333	0.17743984731075038	2.0	2.0	15.0481	0.0003389714049378529	0.1377345619614663	0.41713895908329796
gc19_pc.promCore::gencode::SLC15A4::ENSG00000139370.6	1109	0.00019962486556343134	3	0.0015296548615925032	0.028663549835555805	2	2	0.021158220135794607	0.08213349948903148	3.0	3.0	4.85036	0.0006403703019656665	0.1593155701119367	0.4460515569478847
gc19_pc.promCore::gencode::DYRK1A::ENSG00000157540.15	1291	0.0006816177387508299	2	0.2201816731143609	0.25575204635411103	2	2	0.2201816731143609	0.25575204635411103	2.0	2.0	18.99415	0.0005583564541104199	0.16305257167911238	0.4460515569478847
gc19_pc.promCore::gencode::RPL27A::ENSG00000166441.8	1476	0.00015494009798870965	2	0.022474215918188295	0.07964460556512143	2	2	0.022474215918188295	0.08213349948903148	2.0	2.0	4.85036	0.000497027447234988	0.16754581129265814	0.4460515569478847
gc19_pc.promCore::gencode::NPY1R::ENSG00000164128.2	1606	0.0003782098432831416	2	0.12432114266363559	0.173395277925597	2	2	0.12432114266363559	0.173395277925597	2.0	2.0	12.777024999999998	0.00046056783312960366	0.1696847880451477	0.4460515569478847
gc19_pc.promCore::gencode::XPO1::ENSG00000082898.12	2409	0.00047382463285025383	2	0.31612576582283436	0.3564822465661749	2	2	0.31612576582283436	0.3564822465661749	2.0	2.0	23.859	0.00030899817708136004	0.1713542188783611	0.4460515569478847
gc19_pc.promCore::gencode::TSLP::ENSG00000145777.10	1144	0.0004550974608241248	2	0.09649028815187598	0.1445739652331024	2	2	0.09649028815187598	0.1445739652331024	2.0	2.0	10.729515	0.0006599557861803153	0.17509889563543812	0.4460515569478847
