binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	252	0.0008716714999675325	42	3.5936916526216828e-81	1.3224785281647792e-78	42	42	3.5936916526216828e-81	1.3224785281647792e-78	42.0	42.0	14.731499999999999	0.0010063112117824273	1.4570509970536476e-78	5.361947669157423e-76
gc19_pc.promCore::gencode::MARCKS::ENSG00000155130.5	400	0.00041697285146372786	2	0.012430735511355248	0.22809457494353344	2	2	0.012430735511355248	0.24028902983076425	2.0	2.0	44.8382	0.00015815613553177974	0.0019142429944582595	0.35222071098031976
gc19_pc.promCore::gencode::A4GNT::ENSG00000118017.3	394	0.0005182039775398421	3	0.0012101901263709897	0.08647692134515132	3	3	0.0012101901263709897	0.12971538201772698	3.0	3.0	11.996723333333334	0.0007346230208821922	0.0032382744585758715	0.3972283335853069
gc19_pc.promCore::gencode::BMF::ENSG00000104081.9	1281	0.00047017308350509634	4	0.003392320926014064	0.1142311313239942	3	3	0.023309642046696142	0.24028902983076425	4.0	4.0	30.667525000000005	0.00026073868440694176	0.0048357821406324105	0.4448919569381818
gc19_pc.promCore::gencode::HSPA1A::ENSG00000204389.8	423	0.0005197015282078764	2	0.020861926577542263	0.22809457494353344	2	2	0.020861926577542263	0.24028902983076425	1.0	1.0	26.7437	0.0003304904671064566	0.008889690274508016	0.4517283409247623
gc19_pc.promCore::gencode::RRP7A::ENSG00000189306.6	321	0.0006277518439993287	2	0.017729504917710744	0.22809457494353344	2	2	0.017729504917710744	0.24028902983076425	2.0	2.0	20.84375	0.000512198823306957	0.01209235789392973	0.4517283409247623
gc19_pc.promCore::gencode::AC011298.1::ENSG00000268822.1	199	0.0005124055960445776	2	0.004837351855757824	0.13693426791683688	2	2	0.004837351855757824	0.24028902983076425	2.0	2.0	10.35171	0.0008418373729219934	0.012509728864334742	0.4517283409247623
gc19_pc.promCore::gencode::CYYR1::ENSG00000166265.7	220	0.000938501475047063	2	0.01853361346330896	0.22809457494353344	2	2	0.01853361346330896	0.24028902983076425	2.0	2.0	20.952550000000002	0.0007617711286240407	0.012523520852713107	0.4517283409247623
gc19_pc.promCore::gencode::GALNTL5::ENSG00000106648.9	410	0.0005254027244957302	3	0.0014099498045405106	0.08647692134515132	3	3	0.0014099498045405106	0.12971538201772698	3.0	3.0	7.407403333333334	0.0012062928752850403	0.013912351095266312	0.4517283409247623
gc19_pc.promCore::gencode::PEG10::ENSG00000242265.1	381	0.0005802020724230069	2	0.021073955293696024	0.22809457494353344	2	2	0.021073955293696024	0.24028902983076425	2.0	2.0	20.05695	0.0004919724901141228	0.015487750767489155	0.4517283409247623
gc19_pc.promCore::gencode::B3GNT8::ENSG00000177191.2	394	0.00038519034708959035	3	0.000516620855685113	0.08097146749641317	2	2	0.010393524235769214	0.24028902983076425	3.0	3.0	13.474466666666666	0.000486172338801435	0.016132172493563954	0.4517283409247623
gc19_pc.promCore::gencode::RPS6KC1::ENSG00000136643.7	358	0.0005061909446559692	2	0.014533184306740415	0.22809457494353344	2	2	0.014533184306740415	0.24028902983076425	2.0	2.0	15.30875	0.0005623427181328871	0.01770260304965902	0.4517283409247623
gc19_pc.promCore::gencode::H3F3B::ENSG00000132475.4	1162	0.0003843962865380462	2	0.07445480583265951	0.22891440119972217	2	2	0.07445480583265951	0.24028902983076425	1.0	1.0	36.8289	0.0001775075667570366	0.018549731990200866	0.4517283409247623
gc19_pc.promCore::gencode::SLC10A7::ENSG00000120519.10	548	0.0005747450424860518	2	0.04027321454721152	0.22891440119972217	2	2	0.04027321454721152	0.24028902983076425	2.0	2.0	25.267200000000003	0.0003868517366510004	0.019507733361895443	0.4517283409247623
gc19_pc.promCore::gencode::CIB4::ENSG00000157884.6	340	0.0005019369057798549	2	0.012976799590782033	0.22809457494353344	2	2	0.012976799590782033	0.24028902983076425	2.0	2.0	13.42975	0.0006356347556546252	0.02020262036662378	0.4517283409247623
gc19_pc.promCore::gencode::GPBP1::ENSG00000062194.11	1661	0.00035297021947446684	2	0.11738188238357432	0.23639251100851394	2	2	0.11738188238357432	0.24436079789644138	1.0	1.0	45.3848	0.00013226778291611474	0.020864459049545266	0.4517283409247623
