binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1378	2.9968905576535706e-06	13	1.1603652846259275e-21	1.0791397147021125e-19	12	12	1.0754416955169e-19	1.000160776830717e-17	10.0	10.0	7.579336900000001	3.2558517910552945e-06	2.8751007512934113e-19	2.6738436987028725e-17
gc19_pc.cds::gencode::HIST1H2AC::ENSG00000180573.8	393	4.034563057614622e-09	2	1.4529740062429943e-09	6.756329129029923e-08	2	2	1.4529740062429943e-09	6.756329129029923e-08	2.0	2.0	6.4306445	5.166149404099041e-09	2.3822886192278874e-09	1.1077642079409675e-07
gc19_pc.cds::gencode::KLHDC2::ENSG00000165516.6	1221	2.538428955606668e-06	2	0.0051773081784378255	0.0802482767657863	2	2	0.0051773081784378255	0.0802482767657863	2.0	2.0	8.548456	2.4451318798017127e-06	0.004816040945227188	0.13265213232145306
gc19_pc.cds::gencode::MGAT4C::ENSG00000182050.9	1524	8.436321814479765e-06	8	2.243224343994273e-08	6.953995466382246e-07	2	4	0.0010751654367601538	0.03333012853956477	8.0	8.0	5.154509	1.3476924379337619e-05	0.005705468056836692	0.13265213232145306
gc19_pc.cds::gencode::DNAJB12::ENSG00000148719.10	1260	2.0858079852113657e-06	2	0.003762132686494468	0.07870845068296731	2	2	0.003762132686494468	0.07870845068296731	2.0	2.0	2.606011	6.5905709063100735e-06	0.03309299628963949	0.6155297309872946
gc19_pc.cds::gencode::RFWD2::ENSG00000143207.15	2244	3.683455677972149e-06	2	0.03281540904857438	0.16057852384924884	2	2	0.03281540904857438	0.16903002510447243	2.0	2.0	7.270843	4.171532554310388e-06	0.04108197460764899	0.6367706064185593
gc19_pc.cds::gencode::ZPBP::ENSG00000042813.3	1066	7.975054305939532e-06	2	0.03453301588155889	0.16057852384924884	2	2	0.03453301588155889	0.16903002510447243	2.0	1.0	6.539905	1.0041235780889266e-05	0.0521510486049416	0.6448129761944988
gc19_pc.cds::gencode::OR2J2::ENSG00000204700.3	939	8.425783161864915e-06	2	0.03030189481814971	0.15707372459602026	2	2	0.03030189481814971	0.16631335545460968	1.0	1.0	5.87691	1.1805549161728957e-05	0.05546778289845152	0.6448129761944988
gc19_pc.cds::gencode::MVB12A::ENSG00000141971.8	1078	4.0842178559271765e-06	2	0.010146228109110192	0.10484435712747198	2	2	0.010146228109110192	0.10484435712747198	2.0	2.0	2.6952067	1.247790795738058e-05	0.07755374962931783	0.706178730858436
gc19_pc.cds::gencode::AC009365.3::ENSG00000183470.5	453	8.41502452098695e-06	2	0.007707080717340139	0.09677424291154965	2	2	0.007707080717340139	0.09677424291154965	2.0	1.0	2.269355	3.0533592320442816e-05	0.08132607904600585	0.706178730858436
gc19_pc.cds::gencode::HHATL::ENSG00000010282.10	1516	8.432683957867647e-06	2	0.07107720769046917	0.2192517405290593	2	2	0.07107720769046917	0.22656013188002794	1.0	1.0	7.491801	9.268395266002888e-06	0.08352651655314834	0.706178730858436
gc19_pc.cds::gencode::ROCK2::ENSG00000134318.9	4167	5.6401642778975175e-06	2	0.19087957855454699	0.3572232971996903	2	2	0.19087957855454699	0.3572232971996903	2.0	2.0	11.419501499999999	4.066956838361393e-06	0.11412744388556581	0.8495549403135911
