binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.cds::gencode::NRAS::ENSG00000213281.4	570	5.319895439361173e-06	3	0.0001171958193403886	0.00108266515264598	3	3	0.0001171958193403886	0.00216533030529196	3.0	3.0	24.933333333333337	6.215480633746495e-06	0.00018478400425306525	0.0028979883718753645
gc19_pc.cds::gencode::IDH2::ENSG00000182054.5	1358	2.3975213196726554e-06	3	0.00014435535368613069	0.00108266515264598	3	3	0.00014435535368613069	0.00216533030529196	3.0	3.0	26.366666666666664	2.6488612692849793e-06	0.00019319922479169098	0.0028979883718753645
gc19_pc.cds::gencode::EZH2::ENSG00000106462.6	2277	4.975997105426804e-06	5	2.851514060466042e-05	0.0004277271090699063	4	4	0.00042442408297376085	0.0031831806223032062	5.0	5.0	30.660000000000004	4.727809106290084e-06	0.0003505438410262889	0.003505438410262889
gc19_pc.cds::gencode::DNMT3A::ENSG00000119772.12	2864	5.105507873059447e-06	4	0.001089011788927477	0.005039330492899328	4	4	0.001089011788927477	0.005879218908382549	4.0	4.0	34.475	4.314064556440434e-06	0.0005857581495092447	0.004393186121319336
gc19_pc.cds::gencode::CHMP4B::ENSG00000101421.3	675	2.4344261903372193e-06	2	0.00117584378167651	0.005039330492899328	2	2	0.00117584378167651	0.005879218908382549	2.0	2.0	26.244999999999997	2.7021036171724053e-06	0.001443437522658347	0.008660625135950083
gc19_pc.cds::gencode::HIST1H1C::ENSG00000187837.2	642	1.4724890122474459e-06	2	0.0003946059286510815	0.002367635571906489	2	2	0.0003946059286510815	0.0031831806223032062	2.0	2.0	11.9655	3.584868057607917e-06	0.002276541897561417	0.011382709487807084
gc19_pc.cds::gencode::U2AF1::ENSG00000160201.7	790	4.640202317998139e-06	2	0.005621225840717462	0.016863677522152388	2	2	0.005621225840717462	0.021079596902690484	2.0	2.0	30.55	4.424637200624244e-06	0.005128357082338844	0.021978673210023617
gc19_pc.cds::gencode::ZBTB7A::ENSG00000178951.4	1644	2.5483841962709644e-06	4	9.404062899018793e-06	0.0002821218869705638	2	2	0.007266751024997702	0.02422250341665901	4.0	4.0	30.400000000000002	2.4419866412238266e-06	0.006695770995116368	0.02510914123168638
gc19_pc.cds::gencode::PHF6::ENSG00000156531.12	1207	4.332222657972456e-06	2	0.011089691452671632	0.03015520040991177	2	2	0.011089691452671632	0.0332690743580149	2.0	2.0	29.200000000000003	4.321951432814529e-06	0.011039869631389964	0.036799565437966544
gc19_pc.cds::gencode::ASXL2::ENSG00000143970.12	4311	4.205223166275599e-06	3	0.017932538554918467	0.04138278128058107	3	3	0.017932538554918467	0.04878285341948865	3.0	3.0	28.900000000000002	4.238802382541392e-06	0.018307540443111912	0.05492262132933574
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1378	5.2539812978123735e-06	2	0.02043474224923903	0.042278472963556836	2	2	0.02043474224923903	0.04878285341948865	2.0	2.0	28.65	5.342147321845507e-06	0.02107599800943911	0.05747999457119758
gc19_pc.cds::gencode::CTD-2144E22.5::ENSG00000179755.2	522	5.319895439361173e-06	2	0.0032832083092543523	0.011396881594157112	2	2	0.0032832083092543523	0.014070892753947224	2.0	2.0	9.678	1.601287977558166e-05	0.026646322467774486	0.06661580616943621
gc19_pc.cds::gencode::SH2B3::ENSG00000111252.6	1957	4.17622992124863e-06	2	0.025568313540777612	0.047940587888958025	2	2	0.025568313540777612	0.05478924330166631	2.0	2.0	27.25	4.464469479009613e-06	0.028898735586995745	0.06668938981614403
gc19_pc.cds::gencode::RPS6KA3::ENSG00000177189.8	2193	5.319895439361173e-06	2	0.04866964638328544	0.08111607730547574	2	2	0.04866964638328544	0.09125558696866021	2.0	2.0	28.3	5.47606538756464e-06	0.051227672696605484	0.10977358434986889
gc19_pc.cds::gencode::KCNJ16::ENSG00000153822.9	1386	5.319895439361173e-06	2	0.021139236481778418	0.042278472963556836	2	2	0.021139236481778418	0.04878285341948865	2.0	2.0	14.881	1.0414128786242813e-05	0.07061745527712202	0.14123491055424403
gc19_pc.cds::gencode::TET2::ENSG00000168769.8	6165	5.319895439361173e-06	5	0.0034190644782471336	0.011396881594157112	3	3	0.07736609851818502	0.13432412397940138	5.0	5.0	29.0022	5.3434791315168955e-06	0.0781571717724009	0.1465446970732517
gc19_pc.cds::gencode::KIT::ENSG00000157404.11	2931	5.319895439361173e-06	3	0.01206208016396471	0.03015520040991177	2	2	0.08059447438764082	0.13432412397940138	3.0	3.0	26.733333333333334	5.796981937708701e-06	0.09316814141667255	0.16441436720589275
gc19_pc.cds::gencode::MAGEC1::ENSG00000155495.8	3396	5.319895439361173e-06	2	0.10319435685763793	0.16293845819627042	2	2	0.10319435685763793	0.16293845819627042	2.0	2.0	17.5745	8.818040369175755e-06	0.22692547206127198	0.37820912010212
gc19_pc.cds::gencode::MUC2::ENSG00000198788.7	8197	3.003772858438466e-06	2	0.1693478718059443	0.23092891609901497	2	2	0.1693478718059443	0.23092891609901497	2.0	2.0	11.874500000000001	7.368917956243507e-06	0.5407517407096822	0.8538185379626562
gc19_pc.cds::gencode::CLASP1::ENSG00000074054.13	4881	4.998325338339071e-06	2	0.16696753568962577	0.23092891609901497	2	2	0.16696753568962577	0.23092891609901497	2.0	2.0	10.2305	1.4232448640469935e-05	0.6162701855348366	0.884440887239887
gc19_pc.cds::gencode::SGK223::ENSG00000182319.5	4132	5.319895439361173e-06	2	0.14184033089272732	0.212760496339091	2	2	0.14184033089272732	0.212760496339091	2.0	2.0	9.1695	1.6900883414371482e-05	0.6191086210679209	0.884440887239887
gc19_pc.cds::gencode::CENPE::ENSG00000138778.7	8109	5.230487141903427e-06	2	0.3633755742929794	0.4192795087995916	2	2	0.3633755742929794	0.4192795087995916	2.0	2.0	16.1595	9.429011907469047e-06	0.6677140409846418	0.9105191467972389
gc19_pc.cds::gencode::LAMA2::ENSG00000196569.7	9369	5.110890048124352e-06	2	0.4207079983814241	0.46745333153491564	2	2	0.4207079983814241	0.46745333153491564	2.0	2.0	16.6	8.96892545103611e-06	0.7169651635117105	0.9351719524065788
gc19_pc.cds::gencode::SHROOM3::ENSG00000138771.10	5991	5.302489025032768e-06	2	0.2469632644738098	0.3028258676645836	2	2	0.2469632644738098	0.3028258676645836	2.0	2.0	9.412	1.641155845896237e-05	0.7932064929078806	0.9558708550115633
gc19_pc.cds::gencode::INADL::ENSG00000132849.14	5551	5.319895439361173e-06	2	0.22237052352746997	0.29004850894887385	2	2	0.22237052352746997	0.29004850894887385	2.0	2.0	8.685	1.7843713352686158e-05	0.7965590458429694	0.9558708550115633
gc19_pc.cds::gencode::CIC::ENSG00000079432.3	7621	4.232533939408717e-06	2	0.2523548897204863	0.3028258676645836	2	2	0.2523548897204863	0.3028258676645836	2.0	2.0	5.2385	2.3536694226612445e-05	0.970632967907423	0.9999999999999999
gc19_pc.cds::gencode::TTN::ENSG00000155657.19	113490	5.216564731150983e-06	4	0.9999785229863974	0.9999785229863974	3	3	0.9999965860531825	0.9999965860531825	4.0	4.0	21.192	7.1707506310528085e-06	0.9999999919315818	0.9999999999999999
gc19_pc.cds::gencode::KIF2B::ENSG00000141200.6	2022	5.319895439361173e-06	2	0.042113173790628795	0.07431736551287435	2	2	0.042113173790628795	0.08422634758125759	2.0	2.0	0.2405	0.0006443769250231988	0.9999999999999996	0.9999999999999999
gc19_pc.cds::gencode::FSIP2::ENSG00000188738.9	20997	5.145591562642476e-06	2	0.8341055757716429	0.8936845454696174	2	2	0.8341055757716429	0.8936845454696174	2.0	2.0	0.004	0.03747376108131964	0.9999999999999999	0.9999999999999999
gc19_pc.cds::gencode::MUC16::ENSG00000181143.11	43524	5.315400559544698e-06	2	0.9923148996433839	0.9999785229863974	2	2	0.9923148996433839	0.9999965860531825	2.0	2.0	4.5305	3.4177620827274675e-05	0.9999999999999999	0.9999999999999999
