binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.cds::gencode::NRAS::ENSG00000213281.4	570	5.319895439361173e-06	3	0.0001171958193403886	0.00108266515264598	3	3	0.0001171958193403886	0.00216533030529196	3.0	3.0	7.713200333333333	5.783984968554824e-06	0.00014973116514980118	0.003909353576289111
gc19_pc.cds::gencode::EZH2::ENSG00000106462.6	2277	4.975997105426804e-06	5	2.851514060466042e-05	0.0004277271090699063	4	4	0.00042442408297376085	0.0031831806223032062	4.0	4.0	9.551418	4.368888267944029e-06	0.0002606235717526074	0.003909353576289111
gc19_pc.cds::gencode::IDH2::ENSG00000182054.5	1358	2.3975213196726554e-06	3	0.00014435535368613069	0.00108266515264598	3	3	0.00014435535368613069	0.00216533030529196	3.0	3.0	4.538687333333333	4.429868992437616e-06	0.0008561321062159857	0.008561321062159856
gc19_pc.cds::gencode::CHMP4B::ENSG00000101421.3	675	2.4344261903372193e-06	2	0.00117584378167651	0.005039330492899328	2	2	0.00117584378167651	0.005879218908382549	2.0	1.0	5.649895	3.6133905579677677e-06	0.0025498231064077755	0.015484362284365475
gc19_pc.cds::gencode::U2AF1::ENSG00000160201.7	790	4.640202317998139e-06	2	0.005621225840717462	0.016863677522152388	2	2	0.005621225840717462	0.021079596902690484	2.0	2.0	12.526341500000001	3.1064998694917984e-06	0.0025807270473942458	0.015484362284365475
gc19_pc.cds::gencode::HIST1H1C::ENSG00000187837.2	642	1.4724890122474459e-06	2	0.0003946059286510815	0.002367635571906489	2	2	0.0003946059286510815	0.0031831806223032062	2.0	2.0	2.7841715000000002	4.435215738843625e-06	0.003447054214706235	0.017235271073531174
gc19_pc.cds::gencode::DNMT3A::ENSG00000119772.12	2864	5.105507873059447e-06	4	0.001089011788927477	0.005039330492899328	4	4	0.001089011788927477	0.005879218908382549	3.0	3.0	5.383996	7.952302504301225e-06	0.005291006964716822	0.02028886261914997
gc19_pc.cds::gencode::ZBTB7A::ENSG00000178951.4	1644	2.5483841962709644e-06	4	9.404062899018793e-06	0.0002821218869705638	2	2	0.007266751024997702	0.02422250341665901	2.0	2.0	9.77637	2.1859787910521206e-06	0.005410363365106658	0.02028886261914997
gc19_pc.cds::gencode::SH2B3::ENSG00000111252.6	1957	4.17622992124863e-06	2	0.025568313540777612	0.047940587888958025	2	2	0.025568313540777612	0.05478924330166631	1.0	1.0	8.74839	4.003270494310044e-06	0.02365066359923535	0.0788355453307845
gc19_pc.cds::gencode::ASXL2::ENSG00000143970.12	4311	4.205223166275599e-06	3	0.017932538554918467	0.04138278128058107	3	3	0.017932538554918467	0.04878285341948865	2.0	2.0	7.009772	5.030878471781858e-06	0.028412938582927306	0.08523881574878192
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1378	5.2539812978123735e-06	2	0.02043474224923903	0.042278472963556836	2	2	0.02043474224923903	0.04878285341948865	2.0	2.0	5.7709364999999995	7.634856828531112e-06	0.04047079939703633	0.11037490744646272
gc19_pc.cds::gencode::TET2::ENSG00000168769.8	6165	5.319895439361173e-06	5	0.0034190644782471336	0.011396881594157112	3	3	0.07736609851818502	0.13432412397940138	3.0	3.0	8.836308670000001	5.0488316392700264e-06	0.06853273013873941	0.17133182534684852
gc19_pc.cds::gencode::KCNJ16::ENSG00000153822.9	1386	5.319895439361173e-06	2	0.021139236481778418	0.042278472963556836	2	2	0.021139236481778418	0.04878285341948865	2.0	1.0	3.5710265	1.2493056208754557e-05	0.09616133445468025	0.2219107718184929
gc19_pc.cds::gencode::KIT::ENSG00000157404.11	2931	5.319895439361173e-06	3	0.01206208016396471	0.03015520040991177	2	2	0.08059447438764082	0.13432412397940138	2.0	2.0	3.97455	1.1224675695978678e-05	0.2594535458913792	0.5559718840529554
