binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1378	2.5791011254194128e-06	13	1.678219401398133e-22	1.5607440433002635e-20	12	12	1.807158045428209e-20	1.6806569822482344e-18	13.0	13.0	30.792307692307688	2.101152387758002e-06	1.5770141405899103e-21	1.4666231507486165e-19
gc19_pc.cds::gencode::HIST1H2AC::ENSG00000180573.8	393	1.5742592739251604e-08	2	2.2119334836665504e-08	6.940520726745767e-07	2	2	2.2119334836665504e-08	1.0285490699049459e-06	2.0	2.0	22.6	1.7474277940569277e-08	2.7252812121865577e-08	1.2672557636667493e-06
gc19_pc.cds::gencode::MGAT4C::ENSG00000182050.9	1524	8.434172889222343e-06	8	2.238877653788957e-08	6.940520726745767e-07	2	4	0.001074164605502816	0.03329910277058729	8.0	8.0	18.802375	1.125281572668515e-05	0.0030346399277232186	0.06609124766977614
gc19_pc.cds::gencode::DNAJB12::ENSG00000148719.10	1260	1.926191821844541e-06	2	0.003222923302560489	0.0599463734276251	2	2	0.003222923302560489	0.0599463734276251	2.0	2.0	25.23	1.9151980991990547e-06	0.0031872323093953435	0.06609124766977614
gc19_pc.cds::gencode::KLHDC2::ENSG00000165516.6	1221	2.5577766437838582e-06	2	0.005253742102730334	0.08143300259232018	2	2	0.005253742102730334	0.08143300259232018	2.0	2.0	30.7	2.0900451102919175e-06	0.003553292885471836	0.06609124766977614
gc19_pc.cds::gencode::ZNF791::ENSG00000173875.9	1731	1.2857797756622934e-06	2	0.0027227524598635424	0.0599463734276251	2	2	0.0027227524598635424	0.0599463734276251	2.0	2.0	13.5895	2.373528934270157e-06	0.008893996501410083	0.13785694577185628
gc19_pc.cds::gencode::RB1::ENSG00000139687.9	2787	6.745755178809441e-06	3	0.02716566147841664	0.15604785615910247	3	3	0.02716566147841664	0.16471718150127485	3.0	3.0	35.0	4.834971840446104e-06	0.01141279193660215	0.151627092872
gc19_pc.cds::gencode::AC009365.3::ENSG00000183470.5	453	8.426347535527736e-06	2	0.007726947001785861	0.09668345477486752	2	2	0.007726947001785861	0.09668345477486752	2.0	2.0	17.655	1.1973002224653001e-05	0.015049798718856007	0.17495391010670108
gc19_pc.cds::gencode::MVB12A::ENSG00000141971.8	1078	4.859392080863107e-06	2	0.014097388143785056	0.11918700885200093	2	2	0.014097388143785056	0.131105709737201	2.0	2.0	17.0225	7.161269481012301e-06	0.028972354153909807	0.29262689707396483
gc19_pc.cds::gencode::RFWD2::ENSG00000143207.15	2244	4.03898501685157e-06	2	0.03876630870883807	0.17167936713914003	2	2	0.03876630870883807	0.18026333549609702	2.0	2.0	28.15	3.599359791571527e-06	0.03146525774988869	0.29262689707396483
gc19_pc.cds::gencode::PAQR8::ENSG00000170915.8	1065	5.2540985326804745e-06	2	0.015957740293794462	0.12367248727690709	2	2	0.015957740293794462	0.1349154406657168	2.0	2.0	16.002000000000002	8.236740144408346e-06	0.03654806154446508	0.30899724760320474
gc19_pc.cds::gencode::NKAIN3::ENSG00000185942.7	594	8.03396974410012e-06	2	0.01182188032422625	0.11831014011912304	2	2	0.01182188032422625	0.12215943001700459	2.0	2.0	12.515	1.6103888533799087e-05	0.0427049727110067	0.3275563165640527
gc19_pc.cds::gencode::DKK2::ENSG00000155011.4	864	7.61599256856815e-06	2	0.021588961295668677	0.15444410773055287	2	2	0.021588961295668677	0.16471718150127485	2.0	2.0	16.04	1.191114648223819e-05	0.048645915830070545	0.3275563165640527
gc19_pc.cds::gencode::RNASE13::ENSG00000206150.3	471	8.422097292392176e-06	2	0.008316856324719787	0.09668345477486752	2	2	0.008316856324719787	0.09668345477486752	2.0	2.0	9.350999999999999	2.2594025524216676e-05	0.05161641838326227	0.3275563165640527
