binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1378	1.1874402269271964e-06	7	2.4264477019212754e-10	2.3051253168252117e-08	6	6	1.1694530539407163e-08	2.221960802487361e-06	7.0	7.0	28.87857142857143	1.1550497084113368e-06	9.940108824409145e-09	1.7196958800088516e-06
gc19_pc.cds::gencode::MYD88::ENSG00000172936.8	954	6.40910063312731e-08	3	2.6746542291241877e-08	1.6939476784453188e-06	3	3	2.6746542291241877e-08	2.5409215176679783e-06	3.0	3.0	32.0	5.6261555531793885e-08	1.8102061894830016e-08	1.7196958800088516e-06
gc19_pc.cds::gencode::SF3B1::ENSG00000115524.11	4045	2.340213001960675e-06	9	2.7687723663273976e-07	1.315166874005514e-05	9	9	2.7687723663273976e-07	1.7535558320073517e-05	9.0	9.0	27.9	2.3562198352178133e-06	2.9288493564986043e-07	1.8549379257824495e-05
gc19_pc.cds::gencode::FUT11::ENSG00000196968.6	1576	2.5139073156304688e-08	2	6.202076564932418e-06	0.00023567890946743188	2	2	6.202076564932418e-06	0.00023567890946743188	2.0	2.0	27.34	2.5829462845216863e-08	6.546984617672159e-06	0.00031098176933942756
gc19_pc.cds::gencode::NXF1::ENSG00000162231.9	2044	8.665387851604328e-07	4	2.2687551412811416e-05	0.0005388293460542712	4	4	2.2687551412811416e-05	0.0006158049669191671	4.0	4.0	33.725	7.217730642197437e-07	1.1151756187351454e-05	0.00042376673511935526
gc19_pc.cds::gencode::IRF2BP2::ENSG00000168264.6	1748	2.7029167475880216e-08	2	8.816134012879834e-06	0.00024329533182799976	2	2	8.816134012879834e-06	0.00027917757707452806	2.0	2.0	11.707999999999998	6.48506865992232e-08	5.0552129520591334e-05	0.0016008174348187256
gc19_pc.cds::gencode::OTX1::ENSG00000115507.5	1065	1.1750045694691126e-07	2	6.156030375799213e-05	0.0012996064126687228	2	2	6.156030375799213e-05	0.0014620572142523133	2.0	2.0	17.07	1.9336178984687716e-07	0.00016591425155410654	0.004503386827897178
gc19_pc.cds::gencode::ACTA1::ENSG00000143632.10	1131	8.028386157596292e-07	10	3.0405937946663905e-18	5.777128209866142e-16	2	4	1.6658969681248186e-06	7.913010598592888e-05	10.0	10.0	7.0691999999999995	3.190234503036806e-06	0.00034316709508337804	0.008150218508230228
gc19_pc.cds::gencode::IRF4::ENSG00000137265.10	1356	1.1843255136965081e-06	3	0.00043733485956625693	0.007553965756144438	3	3	0.00043733485956625693	0.008309362331758881	3.0	3.0	23.560000000000002	1.4120836425154072e-06	0.0007262737677340566	0.015332446207718972
gc19_pc.cds::gencode::ATM::ENSG00000149311.13	9171	3.2590606994646413e-06	11	0.00010563395352917689	0.0020070451170543613	8	9	0.0017330094844802018	0.027439316837603193	11.0	11.0	27.746181818181814	3.2995433941792423e-06	0.0018815562994249568	0.03574956968907418
