binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.cds::gencode::MCM7::ENSG00000166508.13	2161	2.4280891654051105e-06	2	0.004188964070480672	0.17174752688970757	2	2	0.004188964070480672	0.17174752688970757	2.0	2.0	36.5	1.9502877837469675e-06	0.002736006767611987	0.22435255494418294
gc19_pc.cds::gencode::HSD17B4::ENSG00000133835.10	2426	1.257450914383018e-05	3	0.018385215901144822	0.28939193180310396	3	3	0.018385215901144822	0.28939193180310396	3.0	3.0	34.5	1.068559918331134e-05	0.011982476574647391	0.31627523463512835
gc19_pc.cds::gencode::MED1::ENSG00000125686.7	4777	6.564748660570713e-06	3	0.019751098567362232	0.28939193180310396	3	3	0.019751098567362232	0.28939193180310396	3.0	3.0	34.333333333333336	5.605689869600441e-06	0.013060225731472084	0.31627523463512835
gc19_pc.cds::gencode::STK11::ENSG00000118046.10	1583	8.48206571225531e-06	2	0.024900367448485887	0.29169001868226324	2	2	0.024900367448485887	0.29169001868226324	2.0	2.0	34.0	7.313910632913089e-06	0.018921471682756395	0.31627523463512835
gc19_pc.cds::gencode::MSRB2::ENSG00000148450.8	539	9.578518736272541e-06	2	0.004059273240985505	0.17174752688970757	2	2	0.004059273240985505	0.17174752688970757	2.0	2.0	12.940000000000001	2.1701562832354725e-05	0.019285075282629776	0.31627523463512835
gc19_pc.cds::gencode::ARIH2::ENSG00000177479.15	1482	8.299750986709603e-06	2	0.02117501940022712	0.28939193180310396	2	2	0.02117501940022712	0.28939193180310396	2.0	2.0	26.925	9.037249751266805e-06	0.024784604397626437	0.3387229267675613
gc19_pc.cds::gencode::NMD3::ENSG00000169251.8	1610	7.578410003847345e-06	2	0.020859909136514664	0.28939193180310396	2	2	0.020859909136514664	0.28939193180310396	2.0	2.0	20.939999999999998	1.0610316871432403e-05	0.03861387692153262	0.42106312116529904
gc19_pc.cds::gencode::MGAT4C::ENSG00000182050.9	1524	1.602713466077894e-05	2	0.07248892311128968	0.3127278493671385	2	2	0.07248892311128968	0.32575817642410265	2.0	2.0	40.5	1.1601864701663865e-05	0.04107932889417552	0.42106312116529904
gc19_pc.cds::gencode::SLC6A4::ENSG00000108576.5	1892	1.4487103763986739e-05	2	0.08819981062030582	0.3127278493671385	2	2	0.08819981062030582	0.32575817642410265	2.0	2.0	34.5	1.2310888829005252e-05	0.0667883226273595	0.5260298575774838
gc19_pc.cds::gencode::PRMT5::ENSG00000100462.11	2062	7.737840530985836e-06	2	0.034133402750812274	0.3127278493671385	2	2	0.034133402750812274	0.32575817642410265	2.0	2.0	19.994500000000002	1.1345827090808831e-05	0.06729963288138234	0.5260298575774838
gc19_pc.cds::gencode::SLC39A10::ENSG00000196950.9	2496	9.982874321263682e-06	2	0.07501141729386522	0.3127278493671385	2	2	0.07501141729386522	0.32575817642410265	2.0	2.0	28.200000000000003	1.0378472266441417e-05	0.08015657235087198	0.5260298575774838
gc19_pc.cds::gencode::MON2::ENSG00000061987.10	5233	1.0899477703179345e-05	3	0.08527003199085201	0.3127278493671385	3	3	0.08527003199085201	0.32575817642410265	3.0	3.0	29.633333333333336	1.0783310603924421e-05	0.08321513611703148	0.5260298575774838
gc19_pc.cds::gencode::FTCD::ENSG00000160282.9	1815	1.5157354432527589e-05	2	0.08874790682613323	0.3127278493671385	2	2	0.08874790682613323	0.32575817642410265	2.0	2.0	29.4	1.5114821039987332e-05	0.0883288401057832	0.5260298575774838
gc19_pc.cds::gencode::COPA::ENSG00000122218.10	3702	6.394166621381555e-06	2	0.06867831437754228	0.3127278493671385	2	2	0.06867831437754228	0.32575817642410265	2.0	2.0	23.93	7.83372252078369e-06	0.09694951542645365	0.5260298575774838
gc19_pc.cds::gencode::EP300::ENSG00000100393.9	7245	5.267943457277203e-06	2	0.15129600852286693	0.35446493425357395	2	2	0.15129600852286693	0.3759476575416693	2.0	2.0	38.0	4.0642876923348525e-06	0.09944151004347111	0.5260298575774838
gc19_pc.cds::gencode::POLR3E::ENSG00000058600.11	2181	1.1438530967662995e-05	2	0.07516695246089942	0.3127278493671385	2	2	0.07516695246089942	0.32575817642410265	2.0	2.0	23.634999999999998	1.4188666454176426e-05	0.10796031821245503	0.5260298575774838
gc19_pc.cds::gencode::ARID3B::ENSG00000179361.13	1683	1.1146066813249979e-05	2	0.045661629038925546	0.3127278493671385	2	2	0.045661629038925546	0.32575817642410265	2.0	2.0	17.4755	1.8699025137904848e-05	0.11098682845741227	0.5260298575774838
gc19_pc.cds::gencode::EIF4ENIF1::ENSG00000184708.13	2961	7.519028992856231e-06	2	0.0617523270573645	0.3127278493671385	2	2	0.0617523270573645	0.32575817642410265	2.0	2.0	20.244999999999997	1.088857162252717e-05	0.11546996873652084	0.5260298575774838
