binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.cds::gencode::MEN1::ENSG00000133895.10	1848	3.353063012302098e-06	27	1.2171900463707988e-37	3.834148646068016e-35	27	27	1.2171900463707988e-37	3.834148646068016e-35	27.0	27.0	30.50296296296296	3.1152975494224233e-06	1.7261457101282428e-38	5.437358986903965e-36
gc19_pc.cds::gencode::DAXX::ENSG00000204209.6	2223	3.7182821709574136e-06	14	1.1338665228776094e-14	1.785839773532235e-12	14	14	1.1338665228776094e-14	1.785839773532235e-12	14.0	14.0	29.564285714285717	3.564304503863405e-06	6.427916251175038e-15	1.0123968095600684e-12
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	1212	3.846028776509641e-06	6	2.1850748722665434e-06	0.00022943286158798705	6	6	2.1850748722665434e-06	0.00022943286158798705	6.0	6.0	33.25	3.2780888880085185e-06	8.76444287341881e-07	9.20266501708975e-05
gc19_pc.cds::gencode::ATRX::ENSG00000085224.16	7543	3.967553954099299e-06	10	0.00014613959078360302	0.00920679421936699	10	10	0.00014613959078360302	0.00920679421936699	10.0	10.0	35.62	3.1566670145753545e-06	2.261682816895634e-05	0.0017810752183053118
gc19_pc.cds::gencode::ZFP36::ENSG00000128016.4	1245	1.3663660359470554e-07	2	8.504121190978829e-05	0.006696995437895828	2	2	8.504121190978829e-05	0.006696995437895828	2.0	2.0	9.8775	3.92030508314245e-07	0.0006887498953190829	0.043391243405102226
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1378	2.352154141864782e-06	3	0.0021511833935229582	0.07529141877330355	3	3	0.0021511833935229582	0.08470284611996648	3.0	3.0	34.666666666666664	1.9228860109744594e-06	0.0012156395148304232	0.0632474034139181
gc19_pc.cds::gencode::RAB11B::ENSG00000185236.7	686	3.6555356001409187e-06	3	0.0010388136689055	0.05453771761753874	3	3	0.0010388136689055	0.05453771761753874	3.0	3.0	25.486666666666665	4.064787296939327e-06	0.0014054978536426246	0.0632474034139181
gc19_pc.cds::gencode::DYNC1I1::ENSG00000158560.10	2080	4.336181132515245e-06	4	0.005598110355832536	0.1763404762087249	4	4	0.005598110355832536	0.1956677305354065	4.0	4.0	31.6	3.888840927072216e-06	0.0038300662066419232	0.1414490449568733
gc19_pc.cds::gencode::EFTUD2::ENSG00000108883.8	2919	2.2826274265771053e-06	4	0.001921927987476621	0.07529141877330355	4	4	0.001921927987476621	0.08470284611996648	4.0	4.0	22.990000000000002	2.8138173670811293e-06	0.004041401284482094	0.1414490449568733
gc19_pc.cds::gencode::SETD2::ENSG00000181555.15	7695	2.7728186841565744e-06	7	0.0015499784244371617	0.06974902909967227	6	6	0.0068328413837761	0.1956677305354065	7.0	7.0	27.494857142857143	2.85805018373816e-06	0.007858384879028887	0.24753912368940997
gc19_pc.cds::gencode::AMOTL2::ENSG00000114019.10	2517	1.0418651758738264e-06	2	0.017839095755488848	0.28104658891310436	2	2	0.017839095755488848	0.31227398768122705	2.0	2.0	34.5	8.558393937467896e-07	0.012325679960250862	0.3529626534071838
gc19_pc.cds::gencode::CDR2L::ENSG00000109089.7	1398	3.665932815073381e-06	3	0.007640928736593094	0.20057437933556868	3	3	0.007640928736593094	0.20057437933556868	3.0	3.0	21.737666666666666	4.779378466525675e-06	0.015509175923316645	0.4071158679870619
gc19_pc.cds::gencode::AFG3L2::ENSG00000141385.5	2394	2.8600574798776616e-06	3	0.016535496608636378	0.28104658891310436	3	3	0.016535496608636378	0.31227398768122705	3.0	3.0	25.8	3.1416290302222066e-06	0.021102832685619414	0.5027249762403581
gc19_pc.cds::gencode::SMARCB1::ENSG00000099956.13	1212	2.932695990612837e-06	2	0.03127234998671403	0.3152549452400001	2	2	0.03127234998671403	0.3355991420951908	2.0	2.0	33.0	2.5185637689081156e-06	0.023652707905040073	0.5027249762403581
gc19_pc.cds::gencode::FERD3L::ENSG00000146618.3	501	4.588157688335792e-06	2	0.013932522044866356	0.2793396888239366	2	2	0.013932522044866356	0.31227398768122705	2.0	2.0	20.37	6.383327878617396e-06	0.025772481893207647	0.5027249762403581
gc19_pc.cds::gencode::MIF4GD::ENSG00000125457.9	879	2.9838323372432975e-06	2	0.017844227867498688	0.28104658891310436	2	2	0.017844227867498688	0.31227398768122705	2.0	2.0	22.145	3.818550843868822e-06	0.028164866707505756	0.5027249762403581
gc19_pc.cds::gencode::ACVR1B::ENSG00000135503.8	1858	2.1244859772603106e-06	2	0.03781619035685574	0.31838892968005283	2	2	0.03781619035685574	0.3355991420951908	2.0	2.0	31.5	1.9113629395414984e-06	0.03122251164350027	0.5027249762403581
gc19_pc.cds::gencode::UGGT1::ENSG00000136731.8	4668	3.0538129397326254e-06	4	0.025568449181424015	0.3061974231892101	4	4	0.025568449181424015	0.3280686677027251	4.0	4.0	26.3625	3.282885109986633e-06	0.03205875449284912	0.5027249762403581
gc19_pc.cds::gencode::KLHDC10::ENSG00000128607.9	1327	3.03898925027098e-06	2	0.03930274982131719	0.31838892968005283	2	2	0.03930274982131719	0.3355991420951908	2.0	2.0	31.7	2.716875563176012e-06	0.03209189236567574	0.5027249762403581
gc19_pc.cds::gencode::PSIP1::ENSG00000164985.10	1710	2.9860870179900057e-06	2	0.059731962257778826	0.34543644375082366	2	2	0.059731962257778826	0.36536546935183273	2.0	2.0	40.0	2.115642652245919e-06	0.03229388873230463	0.5027249762403581
gc19_pc.cds::gencode::CYP2B6::ENSG00000197408.4	1527	4.230075629269762e-06	3	0.014188682606930115	0.2793396888239366	3	3	0.014188682606930115	0.31227398768122705	3.0	3.0	20.208000000000002	5.932321027984217e-06	0.03383964695450925	0.5027249762403581
gc19_pc.cds::gencode::CRY2::ENSG00000121671.7	1877	2.250497641478413e-06	2	0.04271265878108049	0.32143833412643696	2	2	0.04271265878108049	0.3371182528643119	2.0	2.0	31.6	2.0183260493512097e-06	0.035110950721548816	0.5027249762403581
gc19_pc.cds::gencode::TSPAN17::ENSG00000048140.13	1081	3.1510191334241346e-06	2	0.02893360551391116	0.3061974231892101	2	2	0.02893360551391116	0.3280686677027251	2.0	2.0	22.4	3.986601885769642e-06	0.0442667430117036	0.5989544591517149
gc19_pc.cds::gencode::MAEA::ENSG00000090316.11	1371	2.702314825492088e-06	2	0.033720493256165766	0.31838892968005283	2	2	0.033720493256165766	0.3355991420951908	2.0	2.0	23.83	3.213747467664531e-06	0.046049930553287266	0.5989544591517149
gc19_pc.cds::gencode::JSRP1::ENSG00000167476.6	1392	3.4552766062746918e-06	3	0.006429647215159825	0.18412171570684954	3	3	0.006429647215159825	0.1956677305354065	3.0	3.0	13.106666666666667	7.471200840932713e-06	0.047536068186644034	0.5989544591517149
gc19_pc.cds::gencode::C11orf49::ENSG00000149179.9	1225	3.175893762660248e-06	2	0.036839700269920346	0.31838892968005283	2	2	0.036839700269920346	0.3355991420951908	2.0	2.0	23.4	3.8463602236663e-06	0.05186689224935238	0.6283873484056154
gc19_pc.cds::gencode::RERGL::ENSG00000111404.2	670	5.027476222151638e-06	2	0.028347943743241802	0.3061974231892101	2	2	0.028347943743241802	0.3280686677027251	2.0	2.0	19.14	7.4440269663415576e-06	0.0573232747675101	0.6585439360842282
gc19_pc.cds::gencode::ZNF792::ENSG00000180884.9	1899	1.6765769096718606e-06	2	0.02556228716546233	0.3061974231892101	2	2	0.02556228716546233	0.3280686677027251	2.0	2.0	17.585	2.701972682405489e-06	0.060240225502817164	0.6585439360842282
gc19_pc.cds::gencode::JAM2::ENSG00000154721.10	988	3.8394553275415985e-06	2	0.03519447034318905	0.31838892968005283	2	2	0.03519447034318905	0.3355991420951908	2.0	2.0	20.73	5.248922526894785e-06	0.061368483794767704	0.6585439360842282
gc19_pc.cds::gencode::DOLK::ENSG00000175283.7	1617	3.906246151544827e-06	2	0.08609660749366639	0.36506001959594686	2	2	0.08609660749366639	0.3744205329189198	2.0	2.0	32.15	3.4433286449387372e-06	0.06941549348363811	0.6585439360842282
gc19_pc.cds::gencode::CYP51A1::ENSG00000001630.11	1554	2.744285169483915e-06	2	0.04344649016566987	0.32143833412643696	2	2	0.04344649016566987	0.3371182528643119	2.0	2.0	21.35	3.6427654193524188e-06	0.07142452573951777	0.6585439360842282
gc19_pc.cds::gencode::RUNX3::ENSG00000020633.14	1309	4.192536733146786e-06	2	0.06770596638328516	0.35737451271238313	2	2	0.06770596638328516	0.3719075324451192	2.0	2.0	26.9	4.416969926296651e-06	0.07406551223501105	0.6585439360842282
gc19_pc.cds::gencode::PGM2::ENSG00000169299.9	1874	3.264845312862664e-06	2	0.08157287008739109	0.36506001959594686	2	2	0.08157287008739109	0.3744205329189198	1.0	1.0	29.0	3.1905419367768244e-06	0.0784385629623623	0.6585439360842282
gc19_pc.cds::gencode::ALDH1A1::ENSG00000165092.8	1506	3.0885646992186225e-06	2	0.05069759825165953	0.3366160911420028	2	2	0.05069759825165953	0.35035552343351317	2.0	2.0	21.854999999999997	4.005029676314609e-06	0.07961569049408274	0.6585439360842282
gc19_pc.cds::gencode::NLRP2::ENSG00000022556.11	3278	4.454483726638585e-06	4	0.027576552462301642	0.3061974231892101	4	4	0.027576552462301642	0.3280686677027251	4.0	4.0	19.75775	6.389394987432146e-06	0.0805760064087781	0.6585439360842282
gc19_pc.cds::gencode::OR2A25::ENSG00000221933.2	933	4.329481561070471e-06	2	0.039419581769911304	0.31838892968005283	2	2	0.039419581769911304	0.3355991420951908	2.0	2.0	18.561999999999998	6.610144781852018e-06	0.08268341012523396	0.6585439360842282
gc19_pc.cds::gencode::ABHD12::ENSG00000100997.14	1563	3.1004763886719115e-06	2	0.0544997480896576	0.3366160911420028	2	2	0.0544997480896576	0.35035552343351317	2.0	2.0	22.25	3.949101162020763e-06	0.08280144904282294	0.6585439360842282
gc19_pc.cds::gencode::SLC6A19::ENSG00000174358.11	1904	3.4956928843374828e-06	3	0.015352698748204075	0.28104658891310436	3	3	0.015352698748204075	0.31227398768122705	3.0	3.0	14.241999999999999	6.9560410294989656e-06	0.08398069330117365	0.6585439360842282
gc19_pc.cds::gencode::TUBB4A::ENSG00000104833.6	1544	4.080250507469469e-06	2	0.08571706841357786	0.36506001959594686	2	2	0.08571706841357786	0.3744205329189198	2.0	2.0	28.1	4.115099622124012e-06	0.08695709503533997	0.6585439360842282
gc19_pc.cds::gencode::ZNF710::ENSG00000140548.5	2210	2.7126064908735206e-06	2	0.07879196100469776	0.36506001959594686	2	2	0.07879196100469776	0.3744205329189198	2.0	2.0	26.59	2.8911345600359372e-06	0.08778274705337476	0.6585439360842282
gc19_pc.cds::gencode::OR8S1::ENSG00000197376.2	1080	4.852204431686699e-06	2	0.06249496150188639	0.3478095037135128	2	2	0.06249496150188639	0.3671322539198191	2.0	2.0	22.950000000000003	5.991785341786538e-06	0.08968144048590065	0.6585439360842282
gc19_pc.cds::gencode::DLC1::ENSG00000164741.10	4989	2.773350076313288e-06	3	0.0927136557703992	0.36506001959594686	3	3	0.0927136557703992	0.3744205329189198	3.0	3.0	28.7	2.7385624098508215e-06	0.09011554560017955	0.6585439360842282
gc19_pc.cds::gencode::RBM39::ENSG00000131051.16	1781	2.6909866814156484e-06	2	0.05344703066215769	0.3366160911420028	2	2	0.05344703066215769	0.35035552343351317	2.0	2.0	20.462	3.727033650245307e-06	0.09359281011978053	0.6585439360842282
gc19_pc.cds::gencode::HPN::ENSG00000105707.9	1254	3.839900494628037e-06	2	0.053891373370035314	0.3366160911420028	2	2	0.053891373370035314	0.35035552343351317	2.0	2.0	20.245	5.375291677834456e-06	0.09602782723236247	0.6585439360842282
gc19_pc.cds::gencode::ZSCAN1::ENSG00000152467.5	1394	5.044142250972258e-06	2	0.10301701310655707	0.3777202444858984	2	2	0.10301701310655707	0.386208339867604	2.0	2.0	29.55	4.83759700144006e-06	0.09609909263204755	0.6585439360842282
gc19_pc.cds::gencode::ADORA2A::ENSG00000128271.15	1239	4.246690571832142e-06	2	0.06293695781482612	0.3478095037135128	2	2	0.06293695781482612	0.3671322539198191	2.0	2.0	21.78	5.5257672546245594e-06	0.09855373774762373	0.6585439360842282
gc19_pc.cds::gencode::DDR2::ENSG00000162733.12	2744	3.2293439977728566e-06	3	0.03202589919898414	0.3152549452400001	3	3	0.03202589919898414	0.3355991420951908	3.0	3.0	17.164666666666665	5.331860540852299e-06	0.10498919504059506	0.6585439360842282
gc19_pc.cds::gencode::XPOT::ENSG00000184575.7	2889	2.8693755598041125e-06	2	0.13466723535033542	0.3964502722930435	2	2	0.13466723535033542	0.40400170605100627	2.0	2.0	32.8	2.4792104684405048e-06	0.10620637261466953	0.6585439360842282
gc19_pc.cds::gencode::MVP::ENSG00000013364.14	2685	2.7005021592500053e-06	2	0.108375136314212	0.3777202444858984	2	2	0.108375136314212	0.386208339867604	2.0	2.0	28.35	2.6995496011691406e-06	0.10831222933360876	0.6585439360842282
gc19_pc.cds::gencode::SRPK2::ENSG00000135250.12	2356	3.240830114420176e-06	2	0.11794140880543391	0.37909738544603755	2	2	0.11794140880543391	0.38699524764283	2.0	2.0	29.8	3.082051189351268e-06	0.1086325909093007	0.6585439360842282
gc19_pc.cds::gencode::SENP5::ENSG00000119231.6	2294	3.546852770737234e-06	2	0.1307049965765067	0.3964502722930435	2	2	0.1307049965765067	0.40400170605100627	2.0	2.0	31.0	3.242509920086878e-06	0.11301236622076107	0.6585439360842282
gc19_pc.cds::gencode::DMTF1::ENSG00000135164.14	2445	2.4547986754682095e-06	3	0.011680235756217053	0.2793396888239366	2	2	0.0789515892631849	0.3744205329189198	3.0	3.0	22.833333333333332	3.0468172757417106e-06	0.11328980559381374	0.6585439360842282
gc19_pc.cds::gencode::PYGB::ENSG00000100994.7	2615	2.883536483612534e-06	2	0.11555997841411876	0.37909738544603755	2	2	0.11555997841411876	0.38699524764283	2.0	2.0	28.25	2.8927229715249278e-06	0.11616133426628561	0.6585439360842282
gc19_pc.cds::gencode::DNMT3A::ENSG00000119772.12	2864	2.594928217356495e-06	2	0.11285218051760436	0.37909738544603755	2	2	0.11285218051760436	0.38699524764283	2.0	2.0	27.8	2.6453332978375206e-06	0.11645612906182486	0.6585439360842282
gc19_pc.cds::gencode::PC::ENSG00000173599.9	3759	3.852492066332969e-06	3	0.10263826890235939	0.3777202444858984	3	3	0.10263826890235939	0.386208339867604	3.0	3.0	26.666666666666668	4.094235943495363e-06	0.11728631530490981	0.6585439360842282
gc19_pc.cds::gencode::KRTAP13-3::ENSG00000240432.3	519	6.172842506607231e-06	2	0.025856418340421662	0.3061974231892101	2	2	0.025856418340421662	0.3280686677027251	2.0	2.0	11.8505	1.4762107644171043e-05	0.11859838579959779	0.6585439360842282
gc19_pc.cds::gencode::IGSF21::ENSG00000117154.7	1443	5.036929134910414e-06	2	0.10880419704272168	0.3777202444858984	2	2	0.10880419704272168	0.386208339867604	2.0	2.0	26.4	5.407067109218225e-06	0.12215946380154061	0.6585439360842282
gc19_pc.cds::gencode::TMEM161B::ENSG00000164180.9	1678	4.128197236778359e-06	2	0.10049255355607602	0.3777202444858984	2	2	0.10049255355607602	0.386208339867604	2.0	2.0	25.1	4.661080067342577e-06	0.12263906750360734	0.6585439360842282
gc19_pc.cds::gencode::THBS2::ENSG00000186340.10	3519	2.290514385547194e-06	3	0.025203626641351392	0.3061974231892101	3	3	0.025203626641351392	0.3280686677027251	3.0	3.0	14.500333333333336	4.476667963017457e-06	0.123346324536411	0.6585439360842282
gc19_pc.cds::gencode::LMBRD1::ENSG00000168216.6	1622	3.961188752185873e-06	2	0.08860934406882136	0.36506001959594686	2	2	0.08860934406882136	0.3744205329189198	2.0	2.0	22.85	4.912914189800772e-06	0.12639719358238072	0.6635852663074988
gc19_pc.cds::gencode::RBM19::ENSG00000122965.6	2883	3.0650337725947433e-06	2	0.14902451222438087	0.4087135268098848	2	2	0.14902451222438087	0.4159473945410332	2.0	2.0	30.65	2.834031227253998e-06	0.13158315674249824	0.6661394566058878
gc19_pc.cds::gencode::POLD1::ENSG00000062822.8	3432	3.3466951641726786e-06	3	0.06031429970252476	0.34543644375082366	3	3	0.06031429970252476	0.36536546935183273	3.0	3.0	19.98	4.74701406169438e-06	0.13253266533062605	0.6661394566058878
gc19_pc.cds::gencode::GARNL3::ENSG00000136895.14	3193	4.072273913238253e-06	3	0.08052433869543345	0.36506001959594686	3	3	0.08052433869543345	0.3744205329189198	3.0	3.0	22.473333333333333	5.135341561903238e-06	0.1343583187794344	0.6661394566058878
gc19_pc.cds::gencode::TNPO3::ENSG00000064419.9	2874	2.863246618499333e-06	2	0.13309471692300298	0.3964502722930435	2	2	0.13309471692300298	0.40400170605100627	2.0	2.0	27.555	2.944816155625879e-06	0.13919527942819718	0.6661394566058878
gc19_pc.cds::gencode::ARSJ::ENSG00000180801.11	1826	2.7219448771394498e-06	2	0.05697706298794222	0.3451495161769577	2	2	0.05697706298794222	0.35895549682403605	2.0	2.0	16.5605	4.658066955595061e-06	0.14030049802898242	0.6661394566058878
gc19_pc.cds::gencode::PHF12::ENSG00000109118.9	3490	2.16349749426427e-06	2	0.11581422254434796	0.37909738544603755	2	2	0.11581422254434796	0.38699524764283	2.0	2.0	24.9	2.462390320781101e-06	0.14261300026942622	0.6661394566058878
gc19_pc.cds::gencode::BRD1::ENSG00000100425.14	3732	3.4339986680430554e-06	3	0.0778905502810296	0.36506001959594686	3	3	0.0778905502810296	0.3744205329189198	3.0	3.0	21.503333333333334	4.525787734568603e-06	0.1430134709880823	0.6661394566058878
gc19_pc.cds::gencode::TBX18::ENSG00000112837.12	1898	4.261336106746201e-06	2	0.1294568043515906	0.3964502722930435	2	2	0.1294568043515906	0.40400170605100627	2.0	2.0	26.145	4.619096013202805e-06	0.14718418562559296	0.6661394566058878
gc19_pc.cds::gencode::NCKAP5L::ENSG00000167566.12	4083	3.767661689199531e-06	3	0.11717279950658295	0.37909738544603755	3	3	0.11717279950658295	0.38699524764283	3.0	3.0	25.391666666666666	4.205140752421978e-06	0.14799679533837642	0.6661394566058878
gc19_pc.cds::gencode::STXBP2::ENSG00000076944.10	1817	3.6148273501327703e-06	2	0.09195154655509814	0.36506001959594686	2	2	0.09195154655509814	0.3744205329189198	2.0	2.0	20.97	4.885274539950535e-06	0.15008780939736996	0.6661394566058878
gc19_pc.cds::gencode::MTMR14::ENSG00000163719.14	2020	3.047503616586386e-06	2	0.0824266440317469	0.36506001959594686	2	2	0.0824266440317469	0.3744205329189198	2.0	2.0	19.44	4.442708461628507e-06	0.15268890581970987	0.6661394566058878
gc19_pc.cds::gencode::MASP2::ENSG00000009724.12	2075	3.9649271870794114e-06	2	0.1330494230179414	0.3964502722930435	2	2	0.1330494230179414	0.40400170605100627	2.0	2.0	25.805	4.354428850293762e-06	0.15432143450217772	0.6661394566058878
gc19_pc.cds::gencode::TRIM6::ENSG00000121236.15	1551	4.239582865636315e-06	2	0.09212654863701635	0.36506001959594686	2	2	0.09212654863701635	0.3744205329189198	2.0	2.0	20.619999999999997	5.826856373042346e-06	0.15437517565787243	0.6661394566058878
gc19_pc.cds::gencode::SH3BGR::ENSG00000185437.9	792	4.9189075789908945e-06	2	0.036930298922016616	0.31838892968005283	2	2	0.036930298922016616	0.3355991420951908	2.0	2.0	11.8995	1.1714932626463462e-05	0.16083330571019197	0.6764852277991522
gc19_pc.cds::gencode::MED23::ENSG00000112282.13	4222	2.7691401274510237e-06	2	0.2276020645065192	0.482352269286468	2	2	0.2276020645065192	0.4887410410650967	2.0	2.0	35.5	2.2106318651256903e-06	0.1623176201672387	0.6764852277991522
gc19_pc.cds::gencode::GALNT9::ENSG00000182870.8	2034	4.96668638882472e-06	2	0.1832766260740498	0.4618570977066055	2	2	0.1832766260740498	0.4693669692140299	2.0	2.0	30.25	4.65308734741463e-06	0.16586012892242982	0.6764852277991522
gc19_pc.cds::gencode::C17orf51::ENSG00000212719.6	760	7.63311427803688e-06	2	0.07449071309712774	0.36506001959594686	2	2	0.07449071309712774	0.3744205329189198	2.0	2.0	17.34	1.2475343635499723e-05	0.1663169457636113	0.6764852277991522
gc19_pc.cds::gencode::SOX9::ENSG00000125398.5	1524	2.2446868763575404e-06	2	0.029161659351353342	0.3061974231892101	2	2	0.029161659351353342	0.3280686677027251	2.0	2.0	10.178	6.250189239140567e-06	0.16751062783598056	0.6764852277991522
gc19_pc.cds::gencode::TRAF2::ENSG00000127191.13	1662	2.6667359610151248e-06	2	0.04653597102054896	0.3234039437814572	2	2	0.04653597102054896	0.33810412304425075	2.0	2.0	12.998999999999999	5.8139316205222435e-06	0.17124611105050414	0.682816771910238
gc19_pc.cds::gencode::PRRC2A::ENSG00000204469.8	6474	2.048084576552562e-06	2	0.27195355038494234	0.5289390188935653	2	2	0.27195355038494234	0.5320874654345985	2.0	2.0	37.0	1.568722078364854e-06	0.184754276702596	0.7200993602133599
gc19_pc.cds::gencode::SRSF2::ENSG00000161547.10	666	4.890827028842269e-06	2	0.026656833860838506	0.3061974231892101	2	2	0.026656833860838506	0.3280686677027251	2.0	2.0	9.019499999999999	1.536737490962802e-05	0.1869253336070871	0.7200993602133599
