binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	1378	9.88723422099191e-08	5	3.513649372123813e-14	1.7216881923406685e-12	4	4	3.307112939742884e-11	1.6204853404740133e-09	5.0	5.0	4.9918262	1.052752979642144e-07	4.2494833281216e-11	2.0822468307795843e-09
gc19_pc.cds::gencode::MTOR::ENSG00000198793.8	7650	2.6981992119308756e-07	2	0.003071424913293014	0.017259610933681543	2	2	0.003071424913293014	0.017259610933681543	2.0	2.0	13.43253	1.0676460680554556e-07	0.000496666776505953	0.012168336024395848
gc19_pc.cds::gencode::WNT2B::ENSG00000134245.13	1301	1.7408172798960635e-06	2	0.0036785250561109056	0.017259610933681543	2	2	0.0036785250561109056	0.017259610933681543	2.0	2.0	7.410126	1.2486442148360832e-06	0.0019241051407341268	0.031427050631990736
gc19_pc.cds::gencode::CLASP2::ENSG00000163539.11	5049	3.7052369518311833e-07	2	0.002535596965580117	0.017259610933681543	2	2	0.002535596965580117	0.017259610933681543	2.0	2.0	5.173666	3.8065252186225614e-07	0.0026725866499080985	0.032739186461374206
gc19_pc.cds::gencode::SLC29A4::ENSG00000164638.6	1591	1.0623591187518763e-06	2	0.0020794244518187025	0.017259610933681543	2	2	0.0020794244518187025	0.017259610933681543	2.0	1.0	2.519152	2.241445019054675e-06	0.008819768198443533	0.08643372834474662
gc19_pc.cds::gencode::ZNF106::ENSG00000103994.12	5824	4.452419415812762e-07	2	0.004781631304543131	0.019524994493551117	2	2	0.004781631304543131	0.019524994493551117	2.0	1.0	2.9773375	7.948388997656042e-07	0.014461866307449141	0.11810524151083465
gc19_pc.cds::gencode::NDST4::ENSG00000138653.5	2619	3.870133660943041e-06	2	0.060295702702388654	0.12310372635071017	2	2	0.060295702702388654	0.12845606227900191	2.0	2.0	8.9348525	2.3022352009441355e-06	0.0236731958059444	0.14885735548107115
gc19_pc.cds::gencode::FOLR2::ENSG00000165457.9	906	1.5926533966448931e-06	2	0.001525217735005099	0.017259610933681543	2	2	0.001525217735005099	0.017259610933681543	2.0	1.0	1.2539795	6.7505933692645565e-06	0.02430324171119529	0.14885735548107115
gc19_pc.cds::gencode::HSPG2::ENSG00000142798.12	13663	4.764687790511446e-07	2	0.027260721586684605	0.06678876788737728	2	2	0.027260721586684605	0.06678876788737728	2.0	2.0	4.714155	5.372070501838871e-07	0.03393094219499645	0.1720405351055531
gc19_pc.cds::gencode::ATG2A::ENSG00000110046.8	5823	1.6317907946700442e-06	3	0.006440350198378032	0.024275166132347967	3	3	0.006440350198378032	0.024275166132347967	3.0	3.0	2.779133333333333	3.120801949859995e-06	0.035211410050487245	0.1720405351055531
gc19_pc.cds::gencode::CDH2::ENSG00000170558.4	2782	5.11311993060938e-06	2	0.10724185900504661	0.19266829653259895	2	2	0.10724185900504661	0.19980415936713966	2.0	2.0	9.5884685	2.8343132472826286e-06	0.03862134461553233	0.1720405351055531
gc19_pc.cds::gencode::KMT2D::ENSG00000167548.10	16662	2.0986932998471306e-07	2	0.008495549017141647	0.02658647454192171	2	2	0.008495549017141647	0.02658647454192171	2.0	2.0	2.2113685	5.04427749750631e-07	0.0433073719131479	0.1768384353120206
gc19_pc.cds::gencode::FOXI1::ENSG00000168269.7	1137	4.7418473244208545e-06	2	0.01923834100137631	0.04961466889828628	2	2	0.01923834100137631	0.04961466889828628	2.0	2.0	2.334677	1.0795229381469035e-05	0.08381177820579097	0.3159059332372121
gc19_pc.cds::gencode::ADAMTS15::ENSG00000166106.2	2853	1.0567075820255345e-07	2	6.858135186361305e-05	0.0016802431206585197	2	2	6.858135186361305e-05	0.0016802431206585197	1.0	1.0	0.1117955	5.0239072613777744e-06	0.10859218545226978	0.3651638192228616
gc19_pc.cds::gencode::SQRDL::ENSG00000137767.9	1405	1.2637720117455286e-06	2	0.0022897638280798666	0.017259610933681543	2	2	0.0022897638280798666	0.017259610933681543	1.0	1.0	0.6469183	1.0383180634309792e-05	0.11178484261924336	0.3651638192228616
gc19_pc.cds::gencode::RP11-96O20.4::ENSG00000260170.1	868	2.5328348423998183e-06	2	0.0034722047404294495	0.017259610933681543	2	2	0.0034722047404294495	0.017259610933681543	1.0	1.0	0.6469183	2.0809830761473133e-05	0.15735377056923702	0.48189592236828843
gc19_pc.cds::gencode::FMN1::ENSG00000248905.4	5914	3.127323836144152e-06	2	0.1632433417653488	0.2666307915500697	2	2	0.1632433417653488	0.27582495677593416	2.0	2.0	5.0071025	3.319689663272209e-06	0.17892512353476528	0.4960505060566617
gc19_pc.cds::gencode::TSC2::ENSG00000103197.12	5647	4.11066958869411e-06	2	0.22945933803797158	0.3368868269032582	2	2	0.22945933803797158	0.3368868269032582	2.0	2.0	6.2093815	3.5186440852747904e-06	0.18222263487795737	0.4960505060566617
gc19_pc.cds::gencode::GALNT6::ENSG00000139629.11	1869	9.220070207207499e-07	2	0.0021596200910924714	0.017259610933681543	2	2	0.0021596200910924714	0.017259610933681543	2.0	1.0	0.32159395	1.5238333394657376e-05	0.3049006246967429	0.7478604084606458
gc19_pc.cds::gencode::GALNS::ENSG00000141012.8	1857	1.0360041545355151e-05	3	0.04054514816688634	0.08637879392075785	2	2	0.17346623609219156	0.2833281856172462	2.0	2.0	3.5255330000000002	1.561880583093421e-05	0.3123632240622899	0.7478604084606458
gc19_pc.cds::gencode::DSCAM::ENSG00000171587.10	5996	5.853399600545095e-06	2	0.3973429249457867	0.4992257262139372	2	2	0.3973429249457867	0.4992257262139372	2.0	2.0	6.3069785	4.932850302765236e-06	0.32051160362599107	0.7478604084606458
gc19_pc.cds::gencode::DGKQ::ENSG00000145214.9	2725	4.431114571580595e-06	2	0.081515741907623	0.15977085413894107	2	2	0.081515741907623	0.16642797306139695	2.0	2.0	1.9345890000000001	1.2174058332260614e-05	0.37097864833164457	0.826270625829572
gc19_pc.cds::gencode::CPNE7::ENSG00000178773.10	2008	1.761300211883083e-06	2	0.008681297809607089	0.02658647454192171	2	2	0.008681297809607089	0.02658647454192171	2.0	1.0	0.44982505	2.081137924839652e-05	0.48463728350019514	1.0
gc19_pc.cds::gencode::RPH3A::ENSG00000089169.10	2097	6.892536459296326e-06	2	0.1100961694471994	0.19266829653259895	2	2	0.1100961694471994	0.19980415936713966	2.0	2.0	1.7842265	2.053242285363437e-05	0.5002703839582142	1.0
gc19_pc.cds::gencode::CACNA1A::ENSG00000141837.14	7712	2.8518536418478872e-06	2	0.21209844515199802	0.324775744138997	2	2	0.21209844515199802	0.324775744138997	2.0	1.0	2.0611655	7.3540314372480695e-06	0.648312056201286	1.0
gc19_pc.cds::gencode::BPTF::ENSG00000171634.12	9219	5.057072885156188e-06	2	0.5425643720046857	0.6481830726477674	2	2	0.5425643720046857	0.6481830726477674	2.0	1.0	4.0766995	6.593281615091353e-06	0.685093907707613	1.0
gc19_pc.cds::gencode::LAMA1::ENSG00000101680.9	9228	7.136662723251149e-06	2	0.7264598144592294	0.7910340201889386	2	2	0.7264598144592294	0.7910340201889386	2.0	2.0	4.7477555	7.989469443761642e-06	0.7814448102449965	1.0
gc19_pc.cds::gencode::PCLO::ENSG00000186472.15	15538	4.745176394110425e-06	2	0.7814678847732952	0.8324331816063362	2	2	0.7814678847732952	0.8324331816063362	2.0	2.0	4.6294785	5.447928545651684e-06	0.8415669706545766	1.0
