binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::ALG12::ENSG00000182858.9	544	3.785635645003302e-06	2	0.0011818334165003364	0.009284816939553301	2	2	0.0011818334165003364	0.009284816939553301	2.0	2.0	26.188	3.65157032492707e-06	0.001100886704803449	0.02642128091528278
gc19_pc.promCore::gencode::CRELD2::ENSG00000184164.10	734	4.524575780295738e-06	2	0.0030124387099009883	0.009284816939553301	2	2	0.0030124387099009883	0.009284816939553301	2.0	2.0	26.188	4.3643414743357446e-06	0.0028080946132723887	0.033697135359268666
gc19_pc.promCore::gencode::MTG2::ENSG00000101181.13	408	6.458433388293184e-06	2	0.0019171882079012234	0.009284816939553301	2	2	0.0019171882079012234	0.009284816939553301	1.0	1.0	15.4659	1.054860854146222e-05	0.004980672182720662	0.03748984012717948
gc19_pc.promCore::gencode::RUVBL2::ENSG00000183207.8	837	4.023223444723282e-06	2	0.0030949389798511	0.009284816939553301	2	2	0.0030949389798511	0.009284816939553301	1.0	1.0	17.5716	5.783703675768407e-06	0.006248306687863246	0.03748984012717948
gc19_pc.promCore::gencode::STRA13::ENSG00000169689.10	718	6.030710959106328e-06	2	0.005039636404810559	0.013439030412828158	2	2	0.005039636404810559	0.013439030412828158	2.0	2.0	20.00515	7.614999708027674e-06	0.00789180909787488	0.03788068366979942
gc19_pc.promCore::gencode::HYAL4::ENSG00000106302.5	1283	7.956727490997734e-06	3	0.0020418493801123345	0.009284816939553301	3	3	0.0020418493801123345	0.009284816939553301	3.0	3.0	12.609196666666667	1.5940071121297277e-05	0.013700862716518566	0.054803450866074264
gc19_pc.promCore::gencode::BAG3::ENSG00000151929.5	794	3.714284851731463e-06	2	0.0023896324771563783	0.009284816939553301	2	2	0.0023896324771563783	0.009284816939553301	2.0	2.0	4.85036	1.9343917107764024e-05	0.05333954546471156	0.18287844159329678
gc19_pc.promCore::gencode::NKX2-3::ENSG00000119919.9	399	8.220563844368391e-06	2	0.0029402482854937887	0.009284816939553301	2	2	0.0029402482854937887	0.009284816939553301	2.0	2.0	4.85036	4.2812522984179796e-05	0.06424228796528783	0.1927268638958635
gc19_pc.promCore::gencode::C6orf52::ENSG00000137434.7	943	5.829319634167907e-06	2	0.007973508601943234	0.015947017203886468	2	2	0.007973508601943234	0.015947017203886468	2.0	2.0	6.296085	2.338785947848096e-05	0.0992187515768248	0.23924771162605815
gc19_pc.promCore::gencode::SLC6A16::ENSG00000063127.11	894	7.186257667945068e-06	2	0.010732564195962913	0.018398681478793564	2	2	0.010732564195962913	0.018398681478793564	2.0	2.0	6.72691	2.6985493016081258e-05	0.11503435361201624	0.23924771162605815
gc19_pc.promCore::gencode::TMEM246::ENSG00000165152.4	870	5.3960678051819375e-06	2	0.005889801360538617	0.013809449251304142	2	2	0.005889801360538617	0.013809449251304142	2.0	2.0	4.85036	2.8102607230744545e-05	0.1175665900133549	0.23924771162605815
gc19_pc.promCore::gencode::GMFB::ENSG00000197045.8	922	5.2857834754854724e-06	2	0.006329330906847732	0.013809449251304142	2	2	0.006329330906847732	0.013809449251304142	2.0	2.0	4.85036	2.752824876953518e-05	0.12492004089275623	0.23924771162605815
gc19_pc.promCore::gencode::NPY1R::ENSG00000164128.2	1606	8.17800163418093e-06	2	0.04037593870519441	0.053834584940259216	2	2	0.04037593870519441	0.053834584940259216	2.0	2.0	12.777024999999998	1.616816146053919e-05	0.12959251046411482	0.23924771162605815
gc19_pc.promCore::gencode::ZNF696::ENSG00000185730.3	1177	5.255742408415905e-06	2	0.00998812467472634	0.018398681478793564	2	2	0.00998812467472634	0.018398681478793564	2.0	2.0	4.85036	2.7371795526335053e-05	0.18160662527484248	0.31132564332830137
gc19_pc.promCore::gencode::NCAPD3::ENSG00000151503.8	1655	5.5826005710131885e-06	4	8.44037081457225e-05	0.0020256889954973403	3	3	0.0015400621770733736	0.009284816939553301	4.0	3.0	3.63777	3.876542125055184e-05	0.20119625929344528	0.32191401486951243
gc19_pc.promCore::gencode::RBFOX1::ENSG00000078328.15	3293	8.40198008928815e-06	2	0.14340083305305967	0.14340083305305967	2	2	0.14340083305305967	0.14340083305305967	2.0	2.0	15.338000000000001	1.3837451244557287e-05	0.2986274104826282	0.4479411157239423
gc19_pc.promCore::gencode::CPLX2::ENSG00000145920.10	2518	8.241094841338284e-06	2	0.08960528327987627	0.10752633993585152	2	2	0.08960528327987627	0.10752633993585152	2.0	2.0	9.95601	2.0909458077985218e-05	0.3602291918282384	0.5085588590516307
gc19_pc.promCore::gencode::SOCS2::ENSG00000120833.9	2402	5.0525047045934385e-06	2	0.035014923118604255	0.051642055503982445	2	2	0.035014923118604255	0.051642055503982445	2.0	2.0	4.85036	2.6313337854710487e-05	0.44782095257862886	0.5811725301135054
gc19_pc.promCore::gencode::CNOT2::ENSG00000111596.7	2920	4.257909344598481e-06	2	0.0365797893153209	0.051642055503982445	2	2	0.0365797893153209	0.051642055503982445	2.0	2.0	4.85036	2.217510199194644e-05	0.4600949196731918	0.5811725301135054
gc19_pc.promCore::gencode::PDE2A::ENSG00000186642.11	2880	8.088325850063938e-06	2	0.10861434177086014	0.12413067630955445	2	2	0.10861434177086014	0.12413067630955445	1.0	1.0	4.85036	4.212383030108365e-05	0.7872596433964791	0.8891586533682085
gc19_pc.promCore::gencode::SHANK2::ENSG00000162105.12	3007	8.084133525319364e-06	2	0.11647063289402859	0.12545389223988318	2	2	0.11647063289402859	0.12545389223988318	2.0	2.0	4.85036	4.2101996762304296e-05	0.8065229598477724	0.8891586533682085
gc19_pc.promCore::gencode::RPH3A::ENSG00000089169.10	2921	8.486064565805044e-06	2	0.12022664672988806	0.12545389223988318	2	2	0.12022664672988806	0.12545389223988318	2.0	2.0	4.85036	4.419524513730923e-05	0.8150620989208578	0.8891586533682085
