binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::ACYP2::ENSG00000170634.8	1298	9.738981793223667e-06	3	0.0006541388694141559	0.004578972085899091	3	3	0.0006541388694141559	0.009157944171798183	3.0	3.0	12.809333333333333	9.881285277060844e-06	0.0006820153835162269	0.009548215369227177
gc19_pc.promCore::gencode::CANX::ENSG00000127022.10	1525	9.400279734005623e-06	2	0.015350648148067081	0.04402975280877714	2	2	0.015350648148067081	0.04402975280877714	2.0	2.0	13.4905	9.056056896557135e-06	0.01431095434507568	0.07601543349386462
gc19_pc.promCore::gencode::CORO7::ENSG00000262246.1	1827	1.1121757086282205e-05	2	0.029311612580242254	0.0447437441810125	2	2	0.029311612580242254	0.0447437441810125	2.0	2.0	13.96	1.0354148708586436e-05	0.025709037172343123	0.07601543349386462
gc19_pc.promCore::gencode::MYH14::ENSG00000105357.11	992	1.3744020164048825e-05	4	3.568484602590231e-05	0.0004995878443626323	2	2	0.013968391124825714	0.04402975280877714	4.0	4.0	9.004	1.9838311646163986e-05	0.027643506731894706	0.07601543349386462
gc19_pc.promCore::gencode::SLC27A6::ENSG00000113396.8	1168	1.4632257333789938e-05	2	0.02131175009218553	0.0447437441810125	2	2	0.02131175009218553	0.0447437441810125	2.0	2.0	9.7635	1.94774550559329e-05	0.03599400921327833	0.07601543349386462
gc19_pc.promCore::gencode::LRRIQ1::ENSG00000133640.14	962	1.1675203385952652e-05	2	0.00967591663903857	0.04402975280877714	2	2	0.00967591663903857	0.04402975280877714	2.0	2.0	6.127	2.476526535099292e-05	0.039117631184558896	0.07601543349386462
gc19_pc.promCore::gencode::ST6GAL2::ENSG00000144057.11	1380	1.5961023313873298e-05	2	0.033948297942113514	0.0447437441810125	2	2	0.033948297942113514	0.0447437441810125	2.0	2.0	11.6355	1.782797812717582e-05	0.041443279632741976	0.07601543349386462
gc19_pc.promCore::gencode::LIPE::ENSG00000079435.5	1963	1.2003867813401574e-05	2	0.03835178072658214	0.0447437441810125	2	2	0.03835178072658214	0.0447437441810125	2.0	2.0	11.885	1.312648447933307e-05	0.045016559864266614	0.07601543349386462
gc19_pc.promCore::gencode::CHFR::ENSG00000072609.13	1685	8.617544705141707e-06	2	0.01572491171742041	0.04402975280877714	2	2	0.01572491171742041	0.04402975280877714	2.0	2.0	6.9935	1.6014573498301877e-05	0.04886706438891297	0.07601543349386462
gc19_pc.promCore::gencode::NLGN4X::ENSG00000146938.10	1423	1.5951175105814038e-05	2	0.035848104931211974	0.0447437441810125	2	2	0.035848104931211974	0.0447437441810125	2.0	2.0	7.7205	2.6851816237641615e-05	0.08921244558753305	0.11685960930153581
gc19_pc.promCore::gencode::RBL2::ENSG00000103479.10	1507	1.2358286930191598e-05	2	0.024980467154881437	0.0447437441810125	2	2	0.024980467154881437	0.0447437441810125	2.0	2.0	6.227	2.5793235279947816e-05	0.09181826445120671	0.11685960930153581
gc19_pc.promCore::gencode::MPDZ::ENSG00000107186.12	1431	1.3462529174851532e-05	2	0.026584430844085367	0.0447437441810125	2	2	0.026584430844085367	0.0447437441810125	2.0	2.0	4.507	3.882089203926291e-05	0.16355033022232596	0.19080871859271362
gc19_pc.promCore::gencode::PDE4D::ENSG00000113448.12	3826	1.6783544359096934e-05	2	0.20376009763901914	0.20376009763901914	2	2	0.20376009763901914	0.20376009763901914	2.0	2.0	12.9705	1.6817187792529453e-05	0.2043664076677063	0.22008690056522218
gc19_pc.promCore::gencode::STK33::ENSG00000130413.11	2354	1.168194744180313e-05	2	0.05053048633067071	0.05441744681764538	2	2	0.05053048633067071	0.05441744681764538	2.0	2.0	4.0525	3.7464387397259554e-05	0.3179517957341251	0.3179517957341251
