binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	252	3.2698704613486296e-05	16	1.0856595666346938e-25	4.244928905541652e-23	15	15	9.1954185875375e-24	3.595408667727163e-21	16.0	16.0	14.252943749999996	6.599440057926375e-05	2.8835663631205943e-19	1.1274744479801522e-16
gc19_pc.promCore::gencode::ID2::ENSG00000115738.5	509	4.408946640811397e-05	3	0.015639651500249225	0.22853227120088446	3	3	0.015639651500249225	0.27502639867239614	3.0	3.0	31.3426	4.0465129474091726e-05	0.012471728701273457	0.9861642562357724
gc19_pc.promCore::gencode::CLIC5::ENSG00000112782.11	720	3.0512138085191097e-05	3	0.014789481708774166	0.22853227120088446	3	3	0.014789481708774166	0.27502639867239614	3.0	3.0	25.4837	3.44422305097075e-05	0.020286584665494663	0.9861642562357724
gc19_pc.promCore::gencode::ARL15::ENSG00000185305.6	355	3.1200009742252353e-05	2	0.027427737235073264	0.22853227120088446	2	2	0.027427737235073264	0.27502639867239614	2.0	2.0	30.33375	2.9587599958682547e-05	0.024878880449691776	0.9861642562357724
gc19_pc.promCore::gencode::RBM42::ENSG00000126254.7	367	2.8915123656445242e-05	3	0.0020196234248229077	0.08774141767841744	2	2	0.025353165837952617	0.27502639867239614	3.0	3.0	28.751566666666672	2.89297480452555e-05	0.02537677313985097	0.9861642562357724
gc19_pc.promCore::gencode::FAM161A::ENSG00000170264.8	302	3.4915998216673844e-05	2	0.025057824185994823	0.22853227120088446	2	2	0.025057824185994823	0.27502639867239614	2.0	2.0	27.6669	3.630321385002705e-05	0.026918689808626654	0.9861642562357724
gc19_pc.promCore::gencode::AC010336.1::ENSG00000214248.2	400	3.3742705196868975e-05	2	0.039280311967199354	0.24416131723683707	2	2	0.039280311967199354	0.27502639867239614	2.0	2.0	26.093249999999998	3.719913437969064e-05	0.04676611890592532	0.9861642562357724
gc19_pc.promCore::gencode::LAMC2::ENSG00000058085.10	365	2.5873439327661582e-05	2	0.0204347187287655	0.22853227120088446	2	2	0.0204347187287655	0.27502639867239614	1.0	1.0	18.0161	4.131183545026061e-05	0.04788402422257335	0.9861642562357724
gc19_pc.promCore::gencode::PREB::ENSG00000138073.9	738	2.9028322919725035e-05	3	0.0138406356462517	0.22853227120088446	3	3	0.0138406356462517	0.27502639867239614	3.0	3.0	16.937036666666668	4.930212399475981e-05	0.052862736552847914	0.9861642562357724
gc19_pc.promCore::gencode::ZNF165::ENSG00000197279.3	400	2.8478708533518407e-05	2	0.028875799665578773	0.22853227120088446	2	2	0.028875799665578773	0.27502639867239614	2.0	2.0	20.42605	4.010670760468201e-05	0.053430718148189484	0.9861642562357724
