binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::KY::ENSG00000174611.7	262	4.584043714783971e-06	2	0.0006336416739381231	0.08617526765558474	2	2	0.0006336416739381231	0.08617526765558474	2.0	2.0	18.34	3.868567971405066e-06	0.00045297056500810564	0.06160399684110237
gc19_pc.promCore::gencode::DNAJA2::ENSG00000069345.7	800	6.764317686366475e-06	2	0.011834313023555719	0.10693898089702951	2	2	0.011834313023555719	0.1255128769073914	2.0	2.0	13.8615	7.55291469110393e-06	0.014572170418138086	0.38505058746134824
gc19_pc.promCore::gencode::UBALD1::ENSG00000153443.8	1101	6.163237816771083e-06	2	0.018111714976441026	0.10693898089702951	2	2	0.018111714976441026	0.1255128769073914	2.0	2.0	17.195	5.547630899044748e-06	0.014871253708624842	0.38505058746134824
gc19_pc.promCore::gencode::COL4A3::ENSG00000169031.14	637	6.032193743939806e-06	2	0.0061547175586789795	0.10693898089702951	2	2	0.0061547175586789795	0.1255128769073914	2.0	2.0	9.0755	1.0287397793160526e-05	0.016968223129784483	0.38505058746134824
gc19_pc.promCore::gencode::TWIST1::ENSG00000122691.8	399	2.465768805533675e-05	2	0.035863191275386674	0.10693898089702951	2	2	0.035863191275386674	0.1255128769073914	2.0	2.0	20.4	1.870781210178797e-05	0.02162489376985352	0.38505058746134824
gc19_pc.promCore::gencode::TECTA::ENSG00000109927.5	710	1.0830064095744506e-05	2	0.022847379214553463	0.10693898089702951	2	2	0.022847379214553463	0.1255128769073914	2.0	2.0	14.57	1.1504620249957832e-05	0.025541301154678127	0.38505058746134824
gc19_pc.promCore::gencode::ST8SIA5::ENSG00000101638.9	760	6.441754583285023e-06	2	0.009785222313656713	0.10693898089702951	2	2	0.009785222313656713	0.1255128769073914	2.0	2.0	9.118	1.0934662926386702e-05	0.026364080836119602	0.38505058746134824
gc19_pc.promCore::gencode::F2RL2::ENSG00000164220.6	398	8.77012365556504e-06	2	0.005114148900163254	0.10693898089702951	2	2	0.005114148900163254	0.1255128769073914	2.0	2.0	6.459	2.10155734446521e-05	0.026678016624264545	0.38505058746134824
gc19_pc.promCore::gencode::IFI35::ENSG00000068079.3	415	9.948309603204033e-06	2	0.00706486608114978	0.10693898089702951	2	2	0.00706486608114978	0.1255128769073914	2.0	2.0	7.3229999999999995	2.1026213557775564e-05	0.0288304497867296	0.38505058746134824
gc19_pc.promCore::gencode::SP8::ENSG00000164651.12	372	3.023234809303533e-05	2	0.045596057824930196	0.10862055983661323	2	2	0.045596057824930196	0.12857127490864423	2.0	2.0	19.1	2.4498490450782947e-05	0.031210841520223128	0.38505058746134824
gc19_pc.promCore::gencode::PABPC5::ENSG00000174740.7	615	1.6084900714931836e-05	2	0.0362191349709253	0.10693898089702951	2	2	0.0362191349709253	0.1255128769073914	2.0	2.0	13.989999999999998	1.7795143017538067e-05	0.043432222769743054	0.38505058746134824
gc19_pc.promCore::gencode::HCK::ENSG00000101336.8	437	1.284283600903751e-05	2	0.01267849684697804	0.10693898089702951	2	2	0.01267849684697804	0.1255128769073914	2.0	2.0	7.8255	2.5400932123171435e-05	0.04454479382680766	0.38505058746134824
gc19_pc.promCore::gencode::C19orf40::ENSG00000131944.5	471	1.1474182664058584e-05	2	0.011804601639261988	0.10693898089702951	2	2	0.011804601639261988	0.1255128769073914	2.0	2.0	7.127	2.4918151000837205e-05	0.049186418158611994	0.38505058746134824
gc19_pc.promCore::gencode::NEDD1::ENSG00000139350.7	919	1.2346731914993189e-05	2	0.046323474047967404	0.10862055983661323	2	2	0.046323474047967404	0.12857127490864423	2.0	2.0	14.920000000000002	1.280807930390798e-05	0.04944148317168476	0.38505058746134824
gc19_pc.promCore::gencode::FAM122C::ENSG00000156500.10	775	1.3506348264762006e-05	2	0.040102117836386064	0.10693898089702951	2	2	0.040102117836386064	0.1255128769073914	2.0	2.0	13.753499999999999	1.5199367816763293e-05	0.04950743005901696	0.38505058746134824
gc19_pc.promCore::gencode::NADK2::ENSG00000152620.8	1241	1.0589850409466604e-05	2	0.06001872246048565	0.12956422626390554	2	2	0.06001872246048565	0.15115826397455648	2.0	2.0	17.15	9.557108438047778e-06	0.05011127372484198	0.38505058746134824
gc19_pc.promCore::gencode::CDC42EP2::ENSG00000149798.3	964	6.2855622736878825e-06	2	0.014649231720500533	0.10693898089702951	2	2	0.014649231720500533	0.1255128769073914	2.0	2.0	7.5125	1.29497224746761e-05	0.054848924080307	0.38505058746134824
gc19_pc.promCore::gencode::PRKCG::ENSG00000126583.6	1606	9.532202395782122e-06	2	0.07811077277595438	0.14754257079902494	2	2	0.07811077277595438	0.17414860815622615	2.0	2.0	18.619999999999997	7.923451266418788e-06	0.05672652352359241	0.38505058746134824
gc19_pc.promCore::gencode::DERL1::ENSG00000136986.5	1046	8.799848127782782e-06	2	0.031783198551197024	0.10693898089702951	2	2	0.031783198551197024	0.1255128769073914	2.0	2.0	11.0015	1.2380098113689772e-05	0.05849103581166534	0.38505058746134824
gc19_pc.promCore::gencode::ADIPOR1::ENSG00000159346.8	673	1.3436231750090821e-05	2	0.030770796522003742	0.10693898089702951	2	2	0.030770796522003742	0.1255128769073914	2.0	2.0	10.6915	1.9450898088390844e-05	0.05960743585258613	0.38505058746134824
gc19_pc.promCore::gencode::LYN::ENSG00000254087.3	813	1.2335600997672313e-05	2	0.03712785767480267	0.10693898089702951	2	2	0.03712785767480267	0.1255128769073914	2.0	2.0	11.462	1.66571509720357e-05	0.06323905665672336	0.38505058746134824
gc19_pc.promCore::gencode::KCNN3::ENSG00000143603.14	1176	3.310203898762497e-06	2	0.0063107233960392126	0.10693898089702951	2	2	0.0063107233960392126	0.1255128769073914	2.0	2.0	4.361000000000001	1.1748149700320235e-05	0.06547366628392692	0.38505058746134824
gc19_pc.promCore::gencode::BOLL::ENSG00000152430.13	1395	8.692578015906425e-06	2	0.05211318498763687	0.1201253077681121	2	2	0.05211318498763687	0.14174786316637228	2.0	2.0	13.556999999999999	9.923978479102435e-06	0.06570500892740318	0.38505058746134824
gc19_pc.promCore::gencode::PLCXD1::ENSG00000182378.8	1075	5.424792112681393e-06	2	0.013630260802735134	0.10693898089702951	2	2	0.013630260802735134	0.1255128769073914	2.0	2.0	6.355499999999999	1.321095427960448e-05	0.06866986447681825	0.38505058746134824
gc19_pc.promCore::gencode::TTC28::ENSG00000100154.10	622	1.3769675764991123e-05	2	0.027863641551675984	0.10693898089702951	2	2	0.027863641551675984	0.1255128769073914	2.0	2.0	9.1715	2.323721928284906e-05	0.07078135798921843	0.38505058746134824
gc19_pc.promCore::gencode::EPS8L1::ENSG00000131037.10	1021	1.0228567149118187e-05	2	0.03993697912816739	0.10693898089702951	2	2	0.03993697912816739	0.1255128769073914	2.0	2.0	10.533999999999999	1.5028730591463525e-05	0.0784205521135235	0.40021204104687297
gc19_pc.promCore::gencode::ZNF728::ENSG00000269067.1	669	1.705724057954433e-05	3	0.005183624254067536	0.10693898089702951	3	3	0.005183624254067536	0.1255128769073914	3.0	3.0	5.3229999999999995	4.959673888219e-05	0.07945386109018801	0.40021204104687297
gc19_pc.promCore::gencode::KPRP::ENSG00000203786.5	602	1.3536508569655934e-05	2	0.025430194279035454	0.10693898089702951	2	2	0.025430194279035454	0.1255128769073914	2.0	2.0	7.8685	2.6626588471354097e-05	0.08445889058159856	0.41022889711062155
