binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	252	2.348838591216298e-06	5	7.743425447292387e-11	2.0132906162960205e-09	5	5	7.743425447292387e-11	2.0132906162960205e-09	5.0	5.0	6.078	4.555753692366097e-06	2.084616797500549e-09	5.420003673501427e-08
gc19_pc.promCore::gencode::PON3::ENSG00000105852.6	322	1.092921459442302e-06	2	0.0001081558330245305	0.0008882407270425592	2	2	0.0001081558330245305	0.0008882407270425592	2.0	2.0	10.187999999999999	1.264642506380098e-06	0.00014458931219107319	0.0018796610584839513
gc19_pc.promCore::gencode::H3F3B::ENSG00000132475.4	1162	6.262762697896456e-07	2	0.0004576843763000242	0.001339304837827299	2	2	0.0004576843763000242	0.001339304837827299	2.0	2.0	16.175	4.5644602012257705e-07	0.0002444597542955333	0.0020242166586824876
gc19_pc.promCore::gencode::RRP7A::ENSG00000189306.6	321	1.2330765557875874e-06	2	0.0001366524195450091	0.0008882407270425592	2	2	0.0001366524195450091	0.0008882407270425592	2.0	2.0	7.787	1.8667562921588444e-06	0.0003114179474896135	0.0020242166586824876
gc19_pc.promCore::gencode::IL1R1::ENSG00000115594.7	2733	1.4906472913523158e-06	4	3.115633949752176e-05	0.00040503241346778285	4	4	3.115633949752176e-05	0.00040503241346778285	4.0	4.0	4.88875	3.594552443043644e-06	0.0008700849143903837	0.004524441554829995
gc19_pc.promCore::gencode::ZNF595::ENSG00000197701.7	403	1.6954558859435558e-06	2	0.0004039505588120964	0.001339304837827299	2	2	0.0004039505588120964	0.001339304837827299	2.0	2.0	5.4735	3.6516498721872836e-06	0.00183309245877758	0.006314683927266275
gc19_pc.promCore::gencode::PREP::ENSG00000085377.9	478	1.4463469555070473e-06	2	0.0004134773267854432	0.001339304837827299	2	2	0.0004134773267854432	0.001339304837827299	2.0	2.0	5.528	3.0844107582731015e-06	0.001839784121947606	0.006314683927266275
gc19_pc.promCore::gencode::PON1::ENSG00000005421.4	720	1.8196507721842736e-06	2	0.0014594903739111032	0.0031622291434740568	2	2	0.0014594903739111032	0.0031622291434740568	2.0	2.0	10.187999999999999	2.10555634477693e-06	0.0019429796699280846	0.006314683927266275
gc19_pc.promCore::gencode::VEGFA::ENSG00000112715.16	1440	8.012072292439993e-07	2	0.0011367768219606676	0.0026869270337252144	2	2	0.0011367768219606676	0.0026869270337252144	2.0	2.0	5.6285	1.6781081502620942e-06	0.0048146764754685165	0.013578655443484557
gc19_pc.promCore::gencode::KRT6C::ENSG00000170465.9	248	1.7858615583132351e-06	2	0.00017086194216297488	0.0008884820992474693	2	2	0.00017086194216297488	0.0008884820992474693	2.0	2.0	2.0715000000000003	1.016320320809324e-05	0.005222559785955599	0.013578655443484557
