binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	252	2.3827870197132614e-05	26	7.774157916591921e-44	1.0184146870735417e-41	26	26	7.774157916591921e-44	1.0184146870735417e-41	26.0	26.0	14.639846153846158	2.8814773322270893e-05	1.0375203957998833e-41	1.3591517184978471e-39
gc19_pc.promCore::gencode::MARCKS::ENSG00000155130.5	400	1.0087827434620045e-05	2	0.011156546069278251	0.09928404622318898	2	2	0.011156546069278251	0.1205591989853009	2.0	2.0	44.8382	3.9830519364520955e-06	0.0018521756473480972	0.12131750490130037
gc19_pc.promCore::gencode::ERO1LB::ENSG00000086619.9	809	3.728636752987031e-06	2	0.006400172118712215	0.09315806083903336	2	2	0.006400172118712215	0.1205591989853009	2.0	2.0	23.9044	2.7614597876345696e-06	0.0035820169526783272	0.15641474026695362
gc19_pc.promCore::gencode::BMF::ENSG00000104081.9	1281	4.797848797525703e-06	3	0.0019195888684675087	0.050293228353848723	2	2	0.024523692246506856	0.12813222400051538	3.0	3.0	29.18676666666667	2.9102283412106472e-06	0.009598555009273091	0.24770028512022213
gc19_pc.promCore::gencode::GALNTL5::ENSG00000106648.9	410	1.1643000369746295e-05	3	0.0009357580507260193	0.030646076161277132	3	3	0.0009357580507260193	0.061292152322554264	3.0	3.0	7.407403333333334	2.7826937547514105e-05	0.010554935993263227	0.24770028512022213
gc19_pc.promCore::gencode::B3GNT8::ENSG00000177191.2	394	7.864018543463473e-06	3	0.00026862573863554486	0.01172999058708546	2	2	0.0067382577984760675	0.1205591989853009	3.0	3.0	13.474466666666666	1.033235785384965e-05	0.011345051226880403	0.24770028512022213
gc19_pc.promCore::gencode::PHOX2B::ENSG00000109132.5	685	1.0318574524585064e-05	2	0.03168289345445586	0.11745453866713909	2	2	0.03168289345445586	0.12813222400051538	2.0	2.0	26.48385	6.897712366908477e-06	0.01502929806260322	0.25618912467947325
gc19_pc.promCore::gencode::CIB4::ENSG00000157884.6	340	1.076992679420295e-05	2	0.00927589605610518	0.09928404622318898	2	2	0.00927589605610518	0.1205591989853009	2.0	2.0	13.42975	1.4197481708833761e-05	0.015645137385006	0.25618912467947325
gc19_pc.promCore::gencode::SEC61G::ENSG00000132432.9	822	6.805683364280896e-06	4	7.932792339487053e-05	0.0051959789823640195	2	2	0.020605712574256106	0.12813222400051538	2.0	2.0	18.49875	6.513221549810454e-06	0.01898896512866311	0.25976488461892305
gc19_pc.promCore::gencode::ADPGK::ENSG00000159322.13	1097	6.161509172320411e-06	2	0.029201522809035554	0.11745453866713909	2	2	0.029201522809035554	0.12813222400051538	2.0	2.0	21.083750000000002	5.173753534590673e-06	0.021165395998462542	0.25976488461892305
gc19_pc.promCore::gencode::UTS2B::ENSG00000188958.5	837	4.006846501151978e-06	2	0.007843011929769382	0.09928404622318898	2	2	0.007843011929769382	0.1205591989853009	2.0	2.0	10.292684999999999	6.891924613168906e-06	0.021812318555787434	0.25976488461892305
gc19_pc.promCore::gencode::SMIM12::ENSG00000163866.8	911	8.351419586590565e-06	2	0.03620896498280041	0.11745453866713909	2	2	0.03620896498280041	0.12813222400051538	2.0	2.0	20.134120000000003	7.343348608088262e-06	0.02865548179795965	0.2735746058696203
gc19_pc.promCore::gencode::BACH2::ENSG00000112182.10	531	1.701444512235609e-05	2	0.0492511133504076	0.12411845137014882	2	2	0.0492511133504076	0.13404792747976071	2.0	2.0	23.82645	1.2642266622059422e-05	0.02883758974262404	0.2735746058696203
gc19_pc.promCore::gencode::MSI2::ENSG00000153944.6	1368	5.389518684140997e-06	2	0.03420772846105154	0.11745453866713909	2	2	0.03420772846105154	0.12813222400051538	1.0	1.0	19.2984	4.944190237547952e-06	0.029236980779959423	0.2735746058696203
gc19_pc.promCore::gencode::PDCD2::ENSG00000071994.6	539	1.2644162524086094e-05	2	0.02964491703232253	0.11745453866713909	2	2	0.02964491703232253	0.12813222400051538	2.0	2.0	16.1531	1.3858004005046427e-05	0.035023454087522346	0.2897854037912206
gc19_pc.promCore::gencode::LCK::ENSG00000182866.12	803	1.1495869931602543e-05	2	0.051163331099145316	0.12411845137014882	2	2	0.051163331099145316	0.13404792747976071	2.0	2.0	21.75275	9.356085189003924e-06	0.035393637104271215	0.2897854037912206
gc19_pc.promCore::gencode::TBC1D24::ENSG00000162065.7	1060	8.394356194889235e-06	3	0.005381031563094124	0.08811439184566629	3	3	0.005381031563094124	0.1205591989853009	3.0	3.0	8.183663333333334	1.8159593955650675e-05	0.04059932520007944	0.31285362360061214
gc19_pc.promCore::gencode::A4GNT::ENSG00000118017.3	394	1.2416094324895985e-05	2	0.01604149705096696	0.10249093816761519	2	2	0.01604149705096696	0.12361388903980423	2.0	2.0	10.195135	2.1560484555534925e-05	0.04413816536433108	0.3212277590404095
gc19_pc.promCore::gencode::NEDD4L::ENSG00000049759.12	2967	4.545109461406729e-06	3	0.016429845049770374	0.10249093816761519	2	2	0.09816613917405709	0.17955956779635182	3.0	3.0	24.946	3.225595641900604e-06	0.054524897780208414	0.33933119447935156
gc19_pc.promCore::gencode::UBE2D1::ENSG00000072401.10	400	6.702135358305397e-06	2	0.00509897309140809	0.08811439184566629	2	2	0.00509897309140809	0.1205591989853009	1.0	1.0	4.85036	2.4462774712880507e-05	0.056690639000443695	0.33933119447935156
gc19_pc.promCore::gencode::TMEM209::ENSG00000146842.12	845	2.061615057658393e-05	2	0.14867744954472117	0.21883984146470195	2	2	0.14867744954472117	0.21883984146470195	2.0	2.0	31.273400000000002	1.167075554873236e-05	0.05747272515640538	0.33933119447935156
gc19_pc.promCore::gencode::PABPC4::ENSG00000090621.9	1673	4.959381628620557e-06	2	0.04231902714922917	0.11745453866713909	2	2	0.04231902714922917	0.12813222400051538	2.0	2.0	14.729095000000001	5.960984057525096e-06	0.05860983296090444	0.33933119447935156
gc19_pc.promCore::gencode::SULT1E1::ENSG00000109193.6	394	1.1958095632061396e-05	2	0.014948723283427492	0.10249093816761519	2	2	0.014948723283427492	0.12239267188306259	2.0	2.0	8.112565	2.609578270878428e-05	0.061814888854960115	0.33933119447935156
gc19_pc.promCore::gencode::KHDRBS2::ENSG00000112232.8	400	1.5968928939440114e-05	2	0.026325832751438134	0.11745453866713909	2	2	0.026325832751438134	0.12813222400051538	2.0	2.0	10.962689999999998	2.5788444638866915e-05	0.06216754708018654	0.33933119447935156
gc19_pc.promCore::gencode::TMUB2::ENSG00000168591.11	1240	6.638391843587116e-06	2	0.041722959032517146	0.11745453866713909	2	2	0.041722959032517146	0.12813222400051538	2.0	2.0	13.5579	8.66836025641859e-06	0.0667727005589812	0.34988895092906147
gc19_pc.promCore::gencode::MRPL53::ENSG00000204822.6	699	1.4422040524654636e-05	2	0.05972604459772634	0.1397162828982527	2	2	0.05972604459772634	0.15046368927504136	1.0	1.0	15.1043	1.690412141180861e-05	0.07856373338857037	0.38802940326892305
gc19_pc.promCore::gencode::HDAC9::ENSG00000048052.17	2462	4.968311349318388e-06	3	0.012706971364192925	0.09928404622318898	2	2	0.08332460863688639	0.17055505830362683	3.0	3.0	18.1366	4.8497508058877006e-06	0.0799755258645872	0.38802940326892305
gc19_pc.promCore::gencode::PVRL3::ENSG00000177707.6	1775	8.351354859964837e-06	2	0.11475073656834438	0.19028286696776092	2	2	0.11475073656834438	0.19517737183059833	2.0	2.0	21.18155	6.9801651045294356e-06	0.08515271118614115	0.3983930416208747
gc19_pc.promCore::gencode::CDK6::ENSG00000105810.5	786	2.130325208161197e-05	2	0.13965217919906356	0.212725993896248	2	2	0.13965217919906356	0.21522865264796856	2.0	2.0	21.2817	1.7721728724793692e-05	0.10358798355376947	0.44610091079394815
gc19_pc.promCore::gencode::SPOCK3::ENSG00000196104.6	908	1.2197087171583828e-05	2	0.07030967719172652	0.14812341896939898	2	2	0.07030967719172652	0.1581656846622396	2.0	2.0	13.845215	1.5596348042864326e-05	0.10645653550896585	0.44610091079394815
gc19_pc.promCore::gencode::SH2D5::ENSG00000189410.7	1732	7.402874774578465e-06	2	0.09021842640271252	0.168837340839362	2	2	0.09021842640271252	0.17639722177246778	2.0	2.0	15.7412	8.325859174280377e-06	0.10968014453200196	0.44610091079394815
gc19_pc.promCore::gencode::CCDC132::ENSG00000004766.11	910	1.5419993131159995e-05	2	0.10485679587987538	0.18074000342452207	2	2	0.10485679587987538	0.18562486838194153	2.0	2.0	17.0106	1.6048374213456923e-05	0.11198110706722025	0.44610091079394815
