binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	252	5.114700243232897e-06	42	1.867296979990532e-79	6.871652886365158e-77	42	42	1.867296979990532e-79	6.871652886365158e-77	42.0	42.0	14.731499999999999	5.904724658157671e-06	7.52733308090249e-77	2.7700585737721162e-74
gc19_pc.promCore::gencode::BMF::ENSG00000104081.9	1281	1.1019959087357243e-06	4	0.00011934265921437753	0.014639366196963644	3	3	0.0019907487348252927	0.06322583605281208	4.0	4.0	30.667525000000005	6.111216774119537e-07	0.00036791691483228434	0.06769671232914032
gc19_pc.promCore::gencode::A4GNT::ENSG00000118017.3	394	1.8253114405739704e-06	3	0.00028757473727662194	0.01679507794946185	3	3	0.00028757473727662194	0.04478687453189827	3.0	3.0	11.996723333333334	2.587621598142172e-06	0.0007883941318328135	0.08096554902520228
gc19_pc.promCore::gencode::MARCKS::ENSG00000155130.5	400	1.6306345151858592e-06	2	0.005841517461401116	0.05430980657044193	2	2	0.005841517461401116	0.06322583605281208	2.0	2.0	44.8382	6.184931524468009e-07	0.0008800603154913291	0.08096554902520228
gc19_pc.promCore::gencode::H3F3B::ENSG00000132475.4	1162	6.667315911720196e-07	2	0.008127807975253448	0.05430980657044193	2	2	0.008127807975253448	0.06418431685597684	1.0	1.0	36.8289	3.0788513462207615e-07	0.0018173733307155192	0.11723812021765792
gc19_pc.promCore::gencode::HSPA1A::ENSG00000204389.8	423	1.3862859276361559e-06	2	0.004756956752898048	0.05430980657044193	2	2	0.004756956752898048	0.06322583605281208	1.0	1.0	26.7437	8.815719387000198e-07	0.0019710476360806735	0.11723812021765792
gc19_pc.promCore::gencode::ALOXE3::ENSG00000179148.5	625	6.58522876989559e-07	2	0.002390504094735103	0.045039890990300945	2	2	0.002390504094735103	0.06322583605281208	1.0	1.0	17.6225	6.355208195668936e-07	0.002230072938922841	0.11723812021765792
gc19_pc.promCore::gencode::GALNTL5::ENSG00000106648.9	410	1.904364410482802e-06	3	0.00036511039020569244	0.01679507794946185	3	3	0.00036511039020569244	0.04478687453189827	3.0	3.0	7.407403333333334	4.37230549673419e-06	0.0038838193024093096	0.1755981630162564
gc19_pc.promCore::gencode::AC011298.1::ENSG00000268822.1	199	1.7687480661375065e-06	2	0.0017602296405968966	0.045039890990300945	2	2	0.0017602296405968966	0.06322583605281208	2.0	2.0	10.35171	2.9058976655448483e-06	0.004630255912612485	0.1755981630162564
gc19_pc.promCore::gencode::PEG10::ENSG00000242265.1	381	1.9210420379958103e-06	2	0.007289344486032517	0.05430980657044193	2	2	0.007289344486032517	0.06418431685597684	2.0	2.0	20.05695	1.6289149590587226e-06	0.0053076212455407295	0.1755981630162564
gc19_pc.promCore::gencode::SLC10A7::ENSG00000120519.10	548	1.6893818468358014e-06	2	0.011408930703531555	0.05751351368355634	2	2	0.011408930703531555	0.0677175241758002	2.0	2.0	25.267200000000003	1.1370960217216047e-06	0.005349168959749056	0.1755981630162564
gc19_pc.promCore::gencode::CIB4::ENSG00000157884.6	340	1.5962331887930312e-06	2	0.004094958472818675	0.05422023956040141	2	2	0.004094958472818675	0.06322583605281208	2.0	2.0	13.42975	2.0214120166156212e-06	0.0064599871530717275	0.1755981630162564
