binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::MDM2::ENSG00000135679.17	1155	3.4367222490100693e-06	8	1.5445277544135796e-13	3.706866610592591e-12	2	4	3.179831950177481e-06	7.631596680425955e-05	8.0	8.0	7.3	4.907048537829872e-06	1.2793941879556902e-05	0.0003070546051093657
gc19_pc.promCore::gencode::CCDC25::ENSG00000147419.12	372	2.4086877831630506e-06	2	0.00022791423149719342	0.0011942113823870933	2	2	0.00022791423149719342	0.001990352303978489	2.0	2.0	8.832	2.842629305212527e-06	0.0003166150981113586	0.0037993811773363037
gc19_pc.promCore::gencode::STYXL1::ENSG00000127952.12	713	1.313400110335156e-06	2	0.0002487940379973111	0.0011942113823870933	2	2	0.0002487940379973111	0.001990352303978489	2.0	2.0	4.7755	2.8666652273142774e-06	0.0011644696080364205	0.009315756864291364
gc19_pc.promCore::gencode::SLC39A1::ENSG00000143570.13	1157	2.187436734860289e-06	2	0.0017716347705707403	0.006074176356242538	2	2	0.0017716347705707403	0.0089392791143943	2.0	2.0	10.2725	2.219515236386016e-06	0.0018229001989387072	0.01025434010961972
gc19_pc.promCore::gencode::KCTD1::ENSG00000134504.8	2131	1.9545780211744313e-06	2	0.004675588584268433	0.010131564951268605	2	2	0.004675588584268433	0.011820159109813374	2.0	2.0	15.59	1.3067896169669128e-06	0.002136320856170775	0.01025434010961972
gc19_pc.promCore::gencode::RPL27A::ENSG00000166441.8	1476	2.7065570336602215e-06	2	0.0043126175263616135	0.010131564951268605	2	2	0.0043126175263616135	0.011820159109813374	2.0	2.0	12.039000000000001	2.3432873504950888e-06	0.0032602833072053776	0.01304113322882151
gc19_pc.promCore::gencode::C3orf27::ENSG00000198685.2	400	7.6449799569835e-06	2	0.002564722350963565	0.0076941670528906944	2	2	0.002564722350963565	0.01025888940385426	2.0	2.0	8.1675	9.756318899753021e-06	0.00412129248319658	0.014130145656673988
gc19_pc.promCore::gencode::TMEM2::ENSG00000135048.9	1777	2.524507383842982e-06	2	0.005396101492257503	0.010131564951268605	2	2	0.005396101492257503	0.011820159109813374	2.0	2.0	9.905999999999999	2.6562998703175917e-06	0.005952080946062532	0.017856242838187597
gc19_pc.promCore::gencode::MYO1A::ENSG00000166866.8	1414	1.2706386286404055e-05	5	8.68738161870287e-05	0.0006949905294962296	2	3	0.009704389404018174	0.01663609612117401	5.0	5.0	10.5464	1.2557887685769648e-05	0.009402789741212902	0.020850805664723155
gc19_pc.promCore::gencode::METTL1::ENSG00000037897.12	759	3.4205841455071435e-06	3	3.8474827415592304e-05	0.0004616979289871077	2	2	0.0018623498154988123	0.0089392791143943	3.0	3.0	4.505	7.914149729927207e-06	0.009444471213225374	0.020850805664723155
gc19_pc.promCore::gencode::ZFP90::ENSG00000184939.11	1488	3.1323829923787957e-06	2	0.005809001920417338	0.010131564951268605	2	2	0.005809001920417338	0.011820159109813374	2.0	2.0	7.8085	4.18124891145522e-06	0.010098073289331027	0.020850805664723155
gc19_pc.promCore::gencode::STRADA::ENSG00000266173.1	1142	4.079285098129267e-06	2	0.0058030983040670515	0.010131564951268605	2	2	0.0058030983040670515	0.011820159109813374	2.0	2.0	7.6745	5.540293188369351e-06	0.010425402832361578	0.020850805664723155
gc19_pc.promCore::gencode::KIAA1328::ENSG00000150477.10	1298	6.204518245650096e-06	2	0.016437689440610557	0.021310617240348613	2	2	0.016437689440610557	0.021310617240348613	2.0	2.0	11.332	5.70690022322243e-06	0.014048919715559261	0.02593646716718633
gc19_pc.promCore::gencode::ARHGEF18::ENSG00000104880.13	1081	4.350551929370014e-06	2	0.005910079554906687	0.010131564951268605	2	2	0.005910079554906687	0.011820159109813374	2.0	2.0	6.068	7.473044428123504e-06	0.01653291741255012	0.028342144135800204
gc19_pc.promCore::gencode::CDK5RAP3::ENSG00000108465.10	1439	5.085124295768063e-06	2	0.013728884205443857	0.019381954172391327	2	2	0.013728884205443857	0.019381954172391327	2.0	2.0	8.3655	6.335901963757505e-06	0.020718155310539138	0.03314904849686262
gc19_pc.promCore::gencode::TOPORS::ENSG00000197579.3	391	2.47157532917073e-05	2	0.023076237852540597	0.027691485423048716	2	2	0.023076237852540597	0.027691485423048716	2.0	2.0	7.6739999999999995	3.356996095174518e-05	0.04032970288245193	0.0604945543236779
gc19_pc.promCore::gencode::MORC1::ENSG00000114487.5	368	1.358486821604142e-05	2	0.006646511905259594	0.01063441904841535	2	2	0.006646511905259594	0.012270483517402328	2.0	2.0	3.5604999999999998	3.976886707532399e-05	0.04897373839892228	0.0691393953867138
gc19_pc.promCore::gencode::LCE2B::ENSG00000159455.7	788	1.0363202440343791e-05	2	0.016870905315275984	0.021310617240348613	2	2	0.016870905315275984	0.021310617240348613	2.0	2.0	5.3965	2.0016151524146616e-05	0.05589210386288785	0.07452280515051714
gc19_pc.promCore::gencode::TACC2::ENSG00000138162.13	3214	3.4242137103786713e-06	2	0.02930758214329586	0.03349437959233813	2	2	0.02930758214329586	0.03349437959233813	2.0	2.0	5.933	6.015687850036222e-06	0.07949730001873263	0.10041764212892544
gc19_pc.promCore::gencode::PBX1::ENSG00000185630.14	2950	6.183001862790465e-06	2	0.07195222692797192	0.0778293539412993	2	2	0.07195222692797192	0.0778293539412993	2.0	2.0	8.8555	7.277547846099615e-06	0.09486311276263137	0.11383573531515764
gc19_pc.promCore::gencode::RASGEF1C::ENSG00000146090.11	846	8.546275916702354e-06	2	0.013421348488231332	0.019381954172391327	2	2	0.013421348488231332	0.019381954172391327	2.0	2.0	3.3209999999999997	2.6822966904485573e-05	0.10402040198022616	0.11888045940597276
