binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::GMPPB::ENSG00000173540.8	394	6.384558212955094e-07	2	6.933864990315056e-05	0.0008184704777682068	2	2	6.933864990315056e-05	0.0013641174629470114	2.0	2.0	16.39665	8.80862664242385e-07	0.0001315927860444575	0.0036845980092448105
gc19_pc.promCore::gencode::SERPINA9::ENSG00000170054.10	617	3.38254348611065e-06	3	0.00014615544245860835	0.0008184704777682068	3	3	0.00014615544245860835	0.0013641174629470114	3.0	3.0	4.85036	1.5776181454680098e-05	0.011368554512155458	0.14097848438373653
gc19_pc.promCore::gencode::TCEA2::ENSG00000171703.12	1822	2.673889346166563e-06	2	0.022536644555622015	0.04976846520394875	2	2	0.022536644555622015	0.05391583730427782	2.0	2.0	23.293799999999997	2.5967824443106647e-06	0.02134758542840226	0.14097848438373653
gc19_pc.promCore::gencode::SAFB::ENSG00000160633.8	683	9.88201919483686e-07	2	0.0004926212829527366	0.002298899320446104	2	2	0.0004926212829527366	0.0034483489806691565	1.0	1.0	2.7657	8.083009725009186e-06	0.028368771556407095	0.14097848438373653
gc19_pc.promCore::gencode::DPP9::ENSG00000142002.12	2774	1.7442682459645332e-06	2	0.02225306106982653	0.04976846520394875	2	2	0.02225306106982653	0.05391583730427782	2.0	2.0	19.76365	1.9965426788179457e-06	0.028536073083961676	0.14097848438373653
gc19_pc.promCore::gencode::AMIGO3::ENSG00000176020.7	764	5.420761502883062e-06	2	0.016655908368743255	0.04976846520394875	2	2	0.016655908368743255	0.05391583730427782	2.0	2.0	16.39665	7.4788987121507414e-06	0.030209675225086396	0.14097848438373653
gc19_pc.promCore::gencode::BCL2::ENSG00000171791.10	1077	4.9168362682750546e-05	12	1.2052328705127932e-05	0.00033746520374358213	4	6	0.041276500254204075	0.07223387544485714	12.0	12.0	21.374591666666664	5.2037976117460634e-05	0.05158047560439999	0.20632190241759996
gc19_pc.promCore::gencode::WDR74::ENSG00000133316.11	1515	6.458259492757006e-06	5	0.0001170589250837908	0.0008184704777682068	5	5	0.0001170589250837908	0.0013641174629470114	5.0	5.0	4.85036	3.0121319668914927e-05	0.0666575512924517	0.23330142952358096
gc19_pc.promCore::gencode::SEMA3E::ENSG00000170381.8	1188	5.224118645317385e-06	2	0.03510792362674538	0.06143886634680441	2	2	0.03510792362674538	0.0655347907699247	2.0	2.0	13.789550000000002	8.570287985238732e-06	0.08376382997559208	0.2563407298413656
gc19_pc.promCore::gencode::TCF12::ENSG00000140262.13	1919	4.784815402571309e-06	2	0.07020754402467423	0.11563595486416933	2	2	0.07020754402467423	0.11563595486416933	1.0	1.0	18.716	5.783418618641203e-06	0.09683073662332654	0.2563407298413656
gc19_pc.promCore::gencode::COL21A1::ENSG00000124749.12	1740	3.445788357369165e-06	2	0.03297761435506192	0.06143886634680441	2	2	0.03297761435506192	0.0655347907699247	2.0	2.0	11.936350000000001	6.530546593662031e-06	0.10070528672339361	0.2563407298413656
gc19_pc.promCore::gencode::GABRG3::ENSG00000182256.8	1174	5.556720714317469e-06	3	0.0038237857206596853	0.015295142882638741	3	3	0.0038237857206596853	0.021413200035694236	3.0	3.0	5.965563333333333	2.1071700576449302e-05	0.11252329925118008	0.2625543649194202
gc19_pc.promCore::gencode::PHLDB2::ENSG00000144824.15	1855	7.415553994810142e-06	2	0.13744598709721628	0.19242438193610278	2	2	0.13744598709721628	0.19242438193610278	2.0	2.0	18.7792	8.933034106150178e-06	0.1836174516450253	0.39548374200466985
gc19_pc.promCore::gencode::STK17B::ENSG00000081320.6	1490	6.745859909864041e-06	2	0.08195579811945747	0.1274867970747116	2	2	0.08195579811945747	0.1274867970747116	2.0	2.0	11.59364	1.3162851604354831e-05	0.23550123354543656	0.4710024670908731
gc19_pc.promCore::gencode::MDGA2::ENSG00000139915.14	1092	4.044865415878511e-06	2	0.018785881274046946	0.04976846520394875	2	2	0.018785881274046946	0.05391583730427782	1.0	1.0	4.85036	1.8865250667932442e-05	0.2525591982804263	0.4714438367901291
gc19_pc.promCore::gencode::CXCR4::ENSG00000121966.6	779	3.120629918329824e-05	2	0.3165199430315099	0.35450233619529103	2	2	0.3165199430315099	0.35450233619529103	2.0	2.0	24.023249999999997	2.9386169881682733e-05	0.2921435726126423	0.5112512520721241
