binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::ACYP2::ENSG00000170634.8	1298	9.73898179322417e-06	3	0.0006541388694142489	0.004578972085899743	3	3	0.0006541388694142489	0.009157944171799486	3.0	3.0	26.8261	6.356354611622413e-06	0.00018976427838474232	0.002656699897386393
gc19_pc.promCore::gencode::CANX::ENSG00000127022.10	1525	9.400279734007427e-06	2	0.015350648148072603	0.044029752808758336	2	2	0.015350648148072603	0.044029752808758336	2.0	2.0	21.30725	7.724412876299622e-06	0.01059392743773309	0.0666108103373893
gc19_pc.promCore::gencode::MYH14::ENSG00000105357.11	992	1.3744020164047995e-05	4	3.5684846025894e-05	0.000499587844362516	2	2	0.013968391124824127	0.044029752808758336	4.0	4.0	17.3087	1.3902773137486074e-05	0.014273745072297707	0.0666108103373893
gc19_pc.promCore::gencode::CORO7::ENSG00000262246.1	1827	1.1121757086281534e-05	2	0.029311612580239028	0.04474374418100635	2	2	0.029311612580239028	0.04474374418100635	1.0	1.0	14.2081	1.3705330196802438e-05	0.04277123749406751	0.0997774719459822
gc19_pc.promCore::gencode::SLC27A6::ENSG00000113396.8	1168	1.4632257333789524e-05	2	0.021311750092184407	0.04474374418100635	2	2	0.021311750092184407	0.04474374418100635	2.0	2.0	10.8514	2.3609003736058386e-05	0.050776825365934586	0.0997774719459822
gc19_pc.promCore::gencode::ST6GAL2::ENSG00000144057.11	1380	1.5961023313873356e-05	2	0.03394829794211374	0.04474374418100635	2	2	0.03394829794211374	0.04474374418100635	1.0	1.0	13.3635	2.091185780083243e-05	0.055016472494553346	0.0997774719459822
gc19_pc.promCore::gencode::LIPE::ENSG00000079435.5	1963	1.2003867813400659e-05	2	0.03835178072657687	0.04474374418100635	2	2	0.03835178072657687	0.04474374418100635	2.0	2.0	14.2935	1.4703973841541375e-05	0.05503553006174041	0.0997774719459822
gc19_pc.promCore::gencode::RBL2::ENSG00000103479.10	1507	1.2358286930190893e-05	2	0.02498046715487882	0.04474374418100635	2	2	0.02498046715487882	0.04474374418100635	2.0	2.0	11.071905000000001	1.9542855759585258e-05	0.057015698254846967	0.0997774719459822
gc19_pc.promCore::gencode::LRRIQ1::ENSG00000133640.14	962	1.1675203385951162e-05	2	0.009675916639036214	0.044029752808758336	2	2	0.009675916639036214	0.044029752808758336	2.0	2.0	4.85036	4.2144662885096696e-05	0.09851568945342645	0.15324662803866335
gc19_pc.promCore::gencode::CHFR::ENSG00000072609.13	1685	8.617544705139749e-06	2	0.015724911717413692	0.044029752808758336	2	2	0.015724911717413692	0.044029752808758336	2.0	2.0	4.85036	3.1107253937210674e-05	0.14936571839742108	0.2091120057563895
gc19_pc.promCore::gencode::MPDZ::ENSG00000107186.12	1431	1.3462529174852081e-05	2	0.026584430844087372	0.04474374418100635	2	2	0.026584430844087372	0.04474374418100635	1.0	1.0	4.85036	4.859647707188073e-05	0.22899550325497076	0.29144882232450825
gc19_pc.promCore::gencode::PDE4D::ENSG00000113448.12	3826	1.678354435909786e-05	2	0.20376009763903574	0.20376009763903574	2	2	0.20376009763903574	0.20376009763903574	2.0	2.0	13.89066	2.115499380973767e-05	0.28343873236587275	0.3306785210935182
gc19_pc.promCore::gencode::STK33::ENSG00000130413.11	2354	1.1681947441801885e-05	2	0.05053048633066118	0.054417446817635114	2	2	0.05053048633066118	0.054417446817635114	2.0	2.0	4.85036	4.2169007297002096e-05	0.36979398444446876	0.3982396755555817
gc19_pc.promCore::gencode::NLGN4X::ENSG00000146938.10	1423	1.5951175105814096e-05	2	0.03584810493121222	0.04474374418100635	2	2	0.03584810493121222	0.04474374418100635			0.0	inf	1.0	1.0
