binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	252	5.775499290206745e-05	16	8.501373623227716e-22	3.324037086682037e-19	15	15	4.078826589271248e-20	1.594821196405058e-17	16.0	16.0	14.252943749999996	0.00011656443831905044	1.1143278486991491e-15	4.3570218884136727e-13
gc19_pc.promCore::gencode::ZNF165::ENSG00000197279.3	400	7.644090344652422e-06	2	0.002359678899993223	0.0797041800075846	2	2	0.002359678899993223	0.1974557955813814	2.0	2.0	20.42605	1.0765210648366127e-05	0.0045919106985260255	0.7019654029432953
gc19_pc.promCore::gencode::FAM161A::ENSG00000170264.8	302	1.5043119150357735e-05	2	0.005092614474698213	0.1117106373300205	2	2	0.005092614474698213	0.1974557955813814	2.0	2.0	27.6669	1.564078357714207e-05	0.005490237745401516	0.7019654029432953
gc19_pc.promCore::gencode::RBM42::ENSG00000126254.7	367	1.6478953348565856e-05	3	0.0004041401778894455	0.022574115650681886	2	2	0.008821377160244236	0.1974557955813814	3.0	3.0	28.751566666666672	1.648728790123175e-05	0.008829893378032892	0.7019654029432953
gc19_pc.promCore::gencode::FAM71E1::ENSG00000142530.6	289	1.1210219655273118e-05	2	0.0026417013667498655	0.0797041800075846	2	2	0.0026417013667498655	0.1974557955813814	2.0	2.0	13.569600000000001	2.3764473016452153e-05	0.011235537902199265	0.7019654029432953
gc19_pc.promCore::gencode::CLIC5::ENSG00000112782.11	720	2.757569972328558e-05	3	0.011312407512563608	0.15478130055356526	3	3	0.011312407512563608	0.1974557955813814	3.0	3.0	25.4837	3.1127566468272e-05	0.015586182891303656	0.7019654029432953
gc19_pc.promCore::gencode::PRPF4B::ENSG00000112739.12	714	1.4140274778445926e-05	2	0.02312831565733924	0.16836228034116174	2	2	0.02312831565733924	0.2104528504264522	2.0	2.0	33.5636	1.2119101530821382e-05	0.0173621294836829	0.7019654029432953
gc19_pc.promCore::gencode::AC110771.1::ENSG00000269302.1	200	2.7289494161366136e-05	2	0.00724842250107318	0.1417066598959807	2	2	0.00724842250107318	0.1974557955813814	2.0	2.0	16.5969	4.729874527217286e-05	0.02049739259248502	0.7019654029432953
gc19_pc.promCore::gencode::ARL15::ENSG00000185305.6	355	2.860523543531585e-05	2	0.02337639526835997	0.16836228034116174	2	2	0.02337639526835997	0.2104528504264522	2.0	2.0	30.33375	2.7126923029061733e-05	0.021189187462289462	0.7019654029432953
gc19_pc.promCore::gencode::ELOVL5::ENSG00000012660.9	754	1.1759109443575146e-05	2	0.018170297385341688	0.15787969505930222	2	2	0.018170297385341688	0.2089584199314294	2.0	2.0	23.49145	1.4399443889474925e-05	0.026442534805477647	0.7019654029432953
gc19_pc.promCore::gencode::SLC35A1::ENSG00000164414.12	457	1.82848831797997e-05	2	0.01626354247345006	0.15700629712773512	2	2	0.01626354247345006	0.20474536968348664	2.0	2.0	21.244500000000002	2.4758640138033966e-05	0.02852090686602429	0.7019654029432953
gc19_pc.promCore::gencode::CYP4V2::ENSG00000145476.11	247	2.6475573691064024e-05	2	0.010237073484476491	0.15088743495772533	2	2	0.010237073484476491	0.1974557955813814	2.0	2.0	16.5969	4.5888040596996886e-05	0.028610048525869868	0.7019654029432953
gc19_pc.promCore::gencode::ID2::ENSG00000115738.5	509	6.418747957335291e-05	3	0.0406920171266269	0.185135578125273	3	3	0.0406920171266269	0.21520362382687194	3.0	3.0	31.3426	5.8911002630627025e-05	0.03289239679234908	0.7019654029432953
