binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	252	5.7528002882438295e-05	16	7.992102042429427e-22	3.124911898589906e-19	15	15	3.849597478898138e-20	1.505192614249172e-17	16.0	16.0	14.252943749999996	7.968121990966253e-05	4.523730617507985e-18	1.768778671445622e-15
gc19_pc.promCore::gencode::FAM161A::ENSG00000170264.8	302	1.5120408557164021e-05	2	0.005143254744453347	0.12303119490844244	2	2	0.005143254744453347	0.24606238981688489	2.0	2.0	27.6669	1.0789076533752657e-05	0.0026712962742406715	0.4083185203494778
gc19_pc.promCore::gencode::PLEKHS1::ENSG00000148735.10	1834	1.819176218395372e-05	11	6.74000786567722e-10	1.3176715377398966e-07	9	9	1.2767082190693016e-07	2.4959645682804843e-05	11.0	11.0	4.850360000000001	7.40426654398089e-05	0.004907282520098301	0.4083185203494778
gc19_pc.promCore::gencode::ZNF165::ENSG00000197279.3	400	1.180458305834565e-05	2	0.00548663173329229	0.12303119490844244	2	2	0.00548663173329229	0.24606238981688489	2.0	2.0	20.42605	1.140899815066954e-05	0.005137402303734676	0.4083185203494778
gc19_pc.promCore::gencode::CLIC5::ENSG00000112782.11	720	2.6756577836441103e-05	3	0.010437142739880967	0.17003845047056076	3	3	0.010437142739880967	0.2590679559224067	3.0	3.0	25.4837	2.0727614874880568e-05	0.005221464454596903	0.4083185203494778
gc19_pc.promCore::gencode::AC110771.1::ENSG00000269302.1	200	2.371959384640867e-05	2	0.0055357028104529435	0.12303119490844244	2	2	0.0055357028104529435	0.24606238981688489	2.0	2.0	16.5969	2.8213795823230187e-05	0.007726063138285733	0.4271213185144396
gc19_pc.promCore::gencode::CYP4V2::ENSG00000145476.11	247	1.94351650800696e-05	2	0.005663840174813207	0.12303119490844244	2	2	0.005663840174813207	0.24606238981688489	2.0	2.0	16.5969	2.3117587211253183e-05	0.007903621036075666	0.4271213185144396
gc19_pc.promCore::gencode::ELOVL5::ENSG00000012660.9	754	9.895484608478112e-06	2	0.01314302743617024	0.17169807926568953	2	2	0.01314302743617024	0.2590679559224067	2.0	2.0	23.49145	8.315885318807526e-06	0.009450682526472545	0.4271213185144396
gc19_pc.promCore::gencode::RBM42::ENSG00000126254.7	367	2.587454105520251e-05	3	0.0014749312105276822	0.07242888779257241	2	2	0.02064483591544557	0.2590679559224067	3.0	3.0	28.751566666666672	1.7766111735418466e-05	0.010180172690463464	0.4271213185144396
gc19_pc.promCore::gencode::ARL15::ENSG00000185305.6	355	3.049107710543177e-05	2	0.026294557664080207	0.22233458145308962	2	2	0.026294557664080207	0.2590679559224067	2.0	2.0	30.33375	1.98439402721634e-05	0.011789725588081638	0.4271213185144396
gc19_pc.promCore::gencode::ID2::ENSG00000115738.5	509	6.33505365350147e-05	3	0.03939793346472003	0.22233458145308962	3	3	0.03939793346472003	0.2590679559224067	3.0	3.0	31.3426	3.990217099196682e-05	0.012016200776621062	0.4271213185144396
gc19_pc.promCore::gencode::PRPF4B::ENSG00000112739.12	714	1.9844089856020064e-05	2	0.04285643056376922	0.2241476389802115	2	2	0.04285643056376922	0.2590679559224067	2.0	2.0	33.5636	1.1671962843589867e-05	0.01618231467566094	0.5030159411597277
gc19_pc.promCore::gencode::EFNA1::ENSG00000169242.7	702	1.7878525253871153e-05	2	0.03444976708099379	0.22233458145308962	2	2	0.03444976708099379	0.2590679559224067	2.0	2.0	28.90835	1.2209268264206018e-05	0.01705519169572094	0.5030159411597277
gc19_pc.promCore::gencode::C20orf27::ENSG00000101220.13	1078	1.2667418911941354e-05	2	0.040114431272673154	0.22233458145308962	2	2	0.040114431272673154	0.2590679559224067	2.0	2.0	30.12215	8.302013097373058e-06	0.018489960892305406	0.5030159411597277
gc19_pc.promCore::gencode::LAMC2::ENSG00000058085.10	365	2.3934463573936404e-05	2	0.0176740622573432	0.19671242073041129	2	2	0.0176740622573432	0.2590679559224067	1.0	1.0	18.0161	2.6226731055447304e-05	0.020955885014428355	0.5030159411597277
gc19_pc.promCore::gencode::FAM71E1::ENSG00000142530.6	289	2.4845767682180002e-05	2	0.012223350448387663	0.17169807926568953	2	2	0.012223350448387663	0.2590679559224067	2.0	2.0	13.569600000000001	3.614653084734558e-05	0.02462909539096653	0.5030159411597277
gc19_pc.promCore::gencode::AC010336.1::ENSG00000214248.2	400	3.503040869195861e-05	2	0.04201152262930451	0.2241476389802115	2	2	0.04201152262930451	0.2590679559224067	2.0	2.0	26.093249999999998	2.6503197750864132e-05	0.025306866839329492	0.5030159411597277
gc19_pc.promCore::gencode::CMSS1::ENSG00000184220.6	1347	1.1440962846200614e-05	2	0.04977284466196914	0.22480709580147906	2	2	0.04977284466196914	0.2590679559224067	2.0	2.0	27.021250000000002	8.35869325351017e-06	0.028266334369935052	0.5030159411597277
gc19_pc.promCore::gencode::CD7::ENSG00000173762.3	362	1.9191898154539765e-05	2	0.011483727974984941	0.17169807926568953	2	2	0.011483727974984941	0.2590679559224067	2.0	2.0	11.631499999999999	3.2573427074130985e-05	0.030754637297509105	0.5030159411597277
gc19_pc.promCore::gencode::SETD6::ENSG00000103037.7	401	1.862990978523442e-05	2	0.013173765672559299	0.17169807926568953	2	2	0.013173765672559299	0.2590679559224067	2.0	2.0	12.4149	2.962434619052063e-05	0.031173478997470364	0.5030159411597277
gc19_pc.promCore::gencode::ZNF563::ENSG00000188868.9	619	1.3294990951923355e-05	2	0.015804955272371777	0.18684341232503912	2	2	0.015804955272371777	0.2590679559224067	2.0	2.0	13.583549999999999	1.9322174882629546e-05	0.03156284026199552	0.5030159411597277
gc19_pc.promCore::gencode::NDN::ENSG00000182636.4	243	3.956326829160666e-05	2	0.021122309821373957	0.21733745105676888	2	2	0.021122309821373957	0.2590679559224067	2.0	2.0	15.38869	5.075417330144199e-05	0.033372172879813124	0.5030159411597277
gc19_pc.promCore::gencode::CASC5::ENSG00000137812.15	858	1.2012356131384185e-05	2	0.024026613349535347	0.22233458145308962	2	2	0.024026613349535347	0.2590679559224067	2.0	2.0	15.898465	1.4916064487076423e-05	0.03568858022055094	0.5030159411597277
gc19_pc.promCore::gencode::KCNS1::ENSG00000124134.4	397	1.818735076076136e-05	2	0.012352685751029872	0.17169807926568953	2	2	0.012352685751029872	0.2590679559224067	2.0	2.0	10.65431	3.369964778677441e-05	0.03866283966487965	0.5030159411597277
gc19_pc.promCore::gencode::SEC11C::ENSG00000166562.4	707	2.1797630363055226e-05	2	0.04977171430917448	0.22480709580147906	2	2	0.04977171430917448	0.2590679559224067	2.0	2.0	22.17305	1.94072989369425e-05	0.040459998706255274	0.5030159411597277
gc19_pc.promCore::gencode::LEFTY1::ENSG00000243709.1	280	2.940389185324245e-05	3	0.0009821151762855235	0.06400117232127328	2	2	0.015816508727214393	0.2590679559224067	3.0	3.0	11.698146666666668	4.962139882118465e-05	0.04137757744687199	0.5030159411597277
gc19_pc.promCore::gencode::ZNF292::ENSG00000188994.8	856	1.033994788032354e-05	2	0.018111629530165745	0.19671242073041129	2	2	0.018111629530165745	0.2590679559224067	2.0	2.0	12.21125	1.671627377023656e-05	0.04361914912084008	0.5030159411597277
gc19_pc.promCore::gencode::KIAA1614::ENSG00000135835.6	744	1.9599130738323918e-05	2	0.0451132675999736	0.22480709580147906	2	2	0.0451132675999736	0.2590679559224067	2.0	2.0	19.62675	1.971376918884474e-05	0.04558462143836437	0.5030159411597277
gc19_pc.promCore::gencode::TNIK::ENSG00000154310.12	969	1.7894768223145263e-05	2	0.061234572248369055	0.22742606817615857	2	2	0.061234572248369055	0.2590679559224067	2.0	2.0	23.302799999999998	1.5160000584291732e-05	0.045712386255724796	0.5030159411597277
gc19_pc.promCore::gencode::HAUS4::ENSG00000092036.12	732	1.5491863096358145e-05	2	0.02863863361725903	0.22233458145308962	2	2	0.02863863361725903	0.2590679559224067	2.0	2.0	14.95205	2.0454278169876982e-05	0.04728771596737189	0.5030159411597277
gc19_pc.promCore::gencode::AKR7A2::ENSG00000053371.8	331	4.140424526209748e-05	2	0.0403727756602797	0.22233458145308962	2	2	0.0403727756602797	0.2590679559224067	2.0	2.0	18.02615	4.534434574515137e-05	0.04749046192552106	0.5030159411597277
gc19_pc.promCore::gencode::KLHL21::ENSG00000162413.12	984	2.9660228453377185e-05	3	0.030737496433904755	0.22233458145308962	3	3	0.030737496433904755	0.2590679559224067	3.0	3.0	16.4156	3.566966075097885e-05	0.04847135199477879	0.5030159411597277
gc19_pc.promCore::gencode::TFPT::ENSG00000105619.9	957	1.579150367783607e-05	2	0.048075953765318646	0.22480709580147906	2	2	0.048075953765318646	0.2590679559224067	2.0	2.0	19.64	1.587315475718863e-05	0.04851796524600092	0.5030159411597277
