binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::UBXN10::ENSG00000162543.5	394	2.9336467244470537e-06	3	0.001091958266006051	0.10701191006859301	3	3	0.001091958266006051	0.10701191006859301	3.0	3.0	11.853666666666667	3.6080117633658793e-06	0.0019644395984329526	0.4129948093532051
gc19_pc.promCore::gencode::WDR74::ENSG00000133316.11	1515	2.1383428051195804e-06	4	0.002477456436392673	0.14990694499472715	4	4	0.002477456436392673	0.1524053940779726	4.0	4.0	14.0725	2.215230455458219e-06	0.002809488499001395	0.4129948093532051
gc19_pc.promCore::gencode::IFNG::ENSG00000111537.4	332	3.2899977496287717e-06	2	0.015247078957690523	0.14990694499472715	2	2	0.015247078957690523	0.1524053940779726	2.0	2.0	19.82	2.4199410793624127e-06	0.008519797321505457	0.4702144144228486
gc19_pc.promCore::gencode::ZFR::ENSG00000056097.11	357	2.6850128552233006e-06	2	0.011918843917511822	0.14990694499472715	2	2	0.011918843917511822	0.1524053940779726	2.0	2.0	15.919999999999998	2.458760044590004e-06	0.01008548849668397	0.4702144144228486
gc19_pc.promCore::gencode::EGFL7::ENSG00000172889.11	885	2.6101373372240945e-06	3	0.007540206977452685	0.14990694499472715	3	3	0.007540206977452685	0.1524053940779726	3.0	3.0	12.869666666666667	2.9567111686954935e-06	0.010548834750582856	0.4702144144228486
gc19_pc.promCore::gencode::IGF2BP3::ENSG00000136231.9	400	1.636174113645553e-06	2	0.005748816428074007	0.14990694499472715	2	2	0.005748816428074007	0.1524053940779726	2.0	2.0	10.4195	2.28926189507958e-06	0.01092941684750311	0.4702144144228486
gc19_pc.promCore::gencode::KCNH7::ENSG00000184611.7	358	3.534413703890211e-06	2	0.020070019769951326	0.14990694499472715	2	2	0.020070019769951326	0.1524053940779726	2.0	2.0	17.145	3.00533392721863e-06	0.014820552664489221	0.4702144144228486
gc19_pc.promCore::gencode::RPS18::ENSG00000231500.2	450	2.302518544801222e-06	2	0.01380617597720239	0.14990694499472715	2	2	0.01380617597720239	0.1524053940779726	2.0	2.0	12.7745	2.6276775298747186e-06	0.017689846441818136	0.4702144144228486
gc19_pc.promCore::gencode::SLC19A2::ENSG00000117479.8	437	2.604865697107627e-06	2	0.016474950302378878	0.14990694499472715	2	2	0.016474950302378878	0.1524053940779726	2.0	2.0	13.4915	2.814737765651226e-06	0.019041097884748035	0.4702144144228486
gc19_pc.promCore::gencode::HSPA9::ENSG00000113013.8	742	1.2917773771202406e-06	3	0.0006384175142971671	0.10701191006859301	3	3	0.0006384175142971671	0.10701191006859301	3.0	3.0	3.862	4.876275632404821e-06	0.024632208709258627	0.4702144144228486
gc19_pc.promCore::gencode::C2CD4A::ENSG00000198535.5	394	2.2908744436186285e-06	2	0.010634507358497523	0.14990694499472715	2	2	0.010634507358497523	0.1524053940779726	2.0	2.0	8.8405	3.7777855411225784e-06	0.0270925541610334	0.4702144144228486
gc19_pc.promCore::gencode::ACER2::ENSG00000177076.4	418	2.569223740553361e-06	2	0.014769498265917244	0.14990694499472715	2	2	0.014769498265917244	0.1524053940779726	2.0	2.0	9.9295	3.772136391727393e-06	0.03010649340477653	0.4702144144228486
gc19_pc.promCore::gencode::SYT4::ENSG00000132872.7	628	2.824966118990649e-06	2	0.0372908726116741	0.15662166496903124	2	2	0.0372908726116741	0.15889154417148096	2.0	2.0	16.384999999999998	2.5135043372416938e-06	0.030166829178444265	0.4702144144228486
gc19_pc.promCore::gencode::MTMR12::ENSG00000150712.6	382	3.5613930949662393e-06	2	0.022957254214119427	0.14990694499472715	2	2	0.022957254214119427	0.1524053940779726	2.0	2.0	11.19	4.639836392758292e-06	0.03722775525749368	0.4702144144228486
