binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::TERT::ENSG00000164362.14	252	2.4283391086757296e-05	26	1.266523974640914e-43	1.6591464067795972e-41	26	26	1.266523974640914e-43	1.6591464067795972e-41	26.0	26.0	14.639846153846158	4.051454350949166e-05	6.545538703532479e-38	8.574655701627548e-36
gc19_pc.promCore::gencode::MARCKS::ENSG00000155130.5	400	9.632238305618664e-06	2	0.010219267527668075	0.08494678347143679	2	2	0.010219267527668075	0.10521540602959721	2.0	2.0	44.8382	5.247073858058463e-06	0.003172565124851451	0.20780301567777004
gc19_pc.promCore::gencode::ERO1LB::ENSG00000086619.9	809	5.126859274502161e-06	2	0.011753641115539828	0.08494678347143679	2	2	0.011753641115539828	0.10521540602959721	2.0	2.0	23.9044	5.2385570502321836e-06	0.012242968920590593	0.3476611132101351
gc19_pc.promCore::gencode::UTS2B::ENSG00000188958.5	837	2.351477084273588e-06	2	0.0027994125267444183	0.04742478024132554	2	2	0.0027994125267444183	0.07587964838612087	2.0	2.0	10.292684999999999	5.580205561405916e-06	0.014706340158198654	0.3476611132101351
gc19_pc.promCore::gencode::BMF::ENSG00000104081.9	1281	4.736232919634132e-06	3	0.0018507942079312926	0.04742478024132554	2	2	0.02394595172876465	0.1363878120203552	3.0	3.0	29.18676666666667	3.963557787329906e-06	0.017199156629408793	0.3476611132101351
gc19_pc.promCore::gencode::B3GNT8::ENSG00000177191.2	394	7.731349123086409e-06	3	0.0002556464482540832	0.01674484236064245	2	2	0.006521587981764534	0.10521540602959721	3.0	3.0	13.474466666666666	1.4014636220694709e-05	0.0201117355639682	0.3476611132101351
gc19_pc.promCore::gencode::DHRS1::ENSG00000157379.9	688	1.6040396483355528e-06	2	0.0009000200326905537	0.03397757515604129	2	2	0.0009000200326905537	0.04530343354138838	1.0	1.0	4.85036	8.077542536744807e-06	0.020353692887788183	0.3476611132101351
gc19_pc.promCore::gencode::MSI2::ENSG00000153944.6	1368	3.5439010825783494e-06	2	0.015773230872740792	0.08718077087710281	2	2	0.015773230872740792	0.1101230790026562	1.0	1.0	19.2984	4.485371467178248e-06	0.024449790540375466	0.3476611132101351
gc19_pc.promCore::gencode::PHOX2B::ENSG00000109132.5	685	1.0173240887457571e-05	2	0.03087464958968337	0.12575999954010567	2	2	0.03087464958968337	0.14680313694154273	2.0	2.0	26.48385	9.3824516950643e-06	0.026625442426302007	0.3476611132101351
gc19_pc.promCore::gencode::GALNTL5::ENSG00000106648.9	410	1.2070900509166355e-05	3	0.0010374832108714896	0.03397757515604129	3	3	0.0010374832108714896	0.04530343354138838	3.0	3.0	7.407403333333334	3.980263337217451e-05	0.026865479839287363	0.3476611132101351
