binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::MDM2::ENSG00000135679.17	1155	4.173902032805403e-06	8	7.179616361741056e-13	1.7231079268178534e-11	2	4	6.806469555145245e-06	0.0001633552693234859	8.0	8.0	7.3	6.822871816762361e-06	4.58400017706425e-05	0.0011001600424954201
gc19_pc.promCore::gencode::CCDC25::ENSG00000147419.12	372	4.206145688097867e-06	2	0.0006876148404563653	0.003576021577735894	2	2	0.0006876148404563653	0.0059600359628931565	2.0	2.0	8.832	5.682940012317418e-06	0.0012442862028082763	0.01420510329088335
gc19_pc.promCore::gencode::TOPORS::ENSG00000197579.3	391	4.167548416761754e-06	2	0.0007450044953616446	0.003576021577735894	2	2	0.0007450044953616446	0.0059600359628931565	2.0	2.0	7.6739999999999995	6.480472619207346e-06	0.0017756379113604188	0.01420510329088335
gc19_pc.promCore::gencode::C3orf27::ENSG00000198685.2	400	6.9820725530891785e-06	2	0.00214826429384685	0.0073654775789034855	2	2	0.00214826429384685	0.0128895857630811	2.0	2.0	8.1675	1.020100675511301e-05	0.0044928477627743805	0.026957086576646284
gc19_pc.promCore::gencode::MYO1A::ENSG00000166866.8	1414	9.476069837644496e-06	5	2.1939251032859994e-05	0.0002632710123943199	2	3	0.004363125108885599	0.014959286087607767	5.0	5.0	10.5464	1.0721902029993162e-05	0.006126341564683557	0.029406439510481074
gc19_pc.promCore::gencode::RPL27A::ENSG00000166441.8	1476	4.040485290021623e-06	2	0.009316022477250241	0.018632044954500483	2	2	0.009316022477250241	0.020193319297056304	2.0	2.0	12.039000000000001	4.004893175642788e-06	0.009160221796042433	0.034099633297795896
gc19_pc.promCore::gencode::SLC39A1::ENSG00000143570.13	1157	4.59234482639652e-06	2	0.007471219610300438	0.01793092706472105	2	2	0.007471219610300438	0.0199232522941345	2.0	2.0	10.2725	5.334652829997405e-06	0.009945726378523805	0.034099633297795896
gc19_pc.promCore::gencode::TMEM2::ENSG00000135048.9	1777	3.7243288967454875e-06	2	0.011354663329375164	0.019465137136071706	2	2	0.011354663329375164	0.020962455377307995	2.0	2.0	9.905999999999999	4.486395165396636e-06	0.01612882186924327	0.04158164544951364
gc19_pc.promCore::gencode::STYXL1::ENSG00000127952.12	713	4.497142420693087e-06	2	0.002813279633544073	0.00843983890063222	2	2	0.002813279633544073	0.012966721611124997	2.0	2.0	4.7755	1.1237394126062103e-05	0.01628015420310444	0.04158164544951364
gc19_pc.promCore::gencode::KCTD1::ENSG00000134504.8	2131	5.135935207677162e-06	2	0.02901237155546344	0.03481484586655613	2	2	0.02901237155546344	0.03481484586655613	2.0	2.0	15.59	3.931164723313097e-06	0.0176960348273213	0.04158164544951364
gc19_pc.promCore::gencode::ZFP90::ENSG00000184939.11	1488	3.857955305459936e-06	2	0.00866249652849566	0.018632044954500483	2	2	0.00866249652849566	0.020193319297056304	2.0	2.0	7.8085	5.895727446025247e-06	0.019286080841820798	0.04158164544951364
gc19_pc.promCore::gencode::METTL1::ENSG00000037897.12	759	4.543576207852396e-06	3	8.880380879185933e-05	0.0007104304703348746	2	2	0.003241680402781249	0.012966721611124997	3.0	3.0	4.505	1.2035131567034906e-05	0.02079082272475682	0.04158164544951364
gc19_pc.promCore::gencode::STRADA::ENSG00000266173.1	1142	5.447690732633413e-06	2	0.010096659648528152	0.01863998704343659	2	2	0.010096659648528152	0.020193319297056304	2.0	2.0	7.6745	8.470522005078884e-06	0.023119231820904758	0.04268165874628571
gc19_pc.promCore::gencode::KIAA1328::ENSG00000150477.10	1298	7.82784398622736e-06	2	0.025312720932708782	0.03197396328342162	2	2	0.025312720932708782	0.03197396328342162	2.0	2.0	11.332	8.242964251275306e-06	0.0278327923873193	0.04752725940662678
gc19_pc.promCore::gencode::CDK5RAP3::ENSG00000108465.10	1439	5.4011990368945265e-06	2	0.015378018874671398	0.022880318483196303	2	2	0.015378018874671398	0.022880318483196303	2.0	2.0	8.3655	7.704529083415281e-06	0.02970453712914174	0.04752725940662678
gc19_pc.promCore::gencode::ARHGEF18::ENSG00000104880.13	1081	7.321668122699172e-06	2	0.015910836956374276	0.022880318483196303	2	2	0.015910836956374276	0.022880318483196303	2.0	2.0	6.068	1.4398335468813959e-05	0.05460292749563788	0.08190439124345683
gc19_pc.promCore::gencode::MORC1::ENSG00000114487.5	368	1.3660004137261458e-05	2	0.006717295280509762	0.0179127874146927	2	2	0.006717295280509762	0.0199232522941345	2.0	2.0	3.5604999999999998	4.578125161346275e-05	0.06271570835003512	0.08853982355299075
