binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
gc19_pc.promCore::gencode::MDM2::ENSG00000135679.17	1155	4.173902032805403e-06	8	7.179616361741056e-13	1.7231079268178534e-11	2	4	6.806469555145245e-06	0.0001633552693234859	8.0	8.0	4.850360000000001	1.792078979808684e-05	0.0017107869480276572	0.041058886752663774
gc19_pc.promCore::gencode::STYXL1::ENSG00000127952.12	713	4.497142420693087e-06	2	0.002813279633544073	0.00843983890063222	2	2	0.002813279633544073	0.012966721611124997	2.0	2.0	14.535115000000001	6.443280488821814e-06	0.005649219374902036	0.04768888681412035
gc19_pc.promCore::gencode::C3orf27::ENSG00000198685.2	400	6.9820725530891785e-06	2	0.00214826429384685	0.0073654775789034855	2	2	0.00214826429384685	0.0128895857630811	2.0	2.0	11.336255	1.2826365726732889e-05	0.006985779325009489	0.04768888681412035
gc19_pc.promCore::gencode::STRADA::ENSG00000266173.1	1142	5.447690732633413e-06	2	0.010096659648528152	0.01863998704343659	2	2	0.010096659648528152	0.020193319297056304	2.0	2.0	21.85015	5.192145927139002e-06	0.009214026400390745	0.04768888681412035
gc19_pc.promCore::gencode::CCDC25::ENSG00000147419.12	372	4.206145688097867e-06	2	0.0006876148404563653	0.003576021577735894	2	2	0.0006876148404563653	0.0059600359628931565	2.0	2.0	4.85036	1.805922902456525e-05	0.011680792128622365	0.04768888681412035
gc19_pc.promCore::gencode::TOPORS::ENSG00000197579.3	391	4.167548416761754e-06	2	0.0007450044953616446	0.003576021577735894	2	2	0.0007450044953616446	0.0059600359628931565	2.0	2.0	4.85036	1.7893510332330085e-05	0.012613268778427908	0.04768888681412035
gc19_pc.promCore::gencode::SLC39A1::ENSG00000143570.13	1157	4.59234482639652e-06	2	0.007471219610300438	0.01793092706472105	2	2	0.007471219610300438	0.0199232522941345	2.0	2.0	15.017050000000001	6.368523151584387e-06	0.013909258654118435	0.04768888681412035
gc19_pc.promCore::gencode::KCTD1::ENSG00000134504.8	2131	5.135935207677162e-06	2	0.02901237155546344	0.03481484586655613	2	2	0.02901237155546344	0.03481484586655613	2.0	2.0	26.358249999999998	4.057811153922975e-06	0.018774752471585263	0.05632425741475579
gc19_pc.promCore::gencode::CDK5RAP3::ENSG00000108465.10	1439	5.4011990368945265e-06	2	0.015378018874671398	0.022880318483196303	2	2	0.015378018874671398	0.022880318483196303	2.0	2.0	12.51215	8.989739506411788e-06	0.03929061988286792	0.10070374193487756
gc19_pc.promCore::gencode::ZFP90::ENSG00000184939.11	1488	3.857955305459936e-06	2	0.00866249652849566	0.018632044954500483	2	2	0.00866249652849566	0.020193319297056304	2.0	2.0	8.90917	9.017970580641587e-06	0.041959892472865655	0.10070374193487756
gc19_pc.promCore::gencode::METTL1::ENSG00000037897.12	759	4.543576207852396e-06	3	8.880380879185933e-05	0.0007104304703348746	2	2	0.003241680402781249	0.012966721611124997	3.0	3.0	4.85036	1.950799839395932e-05	0.04999748431800606	0.10908542033019504
gc19_pc.promCore::gencode::KIAA1328::ENSG00000150477.10	1298	7.82784398622736e-06	2	0.025312720932708782	0.03197396328342162	2	2	0.025312720932708782	0.03197396328342162	1.0	1.0	11.2079	1.4544767455484264e-05	0.07632880163557709	0.15265760327115419
gc19_pc.promCore::gencode::RASGEF1C::ENSG00000146090.11	846	9.450182821685162e-06	2	0.016214045307447245	0.022880318483196303	2	2	0.016214045307447245	0.022880318483196303	2.0	2.0	8.0864	2.4337381967923346e-05	0.08843212755989369	0.16325931241826527
gc19_pc.promCore::gencode::RPL27A::ENSG00000166441.8	1476	4.040485290021623e-06	2	0.009316022477250241	0.018632044954500483	2	2	0.009316022477250241	0.020193319297056304	2.0	2.0	4.85036	1.734796049251579e-05	0.12670897369579456	0.21721538347850494
gc19_pc.promCore::gencode::TMEM2::ENSG00000135048.9	1777	3.7243288967454875e-06	2	0.011354663329375164	0.019465137136071706	2	2	0.011354663329375164	0.020962455377307995	1.0	1.0	4.85036	1.5990532305967104e-05	0.14955956143226606	0.2392952982916257
gc19_pc.promCore::gencode::MYO1A::ENSG00000166866.8	1414	9.476069837644496e-06	5	2.1939251032859994e-05	0.0002632710123943199	2	3	0.004363125108885599	0.014959286087607767	5.0	5.0	4.85036	4.068582691632506e-05	0.16185804807964516	0.24278707211946773
gc19_pc.promCore::gencode::PBX1::ENSG00000185630.14	2950	5.8166050229313595e-06	2	0.06474735324995942	0.06756245556517505	2	2	0.06474735324995942	0.06756245556517505	2.0	2.0	11.17829	1.0836351148026639e-05	0.1794734495630305	0.25337428173604304
gc19_pc.promCore::gencode::FRS2::ENSG00000166225.4	1227	6.582150579330752e-06	3	0.001050161136812914	0.004200644547251656	2	2	0.016525070870138582	0.022880318483196303	3.0	3.0	4.85036	2.826068652892156e-05	0.20283284606156973	0.2704437947487596
gc19_pc.promCore::gencode::TMEM91::ENSG00000142046.10	2932	5.779425926080789e-06	2	0.06335328569720666	0.06756245556517505	2	2	0.06335328569720666	0.06756245556517505	2.0	2.0	9.120115	1.3196940400908175e-05	0.23801300501432304	0.3006480063338818
