binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr14:106178000-106178600::NA::NA	508	0.0015129596292237505	25	2.4305969451117832e-29	9.527940024838192e-27	12	17	1.2121452759879082e-17	4.7516094818726e-15	22.0	22.0	4.8503599999999985	0.0034531910157847125	6.110248941801621e-12	2.395217585186236e-09
enhancers::chr14:106445600-106455000::NA::NA	1142	0.0009316741968063646	23	4.746077178455355e-23	9.302311269772497e-21	4	9	1.8121611761167395e-06	0.000355183590518881	19.0	19.0	4.850359999999999	0.00212646055050447	0.0009191348327825836	0.1801504272253864
enhancers::chr7:110747400-110748400::NA::NA	597	0.001101071994420323	4	0.004593934295297776	0.20009136041741424	4	4	0.004593934295297776	0.25726032053667547	4.0	4.0	8.992905	0.0013554482688553015	0.009378831134564341	0.8110659341160825
enhancers::chr5:180662400-180663200::NA::NA	800	0.0005643933929044845	2	0.07582967510180999	0.29356891909415944	2	2	0.07582967510180999	0.3045581299693419	2.0	2.0	24.567	0.00025432967216791207	0.01807736826496761	0.8110659341160825
enhancers::chr5:42648000-42651400::NA::NA	572	0.0007026323187277928	3	0.0079985778735213	0.2612868772016958	3	3	0.0079985778735213	0.3045581299693419	3.0	3.0	7.79803	0.0009974943780000885	0.020241940763859066	0.8110659341160825
enhancers::chr5:86205200-86207200::NA::NA	1153	0.0007051410389257595	3	0.04925265289133752	0.29356891909415944	3	3	0.04925265289133752	0.3045581299693419	3.0	3.0	14.7063	0.0005308108682284205	0.024282423061264925	0.8110659341160825
enhancers::chr1:159398600-159400000::NA::NA	603	0.0006539609221730634	3	0.0075986409433735315	0.2612868772016958	3	3	0.0075986409433735315	0.3045581299693419	3.0	3.0	7.085756666666666	0.001021722129264515	0.0246629459675481	0.8110659341160825
enhancers::chr10:54299800-54301200::NA::NA	541	0.0009233058495745175	4	0.0017308894100227315	0.08481358109111385	4	4	0.0017308894100227315	0.12007930797345492	4.0	4.0	4.85036	0.0021073605686412343	0.02864947904858867	0.8110659341160825
enhancers::chr16:14701600-14703800::NA::NA	686	0.00037863686286946236	2	0.028395788432759635	0.29356891909415944	2	2	0.028395788432759635	0.3045581299693419	2.0	2.0	10.800625	0.0003880978545590078	0.02970695389398033	0.8110659341160825
enhancers::chr5:125474600-125476200::NA::NA	660	0.0007686844327584752	2	0.09237765793913147	0.29356891909415944	2	2	0.09237765793913147	0.3045581299693419	2.0	2.0	20.0908	0.0004235630742853793	0.03246971233254865	0.8110659341160825
enhancers::chr9:37402200-37403400::NA::NA	760	0.0013686597858463224	8	1.3186271829521224e-05	0.0012922546392930801	5	6	0.0007179516988772899	0.09381235531996589	8.0	8.0	4.850360000000001	0.0031238399127511587	0.03389614437017448	0.8110659341160825
enhancers::chr3:120612200-120613600::NA::NA	545	0.0008326084071759473	4	0.0012217990305291204	0.06842074570963075	2	2	0.07645823462235253	0.3045581299693419	4.0	4.0	15.69155	0.0005874111462310177	0.04146914332691658	0.8110659341160825
enhancers::chr17:27415400-27420800::NA::NA	1146	0.00041515049064219005	2	0.08291267453599929	0.29356891909415944	2	2	0.08291267453599929	0.3045581299693419	2.0	2.0	16.0563	0.0002862380191360628	0.04334197435634185	0.8110659341160825
enhancers::chr2:161945200-161947600::NA::NA	775	0.00053641156857468	2	0.06577260988861885	0.29356891909415944	2	2	0.06577260988861885	0.3045581299693419	2.0	2.0	13.23723	0.0004486092838083191	0.04806223697519626	0.8110659341160825
enhancers::chr5:86447200-86450200::NA::NA	1032	0.0006406464740422865	3	0.029537441576790537	0.29356891909415944	3	3	0.029537441576790537	0.3045581299693419	3.0	3.0	8.814293333333334	0.0008046336243501237	0.051819245299171014	0.8110659341160825
enhancers::chr3:187743200-187744800::NA::NA	1216	0.0006657079920777256	2	0.19460420050511656	0.30411963794181734	2	2	0.19460420050511656	0.3146602916769282	2.0	2.0	23.63185	0.000311855412348016	0.05604256398976278	0.8110659341160825
enhancers::chr3:152389000-152390400::NA::NA	564	0.0005427712109742434	2	0.038264311829953226	0.29356891909415944	2	2	0.038264311829953226	0.3045581299693419	2.0	2.0	8.838115	0.0006798676743955428	0.05711428317903617	0.8110659341160825
enhancers::chr1:95350400-95354600::NA::NA	542	0.0006078727087112746	2	0.04365671627119456	0.29356891909415944	2	2	0.04365671627119456	0.3045581299693419	2.0	2.0	9.46836	0.0007107307729942847	0.0575751770919031	0.8110659341160825
enhancers::chr14:107173000-107180600::NA::NA	997	0.001207644249868525	9	4.855966839607617e-06	0.0006345130003753953	4	6	0.0015110338471891977	0.12007930797345492	9.0	9.0	4.850360000000001	0.002756336780809982	0.06041357139357409	0.8110659341160825
enhancers::chr3:168235200-168236400::NA::NA	529	0.0007390644309553518	2	0.05908639339278239	0.29356891909415944	2	2	0.05908639339278239	0.3045581299693419	2.0	2.0	10.70945	0.0007639806696787625	0.06260550804191935	0.8110659341160825
enhancers::chr2:189677400-189679200::NA::NA	644	0.0007618186048439197	2	0.08731185618922571	0.29356891909415944	2	2	0.08731185618922571	0.3045581299693419	2.0	2.0	13.33255	0.000632565628099997	0.06348865345138882	0.8110659341160825
enhancers::chr8:49896600-49897400::NA::NA	517	0.0007735920375623693	3	0.00789031286223601	0.2612868772016958	3	3	0.00789031286223601	0.3045581299693419	3.0	3.0	4.85036	0.0017656525808051793	0.06482736051627552	0.8110659341160825
enhancers::chr2:191977600-191981000::NA::NA	654	0.00045333750668495994	2	0.03612266294203404	0.29356891909415944	2	2	0.03612266294203404	0.3045581299693419	2.0	2.0	7.792005	0.0006440797802049472	0.06728116270602878	0.8110659341160825
enhancers::chr1:169029200-169030400::NA::NA	569	0.0005319748771644667	2	0.037495345637831815	0.29356891909415944	2	2	0.037495345637831815	0.3045581299693419	2.0	2.0	7.491345	0.0007861375864613402	0.07460706203441625	0.8110659341160825
enhancers::chr1:182132400-182133800::NA::NA	688	0.000516032721438958	2	0.04987612594045403	0.29356891909415944	2	2	0.04987612594045403	0.3045581299693419	2.0	2.0	8.75251	0.0006526973682623596	0.0751168352150581	0.8110659341160825
enhancers::chr20:8170400-8171600::NA::NA	875	0.0008357641802749014	2	0.16671308235116117	0.29595767997248446	2	2	0.16671308235116117	0.3077436052811232	1.0	1.0	17.0141	0.0005438035134231781	0.08292209237042251	0.8110659341160825
