binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr9:37402200-37403400::NA::NA	760	0.0005247157669026919	8	1.0772253425974105e-08	1.335759424820789e-06	5	6	3.905916677753496e-06	0.0007265005020621502	8.0	8.0	4.850360000000001	0.001227841666669629	0.00040925712240681407	0.1522436495353348
enhancers::chr14:106178000-106178600::NA::NA	508	0.006027359448183513	25	3.0332789728682766e-15	5.641898889534994e-13	12	17	2.408288396522553e-08	8.958832835063896e-06	22.0	22.0	4.8503599999999985	0.014104098899408576	0.0011155871915687642	0.20749921763179013
enhancers::chr7:110747400-110748400::NA::NA	597	0.0009387549757290477	4	0.002617519481953784	0.10819080525408975	4	4	0.002617519481953784	0.1391024638981154	4.0	4.0	8.992905	0.0011847984375240265	0.0059244379373706935	0.734630304233966
enhancers::chr5:180662400-180663200::NA::NA	800	0.0004743707823300025	2	0.0561022598507493	0.2700165993158815	2	2	0.0561022598507493	0.27723629448475534	2.0	2.0	24.567	0.00021915835528233857	0.013672729416857012	0.7894013144342416
enhancers::chr5:42648000-42651400::NA::NA	572	0.0006936848185042769	3	0.007725740509550598	0.2210750361194479	3	3	0.007725740509550598	0.27723629448475534	3.0	3.0	7.79803	0.0010096468967118353	0.020885396765729897	0.7894013144342416
enhancers::chr5:86205200-86207200::NA::NA	1153	0.0006577604684197734	3	0.04157388022018359	0.2700165993158815	3	3	0.04157388022018359	0.27723629448475534	3.0	3.0	14.7063	0.0005076408633932352	0.021654722502420568	0.7894013144342416
enhancers::chr1:159398600-159400000::NA::NA	603	0.0006252966262682492	3	0.006727171671825235	0.2210750361194479	3	3	0.006727171671825235	0.27723629448475534	3.0	3.0	7.085756666666666	0.0010015948386079409	0.02343871613436412	0.7894013144342416
enhancers::chr10:54299800-54301200::NA::NA	541	0.0008648783070871205	4	0.0013659474812077333	0.06351655787615959	4	4	0.0013659474812077333	0.10851657073025782	4.0	4.0	4.85036	0.00202382640092687	0.025224970322218106	0.7894013144342416
enhancers::chr16:14701600-14703800::NA::NA	686	0.0003479489503414998	2	0.02431029743053722	0.2700165993158815	2	2	0.02431029743053722	0.27723629448475534	2.0	2.0	10.800625	0.00036564435217644755	0.026634472264485176	0.7894013144342416
enhancers::chr17:27415400-27420800::NA::NA	1146	0.0003649450171132575	2	0.06647559876499023	0.2700165993158815	2	2	0.06647559876499023	0.27723629448475534	2.0	2.0	16.0563	0.0002579729622926111	0.0359516206351482	0.7894013144342416
