binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr1:227538800-227539600::NA::NA	404	0.00026600262900392907	2	0.005365417655314875	0.03166477138624732	2	2	0.005365417655314875	0.03166477138624732	2.0	2.0	14.81925	0.00019139485314689252	0.0028334162370516995	0.047855391791065224
enhancers::chr16:72645800-72646600::NA::NA	522	0.00023698240436749826	2	0.0070374046336723175	0.03166477138624732	2	2	0.0070374046336723175	0.03166477138624732	2.0	2.0	16.3273	0.00015476483154579652	0.003087444631681627	0.047855391791065224
enhancers::chr7:25671800-25672600::NA::NA	411	0.0003763675408422741	2	0.01077787365794243	0.03166477138624732	2	2	0.01077787365794243	0.03166477138624732	1.0	1.0	16.3511	0.00024543457186739946	0.004748132608736644	0.04906403695694532
enhancers::chr1:96929200-96931400::NA::NA	1279	0.0002931481008518282	2	0.054937236267003565	0.07404584018596133	2	2	0.054937236267003565	0.07404584018596133	2.0	2.0	17.0034	0.00018383231822289122	0.02365451460330898	0.10929148847076844
enhancers::chr4:75913000-75916400::NA::NA	573	0.00044124061577578737	2	0.02702014281969285	0.049272025141792845	2	2	0.02702014281969285	0.049272025141792845	2.0	2.0	11.39635	0.00041283855937938803	0.023905462627294125	0.10929148847076844
enhancers::chr13:54362200-54363000::NA::NA	684	0.00042453947556102424	3	0.0032762009908247065	0.03166477138624732	3	3	0.0032762009908247065	0.03166477138624732	3.0	3.0	4.85036	0.0009332857953989531	0.027006532004398804	0.10929148847076844
enhancers::chr3:108552000-108554600::NA::NA	776	0.0004301545688284497	3	0.004821923670259379	0.03166477138624732	3	3	0.004821923670259379	0.03166477138624732	3.0	3.0	5.181256666666667	0.0008852378687021947	0.03250347108376952	0.10929148847076844
enhancers::chr12:69822200-69824000::NA::NA	530	0.0002520409119707878	2	0.008153142611341738	0.03166477138624732	2	2	0.008153142611341738	0.03166477138624732	2.0	2.0	4.85036	0.0005540738059538171	0.0354946866711395	0.10929148847076844
enhancers::chr12:64417800-64419200::NA::NA	415	0.00032827625228196676	2	0.008461781860196225	0.03166477138624732	2	2	0.008461781860196225	0.03166477138624732	2.0	2.0	4.85036	0.0007216656656408472	0.03676714976697625	0.10929148847076844
enhancers::chr7:8418000-8419200::NA::NA	482	0.00040009923982201945	2	0.01634310781225668	0.03166477138624732	2	2	0.01634310781225668	0.03166477138624732	1.0	1.0	6.75929	0.0006311567002802856	0.037828917808959465	0.10929148847076844
