binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr21:34949000-34949800::NA::NA	318	0.0005061493549283724	2	0.011614690564840107	0.10969826322562984	2	2	0.011614690564840107	0.11824086523489817	2.0	2.0	29.872799999999998	0.00016511296196796614	0.0013272242251304144	0.18080862197576786
enhancers::chr8:101282200-101283000::NA::NA	432	0.0005653899820505841	4	0.00012059168499990176	0.025625733062479124	4	4	0.00012059168499990176	0.05125146612495825	4.0	4.0	4.85036	0.0011359325575945544	0.0016199414171012374	0.18080862197576786
enhancers::chr2:153411400-153416400::NA::NA	291	0.0005725791067129202	2	0.01239780018030439	0.10969826322562984	2	2	0.01239780018030439	0.11824086523489817	1.0	1.0	21.7693	0.0002563122978840013	0.002638867325160943	0.18080862197576786
enhancers::chr5:95901200-95903400::NA::NA	325	0.0005971009943899102	2	0.016523215584472038	0.1141552258155503	2	2	0.016523215584472038	0.12289120349968818	2.0	2.0	23.908250000000002	0.0002433763748309937	0.002959837533685249	0.18080862197576786
enhancers::chr7:75692000-75693400::NA::NA	241	0.0005986283141243377	3	0.00044431984783295433	0.056398695863111234	3	3	0.00044431984783295433	0.08459804379466686	3.0	3.0	5.003606666666666	0.0011658763798569596	0.0029692539531300374	0.18080862197576786
enhancers::chr2:157557200-157561600::NA::NA	1907	0.000674885842384582	4	0.04175317833857934	0.12424481161924655	4	4	0.04175317833857934	0.1271855172197021	3.0	3.0	19.450819999999997	0.0003381199644965039	0.004315285169293489	0.18080862197576786
enhancers::chr5:137521200-137522000::NA::NA	215	0.00041094605377318526	2	0.0036655388358708438	0.10969826322562984	2	2	0.0036655388358708438	0.11824086523489817	2.0	2.0	8.551915	0.00046827379027662805	0.004721273076252401	0.18080862197576786
enhancers::chr5:32779200-32781200::NA::NA	825	0.0006549652386378387	3	0.017591771986666987	0.11682036084896047	3	3	0.017591771986666987	0.12289120349968818	3.0	3.0	15.704743333333335	0.0004064113422761464	0.004882273191485495	0.18080862197576786
enhancers::chr2:151267000-151268200::NA::NA	344	0.0006418985964826175	2	0.02102651505947659	0.11694485494325167	2	2	0.02102651505947659	0.12289120349968818	2.0	2.0	20.829549999999998	0.0003003066507212676	0.004969822598053804	0.18080862197576786
enhancers::chr10:11019600-11021200::NA::NA	277	0.0006206526089350283	3	0.000737816749932726	0.056398695863111234	3	3	0.000737816749932726	0.08459804379466686	2.0	2.0	4.85036	0.0012469614387016555	0.005269335821366559	0.18080862197576786
enhancers::chr7:17735400-17737000::NA::NA	418	0.0006226350309448981	2	0.02848119346327697	0.11694485494325167	2	2	0.02848119346327697	0.12289120349968818	2.0	2.0	23.1618	0.0002619628195416871	0.005563532345876715	0.18080862197576786
enhancers::chr20:1075200-1076000::NA::NA	246	0.0006527964832811185	2	0.011555985990888806	0.10969826322562984	2	2	0.011555985990888806	0.11824086523489817	2.0	2.0	14.17165	0.00044888573061325153	0.005646395796873243	0.18080862197576786
enhancers::chr10:94966400-94967000::NA::NA	278	0.0006350358302500283	3	0.0007962168827733351	0.056398695863111234	3	3	0.0007962168827733351	0.08459804379466686	3.0	3.0	4.85036	0.001275858960577688	0.005667257726453723	0.18080862197576786
enhancers::chr6:4751800-4752600::NA::NA	224	0.0006084886955611649	2	0.008455311851573478	0.10969826322562984	2	2	0.008455311851573478	0.11824086523489817	2.0	2.0	11.697575	0.0005069149361824132	0.005956048723907648	0.18080862197576786
enhancers::chr4:106836200-106838800::NA::NA	415	0.0006312345850911489	3	0.002450459966062687	0.10969826322562984	3	3	0.002450459966062687	0.11824086523489817	3.0	3.0	6.532509999999999	0.0009416491404758956	0.007402086047688245	0.20972577135116696
enhancers::chr16:55945800-55949800::NA::NA	1076	0.000688643420631939	4	0.006971499734467927	0.10969826322562984	4	4	0.006971499734467927	0.11824086523489817	4.0	4.0	9.0498325	0.0007415360569949615	0.008968177186489259	0.23321712942664122
enhancers::chr2:228079200-228079800::NA::NA	388	0.0005725214544416262	2	0.02126638432398425	0.11694485494325167	2	2	0.02126638432398425	0.12289120349968818	2.0	2.0	15.09685	0.0003695590463826331	0.009328685177065648	0.23321712942664122
enhancers::chr5:124174000-124175600::NA::NA	440	0.0006422422217425697	2	0.033096880317393884	0.11694485494325167	2	2	0.033096880317393884	0.12289120349968818	2.0	2.0	17.52145	0.00035719652187634395	0.01110952540790786	0.24289240028515846
enhancers::chr6:111996400-112007000::NA::NA	378	0.0006005926179939188	2	0.02214051570566046	0.11694485494325167	2	2	0.02214051570566046	0.12289120349968818	2.0	2.0	13.50575	0.0004333508925249728	0.01201217585941991	0.24289240028515846
