id	p	q	method	tumor
enhancers::chr11:111222000-111233000::NA::NA	1.54683258867e-105	7.1773032114288e-103	regDriver	Adenocarcinoma-tumors
enhancers::chr12:120889400-120892200::NA::NA	6.9681374488000005e-16	1.6166078881216002e-13	regDriver	Adenocarcinoma-tumors
enhancers::chr12:42765400-42766400::NA::NA	0.0019265558431600003	0.08126562829329456	regDriver	Adenocarcinoma-tumors
enhancers::chr15:60736400-60737200::NA::NA	5.849305872270001e-07	5.4281558494665605e-05	regDriver	Adenocarcinoma-tumors
enhancers::chr16:48263000-48264200::NA::NA	7.17274715247e-05	0.004754506683922971	regDriver	Adenocarcinoma-tumors
enhancers::chr16:50325600-50326200::NA::NA	4.886786675789999e-07	5.4281558494665605e-05	regDriver	Adenocarcinoma-tumors
enhancers::chr16:9002600-9007000::NA::NA	1.04704981644e-05	0.0008097185247136	regDriver	Adenocarcinoma-tumors
enhancers::chr20:46079400-46086800::NA::NA	8.93448704533e-05	0.0051820024862914	regDriver	Adenocarcinoma-tumors
enhancers::chr4:39516400-39517400::NA::NA	0.000316204611541	0.016302104417224888	regDriver	Adenocarcinoma-tumors
enhancers::chr4:76817000-76817600::NA::NA	1.74506372934e-10	2.6990319013792e-08	regDriver	Adenocarcinoma-tumors
enhancers::chr8:22063200-22064400::NA::NA	0.000576050009583	0.0267287204446512	regDriver	Adenocarcinoma-tumors
enhancers::chr11:111222000-111233000::NA::NA	2.1198624680999993e-133	1.3143147302219995e-130	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr12:120889400-120892200::NA::NA	1.5441171860799997e-16	3.191175517898666e-14	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr12:42765400-42766400::NA::NA	0.00159004203259	0.0616141287628625	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr13:93869200-93870400::NA::NA	0.000310722182286	0.013760553786951431	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr15:40704000-40705200::NA::NA	0.00383596667715	0.09909580582637499	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr15:60736400-60737200::NA::NA	3.37453440632e-07	2.324679257687111e-05	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr15:72491400-72497800::NA::NA	0.0032418461408	0.08738889596939131	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr15:74922600-74924800::NA::NA	3.05276664762e-07	2.324679257687111e-05	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr16:48263000-48264200::NA::NA	5.13431678298e-05	0.002893887641316	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr16:50325600-50326200::NA::NA	2.79629579991e-07	2.324679257687111e-05	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr16:9002600-9007000::NA::NA	6.88041874538e-06	0.00042658596221356	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr19:16637600-16639200::NA::NA	0.00196887427011	0.07068691673147	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr19:48201800-48202800::NA::NA	0.0031395140395500004	0.08738889596939131	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr1:156101600-156110200::NA::NA	1.8649217429499997e-08	1.9270858010483328e-06	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr1:212184600-212187000::NA::NA	0.00228022312037	0.07068691673147	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr20:18693400-18694200::NA::NA	0.00320055858204	0.08738889596939131	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr20:46079400-46086800::NA::NA	6.45757583313e-05	0.0033364141804505	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr22:36707400-36708800::NA::NA	0.0021123078132000003	0.07068691673147	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr3:52204800-52207000::NA::NA	0.00218388601418	0.07068691673147	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr4:39516400-39517400::NA::NA	0.000241529415447	0.011519095198241538	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr4:76817000-76817600::NA::NA	1.6194103703e-31	5.02017214793e-29	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr7:107821400-107823000::NA::NA	1.3909671390499998e-11	1.7247992524219998e-09	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr7:86865600-86866400::NA::NA	4.21527974464e-13	6.533683604192e-11	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr8:22063200-22064400::NA::NA	0.000451571291369	0.018664946709918667	regDriver	All-tumors-without-Lymphatic-system-tumors
enhancers::chr11:111222000-111233000::NA::NA	7.187572124339998e-122	4.3269184188526784e-119	regDriver	All-tumors-without-melanoma
enhancers::chr12:120889400-120892200::NA::NA	3.2553755005e-15	9.798680256505e-13	regDriver	All-tumors-without-melanoma
enhancers::chr15:60736400-60737200::NA::NA	1.09761936068e-06	8.259585689116999e-05	regDriver	All-tumors-without-melanoma
enhancers::chr15:74922600-74924800::NA::NA	1.00158520897e-06	8.259585689116999e-05	regDriver	All-tumors-without-melanoma
enhancers::chr16:48263000-48264200::NA::NA	0.00010845013786700001	0.0065286982995934	regDriver	All-tumors-without-melanoma
enhancers::chr16:50325600-50326200::NA::NA	9.24415616749e-07	8.259585689116999e-05	regDriver	All-tumors-without-melanoma
enhancers::chr16:9002600-9007000::NA::NA	1.72628148767e-05	0.0011546905061970445	regDriver	All-tumors-without-melanoma
enhancers::chr20:46079400-46086800::NA::NA	2.14958773665e-08	2.5881036349265995e-06	regDriver	All-tumors-without-melanoma
enhancers::chr4:39516400-39517400::NA::NA	0.00044716307832	0.024472015740785454	regDriver	All-tumors-without-melanoma
enhancers::chr4:76817000-76817600::NA::NA	4.70320345643e-10	7.07832120192715e-08	regDriver	All-tumors-without-melanoma
enhancers::chr7:107821400-107823000::NA::NA	1.0857008753200001e-10	2.178639756475467e-08	regDriver	All-tumors-without-melanoma
enhancers::chr8:22063200-22064400::NA::NA	0.000792866891339	0.03977548904883984	regDriver	All-tumors-without-melanoma
enhancers::chr11:111222000-111233000::NA::NA	8.294358508529997e-130	5.366449955018908e-127	regDriver	All-tumors
enhancers::chr12:120889400-120892200::NA::NA	4.0367490314300005e-16	8.705922077784035e-14	regDriver	All-tumors
enhancers::chr12:133394600-133398200::NA::NA	0.00275703544807	0.08108190613187682	regDriver	All-tumors
enhancers::chr12:42765400-42766400::NA::NA	0.00184359163038	0.07455023655349126	regDriver	All-tumors
enhancers::chr13:93869200-93870400::NA::NA	0.00037630489356500004	0.01739066186689679	regDriver	All-tumors
enhancers::chr15:60736400-60737200::NA::NA	4.913347337029999e-07	3.178935727058409e-05	regDriver	All-tumors
enhancers::chr15:72491400-72497800::NA::NA	0.00368853703906	0.09178782554891615	regDriver	All-tumors
enhancers::chr15:74922600-74924800::NA::NA	4.4569465619399994e-07	3.178935727058409e-05	regDriver	All-tumors
enhancers::chr16:48263000-48264200::NA::NA	6.52598393637e-05	0.003518593005692825	regDriver	All-tumors
enhancers::chr16:50325600-50326200::NA::NA	4.09223453483e-07	3.178935727058409e-05	regDriver	All-tumors
enhancers::chr16:9002600-9007000::NA::NA	9.23262952654e-06	0.0005430464821519436	regDriver	All-tumors
enhancers::chr19:16637600-16639200::NA::NA	0.00226992489002	0.08068004932347571	regDriver	All-tumors
enhancers::chr19:48201800-48202800::NA::NA	0.0035751326787800005	0.09178782554891615	regDriver	All-tumors
enhancers::chr1:156101600-156110200::NA::NA	2.93738602434e-08	2.7149839396399716e-06	regDriver	All-tumors
enhancers::chr1:212184600-212187000::NA::NA	0.00261867238917	0.08068004932347571	regDriver	All-tumors
