id	p	q	method	tumor
gc19_pc.cds::gencode::RPL22::ENSG00000116251.5	0.000126096264421283	0.04503663186946574	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::ARID1A::ENSG00000117713.13	0.0	0.0	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::NRAS::ENSG00000213281.4	1.7487405468141801e-07	0.000105989574778274	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::GATA3::ENSG00000107485.11	1.7163326609948e-06	0.0009277937716907295	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::PTEN::ENSG00000171862.5	0.0	0.0	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::ATM::ENSG00000149311.13	1.8060887785331698e-08	1.245640746877308e-05	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::CDKN1B::ENSG00000111276.6	5.29500528890781e-05	0.024069409268964795	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::KRAS::ENSG00000133703.7	0.0	0.0	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::ARID2::ENSG00000189079.11	0.0	0.0	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::KMT2D::ENSG00000167548.10	0.000272796696146327	0.08525322999410448	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::TBX3::ENSG00000135111.10	6.92896032233881e-05	0.028282884776958887	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::BRCA2::ENSG00000139618.10	0.000181602962546989	0.06156340430342927	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::RB1::ENSG00000139687.9	0.0	0.0	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::FOXA1::ENSG00000129514.4	5.4568645269093003e-08	3.63809158009043e-05	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::AKT1::ENSG00000142208.11	0.000317700103076413	0.09627757214592934	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::AXIN1::ENSG00000103126.10	0.0	0.0	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::CBFB::ENSG00000067955.9	2.1063428778944603e-10	1.8316940826420478e-07	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::CTCF::ENSG00000102974.10	6.57695443395667e-05	0.027405347006993198	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::CDH1::ENSG00000039068.14	5.51863443831735e-10	4.599091975032722e-07	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::TP53::ENSG00000141510.11	0.0	0.0	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::MAP2K4::ENSG00000065559.10	1.77635683940025e-15	2.0899360673437883e-12	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::CDK12::ENSG00000167258.9	3.4455866319005303e-06	0.0018135573217011186	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::SPOP::ENSG00000121067.13	2.087596758793e-07	0.00012280594933123174	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::RNF43::ENSG00000108375.8	1.22345245046063e-10	1.1122851118937754e-07	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::SMAD4::ENSG00000141646.9	0.0	0.0	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::STK11::ENSG00000118046.10	7.19914216051887e-06	0.003599751058813448	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::NFE2L2::ENSG00000116044.11	0.000332158389084181	0.09915671552347319	dNdScv_NBR	Adenocarcinoma_tumors
gc19_pc.cds::gencode::NF2::ENSG00000186575.13	5.795261246255289e-05	0.024661919188585537	dNdScv_NBR	Adenocarcinoma_tumors
