binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::HOXC-AS3::ENSG00000251151.2	2899	0.00010689569454095724	7	4.1271882776389323e-08	7.098763837538963e-06	2	3	0.003935325950526312	0.36006928397146737	7.0	7.0	14.851285714285714	7.387346556053991e-05	0.001394120930890678	0.23490852514342278
lncrna.ncrna::gencode::RN7SK::ENSG00000202198.1	331	0.0002856543384365481	2	0.004186852139203109	0.31762072466637903	2	2	0.004186852139203109	0.36006928397146737	2.0	2.0	12.785	0.00022931496898460137	0.0027314944784118927	0.23490852514342278
lncrna.ncrna::mitranscriptome::G037318::G037318	383	0.00043496586655320207	2	0.012401869017666017	0.5332803677596387	2	2	0.012401869017666017	0.711040490346185	2.0	2.0	15.0	0.00029761596992858655	0.0060098914469922625	0.3445671096275564
lncrna.ncrna::mitranscriptome::G064037::G064037	2783	0.00039730213164558027	5	0.005539896360460099	0.31762072466637903	2	3	0.10069668521009095	0.9999999902418142	5.0	5.0	13.2292	0.00030823334974787133	0.056064042925498395	0.9999999999999999
lncrna.ncrna::mitranscriptome::G031024::G031024	2673	0.0003050621289110127	2	0.19675497478812198	0.9999999902418142	2	2	0.19675497478812198	0.9999999902418142	2.0	2.0	20.6	0.0001519894310882772	0.06322813747470772	0.9999999999999999
lncrna.ncrna::mitranscriptome::G012757::G012757	1905	0.0002602134332929777	2	0.08888495634883228	0.9999999902418142	2	2	0.08888495634883228	0.9999999902418142	2.0	2.0	11.765	0.00022700221475520436	0.07043730808390901	0.9999999999999999
lncrna.ncrna::mitranscriptome::G043735::G043735	2198	0.0004501955117252087	2	0.2603885195256636	0.9999999902418142	2	2	0.2603885195256636	0.9999999902418142	2.0	2.0	17.08	0.00027052387997238294	0.12011222512135386	0.9999999999999999
lncrna.ncrna::mitranscriptome::G031025::G031025	654	0.00047278013985551477	2	0.03896526263387422	0.8817293165477094	2	2	0.03896526263387422	0.9999999902418142	2.0	2.0	5.029	0.0009648724412202399	0.13216007105150407	0.9999999999999999
lncrna.ncrna::gencode::LINC00617::ENSG00000250366.2	3478	0.00038925812098794294	3	0.15543083335178987	0.9999999902418142	3	3	0.15543083335178987	0.9999999902418142	3.0	3.0	10.777333333333333	0.00037069666556977714	0.14039649239679802	0.9999999999999999
lncrna.ncrna::mitranscriptome::G027950::G027950	6350	8.6109295808763e-05	2	0.10470562996520505	0.9999999902418142	2	2	0.10470562996520505	0.9999999902418142	2.0	2.0	8.5555	0.00010329919926784563	0.14064061126040833	0.9999999999999999
lncrna.ncrna::mitranscriptome::G011027::G011027	6262	0.00033309599898754145	4	0.15866164587655693	0.9999999902418142	4	4	0.15866164587655693	0.9999999902418142	4.0	4.0	10.716000000000001	0.0003190281638119361	0.1424427239128538	0.9999999999999999
lncrna.ncrna::mitranscriptome::G046060::G046060	1727	0.0004113838741543948	2	0.15942818481973856	0.9999999902418142	2	2	0.15942818481973856	0.9999999902418142	2.0	2.0	10.191500000000001	0.0004142871548440434	0.1611806746447041	0.9999999999999999
lncrna.ncrna::mitranscriptome::G067882::G067882	4426	0.00021573045403197139	2	0.2476254145229395	0.9999999902418142	2	2	0.2476254145229395	0.9999999902418142	2.0	2.0	13.195	0.00016780093483691444	0.17076326315225518	0.9999999999999999
lncrna.ncrna::mitranscriptome::G042751::G042751	5033	0.0002308915751197377	2	0.3236319394141745	0.9999999902418142	2	2	0.3236319394141745	0.9999999902418142	2.0	2.0	14.445	0.00016405250012968458	0.20046047208428464	0.9999999999999999
lncrna.ncrna::gencode::PRORSD1P::ENSG00000162997.11	2176	0.00041174082577719495	2	0.22602747758613653	0.9999999902418142	2	2	0.22602747758613653	0.9999999902418142	2.0	2.0	10.2995	0.00041029866350816125	0.22487972539397139	0.9999999999999999
lncrna.ncrna::mitranscriptome::G071016::G071016	3178	0.0003785667045504174	2	0.3385013490176765	0.9999999902418142	2	2	0.3385013490176765	0.9999999902418142	2.0	2.0	13.71	0.00028339832090812307	0.2277466331346551	0.9999999999999999
lncrna.ncrna::mitranscriptome::G043523::G043523	1489	0.0004108857581923307	2	0.1257785146411181	0.9999999902418142	2	2	0.1257785146411181	0.9999999902418142	2.0	2.0	6.964	0.0006055564564582311	0.22811916823282352	0.9999999999999999
lncrna.ncrna::mitranscriptome::G008754::G008754	2913	0.00036220988711061614	3	0.09068070016099378	0.9999999902418142	2	2	0.28451135223815116	0.9999999902418142	3.0	3.0	11.188	0.00033227690477460447	0.25244060336092	0.9999999999999999
lncrna.ncrna::gencode::AC156455.1::ENSG00000256546.1	1803	0.00017638484401739807	2	0.04101066588593997	0.8817293165477094	2	2	0.04101066588593997	0.9999999902418142	2.0	2.0	3.367	0.0005376633851230365	0.2529853607636364	0.9999999999999999
