binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
enhancers::chr6:142705600-142706400::NA::NA	736	1.7204310607747954e-05	15	5.3215885898654186e-21	6.173042764243885e-19	14	14	2.7464821311305123e-19	3.1859192721113945e-17	15.0	15.0	14.002466666666663	1.5680656045784123e-05	7.6804755189218e-20	8.909351601949288e-18
enhancers::chr15:56005600-56010200::NA::NA	197	2.245976545283417e-05	2	0.004838901753595884	0.05505654474710848	2	2	0.004838901753595884	0.062104624815753164	2.0	2.0	16.515	1.7356339637972417e-05	0.002934230221079823	0.14945463994626765
enhancers::chr1:201757600-201762200::NA::NA	253	1.8598109923503053e-05	2	0.005449397989272955	0.05505654474710848	2	2	0.005449397989272955	0.062104624815753164	2.0	2.0	14.274999999999999	1.6627394265146567e-05	0.004388841300473181	0.14945463994626765
enhancers::chr7:103300800-103301800::NA::NA	291	1.8148644744980495e-05	2	0.006805427860370642	0.05505654474710848	2	2	0.006805427860370642	0.062104624815753164	2.0	2.0	14.745	1.570836283331437e-05	0.005153608274009229	0.14945463994626765
enhancers::chr5:124107400-124110600::NA::NA	1010	1.754191083048674e-05	3	0.008333720272241446	0.05505654474710848	3	3	0.008333720272241446	0.062104624815753164	3.0	3.0	11.746666666666668	1.905872113239783e-05	0.010415171305355315	0.2394406681822309
enhancers::chr6:43479400-43480600::NA::NA	441	1.018985740932466e-05	2	0.00498662714792793	0.05505654474710848	2	2	0.00498662714792793	0.062104624815753164	2.0	2.0	7.932	1.6395206940787922e-05	0.01238486214735677	0.2394406681822309
enhancers::chr18:42003000-42004200::NA::NA	351	2.1409763584948016e-05	2	0.013321164967834791	0.055436349687999445	2	2	0.013321164967834791	0.062104624815753164	2.0	2.0	12.030999999999999	2.2711281816345355e-05	0.014886958637911032	0.24181962777286642
enhancers::chr16:69588400-69589800::NA::NA	467	1.6163736798146733e-05	2	0.01343418314309425	0.055436349687999445	2	2	0.01343418314309425	0.062104624815753164	2.0	2.0	9.945	2.0742852731950514e-05	0.021422247707995067	0.24181962777286642
enhancers::chr2:21326200-21327400::NA::NA	604	1.6987792601086734e-05	2	0.02382883646459118	0.06581297690220421	2	2	0.02382883646459118	0.07087551358698915	2.0	2.0	12.6115	1.7191022447551385e-05	0.02435742962109061	0.24181962777286642
enhancers::chr4:88509800-88511200::NA::NA	345	2.1181152004597737e-05	2	0.012635759226985245	0.055436349687999445	2	2	0.012635759226985245	0.062104624815753164	2.0	2.0	8.876	3.045536331846305e-05	0.024894103599576764	0.24181962777286642
enhancers::chr6:91438800-91439600::NA::NA	107	2.5097174778577577e-05	2	0.001829971309362221	0.04245533437720352	2	2	0.001829971309362221	0.062104624815753164	2.0	2.0	3.2515	9.850824418414546e-05	0.025034645633942865	0.24181962777286642
enhancers::chr3:41506000-41506600::NA::NA	412	1.7833159754927074e-05	2	0.012766182233509085	0.055436349687999445	2	2	0.012766182233509085	0.062104624815753164	2.0	2.0	8.668	2.625674575764737e-05	0.026265619589218164	0.24181962777286642
enhancers::chr22:28876000-28878000::NA::NA	736	1.548063641989419e-05	2	0.02888727045351583	0.06848362414330862	2	2	0.02888727045351583	0.07294994745700266	2.0	2.0	13.215	1.495041144376444e-05	0.027100475526269513	0.24181962777286642
enhancers::chr2:10923600-10925800::NA::NA	1009	1.8112475590929373e-05	2	0.06708487146131967	0.09375716975316965	2	2	0.06708487146131967	0.09607216159892693	1.0	1.0	19.41	1.1909232646562968e-05	0.031832909874729184	0.2595242531022886
enhancers::chr8:100576400-100577400::NA::NA	234	1.901641356479166e-05	2	0.004892594944211272	0.05505654474710848	2	2	0.004892594944211272	0.062104624815753164	2.0	2.0	4.5905000000000005	5.286888161833306e-05	0.0335591706597787	0.2595242531022886
enhancers::chr11:92063000-92066800::NA::NA	217	2.2865766216055896e-05	2	0.006036127133882593	0.05505654474710848	2	2	0.006036127133882593	0.062104624815753164	2.0	2.0	4.6645	6.2562221698282e-05	0.03969198298766143	0.27328628955875156
enhancers::chr5:133477000-133481600::NA::NA	699	1.7859564692965605e-05	2	0.03411765626933228	0.07099366524489398	2	2	0.03411765626933228	0.07501217459837854	2.0	2.0	11.3185	2.0137868264203462e-05	0.042358040558030156	0.27328628955875156
enhancers::chr13:21679800-21680600::NA::NA	461	1.7355949443616923e-05	4	4.124167830949124e-05	0.002392017341950492	2	2	0.014990771507250764	0.062104624815753164	4.0	4.0	7.249499999999999	3.0554263781016696e-05	0.04240649320739249	0.27328628955875156
enhancers::chr1:219294600-219295400::NA::NA	669	1.8088698734383494e-05	2	0.0322429610707684	0.07056949970205913	2	2	0.0322429610707684	0.07480366968418269	2.0	2.0	10.6315	2.1714222500138972e-05	0.04481044841868355	0.2735795798193312
