binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr14:106321400-106328800::NA::NA	483	0.00012689748698703655	80	2.7185296709393408e-58	1.0520709826535249e-55	26	45	1.772743915439496e-23	6.86051895275085e-21	68.0	68.0	4.850360000000002	0.00037377020665639	1.5384781935621936e-07	5.953910609085689e-05
enhancers::chr14:106178000-106178600::NA::NA	508	1.9000292966293953e-05	22	3.0131647485573283e-22	5.83047378845843e-20	9	14	4.181019883704127e-12	8.090273474967485e-10	20.0	20.0	4.850359999999999	5.596441345815729e-05	2.5869190826105466e-06	0.0005005688424851407
enhancers::chr3:67926400-67927000::NA::NA	226	6.1533585392665146e-06	3	0.00044003287409556647	0.015481156570453111	3	3	0.00044003287409556647	0.03405854445499685	2.0	2.0	11.7409	7.48749360762133e-06	0.0007746844952921971	0.09993429989269342
enhancers::chr3:25525000-25526000::NA::NA	274	6.231768216426203e-06	2	0.01376612807426408	0.11659034251205423	2	2	0.01376612807426408	0.13751681424498705	2.0	2.0	21.3208	4.175739794078808e-06	0.006421661212463383	0.4101709109906103
enhancers::chr3:147794800-147795800::NA::NA	104	9.653373042930697e-06	2	0.004991423436422744	0.07433325424354542	2	2	0.004991423436422744	0.0955713268845584	1.0	1.0	11.2628	1.2244987605588137e-05	0.007885437097870993	0.4101709109906103
enhancers::chr7:121187200-121188000::NA::NA	202	7.136872070941181e-06	2	0.00999129211326525	0.11047514422381861	2	2	0.00999129211326525	0.13751681424498705	2.0	2.0	15.5246	6.567697260051575e-06	0.00852745319167995	0.4101709109906103
enhancers::chr22:23221800-23229200::NA::NA	497	1.101770760551481e-05	11	2.7443527826017866e-11	2.6551613171672284e-09	5	7	2.202671996208446e-06	0.00028414468751088954	9.0	9.0	3.4371775555555555	4.579466729259281e-05	0.010305688110439627	0.4101709109906103
enhancers::chr3:185114800-185116000::NA::NA	323	3.6447080838757954e-06	2	0.006783208387903193	0.08646579358470051	2	2	0.006783208387903193	0.10641943825809294	2.0	2.0	11.470525	4.539469337919141e-06	0.01031811367663583	0.4101709109906103
enhancers::chr3:141588800-141589600::NA::NA	331	5.1077161163498075e-06	4	3.3339797994447404e-05	0.0021504169706418577	3	3	0.0007727169185945152	0.04272020678515392	4.0	4.0	5.6343775	1.295109362874935e-05	0.010340567958895756	0.4101709109906103
enhancers::chr9:82269000-82270600::NA::NA	281	5.327248961875917e-06	3	0.0005444047081830384	0.01715617532056666	3	3	0.0005444047081830384	0.03511410367780598	3.0	3.0	4.85036	1.569114560632562e-05	0.011148298612167273	0.4101709109906103
enhancers::chr14:106445600-106455000::NA::NA	1142	8.636423796555517e-06	22	4.7563284277864375e-22	6.135663671844505e-20	3	8	1.146192563034417e-05	0.0011089413047357985	18.0	18.0	4.850359999999999	2.5438154717283628e-05	0.011735528838220467	0.4101709109906103
enhancers::chr20:5570200-5573600::NA::NA	165	5.066577389114543e-06	2	0.0035008896277338546	0.06451639456823818	2	2	0.0035008896277338546	0.0955713268845584	2.0	2.0	6.976485	1.0375371322885835e-05	0.01383328106384921	0.4101709109906103
enhancers::chr7:110747400-110748400::NA::NA	597	9.292984874245905e-06	4	0.0028251538868620503	0.06074080856753408	4	4	0.0028251538868620503	0.0955713268845584	4.0	4.0	8.992905	1.4763212038270169e-05	0.013846997901078009	0.4101709109906103
enhancers::chr5:3600200-3606400::NA::NA	274	8.64259236224181e-06	2	0.025323792843442397	0.13611538653350289	2	2	0.025323792843442397	0.14477986768226656	2.0	2.0	18.928150000000002	6.52321200355138e-06	0.015002619110544261	0.4101709109906103
