binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr1:19908600-19909400::NA::NA	203	2.492621885043238e-06	2	0.00011403947732913272	0.001565110599161019	2	2	0.00011403947732913272	0.0023476658987415288	2.0	2.0	8.782655	3.838220868448711e-06	0.0002689269428414224	0.006454246628194138
enhancers::chr6:82270800-82272200::NA::NA	532	3.136321189680613e-06	2	0.0012116832663686375	0.0036350497991059125	2	2	0.0012116832663686375	0.004154342627549614	1.0	1.0	14.1588	2.9956665276313273e-06	0.001107088122104257	0.00996236698764143
enhancers::chr12:70992200-70993200::NA::NA	190	3.4936968736993545e-06	2	0.00019563882489512737	0.001565110599161019	2	2	0.00019563882489512737	0.0023476658987415288	2.0	2.0	4.85036	9.741158935516698e-06	0.0014853595594127606	0.00996236698764143
enhancers::chr3:155336400-155338600::NA::NA	280	4.701587275770274e-06	2	0.0007595439831599327	0.002604150799405483	2	2	0.0007595439831599327	0.003038175932639731	2.0	2.0	9.0885	6.996030151488969e-06	0.0016603944979402385	0.00996236698764143
enhancers::chr8:86475400-86476000::NA::NA	188	4.760540625987795e-06	2	0.0003539985525841232	0.0021239913155047395	2	2	0.0003539985525841232	0.0028319884206729857	2.0	2.0	4.85036	1.3273384764954811e-05	0.002665724092606953	0.012795475644513374
enhancers::chr2:63875800-63877800::NA::NA	226	4.818463978773545e-06	2	0.0005220829699020652	0.002505998255529913	2	2	0.0005220829699020652	0.003038175932639731	2.0	2.0	4.456885	1.4620982934362724e-05	0.004599860162448383	0.016193248295822624
enhancers::chr3:132880600-132882400::NA::NA	846	4.259875382418199e-06	2	0.005439654479026366	0.007679512205684281	2	2	0.005439654479026366	0.007679512205684281	2.0	2.0	14.5502	3.959381169623431e-06	0.004723030752948266	0.016193248295822624
enhancers::chr10:25079400-25081400::NA::NA	701	2.5616691343639104e-06	2	0.001399951571292058	0.0037332041901121543	2	2	0.001399951571292058	0.004199854713876174	2.0	2.0	4.85036	7.142470305852207e-06	0.010212065691083653	0.028275329324068413
enhancers::chr1:168060400-168064600::NA::NA	490	2.66307166024049e-06	2	0.0007464945109548787	0.002604150799405483	2	2	0.0007464945109548787	0.003038175932639731	2.0	2.0	3.455545	1.0422350679905346e-05	0.010603248496525655	0.028275329324068413
enhancers::chr2:15772600-15777600::NA::NA	383	5.494873314554827e-06	2	0.0019109934974387212	0.004586384393852931	2	2	0.0019109934974387212	0.00509598265983659	2.0	2.0	4.68025	1.587771542734743e-05	0.01474828212106171	0.0353958770905481
enhancers::chr12:65917400-65918800::NA::NA	448	5.390654961689745e-06	2	0.002500974960426753	0.005456672640931097	2	2	0.002500974960426753	0.006002339905024206	1.0	1.0	4.85036	1.5030275563875456e-05	0.017852046210796207	0.03894991900537354
enhancers::chr14:56009400-56010400::NA::NA	561	4.963618554078715e-06	2	0.0033007292037212253	0.006093653914562263	2	2	0.0033007292037212253	0.006601458407442451	2.0	2.0	4.85036	1.3839608580398313e-05	0.023259013573972417	0.04651802714794483
enhancers::chr12:93331400-93332400::NA::NA	691	4.770429834305119e-06	2	0.004578803260194859	0.0073260852163117745	2	2	0.004578803260194859	0.0073260852163117745	1.0	1.0	4.85036	1.3300957949878401e-05	0.03169692661565818	0.05851740298275356
enhancers::chr9:18498600-18500400::NA::NA	669	5.380683656482698e-06	2	0.0054274522426074	0.007679512205684281	2	2	0.0054274522426074	0.007679512205684281	2.0	2.0	4.85036	1.5002473475621145e-05	0.03717984880594537	0.06049601904760507
enhancers::chr18:61533800-61537600::NA::NA	1874	3.993630875788915e-06	2	0.021731531627783483	0.02267638082899146	2	2	0.021731531627783483	0.02267638082899146	2.0	2.0	9.9256	5.441398516020353e-06	0.03825959363177333	0.06049601904760507
enhancers::chr2:55040600-55044000::NA::NA	1454	4.566181743198563e-06	2	0.017388231912385244	0.018968980268056632	2	2	0.017388231912385244	0.018968980268056632	2.0	2.0	8.550785	7.22181881339591e-06	0.040330679365070045	0.06049601904760507
enhancers::chr16:64898000-64899400::NA::NA	1400	3.910353286664835e-06	2	0.012096766341155116	0.01451611960938614	2	2	0.012096766341155116	0.01451611960938614	2.0	2.0	6.493945	8.143418828657094e-06	0.04671778964428114	0.06401248018915973
enhancers::chr1:60322400-60324200::NA::NA	874	3.0157973294183313e-06	2	0.002966239381075113	0.005932478762150226	2	2	0.002966239381075113	0.006471795013254793	2.0	2.0	3.07901	1.3246173360766672e-05	0.048009360141869795	0.06401248018915973
enhancers::chr22:42056000-42057800::NA::NA	1164	2.566283531457699e-06	2	0.0037832752230411563	0.0064856146680705535	2	2	0.0037832752230411563	0.006984508104075982	2.0	2.0	2.44893	1.4171885904618846e-05	0.08865488799423049	0.11198512167692273
enhancers::chr8:128672800-128675400::NA::NA	1751	5.44664554430954e-06	2	0.03389998828176712	0.03389998828176712	2	2	0.03389998828176712	0.03389998828176712	2.0	2.0	4.85036	1.5186389040204064e-05	0.19039552170976579	0.22847462605171892
enhancers::chr2:79342000-79344800::NA::NA	1278	4.8690975050145015e-06	2	0.015400564447835824	0.017600645083240943	2	2	0.015400564447835824	0.017600645083240943	2.0	2.0	1.6144535	4.0787051606172095e-05	0.46329225655094874	0.5294768646296557
enhancers::chr1:159441000-159445000::NA::NA	744	5.234750747638034e-06	2	0.0063164181877891044	0.008421890917052139	2	2	0.0063164181877891044	0.008421890917052139	2.0	2.0	0.803287	8.813017869817656e-05	0.585018108525488	0.621256931739359
enhancers::chr19:11295000-11299800::NA::NA	1030	3.1640868783582763e-06	3	0.00014476470810656107	0.001565110599161019	2	2	0.004478988118597293	0.0073260852163117745	3.0	3.0	0.6594449666666666	6.488872244119921e-05	0.5953712262502191	0.621256931739359
enhancers::chrX:11809600-11811600::NA::NA	877	5.046474185977792e-06	2	0.008071353906721	0.010195394408489685	2	2	0.008071353906721	0.010195394408489685			0.0	inf	1.0	1.0
