binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr14:106321400-106328800::NA::NA	483	0.00016260810955485348	23	1.0769278212599464e-13	2.369241206771882e-12	15	18	2.1859561490626337e-09	4.809103527937794e-08	22.0	22.0	4.8503599999999985	0.0003819806843762657	0.0002693315302496739	0.005925293665492826
enhancers::chr5:95745400-95746400::NA::NA	167	4.172750581134516e-06	2	0.00032668283674961747	0.001796755602122896	2	2	0.00032668283674961747	0.0032607230078349173	2.0	2.0	8.75606	5.429838003004528e-06	0.0005503165379284804	0.006053481917213285
enhancers::chr5:146790600-146794600::NA::NA	488	3.4634491175412904e-06	2	0.001875641831089545	0.004584902253774443	2	2	0.001875641831089545	0.0051580150354962485	2.0	2.0	11.532755000000002	3.421755082389102e-06	0.0018316687558445513	0.013432237542860043
enhancers::chr1:84839200-84844000::NA::NA	914	2.673094240684835e-06	2	0.0038477684151185763	0.006511608087123744	2	2	0.0038477684151185763	0.0070542420943840575	2.0	2.0	13.792000000000002	2.208310803298819e-06	0.0026535048684647572	0.014594276776556165
enhancers::chr10:101441200-101442800::NA::NA	346	3.02365329959598e-06	2	0.0007300762162892291	0.0032123353516726083	2	2	0.0007300762162892291	0.00401541918959076	1.0	1.0	4.85036	7.102826297274006e-06	0.003891627204018081	0.017123159697679555
enhancers::chr14:106517600-106519000::NA::NA	371	1.0472711570385431e-05	7	2.217182223079949e-10	2.4389004453879437e-09	2	3	0.0004446440465229432	0.0032607230078349173	7.0	7.0	4.850360000000001	2.4601316280487186e-05	0.004992611329425517	0.018306241541226898
enhancers::chr11:115296000-115296800::NA::NA	440	4.167993442933377e-06	2	0.002200484166279751	0.004841065165815453	2	2	0.002200484166279751	0.0053789612953505025	2.0	2.0	4.85036	9.790981471747627e-06	0.011430585096201653	0.03276184786282282
enhancers::chr9:99198600-99200200::NA::NA	1008	1.949201467947709e-06	2	0.002517754267304089	0.005035508534608178	2	2	0.002517754267304089	0.005539059388068996	2.0	2.0	4.85036	4.578844885117625e-06	0.013022908602173474	0.03276184786282282
enhancers::chr7:11886000-11886600::NA::NA	587	3.7610720374952025e-06	2	0.0031599859504914188	0.005793307575900935	2	2	0.0031599859504914188	0.0063199719009828376	2.0	2.0	5.367710000000001	7.983545096461124e-06	0.013402574125700244	0.03276184786282282
enhancers::chr15:48716000-48717600::NA::NA	341	3.7310952736458396e-06	2	0.001073790886625767	0.003937233250961146	2	2	0.001073790886625767	0.004724679901153375	1.0	1.0	2.74741	1.5473410227477014e-05	0.016748186785555487	0.036846010928222074
enhancers::chr1:237404800-237406000::NA::NA	311	4.952424684986196e-06	2	0.0015632727621881723	0.004299000096017473	2	2	0.0015632727621881723	0.004913142966877113	2.0	2.0	2.9803249999999997	1.8933348512281073e-05	0.020550437464224094	0.04110087492844819
enhancers::chr8:106348000-106350000::NA::NA	1001	2.6667327364094104e-06	2	0.004567855571086758	0.0071780587545649055	2	2	0.004567855571086758	0.007730217120300666	2.0	2.0	4.85036	6.264388648824642e-06	0.02309253896362571	0.042336321433313805
enhancers::chr13:54757800-54760600::NA::NA	876	4.4901380878799505e-06	2	0.009616361856299206	0.013119922158015015	2	2	0.009616361856299206	0.013939917292890952	2.0	2.0	4.85036	1.0547727443899349e-05	0.0466810026586198	0.07899861988381811
enhancers::chr14:106691000-106692200::NA::NA	433	1.4327815369301198e-05	4	9.631201965830493e-05	0.0007062881441609028	2	2	0.02263974690022421	0.0276708017669407	2.0	2.0	4.85036	3.365729258746611e-05	0.10232097655753121	0.1607901060189776
enhancers::chr4:74589400-74590400::NA::NA	414	3.4576085974222212e-06	2	0.001353938030987051	0.004255233811673589	2	2	0.001353938030987051	0.004913142966877113	2.0	2.0	1.0458125	3.766996150337001e-05	0.11439406320078366	0.16777795936114936
enhancers::chr7:55034200-55037600::NA::NA	1493	3.475398227909159e-06	2	0.016231530050206566	0.019838536728030244	2	2	0.016231530050206566	0.021005509476737908	2.0	2.0	3.62271	1.0930604504856386e-05	0.12315932072544121	0.16934406599748167
enhancers::chr22:35367800-35370000::NA::NA	1180	3.427200274699723e-06	2	0.010138121667557056	0.013119922158015015	2	2	0.010138121667557056	0.013939917292890952	2.0	2.0	2.5796900000000003	1.5137185712510699e-05	0.14232941577112543	0.17482051351836014
enhancers::chr9:75770000-75778600::NA::NA	2128	3.5843572002940006e-06	2	0.03306723428964298	0.036373957718607276	2	2	0.03306723428964298	0.036373957718607276	2.0	2.0	4.85036	8.419968845129662e-06	0.14303496560593104	0.17482051351836014
enhancers::chr14:106178000-106178600::NA::NA	508	3.459044883214732e-05	3	0.02835759959195803	0.03283511531700403	3	3	0.02835759959195803	0.03283511531700403	2.0	2.0	4.85036	8.125599242225156e-05	0.19802857955346945	0.22929625000928042
enhancers::chr3:165231800-165233000::NA::NA	632	4.755077288482631e-06	2	0.005741999654059369	0.00842159949262041	2	2	0.005741999654059369	0.009023142313521866	2.0	2.0	1.4010065	3.867146327126772e-05	0.22908838291380826	0.2519972212051891
enhancers::chr8:72831400-72836200::NA::NA	3076	4.099268758656152e-06	2	0.08023370500150455	0.08023370500150455	2	2	0.08023370500150455	0.08023370500150455	2.0	2.0	4.85036	9.629541172087161e-06	0.2994903716836597	0.3137518179543102
enhancers::chrX:23452200-23455800::NA::NA	2309	3.756979021070881e-06	2	0.041708600204624795	0.04369472402389264	2	2	0.041708600204624795	0.04369472402389264			0.0	inf	1.0	1.0
