binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
enhancers::chr13:72778600-72779800::NA::NA	118	5.932809452304547e-06	2	0.0026691394947836494	0.08913156753077048	2	2	0.0026691394947836494	0.09482081652209626	2.0	2.0	10.9115	6.3348366079691194e-06	0.003032923195263571	0.3505127151578121
enhancers::chr5:149417800-149418800::NA::NA	124	3.383435099164876e-06	2	0.0009778962835653973	0.08913156753077048	2	2	0.0009778962835653973	0.09482081652209626	2.0	2.0	5.1205	7.698479444753452e-06	0.004874334421255398	0.3505127151578121
enhancers::chr10:117975200-117976200::NA::NA	654	5.377553098941179e-06	3	0.006715507587380101	0.08913156753077048	3	3	0.006715507587380101	0.09482081652209626	3.0	3.0	12.393333333333333	5.055406137745061e-06	0.005672797606401448	0.3505127151578121
enhancers::chr13:45342200-45344200::NA::NA	262	4.658809641816069e-06	2	0.00782114086614329	0.08913156753077048	2	2	0.00782114086614329	0.09482081652209626	2.0	2.0	12.2775	4.42104054211646e-06	0.007074215696502797	0.3505127151578121
enhancers::chr8:75912200-75919800::NA::NA	2333	5.550049625186444e-06	6	0.0030433726305507994	0.08913156753077048	6	6	0.0030433726305507994	0.09482081652209626	6.0	6.0	9.382666666666667	6.891758545340849e-06	0.008448848657482471	0.3505127151578121
enhancers::chr3:189626200-189627200::NA::NA	279	5.587726166052957e-06	2	0.012457942686046218	0.08913156753077048	2	2	0.012457942686046218	0.09482081652209626	2.0	2.0	14.135	4.605733200429175e-06	0.008628834087325378	0.3505127151578121
enhancers::chr6:12000600-12002200::NA::NA	382	4.563484560705924e-06	2	0.015376842280766533	0.09350359120259913	2	2	0.015376842280766533	0.10030385238096999	2.0	2.0	15.254999999999999	3.4853295488907677e-06	0.009233013150612262	0.3505127151578121
enhancers::chr12:76183600-76184400::NA::NA	393	4.80324072583743e-06	3	0.001181138473419862	0.08913156753077048	3	3	0.001181138473419862	0.09482081652209626	2.0	2.0	5.505	1.0165681629910865e-05	0.009480923472243871	0.3505127151578121
enhancers::chr18:32102200-32104000::NA::NA	366	6.774751126312823e-06	2	0.029547590419119467	0.10564947584460474	2	2	0.029547590419119467	0.11126912881506244	2.0	2.0	18.634999999999998	4.2356827420208245e-06	0.012326666526860802	0.3505127151578121
enhancers::chr12:13748400-13750000::NA::NA	668	5.977993985153865e-06	3	0.009469565441229198	0.08913156753077048	3	3	0.009469565441229198	0.09482081652209626	3.0	3.0	10.264333333333335	6.785536659789156e-06	0.013275822603226474	0.3505127151578121
enhancers::chr14:23238000-23239000::NA::NA	359	2.4908531839759216e-06	2	0.004295573917367308	0.08913156753077048	2	2	0.004295573917367308	0.09482081652209626	2.0	2.0	6.016500000000001	4.823515559076716e-06	0.015185076871260562	0.3505127151578121
enhancers::chr12:93613600-93614800::NA::NA	485	4.4308342568380304e-06	2	0.022712054616272508	0.09976054369426025	2	2	0.022712054616272508	0.10796004043625425	2.0	2.0	14.399999999999999	3.5849449196523756e-06	0.015301579458097653	0.3505127151578121
enhancers::chr6:128951400-128952200::NA::NA	306	5.6026822881033396e-06	2	0.014902504476506555	0.09350359120259913	2	2	0.014902504476506555	0.10009340985377708	2.0	2.0	11.0025	5.93285990188259e-06	0.01659263978571223	0.3505127151578121
enhancers::chr15:88505400-88506200::NA::NA	277	5.187227914434329e-06	2	0.010674057784808365	0.08913156753077048	2	2	0.010674057784808365	0.09482081652209626	2.0	2.0	8.9945	6.719203258467166e-06	0.017383785715656404	0.3505127151578121
enhancers::chr2:187706200-187707800::NA::NA	168	5.3608892616825736e-06	2	0.004355318937290559	0.08913156753077048	2	2	0.004355318937290559	0.09482081652209626	2.0	2.0	5.56	1.1233666312758543e-05	0.01784065848973808	0.3505127151578121
enhancers::chr5:167070200-167071600::NA::NA	819	5.9266005158119704e-06	3	0.0158983051324304	0.09350359120259913	3	3	0.0158983051324304	0.10030385238096999	3.0	3.0	10.426333333333334	6.622676231625724e-06	0.021219620365606543	0.3505127151578121
enhancers::chr7:148899800-148900600::NA::NA	303	4.228193925454881e-06	2	0.008579465985946862	0.08913156753077048	2	2	0.008579465985946862	0.09482081652209626	2.0	2.0	6.98	7.0576310323900094e-06	0.02250713632785779	0.3505127151578121
enhancers::chr4:55685400-55687400::NA::NA	375	5.546517578500803e-06	2	0.021379642419511468	0.09659611594476132	2	2	0.021379642419511468	0.10475916799643128	2.0	2.0	11.199	5.770329641517547e-06	0.02300439558195826	0.3505127151578121
enhancers::chr20:40618600-40619200::NA::NA	340	5.1783653658297915e-06	2	0.01566603843218739	0.09350359120259913	2	2	0.01566603843218739	0.10030385238096999	2.0	2.0	9.4515	6.3833906830393395e-06	0.023131838979960885	0.3505127151578121
enhancers::chr3:148319000-148321200::NA::NA	418	4.761131665753241e-06	2	0.01969705312891371	0.09659611594476132	2	2	0.01969705312891371	0.10475916799643128	2.0	2.0	10.363	5.352838842470755e-06	0.024469987915197656	0.3505127151578121
enhancers::chr11:86437000-86437800::NA::NA	577	4.8121284098760295e-06	3	0.003503343777952555	0.08913156753077048	3	3	0.003503343777952555	0.09482081652209626	3.0	3.0	5.458000000000001	1.0272192541338334e-05	0.026627165516703757	0.3505127151578121
enhancers::chr5:34411400-34413600::NA::NA	1574	6.519648586339788e-06	5	0.005395125045371287	0.08913156753077048	4	4	0.025595857719455842	0.10906727816792773	5.0	5.0	11.441199999999998	6.639143945966004e-06	0.02710271785566615	0.3505127151578121
enhancers::chr3:140264400-140265200::NA::NA	398	5.222861430948085e-06	3	0.001553494968704562	0.08913156753077048	3	3	0.001553494968704562	0.09482081652209626	3.0	3.0	3.9743333333333335	1.531100467478815e-05	0.028565992109145618	0.3505127151578121
enhancers::chr13:81130400-81131000::NA::NA	174	5.412968515652175e-06	2	0.004749320105637024	0.08913156753077048	2	2	0.004749320105637024	0.09482081652209626	2.0	2.0	4.4375	1.421204616991818e-05	0.029402108020134328	0.3505127151578121
enhancers::chr2:211324600-211327600::NA::NA	641	3.202002584006761e-06	2	0.02085905171392299	0.09659611594476132	2	2	0.02085905171392299	0.10475916799643128	2.0	2.0	9.4395	3.952138556703678e-06	0.030727637618914568	0.3505127151578121
enhancers::chr8:128394600-128395800::NA::NA	324	6.073790415768541e-06	2	0.019289130319549687	0.09659611594476132	2	2	0.019289130319549687	0.10475916799643128	2.0	2.0	9.0335	7.833633116187268e-06	0.030833057390387598	0.3505127151578121
enhancers::chr1:49259200-49260400::NA::NA	330	6.31164471611227e-06	2	0.02143487299062427	0.09659611594476132	2	2	0.02143487299062427	0.10475916799643128	2.0	2.0	9.5475	7.702156734532857e-06	0.030913163994268376	0.3505127151578121
enhancers::chr1:153735600-153737400::NA::NA	587	3.756306980401235e-06	2	0.023817752500735905	0.10203407552784395	2	2	0.023817752500735905	0.10906727816792773	2.0	2.0	10.0305	4.363128158910997e-06	0.031345714176287974	0.3505127151578121
enhancers::chr21:16813400-16818800::NA::NA	1244	4.2203028595039824e-06	3	0.01950564496649258	0.09659611594476132	3	3	0.01950564496649258	0.10475916799643128	3.0	3.0	9.625	5.108605359563112e-06	0.03175276911476592	0.3505127151578121
enhancers::chr9:78568200-78570200::NA::NA	184	5.262015805441991e-06	2	0.005009491174526018	0.08913156753077048	2	2	0.005009491174526018	0.09482081652209626	2.0	2.0	4.3445	1.4111455851680077e-05	0.03213703828292009	0.3505127151578121
enhancers::chr8:66656400-66657000::NA::NA	262	5.500408955295849e-06	2	0.010733995883659227	0.08913156753077048	2	2	0.010733995883659227	0.09482081652209626	2.0	2.0	6.3115	1.015364250926981e-05	0.033585328476527884	0.3505127151578121
enhancers::chr5:87194400-87195800::NA::NA	609	6.500315271547877e-06	3	0.009250552769462501	0.08913156753077048	3	3	0.009250552769462501	0.09482081652209626	3.0	3.0	7.006333333333333	1.0809437632229483e-05	0.03467521107006314	0.3505127151578121
enhancers::chr14:52367000-52368600::NA::NA	366	5.430623731114398e-06	2	0.019650169937502952	0.09659611594476132	2	2	0.019650169937502952	0.10475916799643128	2.0	2.0	8.3325	7.593357819242813e-06	0.03635325389519949	0.3505127151578121
enhancers::chr2:163039600-163042800::NA::NA	857	4.5643233270736284e-06	2	0.06659172588059362	0.12098077947940307	2	2	0.06659172588059362	0.12356860363939029	2.0	2.0	16.295	3.2634841762136932e-06	0.036771348380276465	0.3505127151578121
enhancers::chr20:32676200-32678800::NA::NA	1220	3.6421188904022135e-06	3	0.012593983910472268	0.08913156753077048	3	3	0.012593983910472268	0.09482081652209626	3.0	3.0	7.657333333333334	5.541611045645196e-06	0.03704998881289745	0.3505127151578121
enhancers::chr22:24809800-24812800::NA::NA	1198	4.329975851184606e-06	3	0.018906791849949953	0.09659611594476132	3	3	0.018906791849949953	0.10475916799643128	3.0	3.0	8.791	5.738609446543821e-06	0.038616109907784954	0.3505127151578121
enhancers::chrX:24920800-24921600::NA::NA	191	6.196706501357142e-06	2	0.007372865028522865	0.08913156753077048	2	2	0.007372865028522865	0.09482081652209626	2.0	2.0	4.7825	1.5096122901549802e-05	0.03884723246397378	0.3505127151578121
enhancers::chr2:7806600-7807400::NA::NA	800	5.968872553114545e-06	2	0.09353785376411769	0.14361785511570282	2	2	0.09353785376411769	0.14554993388407553	1.0	1.0	18.91	3.6775641051867922e-06	0.04028125633687109	0.3505127151578121
enhancers::chr5:82924200-82925400::NA::NA	291	5.135612077823643e-06	2	0.011500309414508967	0.08913156753077048	2	2	0.011500309414508967	0.09482081652209626	2.0	2.0	5.8175	1.0285260465408765e-05	0.041541066724414315	0.3505127151578121
enhancers::chr1:221016200-221017400::NA::NA	677	4.77112567651455e-06	2	0.04759373718552955	0.11407267402789531	2	2	0.04759373718552955	0.11784991488974615	2.0	2.0	12.54	4.432847539434081e-06	0.04174139555588407	0.3505127151578121
enhancers::chr12:93442400-93443800::NA::NA	305	5.167833357879032e-06	3	0.0007048396215819151	0.08913156753077048	2	2	0.012719195552491677	0.09482081652209626	3.0	3.0	6.106333333333333	9.860239587747062e-06	0.04189896705337763	0.3505127151578121
enhancers::chr6:118312800-118315200::NA::NA	438	6.927187127031433e-06	2	0.04256844478085855	0.1093443157248438	2	2	0.04256844478085855	0.11348614586593635	2.0	2.0	11.639	6.9342696536068845e-06	0.042646358428346895	0.3505127151578121
enhancers::chr11:113143400-113146200::NA::NA	412	4.75313493953289e-06	2	0.01911403280737353	0.09659611594476132	2	2	0.01911403280737353	0.10475916799643128	2.0	2.0	7.4355	7.447824607222613e-06	0.04343529323281245	0.3505127151578121
enhancers::chr15:48309800-48310800::NA::NA	450	5.265570275717008e-06	2	0.02719097376658547	0.10338669076334815	2	2	0.02719097376658547	0.10906727816792773	2.0	2.0	8.8065	6.9662899818714915e-06	0.045125435471559325	0.3558755933779792
enhancers::chr11:6473200-6473800::NA::NA	330	4.455790380667175e-06	2	0.011152005123751661	0.08913156753077048	2	2	0.011152005123751661	0.09482081652209626	2.0	2.0	5.338	9.725359337975868e-06	0.0470530976970992	0.36283166446429826
enhancers::chr17:66342600-66345800::NA::NA	653	5.433927533728139e-06	2	0.056186110522029674	0.11605107351871605	2	2	0.056186110522029674	0.11961092239965826	2.0	2.0	12.5305	5.052483644125389e-06	0.0494181293232211	0.37261238695279547
enhancers::chr3:62196800-62198000::NA::NA	673	4.9975343822129005e-06	2	0.0511290177556363	0.11407267402789531	2	2	0.0511290177556363	0.11784991488974615	2.0	2.0	11.656	4.995347746544636e-06	0.05108948344232532	0.37261238695279547
enhancers::chr6:2140600-2142400::NA::NA	1053	4.6774383594942575e-06	3	0.016518524574400367	0.0954044412910006	3	3	0.016518524574400367	0.10235585763065942	3.0	3.0	7.415	7.349476275472912e-06	0.05154292384361436	0.37261238695279547
enhancers::chr2:105021200-105022600::NA::NA	491	6.825487035333495e-06	2	0.05080610543744567	0.11407267402789531	2	2	0.05080610543744567	0.11784991488974615	2.0	2.0	10.943	7.267026126287765e-06	0.05673592459042604	0.39620546779508264
enhancers::chr14:101332600-101334000::NA::NA	125	7.77093934509536e-06	2	0.005040977986745913	0.08913156753077048	2	2	0.005040977986745913	0.09482081652209626	2.0	2.0	3.1605	2.864687144938191e-05	0.05709012504251911	0.39620546779508264
