binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr2:172896000-172897600::NA::NA	157	6.4323169799170894e-06	2	0.0013821190584911063	0.059004467323953196	2	2	0.0013821190584911063	0.08567026315397369	2.0	2.0	19.60855	4.732943909296509e-06	0.0007553539887631077	0.16013504561777883
enhancers::chr3:113895800-113898600::NA::NA	201	9.672495322521145e-06	2	0.004957364001750362	0.0750921258394263	2	2	0.004957364001750362	0.08567026315397369	2.0	2.0	16.75715	8.328135272351059e-06	0.0037100665813788996	0.2929804564033577
enhancers::chr1:16950000-16952800::NA::NA	859	1.0807697734476267e-05	3	0.013790928174230969	0.07901829116045853	3	3	0.013790928174230969	0.08567026315397369	3.0	3.0	17.577699999999997	8.871162640631467e-06	0.008135489653649498	0.2929804564033577
enhancers::chr7:16490200-16491000::NA::NA	262	9.608394119829009e-06	2	0.00814678723729625	0.0750921258394263	2	2	0.00814678723729625	0.08567026315397369	2.0	2.0	13.9419	9.943476346240823e-06	0.008698204925011195	0.2929804564033577
enhancers::chr5:17340400-17341800::NA::NA	769	1.0350434740444769e-05	3	0.009149249050934399	0.07791428383702889	3	3	0.009149249050934399	0.08567026315397369	2.0	2.0	14.599450000000001	1.0228960368870501e-05	0.008863019106396065	0.2929804564033577
enhancers::chr6:82486800-82488200::NA::NA	241	1.1596592937304318e-05	3	0.0004847982364662964	0.05751641054259769	3	3	0.0004847982364662964	0.08567026315397369	3.0	3.0	4.926763333333334	3.3960815612500234e-05	0.009859796158768341	0.2929804564033577
enhancers::chr2:130918600-130919400::NA::NA	240	8.311414097816915e-06	2	0.005209435277625264	0.0750921258394263	2	2	0.005209435277625264	0.08567026315397369	2.0	2.0	10.26652	1.1680490019181964e-05	0.01000206423071143	0.2929804564033577
enhancers::chr11:761600-767600::NA::NA	361	6.418347537872252e-06	2	0.006950107479369713	0.0750921258394263	2	2	0.006950107479369713	0.08567026315397369	2.0	2.0	10.72661	8.633166924790654e-06	0.012228297578795911	0.2929804564033577
enhancers::chr7:39544400-39545000::NA::NA	204	9.084278016717103e-06	2	0.00451863615443312	0.0750921258394263	2	2	0.00451863615443312	0.08567026315397369	2.0	2.0	8.382775	1.5635508393027267e-05	0.012775460946547672	0.2929804564033577
enhancers::chr8:54976000-54977200::NA::NA	183	6.108663033075986e-06	2	0.0016871876610329707	0.05961396402316496	2	2	0.0016871876610329707	0.08567026315397369	2.0	2.0	4.85036	1.8171115758656966e-05	0.013819832849214985	0.2929804564033577
enhancers::chr1:192033800-192035400::NA::NA	510	1.4214234125431102e-05	3	0.00710565787404217	0.0750921258394263	3	3	0.00710565787404217	0.08567026315397369	3.0	3.0	10.755236666666667	1.906834024784725e-05	0.015582508754977189	0.29748122454891085
enhancers::chr20:32676200-32678800::NA::NA	1220	6.794176897790423e-06	3	0.01020162641626231	0.07791428383702889	3	3	0.01020162641626231	0.08567026315397369	3.0	3.0	11.939106666666667	8.210590975219275e-06	0.01683855988012703	0.29748122454891085
enhancers::chr3:5470200-5471200::NA::NA	552	9.063617541885463e-06	2	0.02951738929290124	0.09422472240141541	2	2	0.02951738929290124	0.09629559542122673	2.0	2.0	17.58585	7.436140834638458e-06	0.020496185743311218	0.29980652918959694
enhancers::chr20:13846000-13847200::NA::NA	500	7.832723609977738e-06	2	0.01878031555210546	0.08426847673725682	2	2	0.01878031555210546	0.08917937626162652	2.0	2.0	13.6845	8.258349672642073e-06	0.020723219858514486	0.29980652918959694
enhancers::chr21:16536600-16537400::NA::NA	378	9.040092378658252e-06	2	0.014547780535580437	0.07908024291136033	2	2	0.014547780535580437	0.08567026315397369	2.0	2.0	11.262965000000001	1.1580559265637806e-05	0.023090463895206033	0.29980652918959694
enhancers::chr22:30217400-30219000::NA::NA	405	8.082778081366266e-06	2	0.013417473728514411	0.07901829116045853	2	2	0.013417473728514411	0.08567026315397369	2.0	2.0	10.486165	1.1121243957097214e-05	0.024339024710231378	0.29980652918959694
enhancers::chr4:187806400-187809400::NA::NA	735	8.81210162381914e-06	2	0.04702223341894791	0.1017215661716016	2	2	0.04702223341894791	0.10384076546684329	2.0	2.0	20.08625	6.329800651763704e-06	0.025835608034724157	0.29980652918959694
enhancers::chr1:235873600-235874400::NA::NA	402	6.143129152608485e-06	2	0.007853238909099428	0.0750921258394263	2	2	0.007853238909099428	0.08567026315397369	2.0	2.0	7.509180000000001	1.1803383850613284e-05	0.02678751891454196	0.29980652918959694
enhancers::chr12:89700400-89701400::NA::NA	459	8.795392818850291e-06	3	0.0013916147953762547	0.059004467323953196	3	3	0.0013916147953762547	0.08567026315397369	3.0	3.0	4.85036	2.616318827684807e-05	0.02686945308774689	0.29980652918959694
enhancers::chr1:95906000-95907000::NA::NA	518	1.0623445999237267e-05	2	0.03509927047365948	0.09422472240141541	2	2	0.03509927047365948	0.09629559542122673	2.0	2.0	15.5671	9.84616476549172e-06	0.03057258580023853	0.3240694094825284
enhancers::chr20:14536200-14537000::NA::NA	588	9.660819674629177e-06	2	0.03717361210526493	0.09422472240141541	2	2	0.03717361210526493	0.09629559542122673	2.0	2.0	15.63033	8.917748663302979e-06	0.03215561142713983	0.3246185534549354
enhancers::chr6:109779200-109781600::NA::NA	400	8.504220004706456e-06	2	0.01442417501975869	0.07908024291136033	2	2	0.01442417501975869	0.08567026315397369	2.0	2.0	9.044740000000001	1.3565874633850749e-05	0.03421895108564975	0.3297462559162612
enhancers::chr2:67689800-67691800::NA::NA	1013	9.953042635831586e-06	2	0.10079922562857097	0.1320252427800256	2	2	0.10079922562857097	0.13364518440922835	2.0	2.0	25.6903	5.589797668960817e-06	0.03696047223966857	0.33216127758735137
enhancers::chr21:28025200-28026000::NA::NA	515	8.81631843069298e-06	2	0.024702034480384206	0.09422472240141541	2	2	0.024702034480384206	0.09629559542122673	2.0	2.0	11.458974999999999	1.1100713535773316e-05	0.037603163500454874	0.33216127758735137
enhancers::chr3:148319000-148321200::NA::NA	418	9.449159040724989e-06	2	0.0190796551103223	0.08426847673725682	2	2	0.0190796551103223	0.08917937626162652	2.0	2.0	9.390885	1.4517640443188901e-05	0.04186009313022475	0.3549735897443059
enhancers::chr7:80628200-80629000::NA::NA	586	9.905929619245705e-06	2	0.03865268704428965	0.09422472240141541	2	2	0.03865268704428965	0.09629559542122673	2.0	2.0	12.698785	1.125492142278499e-05	0.04856055316288129	0.37609853711370256
enhancers::chr7:20236600-20242600::NA::NA	343	1.1427508392883761e-05	2	0.01880934717043646	0.08426847673725682	2	2	0.01880934717043646	0.08917937626162652	2.0	2.0	8.556785	1.926860742407195e-05	0.04873960217061707	0.37609853711370256
enhancers::chr3:148506800-148510400::NA::NA	637	1.2243264368304516e-05	2	0.06516447107705502	0.11481953074616856	2	2	0.06516447107705502	0.11577636016905331	2.0	2.0	16.795749999999998	1.0517371757741185e-05	0.04992830503883679	0.37609853711370256
enhancers::chr4:100359000-100359800::NA::NA	369	7.587679712681898e-06	2	0.009978790223749841	0.07791428383702889	2	2	0.009978790223749841	0.08567026315397369	2.0	2.0	5.928365	1.8466451738012627e-05	0.05144744139762912	0.37609853711370256
enhancers::chr5:80339800-80340400::NA::NA	252	8.73492113155519e-06	2	0.006297970851306352	0.0750921258394263	2	2	0.006297970851306352	0.08567026315397369	2.0	2.0	4.28258	2.9428146076668977e-05	0.059693812158849176	0.3912199776837086
