binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
enhancers::chr14:106321400-106328800::NA::NA	483	0.00012017959015351077	80	4.8702057774535755e-60	1.8847696358745336e-57	26	45	2.1235468778986736e-24	8.218126417467866e-22	79.0	79.0	3.1660253164556957	0.0004995555345234359	0.0001758565498826751	0.06805648480459527
enhancers::chr10:54299800-54301200::NA::NA	541	7.256535643858822e-06	4	0.0008077706415968968	0.024046710638307617	4	4	0.0008077706415968968	0.034734137588666565	4.0	4.0	10.406749999999999	9.176596810786985e-06	0.001898965327410437	0.36744979085391954
enhancers::chr3:141588800-141589600::NA::NA	331	4.779708353331018e-06	4	2.5794330534830674e-05	0.0012478007396224337	3	3	0.0006384919006136268	0.030887045692184194	4.0	4.0	6.593500000000001	9.540097797491448e-06	0.004502042273599817	0.5295383565061081
enhancers::chr3:147794800-147795800::NA::NA	104	9.084530001064791e-06	2	0.004438336554315838	0.07900016101081446	2	2	0.004438336554315838	0.09875020126351808	2.0	2.0	11.7985	1.0133118142095436e-05	0.005481230180066908	0.5295383565061081
enhancers::chr9:37402200-37403400::NA::NA	760	4.644230337112482e-06	7	1.2123282724399495e-07	9.38342082868521e-06	4	5	3.9138305736297306e-05	0.003786631079986764	7.0	7.0	3.974	1.537989348691954e-05	0.007848176032579804	0.5295383565061081
enhancers::chr3:67926400-67927000::NA::NA	226	6.261010044416941e-06	3	0.00046267017182948005	0.017905335649800878	3	3	0.00046267017182948005	0.025910709232700408	3.0	3.0	4.451666666666667	1.8509266238422122e-05	0.009683275447104872	0.5295383565061081
enhancers::chr1:16644400-16645200::NA::NA	197	4.967935727354077e-06	2	0.004751683563075721	0.07900016101081446	2	2	0.004751683563075721	0.09875020126351808	2.0	2.0	8.637	7.569731729707562e-06	0.010654576836045811	0.5295383565061081
enhancers::chr3:185114800-185116000::NA::NA	323	4.968066798937895e-06	2	0.012243110946267323	0.10242216334156476	2	2	0.012243110946267323	0.11705390096178829	2.0	2.0	13.177	4.9617893221068774e-06	0.01221386722290467	0.5295383565061081
enhancers::chr8:108467200-108468600::NA::NA	233	7.172014379017117e-06	2	0.013217532305512677	0.10439153065782461	2	2	0.013217532305512677	0.1189577907496141	2.0	2.0	12.690000000000001	7.437842350898179e-06	0.014156059036014603	0.5295383565061081
enhancers::chr12:122421000-122422800::NA::NA	323	4.728756566033333e-06	2	0.011150248054380493	0.10242216334156476	2	2	0.011150248054380493	0.11705390096178829	1.0	1.0	10.64	5.848880777612478e-06	0.016645902085891003	0.5295383565061081
enhancers::chr1:68411200-68416000::NA::NA	228	7.176931281745181e-06	2	0.012703524135387877	0.10242216334156476	2	2	0.012703524135387877	0.11705390096178829	2.0	2.0	11.235	8.406847137847369e-06	0.017103305518791086	0.5295383565061081
enhancers::chr7:121187200-121188000::NA::NA	202	6.753597926795026e-06	2	0.008994080890709572	0.0966863695751279	2	2	0.008994080890709572	0.11705390096178829	2.0	2.0	9.331	9.525207638612895e-06	0.01722578279779251	0.5295383565061081
enhancers::chr14:99059400-99060600::NA::NA	396	5.775547197470258e-06	2	0.02375114693395482	0.12018619915795324	2	2	0.02375114693395482	0.13220481907374856	2.0	2.0	15.26	4.9808795911027335e-06	0.018043486921077188	0.5295383565061081
enhancers::chr2:47922000-47926400::NA::NA	1132	5.347007735291319e-06	7	4.2190301935539014e-06	0.00027212744748422664	5	5	0.00046866915924781096	0.025910709232700408	7.0	7.0	5.425571428571429	1.2969784690065239e-05	0.0191564263335543	0.5295383565061081
enhancers::chr3:25525000-25526000::NA::NA	274	5.94333594305036e-06	2	0.012588451649075131	0.10242216334156476	2	2	0.012588451649075131	0.11705390096178829	2.0	2.0	9.7235	8.044056273782364e-06	0.022181139338781495	0.556770824922147
enhancers::chr18:7456400-7457400::NA::NA	322	1.0117147944014371e-05	2	0.045153600689011815	0.1405893685286646	2	2	0.045153600689011815	0.14635122789459348	2.0	2.0	18.515	7.191207558466623e-06	0.024299099641206284	0.556770824922147
enhancers::chr5:180662400-180663200::NA::NA	800	3.343809726869694e-06	2	0.031656058057837284	0.13316189639546772	2	2	0.031656058057837284	0.14245226126026778	2.0	2.0	15.149999999999999	2.9046670850831408e-06	0.024457633136114983	0.556770824922147
enhancers::chr12:53926000-53928400::NA::NA	1371	1.8586592624714576e-06	2	0.028971134174718572	0.12923230606382616	2	2	0.028971134174718572	0.13880506947596144	2.0	2.0	13.445	1.8193087709086088e-06	0.02785814513302568	0.5812045172901982
enhancers::chr6:64196600-64197400::NA::NA	191	5.316899700544828e-06	2	0.005103369574342019	0.07900016101081446	2	2	0.005103369574342019	0.09875020126351808	2.0	2.0	5.2365	1.336241019269839e-05	0.029053467289167693	0.5812045172901982
enhancers::chr21:22194800-22196200::NA::NA	413	8.531441250120156e-06	2	0.051894548945495986	0.14186262838141953	2	2	0.051894548945495986	0.14689321804033512	2.0	2.0	17.07	6.577431333100105e-06	0.03255343676871666	0.5812045172901982
enhancers::chr18:4134600-4135400::NA::NA	263	8.425682005962023e-06	3	0.001671431747073827	0.04042775538234819	3	3	0.001671431747073827	0.058804007828870096	3.0	3.0	4.315	2.569754905843854e-05	0.03366931751088414	0.5812045172901982
enhancers::chr16:88898200-88899000::NA::NA	186	5.238013839207259e-06	2	0.004710333588632624	0.07900016101081446	2	2	0.004710333588632624	0.09875020126351808	2.0	2.0	4.4235	1.5583609229978806e-05	0.036613566381990474	0.5812045172901982
enhancers::chr20:9091200-9092400::NA::NA	414	7.129767533125875e-06	2	0.03783505286804223	0.1405893685286646	2	2	0.03783505286804223	0.14635122789459348	2.0	2.0	13.121500000000001	7.150877274288236e-06	0.038037186403139536	0.5812045172901982
enhancers::chr1:159398600-159400000::NA::NA	603	4.923227539405393e-06	3	0.0037950902194236525	0.07729999552194491	3	3	0.0037950902194236525	0.09875020126351808	3.0	3.0	5.427	1.1938713386440715e-05	0.039383416849258134	0.5812045172901982
enhancers::chr16:8507800-8508800::NA::NA	343	6.145766809706716e-06	2	0.020421435148900845	0.11700931271698642	2	2	0.020421435148900845	0.13022004157213007	2.0	2.0	8.7835	9.208224766223461e-06	0.04272507697421234	0.5812045172901982
enhancers::chr14:106445600-106455000::NA::NA	1142	1.4862749342136621e-05	22	3.6368389816826566e-17	7.03728342955594e-15	3	8	0.00046502768718408645	0.025910709232700408	19.0	19.0	5.921052631578948	3.303449495814192e-05	0.044615896471229516	0.5812045172901982
enhancers::chr3:152389000-152390400::NA::NA	564	3.868132482719615e-06	2	0.021764846380216026	0.11885564834718824	2	2	0.021764846380216026	0.13185548488516197	2.0	2.0	8.8565	5.747866235980249e-06	0.044761089371433416	0.5812045172901982
enhancers::chr15:47723600-47725200::NA::NA	400	7.5452917012405335e-06	2	0.039380990001766585	0.1405893685286646	2	2	0.039380990001766585	0.14635122789459348	2.0	2.0	12.15	8.172730834602538e-06	0.045435044344270606	0.5812045172901982
enhancers::chr12:20562600-20564800::NA::NA	311	1.1239892444316859e-05	2	0.051171217550727274	0.14186262838141953	2	2	0.051171217550727274	0.14689321804033512	2.0	2.0	13.879999999999999	1.0657126695213645e-05	0.046561262113860136	0.5812045172901982
enhancers::chr2:151559200-151559800::NA::NA	145	8.955857837703642e-06	2	0.008185809011696214	0.09051165964361242	2	2	0.008185809011696214	0.11313957455451554	2.0	2.0	5.0465	2.335524099760688e-05	0.04837615851323801	0.5812045172901982
enhancers::chr2:211491600-211492400::NA::NA	333	8.986279757913907e-06	2	0.03877996300535532	0.1405893685286646	2	2	0.03877996300535532	0.14635122789459348	2.0	2.0	11.569	1.0222368987126137e-05	0.048822532203336856	0.5812045172901982
enhancers::chr17:27415400-27420800::NA::NA	1146	3.248528478137081e-06	2	0.05717000053434167	0.1473333830370589	2	2	0.05717000053434167	0.15126227325138047	2.0	2.0	14.1325	3.025067875977451e-06	0.05042670607206953	0.5812045172901982
enhancers::chr7:121976800-121977600::NA::NA	494	7.600058726529467e-06	2	0.0580228409207669	0.1473333830370589	2	2	0.0580228409207669	0.15126227325138047	2.0	2.0	14.04	7.123891229464535e-06	0.051783332796693116	0.5812045172901982
enhancers::chr6:128927000-128928400::NA::NA	346	7.32319470639999e-06	2	0.028672002348403076	0.12923230606382616	2	2	0.028672002348403076	0.13880506947596144	2.0	2.0	9.298	1.0365218913139503e-05	0.053538762896191416	0.5812045172901982
enhancers::chr17:76574200-76576000::NA::NA	257	4.201361657895362e-06	2	0.005744165065204405	0.08233303260126314	2	2	0.005744165065204405	0.10104508546518658	2.0	2.0	3.8925	1.4204595990875589e-05	0.05523659120401223	0.5812045172901982
enhancers::chr20:9511600-9513200::NA::NA	440	7.255439604886203e-06	2	0.04355042208820283	0.1405893685286646	2	2	0.04355042208820283	0.14635122789459348	2.0	2.0	11.341999999999999	8.418632040571694e-06	0.056669295995958456	0.5812045172901982
enhancers::chr8:32642200-32643200::NA::NA	641	8.179356377110262e-06	2	0.10257516987011267	0.1809472317864593	2	2	0.10257516987011267	0.18602051865897687	2.0	2.0	18.445	5.835900932366659e-06	0.057654976045557534	0.5812045172901982
enhancers::chr13:100703000-100703800::NA::NA	796	5.191561789527852e-06	2	0.06855714795139797	0.15783342102606535	2	2	0.06855714795139797	0.1617781479097013	2.0	2.0	14.525	4.703805177061126e-06	0.05774732410407599	0.5812045172901982
enhancers::chr5:3600200-3606400::NA::NA	274	1.1252347969920925e-05	2	0.04091774936257139	0.1405893685286646	2	2	0.04091774936257139	0.14635122789459348	2.0	2.0	10.6815	1.3863674353409992e-05	0.05922302464486325	0.5812045172901982
enhancers::chr2:19248200-19249200::NA::NA	304	8.60074482783549e-06	2	0.03036459536503714	0.13180161303728122	2	2	0.03036459536503714	0.14110525631050105	2.0	2.0	8.913499999999999	1.2698582172547799e-05	0.06091337751354084	0.5812045172901982
enhancers::chr21:17000000-17000800::NA::NA	198	8.210808443334698e-06	2	0.012548406555261746	0.10242216334156476	2	2	0.012548406555261746	0.11705390096178829	2.0	2.0	5.463	1.9779811989243965e-05	0.0624614648833467	0.5812045172901982
enhancers::chr4:16849200-16850800::NA::NA	122	9.554955286060276e-06	2	0.006655856318497117	0.08431654323773585	2	2	0.006655856318497117	0.10455251361479247	2.0	2.0	3.7695	3.3358948348296426e-05	0.0667670420383988	0.5812045172901982
enhancers::chr21:27178200-27179200::NA::NA	327	4.674216856840661e-06	2	0.011165215827640258	0.10242216334156476	2	2	0.011165215827640258	0.11705390096178829	2.0	2.0	4.9315	1.2473756425412754e-05	0.0670280064862211	0.5812045172901982
enhancers::chr11:106147400-106148400::NA::NA	379	6.9619012772397125e-06	2	0.0308735683659224	0.13180161303728122	2	2	0.0308735683659224	0.14110525631050105	2.0	2.0	8.4985	1.0780850441127451e-05	0.0672279253898526	0.5812045172901982
enhancers::chr12:92125800-92126800::NA::NA	522	5.952350733851036e-06	2	0.04149072238524681	0.1405893685286646	2	2	0.04149072238524681	0.14635122789459348	2.0	2.0	9.8485	7.954005074908511e-06	0.0691164509510902	0.5812045172901982
enhancers::chr21:27617400-27618400::NA::NA	288	7.025275276674342e-06	2	0.01892067823796223	0.1149529577658606	2	2	0.01892067823796223	0.12859144428045424	2.0	2.0	6.302	1.4670752378194413e-05	0.07122843973390372	0.5812045172901982
enhancers::chr3:120612200-120613600::NA::NA	545	6.8022040202866135e-06	4	0.000653856299580996	0.021086865661487122	2	2	0.056750028790827495	0.15126227325138047	4.0	4.0	11.39425	7.856540419806387e-06	0.07287811840703783	0.5812045172901982
enhancers::chr12:106338000-106338800::NA::NA	354	6.591404575039913e-06	2	0.02464440751431169	0.12227417574408493	2	2	0.02464440751431169	0.1343293761695581	2.0	2.0	7.0935	1.2228827969144501e-05	0.074261186630375	0.5812045172901982
enhancers::chr14:29348600-29349200::NA::NA	529	9.203742248256757e-06	2	0.09065378514788561	0.17454236244891408	2	2	0.09065378514788561	0.1789949737358762	2.0	2.0	14.775	8.197933624152e-06	0.07448808563873298	0.5812045172901982
enhancers::chr5:125474600-125476200::NA::NA	660	7.183025906367108e-06	2	0.08667688601628071	0.1718248216665381	2	2	0.08667688601628071	0.17562280046230697	2.0	2.0	14.23	6.643087490292226e-06	0.07589735965380609	0.5812045172901982
enhancers::chr6:127741800-127743000::NA::NA	145	6.912166455432338e-06	2	0.004975350966695695	0.07900016101081446	2	2	0.004975350966695695	0.09875020126351808	2.0	2.0	2.97	3.062846121607709e-05	0.07758005375333359	0.5812045172901982
enhancers::chr8:128209000-128211200::NA::NA	615	5.265803539369213e-06	2	0.044679205750181916	0.1405893685286646	2	2	0.044679205750181916	0.14635122789459348	2.0	2.0	9.466999999999999	7.320145516989292e-06	0.07940050536711103	0.5812045172901982
enhancers::chr7:34135600-34136800::NA::NA	544	7.745732947228966e-06	2	0.07089571426099718	0.15783342102606535	2	2	0.07089571426099718	0.16229352799327482	2.0	2.0	12.3	8.287524926184123e-06	0.07959648428005298	0.5812045172901982
enhancers::chr1:111417400-111418200::NA::NA	254	6.999551288222711e-06	2	0.014853473047783802	0.10945640850465743	2	2	0.014853473047783802	0.12148533077161061	2.0	2.0	5.0825	1.8124258690794248e-05	0.0824721418253853	0.5910503497485947
enhancers::chr1:182132400-182133800::NA::NA	688	4.9887287572632276e-06	2	0.04954199997760615	0.14186262838141953	2	2	0.04954199997760615	0.14689321804033512	2.0	2.0	9.516	6.89926613079541e-06	0.08685900465142644	0.611171541820037
enhancers::chr9:82655400-82656000::NA::NA	491	7.186917085966205e-06	2	0.052032309134912004	0.14186262838141953	2	2	0.052032309134912004	0.14689321804033512	2.0	2.0	9.347	1.0119005485427983e-05	0.09378683917338324	0.6481340492874877
enhancers::chr7:93965000-93966400::NA::NA	671	6.386485497600887e-06	2	0.07298105291157951	0.15783342102606535	2	2	0.07298105291157951	0.16229352799327482	2.0	2.0	11.013	7.631742887346938e-06	0.09864006098718293	0.6619662910139977
enhancers::chr4:146348800-146349800::NA::NA	525	5.836142742814797e-06	2	0.04046275507933942	0.1405893685286646	2	2	0.04046275507933942	0.14635122789459348	2.0	2.0	7.847	9.787903803415661e-06	0.09920941829150354	0.6619662910139977
enhancers::chr11:74755400-74758000::NA::NA	413	4.94716516069215e-06	2	0.01926896108528488	0.1149529577658606	2	2	0.01926896108528488	0.12859144428045424	2.0	2.0	5.0435	1.2908976905425781e-05	0.10545247448382165	0.6840971323131605
enhancers::chr7:110747400-110748400::NA::NA	597	8.51396103112428e-06	4	0.0020666733129217052	0.04704721012357059	4	4	0.0020666733129217052	0.066650214341725	4.0	4.0	3.8557500000000005	2.9059640032667162e-05	0.10661103082671615	0.6840971323131605
enhancers::chr2:190010200-190016800::NA::NA	665	6.6726213508562e-06	2	0.07746764221350941	0.1607707327113878	2	2	0.07746764221350941	0.16424685666190428	2.0	2.0	10.547500000000001	8.32557785207304e-06	0.11220845023261597	0.6840971323131605
enhancers::chr9:82269000-82270600::NA::NA	281	7.469227250581281e-06	3	0.0014329749431185076	0.0369707535324575	3	3	0.0014329749431185076	0.05545613029868625	3.0	3.0	2.4356666666666666	4.0357593340846053e-05	0.11365977552983793	0.6840971323131605
enhancers::chr12:91616400-91617200::NA::NA	455	7.411944601107755e-06	2	0.048021145591604995	0.14186262838141953	2	2	0.048021145591604995	0.14689321804033512	2.0	2.0	7.8265	1.2463270316385159e-05	0.11669026429985187	0.6840971323131605
enhancers::chr20:37986600-37988200::NA::NA	1161	5.674629002153543e-06	2	0.14839726675187886	0.213727083877449	2	2	0.14839726675187886	0.21775967036570276	2.0	2.0	15.28	4.887441347414357e-06	0.1168092602569707	0.6840971323131605
enhancers::chr9:95482800-95489000::NA::NA	507	3.0403736132102116e-06	2	0.011346054557671941	0.10242216334156476	2	2	0.011346054557671941	0.11705390096178829	2.0	2.0	3.5725	1.1200106614586708e-05	0.11694759440164783	0.6840971323131605
enhancers::chr1:16927600-16933000::NA::NA	907	3.4117714987582023e-06	2	0.04118854950797547	0.1405893685286646	2	2	0.04118854950797547	0.14635122789459348	2.0	2.0	7.1025	6.321732776301655e-06	0.11880977276091062	0.6840971323131605
enhancers::chr8:117255600-117256400::NA::NA	576	7.757155160130255e-06	2	0.07838814734721519	0.1607707327113878	2	2	0.07838814734721519	0.16424685666190428	2.0	2.0	10.229	9.980142429525877e-06	0.11930688107387748	0.6840971323131605
enhancers::chr2:32280200-32280800::NA::NA	389	4.5336195266749014e-06	2	0.0146296538750562	0.10945640850465743	2	2	0.0146296538750562	0.12148533077161061	2.0	2.0	3.994999999999999	1.4934673276064093e-05	0.12136972426166383	0.6840971323131605
enhancers::chr18:9078800-9084800::NA::NA	195	4.3723879437985325e-06	2	0.003637466288902944	0.07729999552194491	2	2	0.003637466288902944	0.09875020126351808	2.0	2.0	1.917	3.0016773957312998e-05	0.12285094776871915	0.6840971323131605
enhancers::chr1:100069200-100070000::NA::NA	396	9.054593601804653e-06	2	0.053519234479812015	0.14186262838141953	2	2	0.053519234479812015	0.14689321804033512	2.0	2.0	7.992999999999999	1.4908247329852354e-05	0.12456735549814996	0.6840971323131605
