binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr14:106321400-106328800::NA::NA	483	0.00012017959015351077	80	4.8702057774535755e-60	1.8847696358745336e-57	26	45	2.1235468778986736e-24	8.218126417467866e-22	68.0	68.0	4.850360000000002	0.0003539829772369473	3.440958212263802e-08	1.3316508281460912e-05
enhancers::chr22:23221800-23229200::NA::NA	497	4.607663619438427e-06	11	2.5350494834105444e-15	3.270213833599602e-13	5	7	6.5560128651570045e-09	1.2685884894078803e-06	9.0	9.0	3.4371775555555555	1.915157217847653e-05	7.367759942739155e-05	0.014256615489200264
enhancers::chr3:67926400-67927000::NA::NA	226	6.261010044416941e-06	3	0.00046267017182948005	0.017905335649800878	3	3	0.00046267017182948005	0.025910709232700408	2.0	2.0	11.7409	7.618485480030688e-06	0.000814211410197803	0.10503327191551659
enhancers::chr9:37402200-37403400::NA::NA	760	4.644230337112482e-06	7	1.2123282724399495e-07	9.38342082868521e-06	4	5	3.9138305736297306e-05	0.003786631079986764	7.0	7.0	4.850360000000001	1.3679348378583259e-05	0.004864845917789627	0.41852367521999406
enhancers::chr3:25525000-25526000::NA::NA	274	5.94333594305036e-06	2	0.012588451649075131	0.10242216334156476	2	2	0.012588451649075131	0.11705390096178829	2.0	2.0	21.3208	3.982469107493029e-06	0.005862046096466365	0.41852367521999406
enhancers::chr3:147794800-147795800::NA::NA	104	9.084530001064791e-06	2	0.004438336554315838	0.07900016101081446	2	2	0.004438336554315838	0.09875020126351808	1.0	1.0	11.2628	1.1523428833727146e-05	0.0070191748826853185	0.41852367521999406
enhancers::chr7:121187200-121188000::NA::NA	202	6.753597926795026e-06	2	0.008994080890709572	0.0966863695751279	2	2	0.008994080890709572	0.11705390096178829	2.0	2.0	15.5246	6.214989726367936e-06	0.00767316745343878	0.41852367521999406
enhancers::chr3:141588800-141589600::NA::NA	331	4.779708353331018e-06	4	2.5794330534830674e-05	0.0012478007396224337	3	3	0.0006384919006136268	0.030887045692184194	4.0	4.0	5.6343775	1.2119399158452751e-05	0.00865165220093011	0.41852367521999406
enhancers::chr7:110747400-110748400::NA::NA	597	8.51396103112428e-06	4	0.0020666733129217052	0.04704721012357059	4	4	0.0020666733129217052	0.066650214341725	4.0	4.0	8.992905	1.352562321890755e-05	0.01034843591646686	0.444982744408075
enhancers::chr5:180662400-180663200::NA::NA	800	3.343809726869694e-06	2	0.031656058057837284	0.13316189639546772	2	2	0.031656058057837284	0.14245226126026778	2.0	2.0	24.567	1.9445318621018353e-06	0.011544392734157105	0.44676799881188
enhancers::chr6:64196600-64197400::NA::NA	191	5.316899700544828e-06	2	0.005103369574342019	0.07900016101081446	2	2	0.005103369574342019	0.09875020126351808	2.0	2.0	8.78929	8.642319271924782e-06	0.012914568520294042	0.45435800157761763
enhancers::chr3:185114800-185116000::NA::NA	323	4.968066798937895e-06	2	0.012243110946267323	0.10242216334156476	2	2	0.012243110946267323	0.11705390096178829	2.0	2.0	11.470525	6.187707323471126e-06	0.01849323848691914	0.5088449383838507
enhancers::chr18:4134600-4135400::NA::NA	263	8.425682005962023e-06	3	0.001671431747073827	0.04042775538234819	3	3	0.001671431747073827	0.058804007828870096	2.0	2.0	5.809745	2.0719230706064102e-05	0.019460266529943048	0.5088449383838507
enhancers::chr2:19248200-19249200::NA::NA	304	8.60074482783549e-06	2	0.03036459536503714	0.13180161303728122	2	2	0.03036459536503714	0.14110525631050105	2.0	2.0	18.147599999999997	6.77083916207421e-06	0.019535789516498918	0.5088449383838507
enhancers::chr1:68411200-68416000::NA::NA	228	7.176931281745181e-06	2	0.012703524135387877	0.10242216334156476	2	2	0.012703524135387877	0.11705390096178829	2.0	2.0	10.6357	9.640472984207297e-06	0.022068531761645718	0.5088449383838507
enhancers::chr7:121976800-121977600::NA::NA	494	7.600058726529467e-06	2	0.0580228409207669	0.1473333830370589	2	2	0.0580228409207669	0.15126227325138047	2.0	2.0	23.9059	4.54189910424423e-06	0.022924902424225593	0.5088449383838507
enhancers::chr5:3600200-3606400::NA::NA	274	1.1252347969920925e-05	2	0.04091774936257139	0.1405893685286646	2	2	0.04091774936257139	0.14635122789459348	2.0	2.0	18.928150000000002	8.492990097069153e-06	0.02452218975188217	0.5088449383838507
enhancers::chr1:159398600-159400000::NA::NA	603	4.923227539405393e-06	3	0.0037950902194236525	0.07729999552194491	3	3	0.0037950902194236525	0.09875020126351808	3.0	3.0	7.085756666666666	9.926343662067948e-06	0.02477748767128009	0.5088449383838507
enhancers::chr20:5570200-5573600::NA::NA	165	7.118886219007116e-06	2	0.006754038347208815	0.08431654323773585	2	2	0.006754038347208815	0.10455251361479247	2.0	2.0	6.976485	1.457810317597495e-05	0.026062306950377118	0.5088449383838507
enhancers::chr9:82269000-82270600::NA::NA	281	7.469227250581281e-06	3	0.0014329749431185076	0.0369707535324575	3	3	0.0014329749431185076	0.05545613029868625	3.0	3.0	4.85036	2.2000235617735323e-05	0.026899876571750875	0.5088449383838507
enhancers::chr1:111417400-111418200::NA::NA	254	6.999551288222711e-06	2	0.014853473047783802	0.10945640850465743	2	2	0.014853473047783802	0.12148533077161061	2.0	2.0	10.232595	9.772598298118389e-06	0.027611740842534534	0.5088449383838507
enhancers::chr16:88898200-88899000::NA::NA	186	5.238013839207259e-06	2	0.004710333588632624	0.07900016101081446	2	2	0.004710333588632624	0.09875020126351808	2.0	2.0	5.115025	1.4630006314287345e-05	0.0326553225045537	0.5355603985489595
enhancers::chr10:54299800-54301200::NA::NA	541	7.256535643858822e-06	4	0.0008077706415968968	0.024046710638307617	4	4	0.0008077706415968968	0.034734137588666565	4.0	4.0	4.85036	2.1373763118663262e-05	0.032992759330478294	0.5355603985489595
enhancers::chr1:16644400-16645200::NA::NA	197	4.967935727354077e-06	2	0.004751683563075721	0.07900016101081446	2	2	0.004751683563075721	0.09875020126351808	2.0	2.0	5.090525	1.3942447781573397e-05	0.033213047972028495	0.5355603985489595
enhancers::chr18:7456400-7457400::NA::NA	322	1.0117147944014371e-05	2	0.045153600689011815	0.1405893685286646	2	2	0.045153600689011815	0.14635122789459348	2.0	2.0	15.79195	9.152673563564075e-06	0.03772952520777828	0.5813753483789447
enhancers::chr2:211491600-211492400::NA::NA	333	8.986279757913907e-06	2	0.03877996300535532	0.1405893685286646	2	2	0.03877996300535532	0.14635122789459348	2.0	2.0	14.18556	9.050218874508917e-06	0.039277827594354435	0.5813753483789447
enhancers::chr21:22194800-22196200::NA::NA	413	8.531441250120156e-06	2	0.051894548945495986	0.14186262838141953	2	2	0.051894548945495986	0.14689321804033512	2.0	2.0	16.3449	7.457027923067921e-06	0.04083734533141743	0.5813753483789447
enhancers::chr4:16849200-16850800::NA::NA	122	9.554955286060276e-06	2	0.006655856318497117	0.08431654323773585	2	2	0.006655856318497117	0.10455251361479247	2.0	2.0	5.167815	2.641480041557469e-05	0.044287725791949055	0.5813753483789447
enhancers::chr17:27415400-27420800::NA::NA	1146	3.248528478137081e-06	2	0.05717000053434167	0.1473333830370589	2	2	0.05717000053434167	0.15126227325138047	2.0	2.0	16.0563	2.8904591570415386e-06	0.04651440012256069	0.5813753483789447
enhancers::chr5:125474600-125476200::NA::NA	660	7.183025906367108e-06	2	0.08667688601628071	0.1718248216665381	2	2	0.08667688601628071	0.17562280046230697	2.0	2.0	20.0908	5.107822950312199e-06	0.04798918806289296	0.5813753483789447
enhancers::chr3:120612200-120613600::NA::NA	545	6.8022040202866135e-06	4	0.000653856299580996	0.021086865661487122	2	2	0.056750028790827495	0.15126227325138047	4.0	4.0	15.69155	6.193119234262807e-06	0.04809242791323768	0.5813753483789447
enhancers::chr15:47723600-47725200::NA::NA	400	7.5452917012405335e-06	2	0.039380990001766585	0.1405893685286646	2	2	0.039380990001766585	0.14635122789459348	2.0	2.0	12.7427	8.459412610571618e-06	0.04830779336368652	0.5813753483789447
