binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
enhancers::chr11:115296000-115296800::NA::NA	440	4.1679934429331706e-06	2	0.002200484166279538	0.004841065165814984	2	2	0.002200484166279538	0.005378961295349981	2.0	2.0	15.309999999999999	2.802049974585099e-06	0.0010093064676996795	0.016097016578904767
enhancers::chr10:101441200-101442800::NA::NA	346	3.023653299594358e-06	2	0.0007300762162884555	0.0032123353516692044	2	2	0.0007300762162884555	0.0040154191895865055	2.0	2.0	7.2305	4.304153012941344e-06	0.001463365143536797	0.016097016578904767
enhancers::chr1:237404800-237406000::NA::NA	311	4.952424684986196e-06	2	0.0015632727621881723	0.004299000096017473	2	2	0.0015632727621881723	0.004913142966877113	2.0	2.0	5.765000000000001	8.841839115710627e-06	0.004837427801197072	0.023482694978100134
enhancers::chr5:146790600-146794600::NA::NA	488	3.4634491175370578e-06	2	0.0018756418310850553	0.004584902253763469	2	2	0.0018756418310850553	0.005158015035483902	2.0	2.0	5.792999999999999	6.153600863271876e-06	0.005733652084382295	0.023482694978100134
enhancers::chr1:84839200-84844000::NA::NA	914	2.673094240684835e-06	2	0.0038477684151185763	0.006511608087123744	2	2	0.0038477684151185763	0.0070542420943840575	2.0	2.0	8.033	3.424999745340061e-06	0.006211599332734448	0.023482694978100134
enhancers::chr14:106517600-106519000::NA::NA	371	1.0472711570378138e-05	7	2.2171822230693385e-10	2.438900445376272e-09	2	3	0.0004446440465220475	0.0032607230078283487	7.0	7.0	3.809857142857143	2.8292706327211105e-05	0.007316159900987106	0.023482694978100134
enhancers::chr5:95745400-95746400::NA::NA	167	4.172750581133842e-06	2	0.000326682836749513	0.0017967556021223215	2	2	0.000326682836749513	0.0032607230078283487	2.0	2.0	2.043	2.102219692247363e-05	0.007739269685452952	0.023482694978100134
enhancers::chr13:54757800-54760600::NA::NA	876	4.490138087879576e-06	2	0.009616361856297677	0.013119922158015714	2	2	0.009616361856297677	0.013939917292891697	2.0	2.0	10.411499999999998	4.438849640287866e-06	0.009408224827140018	0.023482694978100134
enhancers::chr15:48716000-48717600::NA::NA	341	3.7310952736514664e-06	2	0.0010737908866289552	0.003937233250972836	2	2	0.0010737908866289552	0.004724679901167403	2.0	2.0	3.331	1.152884357136092e-05	0.00960655703649551	0.023482694978100134
enhancers::chr14:106321400-106328800::NA::NA	483	0.00016260810955481938	23	1.0769278212547124e-13	2.3692412067603674e-12	15	18	2.1859561490543553e-09	4.8091035279195815e-08	23.0	23.0	2.8534347826086957	0.0005865408851822741	0.02151202367818832	0.047326452092014304
enhancers::chr8:106348000-106350000::NA::NA	1001	2.6667327364090597e-06	2	0.004567855571085594	0.007178058754563076	2	2	0.004567855571085594	0.0077302171202986965	2.0	2.0	4.1	6.69452358401109e-06	0.026099674008141362	0.052199348016282725
enhancers::chr4:74589400-74590400::NA::NA	414	3.457608597422141e-06	2	0.0013539380309869886	0.004255233811673393	2	2	0.0013539380309869886	0.004913142966877113	2.0	2.0	1.875	1.8980104431793164e-05	0.034898657238063575	0.06398087160311657
enhancers::chr3:165231800-165233000::NA::NA	632	4.755077288483105e-06	2	0.005741999654060471	0.008421599492622025	2	2	0.005741999654060471	0.009023142313523597	2.0	2.0	3.3855	1.4456354932065862e-05	0.045754978933747525	0.07743150281095734
enhancers::chr7:11886000-11886600::NA::NA	587	3.7610720374959907e-06	2	0.003159985950492707	0.0057933075759032965	2	2	0.003159985950492707	0.006319971900985414	2.0	2.0	2.0495	1.888807808066859e-05	0.06431426949676944	0.10106528063778054
enhancers::chr14:106691000-106692200::NA::NA	433	1.4327815369285063e-05	4	9.63120196578909e-05	0.0007062881441578666	2	2	0.022639746900177036	0.02767080176688304	3.0	3.0	5.283333333333334	2.7912324468363242e-05	0.07463017996953365	0.10945759728864937
enhancers::chr7:55034200-55037600::NA::NA	1493	3.4753982279094184e-06	2	0.01623153005020884	0.019838536728033027	2	2	0.01623153005020884	0.021005509476740854	2.0	2.0	3.3925	1.0544081625828966e-05	0.1161612633011446	0.1597217370390738
enhancers::chrX:23452200-23455800::NA::NA	2309	3.7569790210717422e-06	2	0.041708600204641906	0.043694724023910565	2	2	0.041708600204641906	0.043694724023910565	2.0	2.0	2.5875	1.4944536559539119e-05	0.364920993968136	0.4722506980764113
enhancers::chr9:75770000-75778600::NA::NA	2128	3.5843572002987635e-06	2	0.033067234289722774	0.03637395771869505	2	2	0.033067234289722774	0.03637395771869505	2.0	2.0	1.6595	2.2230952281328732e-05	0.5222386042878556	0.6015411933604602
enhancers::chr14:106178000-106178600::NA::NA	508	3.459044883214271e-05	3	0.028357599591948432	0.03283511531699292	3	3	0.028357599591948432	0.03283511531699292	3.0	3.0	2.4026666666666667	0.0001481790186827793	0.5270183472172578	0.6015411933604602
enhancers::chr8:72831400-72836200::NA::NA	3076	4.0992687586573825e-06	2	0.08023370500154552	0.08023370500154552	2	2	0.08023370500154552	0.08023370500154552	2.0	2.0	2.62	1.610382868077786e-05	0.546855630327691	0.6015411933604602
enhancers::chr22:35367800-35370000::NA::NA	1180	3.4272002746998202e-06	2	0.010138121667557598	0.013119922158015714	2	2	0.010138121667557598	0.013939917292891697	2.0	2.0	0.6625	5.324485413942414e-05	0.6748031118748455	0.7069365933926953
enhancers::chr9:99198600-99200200::NA::NA	1008	1.949201467947595e-06	2	0.0025177542673038007	0.005035508534607601	2	2	0.0025177542673038007	0.005539059388068362	2.0	2.0	0.084	0.00023883693213048464	0.9986601571541366	0.9986601571541366
