binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr2:123273800-123276200::NA::NA	664	1.3345539276924206e-05	5	4.368842654203805e-05	0.011053171915135628	5	5	4.368842654203805e-05	0.011053171915135628	3.0	3.0	9.122300000000001	2.2876182206341292e-05	0.000519557805240264	0.13144812472578682
enhancers::chr17:26457000-26457800::NA::NA	142	9.187976160970258e-06	2	0.0014473992361532372	0.047512246993280834	2	2	0.0014473992361532372	0.06378057643884215	2.0	2.0	16.66505	8.621146168209651e-06	0.0012771818767830783	0.16156350741305942
enhancers::chr5:167613600-167614600::NA::NA	293	1.0498484428083701e-05	2	0.007659925182614465	0.05024977765514109	2	2	0.007659925182614465	0.06532471095168342	2.0	2.0	20.0782	8.176239458361764e-06	0.00473447108622715	0.29867245268902537
enhancers::chr21:15910200-15911600::NA::NA	932	1.3522916142651407e-05	3	0.01670958082290751	0.06622345998141874	3	3	0.01670958082290751	0.07417027517918898	2.0	2.0	23.55675	8.976494140646373e-06	0.0055681908650013255	0.29867245268902537
enhancers::chr2:158037000-158039200::NA::NA	336	1.004660011219578e-05	2	0.009148615458478605	0.05260453888625198	2	2	0.009148615458478605	0.06613142031414534	2.0	2.0	15.337610000000002	1.0242670348144115e-05	0.00949187853766101	0.29867245268902537
enhancers::chr2:143898200-143900400::NA::NA	886	1.208302411270653e-05	3	0.010855079170443826	0.056047653675965065	3	3	0.010855079170443826	0.07041884692621252	2.0	2.0	15.882249999999999	1.1896395225421161e-05	0.010412662776196277	0.29867245268902537
enhancers::chr3:57612800-57614200::NA::NA	595	8.768622485719274e-06	2	0.020772725000783122	0.06622345998141874	2	2	0.020772725000783122	0.07417027517918898	2.0	2.0	17.8017	7.702321895765187e-06	0.016310018659133122	0.29867245268902537
enhancers::chr1:43912400-43914600::NA::NA	302	8.420400899287702e-06	2	0.0053129256091900895	0.047512246993280834	2	2	0.0053129256091900895	0.06532471095168342	2.0	2.0	8.60831	1.529560432165057e-05	0.016552986569688788	0.29867245268902537
enhancers::chr1:243560600-243562000::NA::NA	183	1.793493364391294e-05	2	0.008670484757530636	0.05260453888625198	2	2	0.008670484757530636	0.06613142031414534	1.0	1.0	10.1715	2.7571890212244802e-05	0.019518785427458128	0.29867245268902537
enhancers::chr6:114636000-114637800::NA::NA	625	1.1996176876335457e-05	2	0.04030361797125197	0.08790358057523058	2	2	0.04030361797125197	0.09059013670132887	2.0	2.0	23.0315	8.144649633964134e-06	0.01984345720850815	0.29867245268902537
