binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
enhancers::chr2:172896000-172897600::NA::NA	157	5.7213327259883e-06	2	0.0010977671576552885	0.05818165935573029	2	2	0.0010977671576552885	0.08026507369761894	2.0	2.0	11.326	5.769978703518995e-06	0.0011162142000654062	0.23663741041386613
enhancers::chr8:132637000-132638200::NA::NA	475	1.1477427534924044e-05	3	0.0032420921054043907	0.07291018493611853	3	3	0.0032420921054043907	0.08026507369761894	3.0	3.0	13.030000000000001	1.0061290908070825e-05	0.0022423474679728246	0.23768883160511942
enhancers::chr8:97225000-97226400::NA::NA	314	7.831989885219099e-06	2	0.007790626595271321	0.07291018493611853	2	2	0.007790626595271321	0.08026507369761894	2.0	2.0	15.030000000000001	5.952051767527484e-06	0.00459337071276204	0.2903587837845883
enhancers::chr10:64693800-64694400::NA::NA	331	8.528863763813645e-06	2	0.010136591638878992	0.07291018493611853	2	2	0.010136591638878992	0.08026507369761894	2.0	2.0	14.754999999999999	6.602456155161544e-06	0.006211479896019498	0.2903587837845883
enhancers::chr1:16950000-16952800::NA::NA	859	6.403323519386562e-06	3	0.0033235121688261517	0.07291018493611853	3	3	0.0033235121688261517	0.08026507369761894	3.0	3.0	7.700666666666666	9.497967565858684e-06	0.009777792277312201	0.2903587837845883
enhancers::chr3:113895800-113898600::NA::NA	201	1.1109468211192082e-05	2	0.006473961602161467	0.07291018493611853	2	2	0.006473961602161467	0.08026507369761894	2.0	2.0	8.811499999999999	1.440114381759057e-05	0.01063022873683295	0.2903587837845883
enhancers::chr2:109317600-109318600::NA::NA	221	1.1086559113214645e-05	2	0.007735281809013697	0.07291018493611853	2	2	0.007735281809013697	0.08026507369761894	2.0	2.0	9.358	1.3532165436938619e-05	0.011309031123002718	0.2903587837845883
enhancers::chr1:192033800-192035400::NA::NA	510	1.4203793465255513e-05	3	0.0070914825244570165	0.07291018493611853	3	3	0.0070914825244570165	0.08026507369761894	3.0	3.0	9.542666666666667	1.7001535919189745e-05	0.011505262880124052	0.2903587837845883
enhancers::chr2:130918600-130919400::NA::NA	240	1.0649108723610451e-05	2	0.008385838597889557	0.07291018493611853	2	2	0.008385838597889557	0.08026507369761894	2.0	2.0	9.1195	1.333815610216521e-05	0.012862840994009197	0.2903587837845883
enhancers::chr12:99193000-99193600::NA::NA	423	9.750218116341078e-06	2	0.02067810343056919	0.08767515854561336	2	2	0.02067810343056919	0.09094210482903757	2.0	2.0	14.235	7.823668169320875e-06	0.013696169046442844	0.2903587837845883
