binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr2:172896000-172897600::NA::NA	157	5.922703701602615e-06	2	0.0011750944546758694	0.06118603326702189	2	2	0.0011750944546758694	0.0782709185332014	2.0	2.0	19.60855	3.130072586571259e-06	0.00033330878983352187	0.07066146344470664
enhancers::chr1:16950000-16952800::NA::NA	859	6.811027627139739e-06	3	0.003945177547443794	0.07156198265892698	3	3	0.003945177547443794	0.0782709185332014	3.0	3.0	17.577699999999997	4.0154153627805165e-06	0.0008882851138150524	0.09415822206439556
enhancers::chr3:113895800-113898600::NA::NA	201	1.0082176981790183e-05	2	0.00537069093597013	0.07156198265892698	2	2	0.00537069093597013	0.0782709185332014	2.0	2.0	16.75715	6.234965316332198e-06	0.00211041188325432	0.14066845025506866
enhancers::chr6:82486800-82488200::NA::NA	241	1.1234969727882234e-05	3	0.00044236278591608586	0.055995793092861124	3	3	0.00044236278591608586	0.0782709185332014	3.0	3.0	4.926763333333334	2.3631434661451168e-05	0.003660622513435765	0.14066845025506866
enhancers::chr5:17340400-17341800::NA::NA	769	1.0841665490734167e-05	3	0.010361501516067972	0.07156198265892698	3	3	0.010361501516067972	0.0782709185332014	2.0	2.0	14.599450000000001	7.695545153913495e-06	0.004071948124891411	0.14066845025506866
enhancers::chr7:16490200-16491000::NA::NA	262	9.738050101934909e-06	2	0.008358213342124683	0.07156198265892698	2	2	0.008358213342124683	0.0782709185332014	2.0	2.0	13.9419	7.238189078076717e-06	0.0047247507926373175	0.14066845025506866
enhancers::chr2:130918600-130919400::NA::NA	240	8.577620391529511e-06	2	0.005536088755877962	0.07156198265892698	2	2	0.005536088755877962	0.0782709185332014	2.0	2.0	10.26652	8.658116938971321e-06	0.005636670023348982	0.14066845025506866
enhancers::chr1:192033800-192035400::NA::NA	510	1.3972337798832862e-05	3	0.006781547113830679	0.07156198265892698	3	3	0.006781547113830679	0.0782709185332014	3.0	3.0	10.755236666666667	1.346260141023147e-05	0.006127878532012447	0.14066845025506866
enhancers::chr7:39544400-39545000::NA::NA	204	8.698871149202358e-06	2	0.004154788031268548	0.07156198265892698	2	2	0.004154788031268548	0.0782709185332014	2.0	2.0	8.382775	1.0753627059112288e-05	0.006256892657005447	0.14066845025506866
enhancers::chr20:32676200-32678800::NA::NA	1220	6.675552679871694e-06	3	0.00973111111393218	0.07156198265892698	3	3	0.00973111111393218	0.0782709185332014	3.0	3.0	11.939106666666667	5.7942239590330535e-06	0.00663530425731456	0.14066845025506866
enhancers::chr8:54976000-54977200::NA::NA	183	6.190309462456414e-06	2	0.0017316801868025064	0.06118603326702189	2	2	0.0017316801868025064	0.0782709185332014	2.0	2.0	4.85036	1.322568787841889e-05	0.007555844546520654	0.14562173126021624
enhancers::chr22:30217400-30219000::NA::NA	405	6.886380254135015e-06	2	0.009905252031293554	0.07156198265892698	2	2	0.009905252031293554	0.0782709185332014	2.0	2.0	10.486165	6.805408440420983e-06	0.009684760290416738	0.14942499437739337
enhancers::chr11:761600-767600::NA::NA	361	7.996570817968498e-06	2	0.010575774663680879	0.07156198265892698	2	2	0.010575774663680879	0.0782709185332014	2.0	2.0	10.72661	7.72540363135398e-06	0.009904440873191814	0.14942499437739337
enhancers::chr3:5470200-5471200::NA::NA	552	8.728780280882809e-06	2	0.02755214598592989	0.09564895122699742	2	2	0.02755214598592989	0.09826947043869598	2.0	2.0	17.58585	5.14363425107293e-06	0.01024787959396502	0.14942499437739337
enhancers::chr20:13846000-13847200::NA::NA	500	7.626101873133413e-06	2	0.017866532315664506	0.08388933473483684	2	2	0.017866532315664506	0.08936037830450011	2.0	2.0	13.6845	5.77502077632581e-06	0.010581105919877334	0.14942499437739337
enhancers::chr12:89700400-89701400::NA::NA	459	8.775672707725509e-06	3	0.0013827673284337288	0.06118603326702189	3	3	0.0013827673284337288	0.0782709185332014	3.0	3.0	4.85036	1.8749354755114383e-05	0.011277358066218367	0.14942499437739337
enhancers::chr21:16536600-16537400::NA::NA	378	8.970677821776057e-06	2	0.014338311001344382	0.07794158800730792	2	2	0.014338311001344382	0.08443672034125026	2.0	2.0	11.262965000000001	8.25377084952649e-06	0.012253208436194221	0.1528047169690103
enhancers::chr6:109779200-109781600::NA::NA	400	7.356155470409785e-06	2	0.010966555411157933	0.07156198265892698	2	2	0.010966555411157933	0.0782709185332014	2.0	2.0	9.044740000000001	8.4281973185546e-06	0.014182439085073766	0.16241687194304333
enhancers::chr1:235873600-235874400::NA::NA	402	6.161475942097108e-06	2	0.007898181552825338	0.07156198265892698	2	2	0.007898181552825338	0.0782709185332014	2.0	2.0	7.509180000000001	8.502998935992487e-06	0.014556229089235014	0.16241687194304333
enhancers::chr1:95906000-95907000::NA::NA	518	1.0844641452209965e-05	2	0.036432044347431816	0.09640475975597923	2	2	0.036432044347431816	0.09881487874987871	2.0	2.0	15.5671	7.2191715982615425e-06	0.017228154719906758	0.17553977586378694
enhancers::chr4:187806400-187809400::NA::NA	735	1.0158628009561518e-05	2	0.06040971968556683	0.10890551526852624	2	2	0.06040971968556683	0.10890551526852624	2.0	2.0	20.08625	5.241023128106676e-06	0.01821025808734054	0.17553977586378694
enhancers::chr3:148319000-148321200::NA::NA	418	8.352865890900785e-06	2	0.015148495095462589	0.08028702400595171	2	2	0.015148495095462589	0.086796782709137	2.0	2.0	9.390885	9.217409215784822e-06	0.018216391834921287	0.17553977586378694
enhancers::chr20:14536200-14537000::NA::NA	588	1.0190494426187914e-05	2	0.04092079291442371	0.0969685781976854	2	2	0.04092079291442371	0.09912343549096729	2.0	2.0	15.63033	6.756269906798655e-06	0.019286735355640683	0.1777733867563402
