binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr1:19908600-19909400::NA::NA	203	2.942138900078804e-06	2	0.0001585906221241404	0.0014416167953074086	2	2	0.0001585906221241404	0.002162425192961113	2.0	2.0	8.782655	2.998489873621774e-06	0.00016468617913838765	0.003952468299321304
enhancers::chr6:82270800-82272200::NA::NA	532	2.9202773617141807e-06	2	0.0010529079603729691	0.0031587238811189074	2	2	0.0010529079603729691	0.0036099701498501797	1.0	1.0	14.1588	1.846132602944972e-06	0.0004256132264235529	0.004665955751755963
enhancers::chr12:70992200-70993200::NA::NA	190	3.3521314318531242e-06	2	0.00018020209941342608	0.0014416167953074086	2	2	0.00018020209941342608	0.002162425192961113	2.0	2.0	4.85036	6.186033991579659e-06	0.0006071245040516122	0.004665955751755963
enhancers::chr3:155336400-155338600::NA::NA	280	4.831234748003967e-06	2	0.0008014307886527459	0.0028422317995153786	2	2	0.0008014307886527459	0.0033159370994346087	2.0	2.0	9.0885	4.758073715250876e-06	0.0007776592919593271	0.004665955751755963
enhancers::chr8:86475400-86476000::NA::NA	188	4.7001152308736345e-06	2	0.0003451472067716779	0.002070883240630068	2	2	0.0003451472067716779	0.0027611776541734234	2.0	2.0	4.85036	8.673607575837892e-06	0.001158033401671329	0.005558560328022379
enhancers::chr2:63875800-63877800::NA::NA	226	4.865449368205213e-06	2	0.0005322016973223396	0.00255456814714723	2	2	0.0005322016973223396	0.0031932101839340374	2.0	2.0	4.456885	9.771399434812578e-06	0.0020996947458815605	0.007532756675641892
enhancers::chr3:132880600-132882400::NA::NA	846	4.3425270450081214e-06	2	0.005644959796531615	0.007969355006868161	2	2	0.005644959796531615	0.007969355006868161	2.0	2.0	14.5502	2.671399291124526e-06	0.002197054030395552	0.007532756675641892
enhancers::chr1:168060400-168064600::NA::NA	490	2.8083469590283206e-06	2	0.0008289842748586522	0.0028422317995153786	2	2	0.0008289842748586522	0.0033159370994346087	2.0	2.0	3.455545	7.2744379954742555e-06	0.005325447151678582	0.015778439107951407
enhancers::chr2:15772600-15777600::NA::NA	383	5.139668708469471e-06	2	0.001676445779086367	0.004470522077563645	2	2	0.001676445779086367	0.005029337337259101	2.0	2.0	4.68025	9.829497391733553e-06	0.005916914665481777	0.015778439107951407
enhancers::chr12:65917400-65918800::NA::NA	448	5.104352906826667e-06	2	0.0022480967789420296	0.004661192451463464	2	2	0.0022480967789420296	0.005049625155752085	1.0	1.0	4.85036	9.419589067005207e-06	0.007367931749779193	0.016977834641669277
enhancers::chr10:25079400-25081400::NA::NA	701	3.356440816577698e-06	2	0.002376902460018244	0.004661192451463464	2	2	0.002376902460018244	0.005049625155752085	2.0	2.0	4.85036	6.193986543838111e-06	0.007781507544098418	0.016977834641669277
enhancers::chr14:56009400-56010400::NA::NA	561	4.873216835888614e-06	2	0.003184798585480633	0.005459654717966799	2	2	0.003184798585480633	0.0058796281578104	2.0	2.0	4.85036	8.993049827548082e-06	0.010360684054880548	0.020721368109761096
enhancers::chr9:18498600-18500400::NA::NA	669	4.659951808598732e-06	2	0.004109946985325965	0.0064458171873137795	2	2	0.004109946985325965	0.006561921281434468	2.0	2.0	4.85036	8.599489868802352e-06	0.013285713539377728	0.023784725125752314
enhancers::chr12:93331400-93332400::NA::NA	691	4.616542981970712e-06	2	0.004297211458209186	0.0064458171873137795	2	2	0.004297211458209186	0.006561921281434468	1.0	1.0	4.85036	8.519383082265326e-06	0.013874422990022185	0.023784725125752314
enhancers::chr1:60322400-60324200::NA::NA	874	2.7046033299958588e-06	2	0.00239859242330674	0.004661192451463464	2	2	0.00239859242330674	0.005049625155752085	2.0	2.0	3.07901	7.862446738467625e-06	0.018542503738892616	0.029668005982228185
enhancers::chr18:61533800-61537600::NA::NA	1874	4.328433251479268e-06	2	0.025215888614938915	0.026312231598197126	2	2	0.025215888614938915	0.026312231598197126	2.0	2.0	9.9256	3.903365263113557e-06	0.020829293744211032	0.031243940616316548
enhancers::chr2:55040600-55044000::NA::NA	1454	5.004183797169724e-06	2	0.02062441549160553	0.02249936235447876	2	2	0.02062441549160553	0.02249936235447876	2.0	2.0	8.550785	5.238325764655131e-06	0.022449107340481514	0.031692857421856256
enhancers::chr16:64898000-64899400::NA::NA	1400	4.311606715110503e-06	2	0.014544789908551743	0.01739948613442662	2	2	0.014544789908551743	0.01739948613442662	2.0	2.0	6.493945	5.942863716920835e-06	0.026420807900380316	0.035227743867173755
enhancers::chr22:42056000-42057800::NA::NA	1164	2.084817448904824e-06	2	0.0025248125778760426	0.004661192451463464	2	2	0.0025248125778760426	0.005049625155752085	2.0	2.0	2.44893	7.620033826068675e-06	0.029706167642299487	0.03752358017974672
enhancers::chr8:128672800-128675400::NA::NA	1751	4.922611707073889e-06	2	0.028191498160184927	0.028191498160184927	2	2	0.028191498160184927	0.028191498160184927	2.0	2.0	4.85036	9.084203279724296e-06	0.08336748280320554	0.10004097936384664
enhancers::chr2:79342000-79344800::NA::NA	1278	4.839383809995371e-06	2	0.015224550367623293	0.01739948613442662	2	2	0.015224550367623293	0.01739948613442662	2.0	2.0	1.6144535	2.6830561644251332e-05	0.2747919885750564	0.3140479869429216
enhancers::chr1:159441000-159445000::NA::NA	744	5.197943742961731e-06	2	0.006231283670418737	0.008308378227224982	2	2	0.006231283670418737	0.008308378227224982	2.0	2.0	0.803287	5.7919669322518524e-05	0.37061517595549404	0.3934667693643822
enhancers::chr19:11295000-11299800::NA::NA	1030	3.1257797509077426e-06	3	0.0001396935159364483	0.0014416167953074086	2	2	0.0043746141876229785	0.006561921281434468	3.0	3.0	0.6594449666666666	4.242726661329584e-05	0.37707232064086627	0.3934667693643822
enhancers::chrX:11809600-11811600::NA::NA	877	5.901802742223499e-06	2	0.010876860798886778	0.01373919258806751	2	2	0.010876860798886778	0.01373919258806751			0.0	inf	1.0	1.0
