binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
enhancers::chr11:35232600-35239800::NA::NA	318	9.125469008277614e-06	2	0.003348182036638619	0.03215250268043109	2	2	0.003348182036638619	0.036171565515484984	2.0	2.0	7.0405	1.4458823155747349e-05	0.008136866357130226	0.21190195892199967
enhancers::chr4:175378400-175379400::NA::NA	535	1.3613012894951752e-05	2	0.019397880186471338	0.04601920026193968	2	2	0.019397880186471338	0.04821059075060347	2.0	2.0	13.815000000000001	1.0992199981690566e-05	0.012989632212817218	0.21190195892199967
enhancers::chr11:26593600-26595800::NA::NA	909	1.0985767431715817e-05	3	0.0032625175898802743	0.03215250268043109	3	3	0.0032625175898802743	0.036171565515484984	3.0	3.0	5.351666666666667	2.2899320728312563e-05	0.02347569924055813	0.21190195892199967
enhancers::chr10:117975200-117976200::NA::NA	654	1.311026162921271e-05	2	0.026235602804653067	0.049191755258724504	2	2	0.026235602804653067	0.051330527226495136	2.0	2.0	11.523499999999999	1.269136126631288e-05	0.024713665002136842	0.21190195892199967
enhancers::chr6:18056200-18057400::NA::NA	765	1.5922542586664923e-05	3	0.005649344095740462	0.03215250268043109	3	3	0.005649344095740462	0.036171565515484984	3.0	3.0	6.294999999999999	2.8216161924864673e-05	0.02575699680638463	0.21190195892199967
enhancers::chr14:85903200-85906000::NA::NA	285	1.1666092832956408e-05	2	0.004359701106507413	0.03215250268043109	2	2	0.004359701106507413	0.036171565515484984	2.0	2.0	4.016	3.240507106062713e-05	0.030059233860687998	0.21190195892199967
enhancers::chr1:109045200-109046200::NA::NA	357	9.621538211002046e-06	2	0.004643383835478615	0.03215250268043109	2	2	0.004643383835478615	0.036171565515484984	2.0	2.0	3.214	3.3394880275417255e-05	0.04762120086802841	0.21190195892199967
enhancers::chr11:10071200-10071800::NA::NA	600	1.0640659598551303e-05	2	0.015163439213952834	0.04601920026193968	2	2	0.015163439213952834	0.04821059075060347	2.0	2.0	5.86	2.0255930037494756e-05	0.049275884377283745	0.21190195892199967
enhancers::chr5:67373400-67374000::NA::NA	374	1.0664505815222848e-05	2	0.006194835025222292	0.03215250268043109	2	2	0.006194835025222292	0.036171565515484984	2.0	2.0	3.6390000000000002	3.269188285808062e-05	0.049801900479912786	0.21190195892199967
enhancers::chr2:182709200-182711400::NA::NA	1130	1.2126721530558954e-05	2	0.060853230261328696	0.07206303583578398	2	2	0.060853230261328696	0.07206303583578398	2.0	2.0	12.3155	1.0984305687129569e-05	0.05114818693867059	0.21190195892199967
