binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr20:40618600-40619200::NA::NA	340	0.0006556869181194286	5	3.7115754931912085e-06	0.0016850552739088086	4	4	8.48242837358378e-05	0.03851022481607036	5.0		0.0		1	1.0
enhancers::chr4:13701800-13707000::NA::NA	1492	0.0009111731722654498	3	0.156725665775403	0.22446777600093354	3	3	0.156725665775403	0.22953640320095464	3.0		0.0		1	1.0
enhancers::chr12:59241600-59242400::NA::NA	725	0.0009690463211440533	2	0.1566446309651183	0.22446777600093354	2	2	0.1566446309651183	0.22953640320095464	2.0		0.0		1	1.0
enhancers::chr18:29151600-29157200::NA::NA	1053	0.0006673925298508271	2	0.1567319052693743	0.22446777600093354	2	2	0.1567319052693743	0.22953640320095464	2.0		0.0		1	1.0
enhancers::chr2:150509200-150510800::NA::NA	950	0.0007362826366994987	2	0.1555817578365595	0.22446777600093354	2	2	0.1555817578365595	0.22953640320095464	2.0		0.0		1	1.0
enhancers::chr12:75510400-75511200::NA::NA	700	0.0009918465967434615	2	0.153770838483478	0.22355419935184317	2	2	0.153770838483478	0.22866818430433633	2.0		0.0		1	1.0
enhancers::chr2:216311800-216314200::NA::NA	1022	0.0006782550710595686	2	0.15340053458534542	0.22355419935184317	2	2	0.15340053458534542	0.22866818430433633	2.0		0.0		1	1.0
enhancers::chr3:13880800-13884600::NA::NA	1706	0.0007904125313394938	3	0.15412437091878176	0.22355419935184317	3	3	0.15412437091878176	0.22866818430433633	3.0		0.0		1	1.0
enhancers::chr13:21130600-21134800::NA::NA	1109	0.0006212429838563419	2	0.15194261315991378	0.22252240766000278	2	2	0.15194261315991378	0.22766318935511834	2.0		0.0		1	1.0
enhancers::chr7:42760200-42762800::NA::NA	801	0.0008578634172877106	2	0.15130379999097376	0.22230396503528185	2	2	0.15130379999097376	0.22745670594669568	2.0		0.0		1	1.0
enhancers::chr18:36250200-36251000::NA::NA	604	0.0011367448555288807	2	0.15109687748330072	0.22230396503528185	2	2	0.15109687748330072	0.22745670594669568	2.0		0.0		1	1.0
enhancers::chr1:166033000-166034000::NA::NA	708	0.0009626592640913414	2	0.149369101474041	0.22177115519703977	2	2	0.149369101474041	0.2269458154849707	2.0		0.0		1	1.0
enhancers::chr13:28530800-28532400::NA::NA	1141	0.0006178099233207858	2	0.1574856229156188	0.2248379647914809	2	2	0.1574856229156188	0.22989862637842745	2.0		0.0		1	1.0
enhancers::chr9:81585000-81588000::NA::NA	730	0.0009360044872091381	2	0.14996419525438592	0.22177115519703977	2	2	0.14996419525438592	0.2269458154849707	2.0		0.0		1	1.0
enhancers::chr15:48176800-48178600::NA::NA	686	0.0009959372946876015	2	0.14993664852296773	0.22177115519703977	2	2	0.14993664852296773	0.2269458154849707	2.0		0.0		1	1.0
enhancers::chr11:88429000-88429600::NA::NA	468	0.0014452481532043998	2	0.14755550122932823	0.22108976091787136	2	2	0.14755550122932823	0.22631823499363182	2.0		0.0		1	1.0
enhancers::chr8:32962200-32963800::NA::NA	1029	0.0006561738594286142	2	0.14719606904628735	0.22108976091787136	2	2	0.14719606904628735	0.22631823499363182	2.0		0.0		1	1.0
enhancers::chr18:61557000-61560200::NA::NA	1413	0.0009338026102890582	4	0.04498208806941331	0.15547992078840506	3	3	0.14731888530268475	0.22631823499363182	4.0		0.0		1	1.0
enhancers::chr10:64440600-64441600::NA::NA	602	0.0011145672062630072	2	0.14571612722217078	0.2197844576706496	2	2	0.14571612722217078	0.2257853984944216	2.0		0.0		1	1.0
enhancers::chr5:163022600-163023600::NA::NA	718	0.0009290529416390066	2	0.14438642754558073	0.2185047936856455	2	2	0.14438642754558073	0.2244912263893618	2.0		0.0		1	1.0
enhancers::chr8:95030600-95032200::NA::NA	869	0.0007656765104516931	2	0.1438182424161907	0.21837284968879792	2	2	0.1438182424161907	0.22437622699983018	2.0		0.0		1	1.0
enhancers::chr9:81601400-81602000::NA::NA	600	0.0011063685332010358	2	0.143267861496057	0.21826714469533515	2	2	0.143267861496057	0.22428830730762028	2.0		0.0		1	1.0
enhancers::chr10:18988400-18990000::NA::NA	835	0.0007922212887818185	2	0.1424944676589461	0.21781982598370886	2	2	0.1424944676589461	0.22384944054381153	2.0		0.0		1	1.0
enhancers::chr5:169123200-169125400::NA::NA	581	0.0011232179005736865	2	0.1394373987132491	0.21386682099937532	2	2	0.1394373987132491	0.2198075660271357	2.0		0.0		1	1.0
enhancers::chr20:10679400-10681000::NA::NA	941	0.0006931792144783152	2	0.13935818451406812	0.21386682099937532	2	2	0.13935818451406812	0.2198075660271357	2.0		0.0		1	1.0
enhancers::chr5:41193200-41195600::NA::NA	853	0.0007989042369877572	2	0.14934450926477627	0.22177115519703977	2	2	0.14934450926477627	0.2269458154849707	2.0		0.0		1	1.0
enhancers::chr8:132637000-132638200::NA::NA	475	0.0013626302227360248	2	0.13761019127196092	0.21250009128391242	2	2	0.13761019127196092	0.21844414978136453	2.0		0.0		1	1.0
enhancers::chr5:116466600-116468000::NA::NA	795	0.0008905359272622472	2	0.15853681033040368	0.2250354082809304	2	2	0.15853681033040368	0.23006814904120682	2.0		0.0		1	1.0
enhancers::chr15:98255400-98256200::NA::NA	689	0.0010336248739989439	2	0.1599933173632777	0.226283383435913	2	2	0.1599933173632777	0.23132791746155437	2.0		0.0		1	1.0
enhancers::chr5:173710000-173711000::NA::NA	843	0.0009417907874555523	2	0.18899258154404308	0.24798448560981373	2	2	0.18899258154404308	0.2538539408905194	2.0		0.0		1	1.0
enhancers::chr12:28283400-28285600::NA::NA	1077	0.000733528503933721	2	0.1875938238845454	0.2468625972277786	2	2	0.1875938238845454	0.2527228369245805	2.0		0.0		1	1.0
enhancers::chr8:93284600-93285800::NA::NA	902	0.0008721323212769445	2	0.18638866256284248	0.24598968838235605	2	2	0.18638866256284248	0.2518465857247931	2.0		0.0		1	1.0
enhancers::chr2:145528800-145529400::NA::NA	600	0.0012995969537729476	2	0.18389955316690954	0.2434122365532855	2	2	0.18389955316690954	0.24922506608291622	2.0		0.0		1	1.0
enhancers::chr7:41817400-41818600::NA::NA	660	0.0011776086567878987	2	0.18299733642617103	0.24292628870608668	2	2	0.18299733642617103	0.24874488244754983	2.0		0.0		1	1.0
enhancers::chr5:9653600-9655200::NA::NA	792	0.0009734210795519232	2	0.18076560855355528	0.242024263071061	2	2	0.18076560855355528	0.24783865978147687	2.0		0.0		1	1.0
enhancers::chr10:36848800-36849600::NA::NA	800	0.0009672084447274366	2	0.18177142951088696	0.242024263071061	2	2	0.18177142951088696	0.24783865978147687	2.0		0.0		1	1.0
enhancers::chr5:136588000-136592000::NA::NA	927	0.0008280311307495025	2	0.17957180574610684	0.242024263071061	2	2	0.17957180574610684	0.24783865978147687	2.0		0.0		1	1.0
enhancers::chr5:163785200-163787600::NA::NA	585	0.0013093352656438927	2	0.17897312664213066	0.242024263071061	2	2	0.17897312664213066	0.24783865978147687	2.0		0.0		1	1.0
enhancers::chr18:4172200-4173800::NA::NA	785	0.000985740311336924	2	0.1817847438485282	0.242024263071061	2	2	0.1817847438485282	0.24783865978147687	2.0		0.0		1	1.0
enhancers::chr13:80742400-80743200::NA::NA	800	0.0009665237281219766	2	0.18157587493867097	0.242024263071061	2	2	0.18157587493867097	0.24783865978147687	2.0		0.0		1	1.0
enhancers::chr14:35118600-35121600::NA::NA	1256	0.0005638161961977766	2	0.15861526574867343	0.2250354082809304	2	2	0.15861526574867343	0.23006814904120682	2.0		0.0		1	1.0
enhancers::chr2:131629800-131631400::NA::NA	1001	0.0007689679036869512	2	0.18034145985643676	0.242024263071061	2	2	0.18034145985643676	0.24783865978147687	2.0		0.0		1	1.0
enhancers::chr12:54396200-54400400::NA::NA	1000	0.0007611300341961489	2	0.17727644111506244	0.242024263071061	2	2	0.17727644111506244	0.24764155158842568	1.0		0.0		1	1.0
enhancers::chr2:241812200-241817800::NA::NA	1197	0.0006245567717540562	2	0.1724787214790184	0.23657202281412193	2	2	0.1724787214790184	0.24168314676380975	2.0		0.0		1	1.0
enhancers::chr1:68872200-68873400::NA::NA	796	0.0009346114050525544	2	0.17117522444230845	0.2354956118085092	2	2	0.17117522444230845	0.24059923187866267	2.0		0.0		1	1.0
enhancers::chr3:151284800-151286600::NA::NA	843	0.0008793362001805074	2	0.17023372108972584	0.23544439808565026	2	2	0.17023372108972584	0.2405627545657731	2.0		0.0		1	1.0
enhancers::chr2:75247200-75249600::NA::NA	1196	0.0006206841673493436	2	0.17061939861272893	0.23544439808565026	2	2	0.17061939861272893	0.2405627545657731	2.0		0.0		1	1.0
enhancers::chr4:122174800-122177200::NA::NA	807	0.0009134363387600406	2	0.16877122949260756	0.23464952456850238	2	2	0.16877122949260756	0.23978248291843837	2.0		0.0		1	1.0
enhancers::chr16:82727000-82728800::NA::NA	763	0.0009670063711106811	2	0.16900967959008872	0.23464952456850238	2	2	0.16900967959008872	0.23978248291843837	1.0		0.0		1	1.0
enhancers::chr9:74889400-74890800::NA::NA	1023	0.00071787588583503	2	0.1678083877658288	0.23441540937134236	2	2	0.1678083877658288	0.23957549699901343	2.0		0.0		1	1.0
enhancers::chr3:118899600-118904400::NA::NA	1070	0.0006847431331472949	2	0.1672067473426215	0.23429587436280916	2	2	0.1672067473426215	0.23946960029511094	2.0		0.0		1	1.0
enhancers::chr13:54700600-54701600::NA::NA	565	0.00129592278609574	2	0.16700920806619687	0.23429587436280916	2	2	0.16700920806619687	0.23946960029511094	2.0		0.0		1	1.0
enhancers::chr1:81778800-81780800::NA::NA	816	0.0008936266309137219	2	0.16597320429266574	0.23401190915798215	2	2	0.16597320429266574	0.2392121738059373	2.0		0.0		1	1.0
enhancers::chr7:106658400-106659400::NA::NA	812	0.0009470444707267444	2	0.18007139321685717	0.242024263071061	2	2	0.18007139321685717	0.24783865978147687	2.0		0.0		1	1.0
enhancers::chr8:31690400-31691600::NA::NA	606	0.001055508985381432	2	0.13505415721448477	0.21223994720941242	2	2	0.13505415721448477	0.2181975597626591	2.0		0.0		1	1.0
enhancers::chr1:87938600-87940600::NA::NA	803	0.0008033370090779012	2	0.13690875944632086	0.21223994720941242	2	2	0.13690875944632086	0.2181975597626591	2.0		0.0		1	1.0
enhancers::chr7:50307600-50310000::NA::NA	540	0.0011750074698605435	2	0.13331624080670207	0.21223994720941242	2	2	0.13331624080670207	0.2181975597626591	2.0		0.0		1	1.0
enhancers::chr12:20660000-20661200::NA::NA	516	0.0011458253997524283	2	0.11895048987433711	0.20150568060801882	2	2	0.11895048987433711	0.20850780850559478	2.0		0.0		1	1.0
enhancers::chr1:82016200-82018200::NA::NA	746	0.0007867631376086294	2	0.11756201532325311	0.20150568060801882	2	2	0.11756201532325311	0.20850780850559478	2.0		0.0		1	1.0
enhancers::chr7:93342800-93343800::NA::NA	647	0.0008838075570885195	2	0.11265211298127516	0.20057354010613	2	2	0.11265211298127516	0.20776542003025417	2.0		0.0		1	1.0
enhancers::chr8:79122400-79123400::NA::NA	456	0.001253640599073819	2	0.11257372229057955	0.20057354010613	2	2	0.11257372229057955	0.20776542003025417	2.0		0.0		1	1.0
enhancers::chr3:156210000-156212000::NA::NA	826	0.0006842545578149648	2	0.11053093475932428	0.20057354010613	2	2	0.11053093475932428	0.20776542003025417	2.0		0.0		1	1.0
enhancers::chr2:216329800-216332000::NA::NA	943	0.0006099149379207583	2	0.11374633743684662	0.20057354010613	2	2	0.11374633743684662	0.20776542003025417	2.0		0.0		1	1.0
enhancers::chr12:94056600-94058800::NA::NA	999	0.0005738211106229595	2	0.11313350420475057	0.20057354010613	2	2	0.11313350420475057	0.20776542003025417	2.0		0.0		1	1.0
enhancers::chr1:210619400-210621800::NA::NA	743	0.0007772888991377586	2	0.11450449763839388	0.20057354010613	2	2	0.11450449763839388	0.20776542003025417	2.0		0.0		1	1.0
enhancers::chr2:127294000-127295600::NA::NA	452	0.0012804116532520663	2	0.114865904025537	0.20057354010613	2	2	0.114865904025537	0.20776542003025417	2.0		0.0		1	1.0
enhancers::chr1:192225800-192226400::NA::NA	468	0.0012203810874293827	2	0.11240759200673826	0.20057354010613	2	2	0.11240759200673826	0.20776542003025417	1.0		0.0		1	1.0
enhancers::chr1:173522800-173525200::NA::NA	595	0.0009523823155142866	2	0.11098574212764475	0.20057354010613	2	2	0.11098574212764475	0.20776542003025417	2.0		0.0		1	1.0
enhancers::chr1:77191600-77192400::NA::NA	587	0.0010040234041536191	2	0.11834343108822075	0.20150568060801882	2	2	0.11834343108822075	0.20850780850559478	1.0		0.0		1	1.0
enhancers::chr3:165637000-165637800::NA::NA	466	0.0012402220975183582	2	0.11460823426498656	0.20057354010613	2	2	0.11460823426498656	0.20776542003025417	2.0		0.0		1	1.0
enhancers::chr2:76677200-76677800::NA::NA	484	0.001163216867502453	2	0.10979201994025815	0.2001830403730008	2	2	0.10979201994025815	0.20768990438698834	2.0		0.0		1	1.0
enhancers::chr6:85896000-85898200::NA::NA	527	0.0010377358908999431	3	0.018128298416810996	0.15372202546170277	2	2	0.10466665134774741	0.20640388382476976	3.0		0.0		1	1.0
enhancers::chr18:12765000-12766000::NA::NA	883	0.000591380978513813	2	0.09696250335811701	0.19891197759431087	2	2	0.09696250335811701	0.20640388382476976	2.0		0.0		1	1.0
enhancers::chr11:57772200-57773200::NA::NA	616	0.000849396096358456	2	0.09726532825096258	0.19891197759431087	2	2	0.09726532825096258	0.20640388382476976	2.0		0.0		1	1.0
enhancers::chr3:115679800-115681200::NA::NA	532	0.001038468627677631	2	0.10643688518873634	0.19891342029887085	2	2	0.10643688518873634	0.20640388382476976	2.0		0.0		1	1.0
enhancers::chr11:5252400-5254600::NA::NA	531	0.0010218718391226394	2	0.10331736357037646	0.19891342029887085	2	2	0.10331736357037646	0.20640388382476976	2.0		0.0		1	1.0
enhancers::chr2:80059200-80060200::NA::NA	438	0.0012380075882622034	2	0.10318607306042708	0.19891342029887085	2	2	0.10318607306042708	0.20640388382476976	2.0		0.0		1	1.0
enhancers::chr7:19049000-19049800::NA::NA	561	0.000996240400768194	2	0.10848890613463691	0.19891342029887085	2	2	0.10848890613463691	0.20640388382476976	2.0		0.0		1	1.0
enhancers::chr4:100303800-100305600::NA::NA	1013	0.0005207733907029197	2	0.09863056314258511	0.19891342029887085	2	2	0.09863056314258511	0.20640388382476976	2.0		0.0		1	1.0
enhancers::chr4:80252000-80253000::NA::NA	593	0.0009273494991462833	2	0.1056355505308915	0.19891342029887085	2	2	0.1056355505308915	0.20640388382476976	1.0		0.0		1	1.0
enhancers::chr11:93932000-93935200::NA::NA	847	0.00064985080812827	2	0.1058158335727061	0.19891342029887085	2	2	0.1058158335727061	0.20640388382476976	2.0		0.0		1	1.0
enhancers::chr4:22523600-22525400::NA::NA	713	0.0008079980002553919	2	0.11404120178482977	0.20057354010613	2	2	0.11404120178482977	0.20776542003025417	2.0		0.0		1	1.0
enhancers::chr2:231456600-231459000::NA::NA	805	0.000730748170515317	2	0.11799917318452086	0.20150568060801882	2	2	0.11799917318452086	0.20850780850559478	1.0		0.0		1	1.0
enhancers::chr13:86346000-86346800::NA::NA	567	0.0010382166146265252	2	0.1181145798535323	0.20150568060801882	2	2	0.1181145798535323	0.20850780850559478	2.0		0.0		1	1.0
enhancers::chr8:35474200-35475800::NA::NA	860	0.0013732224947749976	3	0.11629220820430765	0.20150568060801882	3	3	0.11629220820430765	0.20850780850559478	3.0		0.0		1	1.0
enhancers::chr6:148028600-148031400::NA::NA	875	0.0007172045377282656	2	0.13101043654342978	0.21223994720941242	2	2	0.13101043654342978	0.2181975597626591	2.0		0.0		1	1.0
enhancers::chr3:108879600-108881800::NA::NA	571	0.0011141328453699814	2	0.13388091527665416	0.21223994720941242	2	2	0.13388091527665416	0.2181975597626591	2.0		0.0		1	1.0
enhancers::chr16:26143400-26145400::NA::NA	550	0.0011722041047554802	2	0.13676217283753403	0.21223994720941242	2	2	0.13676217283753403	0.2181975597626591	2.0		0.0		1	1.0
enhancers::chr1:173178600-173183400::NA::NA	1068	0.0005923919540898865	2	0.13273689050006535	0.21223994720941242	2	2	0.13273689050006535	0.2181975597626591	2.0		0.0		1	1.0
enhancers::chr7:121591800-121595400::NA::NA	573	0.001104624923242147	2	0.1327978190624916	0.21223994720941242	2	2	0.1327978190624916	0.2181975597626591	2.0		0.0		1	1.0
enhancers::chr13:102050200-102053400::NA::NA	651	0.0009730985200151876	2	0.132986564533977	0.21223994720941242	2	2	0.132986564533977	0.2181975597626591	2.0		0.0		1	1.0
enhancers::chr3:139191200-139192400::NA::NA	838	0.00076604020329304	2	0.13584965417313857	0.21223994720941242	2	2	0.13584965417313857	0.2181975597626591	2.0		0.0		1	1.0
enhancers::chr6:51359200-51361600::NA::NA	1410	0.0009024072016098827	3	0.13650362496893495	0.21223994720941242	3	3	0.13650362496893495	0.2181975597626591	3.0		0.0		1	1.0
enhancers::chr3:98317000-98321200::NA::NA	1811	0.0007036970261242252	3	0.13697423905805692	0.21223994720941242	3	3	0.13697423905805692	0.2181975597626591	3.0		0.0		1	1.0
enhancers::chr4:79591400-79594600::NA::NA	956	0.0006675733785529802	2	0.13459259005192958	0.21223994720941242	2	2	0.13459259005192958	0.2181975597626591	2.0		0.0		1	1.0
enhancers::chr19:49933200-49934600::NA::NA	701	0.0009140427492884844	2	0.1354360358876635	0.21223994720941242	2	2	0.1354360358876635	0.2181975597626591	2.0		0.0		1	1.0
enhancers::chr9:32823200-32825200::NA::NA	763	0.0008146816333619677	2	0.12901308978590165	0.20993527871971093	2	2	0.12901308978590165	0.21685868131054242	2.0		0.0		1	1.0
enhancers::chr13:38189400-38193400::NA::NA	1456	0.0008523204812744909	4	0.037363946029027324	0.15547992078840506	3	3	0.12944648157523567	0.21685868131054242	3.0		0.0		1	1.0
enhancers::chr8:75105600-75107400::NA::NA	885	0.0006992284786480209	2	0.1280912007974555	0.2091849106548374	2	2	0.1280912007974555	0.2161836623124342	2.0		0.0		1	1.0
enhancers::chr11:59892800-59894000::NA::NA	604	0.0010219769126786292	2	0.12755638683994766	0.20906353655356044	2	2	0.12755638683994766	0.21608432696020982	2.0		0.0		1	1.0
enhancers::chr9:81839000-81840400::NA::NA	688	0.0008876206610787811	2	0.12537416512215702	0.20623141654151916	2	2	0.12537416512215702	0.21318303732381755	2.0		0.0		1	1.0
enhancers::chr6:64246000-64249000::NA::NA	1056	0.0005779698288748008	2	0.12527916206488623	0.20623141654151916	2	2	0.12527916206488623	0.21318303732381755	2.0		0.0		1	1.0
enhancers::chr15:37288800-37289600::NA::NA	800	0.0007562019170885787	2	0.12348843837720608	0.20536172535989583	2	2	0.12348843837720608	0.21156132461604363	2.0		0.0		1	1.0
enhancers::chr3:86863200-86865600::NA::NA	1049	0.0011523712893226265	3	0.12233546512929826	0.20419228370846107	3	3	0.12233546512929826	0.21037992866932353	2.0		0.0		1	1.0
enhancers::chrX:48494600-48495800::NA::NA	803	0.0007486055143482929	2	0.12222443991112045	0.20419228370846107	2	2	0.12222443991112045	0.21037992866932353			0.0		1	1.0
enhancers::chr9:81480800-81482600::NA::NA	1432	0.0013106555130634502	5	0.04211579206642227	0.15547992078840506	4	4	0.12124343709900798	0.21037992866932353	5.0		0.0		1	1.0
enhancers::chr5:21774000-21775800::NA::NA	1189	0.001581489519466982	4	0.12181429952526646	0.20419228370846107	4	4	0.12181429952526646	0.21037992866932353	4.0		0.0		1	1.0
enhancers::chr3:109149400-109151200::NA::NA	451	0.0013179663344481819	2	0.11997391778832284	0.20248386124869355	2	2	0.11997391778832284	0.20949291798422526	2.0		0.0		1	1.0
enhancers::chr6:121686400-121687000::NA::NA	600	0.0009852207069754597	2	0.11892410861548035	0.20150568060801882	2	2	0.11892410861548035	0.20850780850559478	1.0		0.0		1	1.0
enhancers::chr10:4494000-4495600::NA::NA	736	0.0007958743328946733	2	0.11718229673835735	0.20150568060801882	2	2	0.11718229673835735	0.20850780850559478	2.0		0.0		1	1.0
enhancers::chrX:78626000-78627200::NA::NA	843	0.000947242906800096	2	0.19064368478236268	0.24943006596885495	2	2	0.19064368478236268	0.25531632121295766			0.0		1	1.0
enhancers::chr9:78181600-78182400::NA::NA	710	0.0011286742783448937	2	0.19165597153837222	0.2500339398805201	2	2	0.19165597153837222	0.25591709140712054	1.0		0.0		1	1.0
enhancers::chr5:42506800-42510800::NA::NA	845	0.0009519738403571506	2	0.19276324588108146	0.25028857804323573	2	2	0.19276324588108146	0.2561092426488924	2.0		0.0		1	1.0
enhancers::chr16:65056400-65058000::NA::NA	537	0.0015040417197339573	2	0.193915463003051	0.25028857804323573	2	2	0.193915463003051	0.2561092426488924	1.0		0.0		1	1.0
enhancers::chr2:189833600-189836600::NA::NA	1512	0.0008331620136700685	2	0.35888799844034697	0.38337682656921773	2	2	0.35888799844034697	0.38518948295961586	2.0		0.0		1	1.0
