binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
enhancers::chr1:5951800-5952800::NA::NA	193	2.4671248982956335e-06	2	0.00046914923201419467	0.009342354026988664	2	2	0.00046914923201419467	0.009767006482760876	2.0	2.0	10.3595	2.1208057683085193e-06	0.00034768438973295203	0.014116154234573925
enhancers::chr13:72286600-72287800::NA::NA	320	2.0420858543522882e-06	2	0.0008768975953313662	0.009342354026988664	2	2	0.0008768975953313662	0.009767006482760876	1.0	1.0	12.83	1.4174113140111795e-06	0.00042613081410483735	0.014116154234573925
enhancers::chr11:10932600-10936000::NA::NA	323	2.835805084222969e-06	2	0.0017034931177584748	0.009342354026988664	2	2	0.0017034931177584748	0.009767006482760876	2.0	2.0	16.725	1.5099369217656686e-06	0.0004919639472334397	0.014116154234573925
enhancers::chr6:127484000-127485600::NA::NA	292	2.7556141053926635e-06	2	0.0013208945081334205	0.009342354026988664	2	2	0.0013208945081334205	0.009767006482760876	2.0	2.0	13.91	1.7641675264380508e-06	0.0005482001644494728	0.014116154234573925
enhancers::chr3:63976000-63976800::NA::NA	259	1.468594589172349e-06	2	0.0003006244173998629	0.009342354026988664	2	2	0.0003006244173998629	0.009767006482760876	2.0	2.0	5.4535	2.398143466573122e-06	0.0007933279121129214	0.014716851784745588
enhancers::chr5:75637600-75638600::NA::NA	227	2.447599551274651e-06	2	0.0006365913306907049	0.009342354026988664	2	2	0.0006365913306907049	0.009767006482760876	2.0	2.0	7.361	2.961093368287753e-06	0.0009270393038746514	0.014716851784745588
enhancers::chr4:47534600-47536200::NA::NA	312	2.3716857844289754e-06	2	0.001120217566121098	0.009342354026988664	2	2	0.001120217566121098	0.009767006482760876	2.0	2.0	9.433	2.2390091610384135e-06	0.0010001743931380496	0.014716851784745588
enhancers::chr8:107610000-107610800::NA::NA	350	2.9023378631013106e-06	2	0.0020861567244731967	0.009342354026988664	2	2	0.0020861567244731967	0.009767006482760876	2.0	2.0	10.301	2.509095172534327e-06	0.0015684183555171793	0.018588600769672288
enhancers::chr18:25654400-25657400::NA::NA	259	2.1873774290678725e-06	2	0.0006615668814821019	0.009342354026988664	2	2	0.0006615668814821019	0.009767006482760876	2.0	2.0	5.6105	3.471928031205441e-06	0.001642979688319288	0.018588600769672288
enhancers::chr1:201288600-201290000::NA::NA	335	2.1932347337588934e-06	2	0.0011046842882464591	0.009342354026988664	2	2	0.0011046842882464591	0.009767006482760876	2.0	2.0	6.936	2.815947703942196e-06	0.0018047185213274067	0.018588600769672288
enhancers::chr22:22042400-22046400::NA::NA	293	3.4388885161491507e-06	2	0.0020532264571755574	0.009342354026988664	2	2	0.0020532264571755574	0.009767006482760876	2.0	2.0	9.043	3.3865237092627484e-06	0.001992489509584377	0.018656947226108257
