binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr14:106321400-106328800::NA::NA	483	6.500758670957132e-05	80	3.257465204973849e-80	1.2606390343248795e-77	26	45	3.0233630766772654e-35	1.1700415106741016e-32	68.0	68.0	4.850360000000002	0.0001346631925482984	1.7620501324622059e-22	6.819134012628736e-20
enhancers::chr14:106178000-106178600::NA::NA	508	1.5582250234376298e-05	22	4.553014026286317e-24	8.810082140864024e-22	9	14	3.0736156040921973e-13	5.947446193918402e-11	20.0	20.0	4.850359999999999	3.227862577059234e-05	3.6608878091559616e-09	7.083817910716786e-07
enhancers::chr3:67926400-67927000::NA::NA	226	6.296035825528331e-06	3	0.0004701931506910457	0.016542249937948606	3	3	0.0004701931506910457	0.036392949863486936	2.0	2.0	11.7409	5.387963408399403e-06	0.0002993543490515229	0.03861671102764646
enhancers::chr14:106445600-106455000::NA::NA	1142	8.209072458536017e-06	22	1.633932733149328e-22	2.107773225762633e-20	3	8	7.982032392418914e-06	0.0007722616339665299	18.0	18.0	4.850359999999999	1.700509065296541e-05	0.0010974006479953207	0.10617351269354727
enhancers::chr3:25525000-25526000::NA::NA	274	5.496832587754105e-06	2	0.010857638200901099	0.10444642544313372	2	2	0.010857638200901099	0.12643514658905658	2.0	2.0	21.3208	2.590406076004583e-06	0.0025454558139121415	0.15164652270557266
enhancers::chr3:147794800-147795800::NA::NA	104	8.950373703255656e-06	2	0.004312312996501678	0.07255935346287606	2	2	0.004312312996501678	0.09572272500502879	1.0	1.0	11.2628	7.984608608921538e-06	0.0034554702571499797	0.15164652270557266
enhancers::chr3:141588800-141589600::NA::NA	331	4.928813282792999e-06	4	2.9049057638345203e-05	0.0018736642176732656	3	3	0.000697487685739855	0.0385611049116177	4.0	4.0	5.6343775	8.7893196908292e-06	0.0035877305205855364	0.15164652270557266
enhancers::chr7:110747400-110748400::NA::NA	597	8.973331423666967e-06	4	0.002494196454526735	0.0536252237723248	4	4	0.002494196454526735	0.09572272500502879	4.0	4.0	8.992905	1.0025649995478751e-05	0.003694412881999568	0.15164652270557266
enhancers::chr7:121187200-121188000::NA::NA	202	6.772258018095033e-06	2	0.009041537982608977	0.10078927667617656	2	2	0.009041537982608977	0.12643514658905658	2.0	2.0	15.5246	4.383004464508725e-06	0.003913544991310754	0.15164652270557266
enhancers::chr22:23221800-23229200::NA::NA	497	1.3004992444506699e-05	11	1.5499646181019916e-10	1.499590768013677e-08	5	7	6.438340804916242e-06	0.0007722616339665299	9.0	9.0	3.4371775555555555	3.8016048507542814e-05	0.0039185147985936085	0.15164652270557266
enhancers::chr9:82269000-82270600::NA::NA	281	5.436209673774721e-06	3	0.0005771417397155366	0.018612821105826058	3	3	0.0005771417397155366	0.037225642211652116	3.0	3.0	4.85036	1.1261106389058808e-05	0.004527999378207056	0.154913445057737
enhancers::chr3:185114800-185116000::NA::NA	323	3.478545966091508e-06	2	0.006201398903740508	0.07541031507602394	2	2	0.006201398903740508	0.09652520329731065	2.0	2.0	11.470525	3.0470058420759086e-06	0.004803517676208899	0.154913445057737
enhancers::chr18:4134600-4135400::NA::NA	263	7.471601144069853e-06	3	0.0011880635159504391	0.030735753951262074	3	3	0.0011880635159504391	0.051226256585436794	2.0	2.0	5.809745	1.2921574777458138e-05	0.005509877770056858	0.16402482284707723
enhancers::chr7:121976800-121977600::NA::NA	494	5.986597620344406e-06	2	0.037965900513738375	0.1426193847224304	2	2	0.037965900513738375	0.1472200100360572	2.0	2.0	23.9059	2.5161342319580177e-06	0.0075281866343254785	0.18595963824709838
enhancers::chr20:5570200-5573600::NA::NA	165	5.2641761746381365e-06	2	0.003770898609417806	0.0702602955780238	2	2	0.003770898609417806	0.09572272500502879	2.0	2.0	6.976485	7.581455436946251e-06	0.007620660822135995	0.18595963824709838
enhancers::chr6:64196600-64197400::NA::NA	191	5.755716814556499e-06	2	0.005946515341526077	0.07541031507602394	2	2	0.005946515341526077	0.09652520329731065	2.0	2.0	8.78929	6.579675269888224e-06	0.007688253777657814	0.18595963824709838
enhancers::chr1:159398600-159400000::NA::NA	603	4.940688145192286e-06	3	0.003832543021214934	0.0702602955780238	3	3	0.003832543021214934	0.09572272500502879	3.0	3.0	7.085756666666666	7.005837251711189e-06	0.009943228664871477	0.2233089791160267
enhancers::chr5:180662400-180663200::NA::NA	800	4.546365875055687e-06	2	0.05487910898243326	0.150611214097633	2	2	0.05487910898243326	0.1538618158407474	2.0	2.0	24.567	1.8593925799069326e-06	0.010604434033962665	0.2233089791160267
