binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr16:72645800-72646600::NA::NA	522	2.402753782147438e-06	2	0.0013396501937978787	0.0066229142167252755	2	2	0.0013396501937978787	0.0066229142167252755	2.0	2.0	16.3273	1.569153563668856e-06	0.0005783296271739643	0.010495451221407028
enhancers::chr1:227538800-227539600::NA::NA	404	3.0694245056860476e-06	2	0.0013100108754274366	0.0066229142167252755	2	2	0.0013100108754274366	0.0066229142167252755	2.0	2.0	14.81925	2.2085197229482147e-06	0.0006848203191368759	0.010495451221407028
enhancers::chr7:25671800-25672600::NA::NA	411	4.065413822198352e-06	2	0.0023500663349670333	0.0066229142167252755	2	2	0.0023500663349670333	0.0066229142167252755	1.0	1.0	16.3511	2.651113586155959e-06	0.0010156888278780995	0.010495451221407028
enhancers::chr13:54362200-54363000::NA::NA	684	4.346609468158885e-06	3	0.0002955499367214998	0.006490781925381388	3	3	0.0002955499367214998	0.006490781925381388	3.0	3.0	4.85036	9.555363183643865e-06	0.002809833139911557	0.020261823855135683
enhancers::chr3:108552000-108554600::NA::NA	776	4.320227221325067e-06	3	0.00041876012421815406	0.006490781925381388	3	3	0.00041876012421815406	0.006490781925381388	3.0	3.0	5.181256666666667	8.89082440326289e-06	0.0032680361056670456	0.020261823855135683
enhancers::chr4:75913000-75916400::NA::NA	573	4.605874319385302e-06	2	0.005707456076392979	0.010407714021657787	2	2	0.005707456076392979	0.010407714021657787	2.0	2.0	11.39635	4.309400473830744e-06	0.005019947069410751	0.022430009408566504
enhancers::chr1:96929200-96931400::NA::NA	1279	3.0928850934847236e-06	2	0.01236410852258015	0.016664668008694983	2	2	0.01236410852258015	0.016664668008694983	2.0	2.0	17.0034	1.9395392127056807e-06	0.005064840834192437	0.022430009408566504
enhancers::chr12:64417800-64419200::NA::NA	415	3.4906024703035956e-06	2	0.0017773463921791088	0.0066229142167252755	2	2	0.0017773463921791088	0.0066229142167252755	2.0	2.0	4.85036	7.673561330459996e-06	0.008185223117588186	0.026098309676256752
enhancers::chr7:8418000-8419200::NA::NA	482	4.234733394559831e-06	2	0.00347107474054799	0.007173554463799179	2	2	0.00347107474054799	0.007173554463799179	1.0	1.0	6.75929	6.680293511844906e-06	0.008359940333032745	0.026098309676256752
enhancers::chr12:69822200-69824000::NA::NA	530	2.801239252344652e-06	2	0.0018650739656832032	0.0066229142167252755	2	2	0.0018650739656832032	0.0066229142167252755	2.0	2.0	4.85036	6.158100610720366e-06	0.008579013203880593	0.026098309676256752
