binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
enhancers::chr14:106321400-106328800::NA::NA	483	1.512437706373167e-05	23	2.5178896478296597e-36	5.539357225225251e-35	15	18	7.108182597142401e-27	1.5638001713713282e-25	23.0	23.0	2.8534347826086957	3.718172050105482e-05	5.268342940644146e-20	1.159035446941712e-18
enhancers::chr10:101441200-101442800::NA::NA	346	2.4723126677440358e-06	2	0.0004903975168237397	0.0018759177844947376	2	2	0.0004903975168237397	0.0026385005084662945	2.0	2.0	7.2305	2.3985843752355903e-06	0.0004618745148016984	0.004062791832072321
enhancers::chr11:115296000-115296800::NA::NA	440	4.512908980706062e-06	2	0.0025701672126422345	0.005654367867812916	2	2	0.0025701672126422345	0.0062826309642365725	2.0	2.0	15.309999999999999	2.067765668584613e-06	0.0005540170680098619	0.004062791832072321
enhancers::chr1:237404800-237406000::NA::NA	311	4.848506902442564e-06	2	0.0014995452004365605	0.004123749301200541	2	2	0.0014995452004365605	0.00471285634422919	2.0	2.0	5.765000000000001	5.8996825424582415e-06	0.0022025075503365344	0.009749377969525887
enhancers::chr15:48716000-48717600::NA::NA	341	2.562838615513834e-06	2	0.0005116139412258375	0.0018759177844947376	2	2	0.0005116139412258375	0.0026385005084662945	2.0	2.0	3.331	5.397175782948845e-06	0.002215767720346792	0.009749377969525887
enhancers::chr5:146790600-146794600::NA::NA	488	3.4859554325752394e-06	2	0.0018995858259540453	0.004643432018998777	2	2	0.0018995858259540453	0.005223861021373624	2.0	2.0	5.792999999999999	4.221222443481137e-06	0.002761027593726654	0.009853702016436344
enhancers::chr14:106517600-106519000::NA::NA	371	1.1615732517556625e-05	7	4.516134425908906e-10	4.967747868499796e-09	2	3	0.0005996592064696123	0.0026385005084662945	7.0	7.0	3.809857142857143	2.138739290969534e-05	0.0033889152669791356	0.009853702016436344
enhancers::chr5:95745400-95746400::NA::NA	167	4.1382051591248436e-06	2	0.00032134174731476974	0.0017673796102312335	2	2	0.00032134174731476974	0.0026385005084662945	2.0	2.0	2.043	1.4209002406077274e-05	0.0036353372540928555	0.009853702016436344
enhancers::chr13:54757800-54760600::NA::NA	876	4.240045189003574e-06	2	0.008620872877582888	0.011853700206676471	2	2	0.008620872877582888	0.01264394688712157	2.0	2.0	10.411499999999998	2.8567821154695713e-06	0.004031059915814868	0.009853702016436344
enhancers::chr1:84839200-84844000::NA::NA	914	3.482126696355643e-06	2	0.006412356423908701	0.009689058820062166	2	2	0.006412356423908701	0.010381134450066606	2.0	2.0	8.033	3.0407921709321275e-06	0.004938362772738131	0.01086439810002389
enhancers::chr8:106348000-106350000::NA::NA	1001	2.559224333322709e-06	2	0.0042180674672597064	0.007622590092294457	2	2	0.0042180674672597064	0.008257805933318997	2.0	2.0	4.1	4.37869238907735e-06	0.011810999386766434	0.023621998773532868
enhancers::chr4:74589400-74590400::NA::NA	414	3.4751959486516126e-06	2	0.001367502343200224	0.004123749301200541	2	2	0.001367502343200224	0.00471285634422919	2.0	2.0	1.875	1.3001634762825318e-05	0.017384774681731646	0.031872086916508016
enhancers::chr14:106691000-106692200::NA::NA	433	1.1575814052497171e-05	4	4.249850528297313e-05	0.00031165570540846963	2	2	0.015210897664359483	0.018591097145328257	3.0	3.0	5.283333333333334	1.5369631911957925e-05	0.0257693724120286	0.04097280556575376
enhancers::chr3:165231800-165233000::NA::NA	632	5.114533415995239e-06	2	0.006606176468224203	0.009689058820062166	2	2	0.006606176468224203	0.010381134450066606	2.0	2.0	3.3855	1.0597493013300718e-05	0.0260736035418433	0.04097280556575376
enhancers::chr7:11886000-11886600::NA::NA	587	3.850308999260981e-06	2	0.0033074691681099265	0.006614938336219853	2	2	0.0033074691681099265	0.007276432169841839	2.0	2.0	2.0495	1.317854908084453e-05	0.03392360219577137	0.04975461655379801
enhancers::chr7:55034200-55037600::NA::NA	1493	2.9049164644233915e-06	2	0.01157726540893556	0.014149991055365685	2	2	0.01157726540893556	0.014982343470387197	2.0	2.0	3.3925	6.006669383455278e-06	0.04426221094030353	0.060860540042917355
enhancers::chr9:75770000-75778600::NA::NA	2128	2.485877740113252e-06	2	0.01682941900383659	0.019486695688652893	2	2	0.01682941900383659	0.019486695688652893	2.0	2.0	1.6595	1.0508057615050883e-05	0.20107514355458922	0.2602148916588802
enhancers::chrX:23452200-23455800::NA::NA	2309	4.086909741771613e-06	2	0.04846298616598453	0.05330928478258298	2	2	0.04846298616598453	0.05330928478258298	2.0	2.0	2.5875	1.1079868975772033e-05	0.24460085772420878	0.29895660388514406
enhancers::chr8:72831400-72836200::NA::NA	3076	4.255952238608314e-06	2	0.08550378954939722	0.08550378954939722	2	2	0.08550378954939722	0.08550378954939722	2.0	2.0	2.62	1.1395027847254764e-05	0.3720755577344908	0.4308243300083578
enhancers::chr22:35367800-35370000::NA::NA	1180	3.3876868242219187e-06	2	0.009916952913764552	0.012833703770754126	2	2	0.009916952913764552	0.013635810256426259	2.0	2.0	0.6625	3.5870489978964114e-05	0.46405427005868016	0.5104596970645482
enhancers::chr14:106178000-106178600::NA::NA	508	4.9637663453622904e-05	3	0.06839301571764239	0.07164982598991107	3	3	0.06839301571764239	0.07164982598991107	3.0	3.0	2.4026666666666667	0.00014492314279379833	0.512243021946522	0.5366355468011184
enhancers::chr9:99198600-99200200::NA::NA	1008	2.6290936992091973e-06	2	0.0045042577818103615	0.007622590092294457	2	2	0.0045042577818103615	0.008257805933318997	2.0	2.0	0.084	0.00021955671027666798	0.9974491490355325	0.9974491490355325
