binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
enhancers::chr1:5951800-5952800::NA::NA	193	8.830713632863273e-06	2	0.0020085781676568463	0.0328860207822784	2	2	0.0020085781676568463	0.0328860207822784	2.0	2.0	10.3595	9.875618191110643e-06	0.0024993108769816685	0.10177839882268637
enhancers::chr3:129150800-129151800::NA::NA	437	3.451209242255604e-06	2	0.0015807566615734577	0.0328860207822784	2	2	0.0015807566615734577	0.0328860207822784	2.0	2.0	6.6419999999999995	6.019767304171001e-06	0.004675361372688236	0.10177839882268637
enhancers::chr22:22042400-22046400::NA::NA	293	7.521076148959396e-06	2	0.003316175082368117	0.03922607166751881	2	2	0.003316175082368117	0.04034679683547876	2.0	2.0	9.043	9.635510727473092e-06	0.0053587879917776846	0.10177839882268637
enhancers::chr6:127484000-127485600::NA::NA	292	1.18512493356028e-05	2	0.007923825441790365	0.04051278455991477	2	2	0.007923825441790365	0.043044833594909446	2.0	2.0	13.91	9.870616745345716e-06	0.00557689856562665	0.10177839882268637
enhancers::chr13:72286600-72287800::NA::NA	320	1.1849160872313158e-05	2	0.00943448407559659	0.04051278455991477	2	2	0.00943448407559659	0.043044833594909446	1.0	1.0	12.83	1.0699616792985925e-05	0.007763888976041175	0.11199187992662349
enhancers::chr16:9691800-9692800::NA::NA	362	9.21772046119678e-06	2	0.00739023032622101	0.04051278455991477	2	2	0.00739023032622101	0.043044833594909446	2.0	2.0	10.146	1.0525335783471603e-05	0.009522150891820583	0.11199187992662349
enhancers::chr5:75637600-75638600::NA::NA	227	1.136109961236621e-05	2	0.00449912350805866	0.03922607166751881	2	2	0.00449912350805866	0.040777967966632266	2.0	2.0	7.361	1.7880960105847854e-05	0.01073894739022417	0.11199187992662349
enhancers::chr8:107610000-107610800::NA::NA	350	1.1683541514598592e-05	2	0.010891785570032897	0.042528455596689586	2	2	0.010891785570032897	0.04489114757428345	2.0	2.0	10.301	1.3140212941372573e-05	0.013602676785410337	0.12412442566686933
enhancers::chr18:25654400-25657400::NA::NA	259	1.0545898991302736e-05	2	0.005027420708214937	0.03922607166751881	2	2	0.005027420708214937	0.040777967966632266	2.0	2.0	5.6105	2.1776562442552252e-05	0.019933752822520745	0.1529587362707289
enhancers::chr1:201288600-201290000::NA::NA	335	1.0353852702161033e-05	2	0.007958879181236838	0.04051278455991477	2	2	0.007958879181236838	0.043044833594909446	2.0	2.0	6.936	1.7294188251203292e-05	0.020953251543935465	0.1529587362707289
enhancers::chr2:101853800-101857400::NA::NA	383	1.1569459198244413e-05	2	0.012680326380923547	0.04407922980035328	2	2	0.012680326380923547	0.04628319129037095	2.0	2.0	8.2125	1.6320932194754436e-05	0.024116708863293326	0.16004724972912845
enhancers::chr5:74305600-74307200::NA::NA	595	1.0906224667853115e-05	2	0.02583765664201681	0.06084351402797507	2	2	0.02583765664201681	0.0628716311622409	2.0	2.0	10.7425	1.1761869643423644e-05	0.029674111940900322	0.1741727304425708
enhancers::chr8:126029000-126030000::NA::NA	224	7.396616277261564e-06	2	0.0019005170277793073	0.0328860207822784	2	2	0.0019005170277793073	0.0328860207822784	2.0	2.0	2.677	3.201046640155333e-05	0.031017061585663294	0.1741727304425708
enhancers::chr5:134679000-134683800::NA::NA	833	6.5083124828638e-06	2	0.018519244645528298	0.054170388325457286	2	2	0.018519244645528298	0.05633720385847558	2.0	2.0	7.9014999999999995	9.542587180626701e-06	0.037394729102412046	0.1949868017482914
enhancers::chr5:148316800-148319600::NA::NA	465	9.472782259567454e-06	2	0.012538821101394428	0.04407922980035328	2	2	0.012538821101394428	0.04628319129037095	2.0	2.0	5.89	1.8632431971437465e-05	0.043648620277055565	0.2097538785800594
enhancers::chr3:167694800-167696800::NA::NA	1000	1.133895454434777e-05	2	0.07001746339735596	0.0952098238473302	2	2	0.07001746339735596	0.09700623561803454	2.0	2.0	14.559999999999999	9.022334483697254e-06	0.046918341044362946	0.2097538785800594
enhancers::chr9:6247600-6248600::NA::NA	633	9.977359335509991e-06	2	0.02457986833867718	0.05981101295744781	2	2	0.02457986833867718	0.061873461680118425	2.0	2.0	7.6285	1.5152480973937696e-05	0.05228809106925523	0.2097538785800594
