binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr6:127484000-127485600::NA::NA	292	9.678023210656551e-06	2	0.00536896382725835	0.045128588356736866	2	2	0.00536896382725835	0.048352058953646644	1.0	1.0	21.0709	3.741379118923682e-06	0.0008381669525872432	0.059388085308572064
enhancers::chr1:5951800-5952800::NA::NA	193	7.694713025995685e-06	2	0.001533491307990572	0.045128588356736866	2	2	0.001533491307990572	0.048352058953646644	2.0	2.0	7.903445	7.930565142452174e-06	0.0016270708303718373	0.059388085308572064
enhancers::chr3:129150800-129151800::NA::NA	437	6.220897367924554e-06	2	0.004981993835876954	0.045128588356736866	2	2	0.004981993835876954	0.048352058953646644	2.0	2.0	7.784750000000001	6.5093333228962e-06	0.005437456721142874	0.08841932201917656
enhancers::chr16:9691800-9692800::NA::NA	362	1.3353917132487848e-05	2	0.014940745263004951	0.047420626269537455	2	2	0.014940745263004951	0.04957610928178916	2.0	2.0	13.327449999999999	8.161871627094501e-06	0.005849959193328072	0.08841932201917656
enhancers::chr22:22042400-22046400::NA::NA	293	1.2464760918247615e-05	2	0.008783353637904504	0.045128588356736866	2	2	0.008783353637904504	0.048352058953646644	2.0	2.0	8.1125	1.2515764645665948e-05	0.008852068623617882	0.08841932201917656
enhancers::chr9:90468800-90470200::NA::NA	260	9.249468310127369e-06	2	0.003929354891374167	0.045128588356736866	2	2	0.003929354891374167	0.048352058953646644	2.0	2.0	4.85036	1.5533557873325476e-05	0.01063755788167616	0.08841932201917656
enhancers::chr18:25654400-25657400::NA::NA	259	8.979394079944383e-06	2	0.0036821297195618525	0.045128588356736866	2	2	0.0036821297195618525	0.048352058953646644	2.0	2.0	4.54797	1.6082649063215578e-05	0.011279574373338036	0.08841932201917656
enhancers::chr5:75637600-75638600::NA::NA	227	1.5624807652568175e-05	2	0.008305664788726137	0.045128588356736866	2	2	0.008305664788726137	0.048352058953646644	2.0	2.0	6.586688850000001	1.9323049937524576e-05	0.01243882150756394	0.08841932201917656
enhancers::chr5:148316800-148319600::NA::NA	465	1.003895493917275e-05	2	0.01399021704685445	0.04642208383728977	2	2	0.01399021704685445	0.04863265925811309	2.0	2.0	8.278475	9.877938274047427e-06	0.013570364547234847	0.08841932201917656
enhancers::chr7:93758400-93760400::NA::NA	884	1.1641345431615392e-05	2	0.059169096170853384	0.08998633375983953	2	2	0.059169096170853384	0.09190093660579356	1.0	1.0	17.0506	5.5614963271428775e-06	0.015422302888167816	0.08841932201917656
enhancers::chr8:126029000-126030000::NA::NA	224	1.3150732357493605e-05	2	0.005816097975421626	0.045128588356736866	2	2	0.005816097975421626	0.048352058953646644	2.0	2.0	4.85036	2.208534104907138e-05	0.015602839118928877	0.08841932201917656
enhancers::chr1:201288600-201290000::NA::NA	335	9.623473151149399e-06	2	0.006917902488707985	0.045128588356736866	2	2	0.006917902488707985	0.048352058953646644	2.0	2.0	5.120425	1.5309252089416777e-05	0.016693432860640015	0.08841932201917656
enhancers::chr13:72286600-72287800::NA::NA	320	9.605101957507436e-06	2	0.0063118941378258655	0.045128588356736866	2	2	0.0063118941378258655	0.048352058953646644	1.0	1.0	4.85036	1.613080905123713e-05	0.016896599551546168	0.08841932201917656
enhancers::chr18:1002400-1003200::NA::NA	499	1.2177221136100371e-05	2	0.022888345453361655	0.057615490279151756	2	2	0.022888345453361655	0.05967318636055003	2.0	2.0	9.57075	1.0364070665541062e-05	0.016957130250253038	0.08841932201917656
enhancers::chr7:25052000-25054600::NA::NA	591	9.975741118526083e-06	2	0.021643884211369688	0.057615490279151756	2	2	0.021643884211369688	0.05967318636055003	1.0	1.0	8.77512	9.260197530116092e-06	0.01884745490295433	0.09172428052771107
enhancers::chr12:92080600-92081600::NA::NA	356	9.748147340110765e-06	2	0.007966812404805847	0.045128588356736866	2	2	0.007966812404805847	0.048352058953646644	2.0	2.0	4.85036	1.6371039479049712e-05	0.0211856881286361	0.09665970208690221
enhancers::chr8:107610000-107610800::NA::NA	350	1.1660044876156548e-05	2	0.010850251352782943	0.045710733242843575	2	2	0.010850251352782943	0.04839959990418732	2.0	2.0	4.85036	1.958188036506239e-05	0.02856161297720287	0.11569968181867171
enhancers::chr8:74674200-74674800::NA::NA	329	1.265569916186671e-05	2	0.011271139703714853	0.045710733242843575	2	2	0.011271139703714853	0.04839959990418732	2.0	2.0	4.85036	2.125398225787815e-05	0.029628859745284862	0.11569968181867171
enhancers::chr5:134679000-134683800::NA::NA	833	7.244193120136647e-06	2	0.022596791863787744	0.057615490279151756	2	2	0.022596791863787744	0.05967318636055003	2.0	2.0	6.96747	8.469213025349444e-06	0.030113615815818662	0.11569968181867171
enhancers::chr12:25073600-25075000::NA::NA	561	7.941662567793632e-06	2	0.012811520468185508	0.04642208383728977	2	2	0.012811520468185508	0.04863265925811309	2.0	2.0	4.85036	1.3337228797483846e-05	0.03351569724597814	0.1223322949478202
enhancers::chr8:15308000-15309200::NA::NA	745	1.4975931044466878e-05	3	0.009272997607548671	0.045128588356736866	3	3	0.009272997607548671	0.048352058953646644	3.0	3.0	4.85036	2.51505798805158e-05	0.03561738235760619	0.12285983382190337
enhancers::chr5:97643200-97644800::NA::NA	590	1.4863311155982102e-05	2	0.04460035608324498	0.07641243348097806	2	2	0.04460035608324498	0.07823177713528708	2.0	2.0	9.03579	1.339916037963782e-05	0.03702625128879279	0.12285983382190337
enhancers::chr2:151395000-151395800::NA::NA	584	1.0861362136588772e-05	2	0.024776455910256557	0.06028937604829096	2	2	0.024776455910256557	0.06236832004995616	2.0	2.0	6.344575000000001	1.3944723365899289e-05	0.03906098416638209	0.12397616713677793
enhancers::chr3:108846600-108847200::NA::NA	320	1.599954687644178e-05	2	0.016640134096209395	0.05061374120930358	2	2	0.016640134096209395	0.05281433865318635	2.0	2.0	4.92164	2.648048800678177e-05	0.04194753555161212	0.12759042063615353
enhancers::chr12:68903600-68905000::NA::NA	564	9.415246526889567e-06	2	0.017816228315728627	0.052023386681927596	2	2	0.017816228315728627	0.05419102779367458	2.0	2.0	4.85036	1.5811965824774183e-05	0.04595625350476075	0.12921586059847043
