binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr19:1575000-1578600::NA::NA	156	1.896604949483793e-06	3	1.00810595996081e-05	0.0014315104631443501	3	3	1.00810595996081e-05	0.0014315104631443501	3.0	3.0	2.8787066666666665	6.705343084424765e-06	0.0004132848056513265	0.03816939722412842
enhancers::chr7:27719600-27720800::NA::NA	197	1.6320412680611005e-06	2	0.0009017944216426553	0.015051534465476673	2	2	0.0009017944216426553	0.02168033189611734	2.0	2.0	10.999115	1.5101320720898482e-06	0.0007737552143803506	0.03816939722412842
enhancers::chr20:8074800-8076400::NA::NA	830	1.988688906322946e-06	3	0.001529141970855201	0.01809484665511988	3	3	0.001529141970855201	0.024126462206826505	3.0	3.0	11.763196666666667	1.7206123305193554e-06	0.0010125249649465347	0.03816939722412842
enhancers::chr7:2698000-2704400::NA::NA	874	1.74502268510449e-06	4	6.175574387096044e-05	0.004384657814838191	3	3	0.0012214271490770332	0.02168033189611734	3.0	3.0	9.97105	1.781155026589757e-06	0.0012948088630036433	0.03816939722412842
enhancers::chr5:58717800-58719200::NA::NA	241	2.0040316486982523e-06	2	0.0020059650650921653	0.01931294801574933	2	2	0.0020059650650921653	0.02414118501968666	2.0	2.0	11.8149	1.7262991768819837e-06	0.0014973727188650275	0.03816939722412842
enhancers::chr12:101099000-101101200::NA::NA	354	2.264327389672714e-06	3	0.00019057850514455735	0.0076175965370710585	3	3	0.00019057850514455735	0.013531073865263572	3.0	3.0	4.85036	4.7512379806175095e-06	0.0016127914320054261	0.03816939722412842
enhancers::chr7:20515800-20517000::NA::NA	278	2.5676849559345587e-06	2	0.004292985080684867	0.025152133318230022	2	2	0.004292985080684867	0.025757421325382866	2.0	2.0	13.05415	2.0018644887544215e-06	0.0026460869132915632	0.04714149669688989
enhancers::chr12:10371800-10376600::NA::NA	670	1.5103944139023634e-06	3	0.00037551532224998173	0.0076175965370710585	3	3	0.00037551532224998173	0.017774391919832468	2.0	2.0	4.85036	3.1692604778687436e-06	0.0031062764412480713	0.04714149669688989
enhancers::chr7:26228400-26233200::NA::NA	1186	1.502863127950771e-06	2	0.0243629418900368	0.04379161706816741	2	2	0.0243629418900368	0.04379161706816741	1.0	1.0	27.1027	5.643498438661185e-07	0.0037894245247524698	0.04714149669688989
enhancers::chr2:227495600-227497400::NA::NA	403	1.919921507397367e-06	2	0.005017202527731019	0.025152133318230022	2	2	0.005017202527731019	0.025757421325382866	1.0	1.0	11.4062	1.7131051832119177e-06	0.0040241080671355985	0.04714149669688989
