binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr2:123273800-123276200::NA::NA	664	1.2985772440983669e-05	5	3.84257632765426e-05	0.009721718108965278	5	5	3.84257632765426e-05	0.009721718108965278	3.0	3.0	9.122300000000001	1.4349783184969371e-05	6.135847274349568e-05	0.015523693604104409
enhancers::chr17:26457000-26457800::NA::NA	142	9.445377962441627e-06	2	0.0015280763085678399	0.043914928529255125	2	2	0.0015280763085678399	0.060791412100722655	2.0	2.0	16.66505	5.713399885921792e-06	0.0005674313901252601	0.07178007085084541
enhancers::chr5:167613600-167614600::NA::NA	293	9.111217706899915e-06	2	0.005834667027934621	0.04616634149237222	2	2	0.005834667027934621	0.060791412100722655	2.0	2.0	20.0782	4.574393802708099e-06	0.0015260832274145986	0.12869968551196448
enhancers::chr21:15910200-15911600::NA::NA	932	1.5945886090851782e-05	3	0.025570739664131276	0.07585554784605698	3	3	0.025570739664131276	0.08226654674794012	2.0	2.0	23.55675	6.823625540674627e-06	0.0026028624696873143	0.131753426439283
enhancers::chr6:149901800-149903000::NA::NA	404	1.0240650305606408e-05	3	0.0007679025687074258	0.043914928529255125	3	3	0.0007679025687074258	0.05039946008963816	3.0	3.0	5.382846666666667	1.9177740113297704e-05	0.004507747534081521	0.131753426439283
enhancers::chr2:158037000-158039200::NA::NA	336	1.0655691543653277e-05	2	0.010233464340500213	0.06164443995587032	2	2	0.010233464340500213	0.07614901406313393	2.0	2.0	15.337610000000002	7.00335032531344e-06	0.004573364079954761	0.131753426439283
enhancers::chr2:143898200-143900400::NA::NA	886	1.3864855853642629e-05	3	0.015624238802529333	0.07002734626375501	3	3	0.015624238802529333	0.07897167068621708	2.0	2.0	15.882249999999999	8.800051880131664e-06	0.004587252811172756	0.131753426439283
enhancers::chr5:33049600-33051600::NA::NA	624	1.3537368919847958e-05	3	0.005717411158798805	0.04616634149237222	3	3	0.005717411158798805	0.060791412100722655	3.0	3.0	10.800766666666666	1.2634602473934104e-05	0.004729890977864428	0.131753426439283
enhancers::chr1:243560600-243562000::NA::NA	183	1.4728608482127555e-05	2	0.0059432690741217774	0.04616634149237222	2	2	0.0059432690741217774	0.060791412100722655	1.0	1.0	10.1715	1.4596832216453118e-05	0.005841301029641821	0.131753426439283
enhancers::chr1:93594600-93595400::NA::NA	204	7.465293356586487e-06	2	0.0019602282791217635	0.043914928529255125	2	2	0.0019602282791217635	0.060791412100722655	2.0	2.0	5.538130000000001	1.3588315879167994e-05	0.00627296810763172	0.131753426439283
enhancers::chr5:148277400-148278400::NA::NA	229	1.1762405641363776e-05	2	0.005935997990440967	0.04616634149237222	2	2	0.005935997990440967	0.060791412100722655	2.0	2.0	9.339555	1.2695560229384052e-05	0.0068743684003879455	0.131753426439283
enhancers::chr4:121630800-121631600::NA::NA	200	1.32847707266357e-05	3	0.00021299066077485042	0.02694331858801858	3	3	0.00021299066077485042	0.02694331858801858	2.0	2.0	2.8625225	4.6782891023832394e-05	0.007553001540834587	0.131753426439283
enhancers::chr3:57612800-57614200::NA::NA	595	9.10923003698932e-06	2	0.022293403223970797	0.07107450361759537	2	2	0.022293403223970797	0.07897167068621708	2.0	2.0	17.8017	5.158246513026885e-06	0.007627322395479312	0.131753426439283
