binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr7:84158800-84159600::NA::NA	703	4.926454670470056e-06	3	0.006440130662585402	0.08913156753073477	3	3	0.006440130662585402	0.09482081652205827	3.0	3.0	18.277766666666665	2.639922466002487e-06	0.001125300519111334	0.18469301487648607
enhancers::chr5:149417800-149418800::NA::NA	124	3.383435099167929e-06	2	0.0009778962835671353	0.08913156753073477	2	2	0.0009778962835671353	0.09482081652205827	2.0	2.0	5.86894	5.646482550196842e-06	0.0026698352802076624	0.18469301487648607
enhancers::chr6:12000600-12002200::NA::NA	382	4.563484560710359e-06	2	0.015376842280794585	0.09350359120238727	2	2	0.015376842280794585	0.10030385238074271	2.0	2.0	23.685499999999998	1.8870953223062408e-06	0.0028260646653202326	0.18469301487648607
enhancers::chr5:87194400-87195800::NA::NA	609	6.5003152715532695e-06	3	0.009250552769483123	0.08913156753073477	3	3	0.009250552769483123	0.09482081652205827	3.0	3.0	13.133873333333332	4.847540062545465e-06	0.004152777408294693	0.18469301487648607
enhancers::chr3:189626200-189627200::NA::NA	279	5.587726166042595e-06	2	0.012457942686002544	0.08913156753073477	2	2	0.012457942686002544	0.09482081652205827	2.0	2.0	16.22055	3.3740331748616384e-06	0.004744517745145651	0.18469301487648607
enhancers::chr5:167070200-167071600::NA::NA	819	5.926600515806854e-06	3	0.015898305132394378	0.09350359120238727	3	3	0.015898305132394378	0.10030385238074271	2.0	2.0	14.7469	3.936268627694063e-06	0.0052932911927234755	0.18469301487648607
enhancers::chr1:221262600-221263800::NA::NA	366	7.81816854138707e-06	3	0.003808738009751296	0.08913156753073477	3	3	0.003808738009751296	0.09482081652205827	3.0	3.0	8.054463333333333	9.507103664294815e-06	0.006522950889033921	0.18469301487648607
enhancers::chr5:82924200-82925400::NA::NA	291	5.13561207782595e-06	2	0.011500309414518763	0.08913156753073477	2	2	0.011500309414518763	0.09482081652205827	2.0	2.0	11.99193	4.194526441514912e-06	0.007821152572172013	0.18469301487648607
enhancers::chr6:128951400-128952200::NA::NA	306	5.602682288104873e-06	2	0.01490250447651422	0.09350359120238727	2	2	0.01490250447651422	0.10009340985379815	2.0	2.0	13.4524	4.079209711425184e-06	0.008163341195317983	0.18469301487648607
enhancers::chr12:76183600-76184400::NA::NA	393	4.8032407258362446e-06	3	0.001181138473419024	0.08913156753073477	3	3	0.001181138473419024	0.09482081652205827	2.0	2.0	4.85036	9.699295456284231e-06	0.0083543235497224	0.18469301487648607
enhancers::chr2:211324600-211327600::NA::NA	641	3.2020025840069826e-06	2	0.02085905171392567	0.09659611594463152	2	2	0.02085905171392567	0.10475916799629052	2.0	2.0	15.298219999999999	2.050031742118558e-06	0.009005339835945739	0.18469301487648607
enhancers::chr14:23238000-23239000::NA::NA	359	2.490853183974736e-06	2	0.004295573917363345	0.08913156753073477	2	2	0.004295573917363345	0.09482081652205827	2.0	2.0	6.38067	3.8235049404041936e-06	0.009785400817208925	0.18469301487648607
enhancers::chr5:61671600-61672200::NA::NA	213	3.819449752728442e-06	2	0.0035757730578166373	0.08913156753073477	2	2	0.0035757730578166373	0.09482081652205827	2.0	2.0	5.78581	6.465713292285337e-06	0.009847199697247256	0.18469301487648607
enhancers::chr5:310200-313800::NA::NA	335	4.5542585132365665e-06	2	0.011959465716378967	0.08913156753073477	2	2	0.011959465716378967	0.09482081652205827	1.0	1.0	10.8414	4.114453137652705e-06	0.009862910938133634	0.18469301487648607
enhancers::chr13:72778600-72779800::NA::NA	118	5.932809452305547e-06	2	0.0026691394947845263	0.08913156753073477	2	2	0.0026691394947845263	0.09482081652205827	2.0	2.0	4.85036	1.1980259797145375e-05	0.010348778953238462	0.18469301487648607
enhancers::chr15:88505400-88506200::NA::NA	277	5.1872279144340895e-06	2	0.010674057784807426	0.08913156753073477	2	2	0.010674057784807426	0.09482081652205827	2.0	2.0	9.948385	5.106961171765609e-06	0.010362484935866317	0.18469301487648607
enhancers::chr1:49259200-49260400::NA::NA	330	6.311644716107695e-06	2	0.021434872990595467	0.09659611594463152	2	2	0.021434872990595467	0.10475916799629052	2.0	2.0	13.69418	4.514257434591559e-06	0.011431056641588633	0.18469301487648607
