binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr5:95745400-95746400::NA::NA	167	2.547543885876996e-06	2	0.00012258189946376844	0.0013484008941014528	2	2	0.00012258189946376844	0.0026968017882029057	2.0	2.0	8.75606	3.315019754211094e-06	0.00020691155158856605	0.004552054134948453
enhancers::chr10:101441200-101442800::NA::NA	346	2.523063636619489e-06	2	0.0005105171108167988	0.0028078441094923933	2	2	0.0005105171108167988	0.004813730476776149	1.0	1.0	4.85036	5.926897356344155e-06	0.0027368512418366373	0.026111500960134194
enhancers::chr5:146790600-146794600::NA::NA	488	4.869202017234546e-06	2	0.0036454070966118954	0.008019895612546171	2	2	0.0036454070966118954	0.010024869515682712	2.0	2.0	11.532755000000002	4.810585108719428e-06	0.003560659221836481	0.026111500960134194
enhancers::chr1:84839200-84844000::NA::NA	914	3.833984005602094e-06	2	0.007712940145753546	0.013126364068924116	2	2	0.007712940145753546	0.01551297571781941	2.0	2.0	13.792000000000002	3.1673512180688666e-06	0.005342859645758677	0.02938572805167272
enhancers::chr11:115296000-115296800::NA::NA	440	3.319471392660274e-06	2	0.0014085774383265966	0.003443189293687236	2	2	0.0014085774383265966	0.005164783940530855	2.0	2.0	4.85036	7.797728894376415e-06	0.007406846192254211	0.03259012324591853
enhancers::chr1:237404800-237406000::NA::NA	311	3.3824724878343406e-06	2	0.0007380336657219423	0.0032473481291765464	2	2	0.0007380336657219423	0.004813730476776149	2.0	2.0	2.9803249999999997	1.2931348686537062e-05	0.010030853152789202	0.03677979489356041
enhancers::chr15:48716000-48717600::NA::NA	341	3.7666538388745996e-06	2	0.0010940296538127611	0.0034383789119829637	2	2	0.0010940296538127611	0.004813730476776149	1.0	1.0	2.74741	1.5620876916620938e-05	0.01704813350504885	0.053579848158724956
enhancers::chr7:11886000-11886600::NA::NA	587	4.634369371719555e-06	2	0.00473798895065508	0.00947597790131016	2	2	0.00473798895065508	0.011581750768267974	2.0	2.0	5.367710000000001	9.837274187766329e-06	0.019818955233508732	0.05450212689214901
enhancers::chr14:106517600-106519000::NA::NA	371	1.8446488726839115e-05	7	1.0600496946136551e-08	2.3321093281500412e-07	2	3	0.0022402223883668387	0.007040698934867208	7.0	7.0	4.850360000000001	4.3332416861043064e-05	0.022604095981421907	0.05525445684347577
enhancers::chr9:99198600-99200200::NA::NA	1008	3.486684846481562e-06	2	0.007756487858909705	0.013126364068924116	2	2	0.007756487858909705	0.01551297571781941	2.0	2.0	4.85036	8.19052793559538e-06	0.03815996394224649	0.08395192067294227
enhancers::chr8:106348000-106350000::NA::NA	1001	4.184151580296906e-06	2	0.01083604394062315	0.014899560418356831	2	2	0.01083604394062315	0.017028069049550665	2.0	2.0	4.85036	9.8289383509295e-06	0.052176318569300495	0.10435263713860099
enhancers::chr13:54757800-54760600::NA::NA	876	5.278931629859388e-06	2	0.013070143278459475	0.016027706664468833	2	2	0.013070143278459475	0.01803116999752744	2.0	2.0	4.85036	1.2400672526538314e-05	0.06206933401593987	0.10536197432672839
enhancers::chr9:75770000-75778600::NA::NA	2128	2.176900751724655e-06	2	0.013113578180019956	0.016027706664468833	2	2	0.013113578180019956	0.01803116999752744	2.0	2.0	4.85036	5.113730435950273e-06	0.062259348465794055	0.10536197432672839
enhancers::chr4:74589400-74590400::NA::NA	414	2.960339319571915e-06	2	0.0009975304664535418	0.0034383789119829637	2	2	0.0009975304664535418	0.004813730476776149	2.0	2.0	1.0458125	3.225231111708997e-05	0.08839977966217119	0.13891393946912617
enhancers::chr22:35367800-35370000::NA::NA	1180	3.1368988064399613e-06	2	0.008564555369369007	0.01345858700900844	2	2	0.008564555369369007	0.01570168484384318	2.0	2.0	2.5796900000000003	1.3854988325301529e-05	0.12351950852038737	0.1811619458299015
enhancers::chr7:55034200-55037600::NA::NA	1493	3.90068329165885e-06	2	0.020134783419339632	0.02331395974870905	2	2	0.020134783419339632	0.026056778542674817	2.0	2.0	3.62271	1.2268184410474042e-05	0.14809318512082886	0.20362812954113968
enhancers::chr14:106691000-106692200::NA::NA	433	1.9695491845245254e-05	4	0.0003212438268125696	0.002355788063292177	2	2	0.04045062835490134	0.04683756967409629	2.0	2.0	4.85036	4.626643452635469e-05	0.1702556414531631	0.22033083011585813
enhancers::chr8:72831400-72836200::NA::NA	3076	4.4461980376372655e-06	2	0.09203805652670942	0.09642082112321938	2	2	0.09203805652670942	0.09642082112321938	2.0	2.0	4.85036	1.0444508419281351e-05	0.3332888725410204	0.4073530664390249
enhancers::chr3:165231800-165233000::NA::NA	632	6.620912204067102e-06	2	0.010816669042181502	0.014899560418356831	2	2	0.010816669042181502	0.017028069049550665	2.0	2.0	1.4010065	5.384567854281353e-05	0.35863247621069155	0.41525865666501127
enhancers::chr14:106178000-106178600::NA::NA	508	6.398451937048736e-05	3	0.12108320217362077	0.12108320217362077	3	3	0.12108320217362077	0.12108320217362077	2.0	2.0	4.85036	0.00015030523733123173	0.5365314678490513	0.5901846146339564
enhancers::chr14:106321400-106328800::NA::NA	483	0.0006295448906152778	23	0.0013809149445199692	0.003443189293687236	15	18	0.0385051971775682	0.04683756967409629	22.0	22.0	4.8503599999999985	0.001478856059646181	0.9654759385279127	1.0
enhancers::chrX:23452200-23455800::NA::NA	2309	3.822837632797039e-06	2	0.04302646329087368	0.04732910961996105	2	2	0.04302646329087368	0.04732910961996105			0.0	inf	1.0	1.0
