binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr6:127484000-127485600::NA::NA	292	1.1851249335603243e-05	2	0.007923825441790927	0.04051278455991902	2	2	0.007923825441790927	0.043044833594913956	1.0	1.0	21.0709	6.852617693074751e-06	0.0027481204907873515	0.10621207373183152
enhancers::chr3:129150800-129151800::NA::NA	437	3.4512092422551136e-06	2	0.0015807566615730166	0.03288602078227303	2	2	0.0015807566615730166	0.03288602078227303	2.0	2.0	7.784750000000001	5.40134694985621e-06	0.003789738672835335	0.10621207373183152
enhancers::chr1:5951800-5952800::NA::NA	193	8.830713632862786e-06	2	0.0020085781676566303	0.03288602078227303	2	2	0.0020085781676566303	0.03288602078227303	2.0	2.0	7.903445	1.3613030578915742e-05	0.004663635841253658	0.10621207373183152
enhancers::chr16:9691800-9692800::NA::NA	362	9.217720461198089e-06	2	0.007390230326223025	0.04051278455991902	2	2	0.007390230326223025	0.043044833594913956	2.0	2.0	13.327449999999999	8.426591202551919e-06	0.006220611730851823	0.10621207373183152
enhancers::chr22:22042400-22046400::NA::NA	293	7.521076148957808e-06	2	0.003316175082366753	0.039226071667535126	2	2	0.003316175082366753	0.04034679683546216	2.0	2.0	8.1125	1.1295376981579226e-05	0.007274799570673391	0.10621207373183152
enhancers::chr8:126029000-126030000::NA::NA	224	7.396616277261669e-06	2	0.0019005170277793595	0.03288602078227303	2	2	0.0019005170277793595	0.03288602078227303	2.0	2.0	4.85036	1.8579523394668385e-05	0.011260992787509073	0.1370087455813604
enhancers::chr5:75637600-75638600::NA::NA	227	1.1361099612365182e-05	2	0.0044991235080578725	0.039226071667535126	2	2	0.0044991235080578725	0.04077796796664165	2.0	2.0	6.586688850000001	2.1014965118887338e-05	0.014572113763501263	0.15196632924794176
enhancers::chr5:148316800-148319600::NA::NA	465	9.47278225956774e-06	2	0.012538821101395141	0.04407922980035387	2	2	0.012538821101395141	0.04628319129037156	2.0	2.0	8.278475	1.3941280558769345e-05	0.025789797605151883	0.2217610031270757
enhancers::chr9:90468800-90470200::NA::NA	260	1.026184846956447e-05	2	0.004804707019955362	0.039226071667535126	2	2	0.004804707019955362	0.04077796796664165	2.0	2.0	4.85036	2.577668579333145e-05	0.027413442513641476	0.2217610031270757
enhancers::chr18:25654400-25657400::NA::NA	259	1.0545898991303991e-05	2	0.005027420708216093	0.039226071667535126	2	2	0.005027420708216093	0.04077796796664165	2.0	2.0	4.54797	2.8251497309999e-05	0.0321833022220015	0.2217610031270757
enhancers::chr7:93758400-93760400::NA::NA	884	1.2495939557409665e-05	2	0.06692728997325328	0.09520982384734072	2	2	0.06692728997325328	0.09700623561804526	1.0	1.0	17.0506	8.929038667962324e-06	0.036923232974790846	0.2217610031270757
enhancers::chr18:1002400-1003200::NA::NA	499	1.2613153334370076e-05	2	0.024424174093161596	0.05981101295744781	2	2	0.024424174093161596	0.061873461680118425	2.0	2.0	9.57075	1.6056584060691623e-05	0.03793252385478117	0.2217610031270757
enhancers::chr1:201288600-201290000::NA::NA	335	1.0353852702160518e-05	2	0.007958879181236082	0.04051278455991902	2	2	0.007958879181236082	0.043044833594913956	2.0	2.0	5.120425	2.4636069859978258e-05	0.04000828104493154	0.2217610031270757
enhancers::chr7:25052000-25054600::NA::NA	591	1.0500074503220285e-05	2	0.023795062199212375	0.05981101295744781	2	2	0.023795062199212375	0.061873461680118425	1.0	1.0	8.77512	1.4578564762312308e-05	0.043216348643168055	0.2217610031270757
enhancers::chr12:92080600-92081600::NA::NA	356	1.0109476414404974e-05	2	0.008540802617525276	0.04051278455991902	2	2	0.008540802617525276	0.043044833594913956	2.0	2.0	4.85036	2.539394319084814e-05	0.04708274204491344	0.2217610031270757
enhancers::chr5:134679000-134683800::NA::NA	833	6.508312482863662e-06	2	0.018519244645527556	0.054170388325451735	2	2	0.018519244645527556	0.0563372038584698	2.0	2.0	6.96747	1.1380693913953729e-05	0.05122070087110075	0.2217610031270757
enhancers::chr13:72286600-72287800::NA::NA	320	1.1849160872313812e-05	2	0.009434484075597578	0.04051278455991902	2	2	0.009434484075597578	0.043044833594913956	1.0	1.0	4.85036	2.9763847870697845e-05	0.05164297333096283	0.2217610031270757
enhancers::chr8:107610000-107610800::NA::NA	350	1.16835415145983e-05	2	0.010891785570032385	0.04252845559672139	2	2	0.010891785570032385	0.044891147574317024	2.0	2.0	4.85036	2.934782943524853e-05	0.058974718547901706	0.2282238322586429
enhancers::chr8:74674200-74674800::NA::NA	329	1.2535533934366024e-05	2	0.011069050086817895	0.04252845559672139	2	2	0.011069050086817895	0.044891147574317024	2.0	2.0	4.85036	3.148794492884487e-05	0.05985820505864593	0.2282238322586429
enhancers::chr5:97643200-97644800::NA::NA	590	1.3351838513663688e-05	2	0.03679053006780214	0.06550509012072088	2	2	0.03679053006780214	0.06886432551152707	2.0	2.0	9.03579	1.8003228600474345e-05	0.06252707733113504	0.2282238322586429
enhancers::chr3:167694800-167696800::NA::NA	1000	1.1338954544347648e-05	2	0.07001746339735468	0.09520982384734072	2	2	0.07001746339735468	0.09700623561804526	2.0	2.0	11.421025	1.2096044785099507e-05	0.07822322659697921	0.25200185821720783
enhancers::chr12:25073600-25075000::NA::NA	561	8.762856290651531e-06	2	0.01541974326411062	0.048940924273046756	2	2	0.01541974326411062	0.05116551174000342	2.0	2.0	4.85036	2.2011374844032275e-05	0.08102135255620496	0.25200185821720783
enhancers::chr8:15308000-15309200::NA::NA	745	1.4160452066482828e-05	3	0.007973125224164155	0.04051278455991902	3	3	0.007973125224164155	0.043044833594913956	3.0	3.0	4.85036	3.5569568649531086e-05	0.08158547465458864	0.25200185821720783
enhancers::chr18:71382400-71383000::NA::NA	500	2.2434592266800713e-05	3	0.009407831017537404	0.04051278455991902	3	3	0.009407831017537404	0.043044833594913956	3.0	3.0	5.0475596666666664	5.4151709780448646e-05	0.08568503631899725	0.25200185821720783
enhancers::chr2:151395000-151395800::NA::NA	584	1.1535520395333183e-05	2	0.02767609727134354	0.06254152652797726	2	2	0.02767609727134354	0.06449594923197655	2.0	2.0	6.344575000000001	2.215185550032574e-05	0.08766386688289231	0.25200185821720783
enhancers::chr5:74305600-74307200::NA::NA	595	1.0906224667852727e-05	2	0.025837656642015122	0.0608435140279711	2	2	0.025837656642015122	0.0628716311622368	2.0	2.0	6.0265276	2.2048687594515782e-05	0.08975408648832059	0.25200185821720783
enhancers::chr3:108846600-108847200::NA::NA	320	1.6971570308790367e-05	2	0.018578974962768547	0.054170388325451735	2	2	0.018578974962768547	0.0563372038584698	2.0	2.0	4.92164	4.201338154686781e-05	0.09351897631810453	0.2528476026378382
enhancers::chr12:68903600-68905000::NA::NA	564	9.826130603680582e-06	2	0.019293562965229383	0.054170388325451735	2	2	0.019293562965229383	0.0563372038584698	2.0	2.0	4.85036	2.468220826749964e-05	0.09911736122426287	0.2584131203346854
enhancers::chr15:48253200-48255800::NA::NA	767	1.2515343107747385e-05	2	0.05236285331903843	0.08309757157151751	2	2	0.05236285331903843	0.08494418427310678	2.0	2.0	7.875730000000001	1.9360982627748193e-05	0.11028875008581095	0.2776234053884207
enhancers::chr2:101853800-101857400::NA::NA	383	1.1569459198244498e-05	2	0.012680326380923715	0.04407922980035387	2	2	0.012680326380923715	0.04628319129037156	2.0	2.0	3.40354	4.141499886601464e-05	0.12280631946400791	0.2892610141788493
enhancers::chr9:6247600-6248600::NA::NA	633	9.977359335509991e-06	2	0.02457986833867718	0.05981101295744781	2	2	0.02457986833867718	0.061873461680118425	2.0	2.0	4.85036	2.506207896183431e-05	0.12283686903485382	0.2892610141788493
enhancers::chr2:157557200-157561600::NA::NA	1907	1.0315351652819564e-05	2	0.172477099352664	0.18792280974245482	2	2	0.172477099352664	0.19077012504158292	2.0	2.0	14.241304999999999	8.824898197218163e-06	0.13507288949487053	0.30707013632071634
