binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
enhancers::chr12:70992200-70993200::NA::NA	190	3.310356557853616e-06	2	0.0001757665088129521	0.0017982774462617331	2	2	0.0001757665088129521	0.002541726531804138	2.0	2.0	16.535	3.124783394721562e-06	0.00015672276837693652	0.0037613464410464767
enhancers::chr1:19908600-19909400::NA::NA	203	3.403329633377427e-06	2	0.00021181054431701146	0.0017982774462617331	2	2	0.00021181054431701146	0.002541726531804138	2.0	2.0	8.5715	6.197214509418111e-06	0.0006944163599834007	0.00833299631980081
enhancers::chr10:25079400-25081400::NA::NA	701	3.7977582660376187e-06	2	0.003024392029006654	0.00557125941187531	2	2	0.003024392029006654	0.005999817828173412	2.0	2.0	18.46	3.211034444647078e-06	0.002179834156039812	0.015243224885072567
enhancers::chr3:155336400-155338600::NA::NA	280	4.467085404585978e-06	2	0.0006865636193135675	0.00274625447725427	2	2	0.0006865636193135675	0.003295505372705124	2.0	2.0	7.848	8.884123856547302e-06	0.0026495486774075847	0.015243224885072567
enhancers::chr2:63875800-63877800::NA::NA	226	4.583559697275023e-06	2	0.0004729201692844873	0.0025111204467060375	2	2	0.0004729201692844873	0.0031389005583825473	2.0	2.0	5.9225	1.2079450151464045e-05	0.003175671851056785	0.015243224885072567
enhancers::chr8:86475400-86476000::NA::NA	188	5.798474194767854e-06	2	0.0005231500930637579	0.0025111204467060375	2	2	0.0005231500930637579	0.0031389005583825473	2.0	2.0	5.3445	1.693386100056155e-05	0.004279875550271848	0.01711950220108739
enhancers::chr6:82270800-82272200::NA::NA	532	3.937688781114104e-06	2	0.0018938506332943081	0.004716788927905659	2	2	0.0018938506332943081	0.005240876586561844	2.0	2.0	6.732	9.12949224929998e-06	0.009637807478761093	0.03236185189199259
enhancers::chr3:132880600-132882400::NA::NA	846	4.041510708772654e-06	2	0.0049142278704975536	0.00693773346423184	2	2	0.0049142278704975536	0.007371341805746331	2.0	2.0	10.355500000000001	6.091468519707081e-06	0.010787283963997528	0.03236185189199259
enhancers::chr2:15772600-15777600::NA::NA	383	4.4239954106829936e-06	2	0.0012488724327324016	0.004281848340796805	2	2	0.0012488724327324016	0.004995489730929606	2.0	2.0	4.624	1.4932969759860708e-05	0.013138726356580211	0.03503660361754723
enhancers::chr12:65917400-65918800::NA::NA	448	4.76535187157113e-06	2	0.0019653287199606915	0.004716788927905659	2	2	0.0019653287199606915	0.005240876586561844	2.0	2.0	5.372	1.3845489466283043e-05	0.015307524424626387	0.03673805861910333
enhancers::chrX:11809600-11811600::NA::NA	877	4.375823829812137e-06	2	0.0061396705634250235	0.008186227417900031	2	2	0.0061396705634250235	0.008186227417900031	2.0	2.0	6.984500000000001	9.778536262079607e-06	0.027929772150908673	0.06093768469289165
enhancers::chr9:18498600-18500400::NA::NA	669	3.7381497933574893e-06	2	0.0026773484297426546	0.005354696859485309	2	2	0.0026773484297426546	0.005841487483074883	2.0	2.0	4.2265	1.3804642691578884e-05	0.03197578660308278	0.06395157320616555
enhancers::chr12:93331400-93332400::NA::NA	691	4.3902245039921945e-06	2	0.003898288817747161	0.006237262108395458	2	2	0.003898288817747161	0.006682780830423704	1.0	1.0	3.375	2.030309728152531e-05	0.06723576941782344	0.1241275743098279
enhancers::chr1:168060400-168064600::NA::NA	490	4.2967895388291614e-06	2	0.0019126103280096528	0.004716788927905659	2	2	0.0019126103280096528	0.005240876586561844	2.0	2.0	1.734	3.8676247624717945e-05	0.11165227433594684	0.1853071212973534
enhancers::chr14:56009400-56010400::NA::NA	561	4.325995829956563e-06	2	0.0025250593428995647	0.005354696859485309	2	2	0.0025250593428995647	0.005841487483074883	2.0	2.0	1.9545	3.454615879439716e-05	0.11581695081084588	0.1853071212973534
enhancers::chr22:42056000-42057800::NA::NA	1164	3.464243642827821e-06	2	0.006752700917427086	0.008529727474644741	2	2	0.006752700917427086	0.008529727474644741	2.0	2.0	3.012	1.795158519107895e-05	0.13082477785102337	0.19623716677653505
enhancers::chr1:60322400-60324200::NA::NA	874	3.1606783406214264e-06	2	0.003249901323593931	0.00557125941187531	2	2	0.003249901323593931	0.005999817828173412	2.0	2.0	1.7155	2.8756691688309372e-05	0.17477547778853328	0.24674185099557638
enhancers::chr2:55040600-55044000::NA::NA	1454	4.0680595427024385e-06	2	0.013999559277673015	0.01679947113320762	2	2	0.013999559277673015	0.01679947113320762	2.0	2.0	3.4185	1.857381262160752e-05	0.19487462432236666	0.2598328324298222
