binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr6:127484000-127485600::NA::NA	292	2.7556141053943868e-06	2	0.001320894508135043	0.009342354026994772	2	2	0.001320894508135043	0.009767006482767262	1.0	1.0	21.0709	1.0325108547679233e-06	0.00018952220182416133	0.01599689921656605
enhancers::chr1:5951800-5952800::NA::NA	193	2.467124898295384e-06	2	0.0004691492320141009	0.009342354026994772	2	2	0.0004691492320141009	0.009767006482767262	2.0	2.0	7.903445	2.464529459222059e-06	0.000468172786692097	0.01599689921656605
enhancers::chr3:63976000-63976800::NA::NA	259	1.4685945891743003e-06	2	0.00030062441740065537	0.009342354026994772	2	2	0.00030062441740065537	0.009767006482767262	2.0	2.0	6.05366	1.9153282366576568e-06	0.0005087855599924795	0.01599689921656605
enhancers::chr8:15308000-15309200::NA::NA	745	4.7777629871119455e-06	4	9.927698713426429e-05	0.005112764837414611	4	4	9.927698713426429e-05	0.005112764837414611	4.0	4.0	4.85036	7.776961355717644e-06	0.0006212388045268368	0.01599689921656605
enhancers::chr5:75637600-75638600::NA::NA	227	2.4475995512660554e-06	2	0.0006365913306862873	0.009342354026994772	2	2	0.0006365913306862873	0.009767006482767262	2.0	2.0	6.586688850000001	2.9338136822702578e-06	0.0009102802151527869	0.018529125281539126
enhancers::chr4:47534600-47536200::NA::NA	312	2.371685784420044e-06	2	0.001120217566112795	0.009342354026994772	2	2	0.001120217566112795	0.009767006482767262	2.0	2.0	7.63776	2.4516047601641205e-06	0.001195698532093095	0.018529125281539126
enhancers::chr16:9691800-9692800::NA::NA	362	4.1252016994625e-06	2	0.004416708823380478	0.012249372110064254	2	2	0.004416708823380478	0.012571724007697524	2.0	2.0	13.327449999999999	2.443753738042778e-06	0.0015911212102508257	0.018529125281539126
enhancers::chr22:22042400-22046400::NA::NA	293	3.4388885161468235e-06	2	0.0020532264571728382	0.009342354026994772	2	2	0.0020532264571728382	0.009767006482767262	2.0	2.0	8.1125	3.346745591362777e-06	0.0019469345115632674	0.018529125281539126
enhancers::chr18:25654400-25657400::NA::NA	259	2.187377429064632e-06	2	0.0006615668814801681	0.009342354026994772	2	2	0.0006615668814801681	0.009767006482767262	2.0	2.0	4.54797	3.79721727610775e-06	0.0019581431002711866	0.018529125281539126
enhancers::chr5:148316800-148319600::NA::NA	465	2.3799268862315443e-06	2	0.0024663382422159706	0.009599224606152743	2	2	0.0024663382422159706	0.009942054056372484	2.0	2.0	8.278475	2.269721578824203e-06	0.002248170553179142	0.018529125281539126
enhancers::chr13:72286600-72287800::NA::NA	320	2.042085854351468e-06	2	0.0008768975953306723	0.009342354026994772	2	2	0.0008768975953306723	0.009767006482767262	1.0	1.0	4.85036	3.3239871498834792e-06	0.002282634766177026	0.018529125281539126
enhancers::chr9:90468800-90470200::NA::NA	260	2.51404161078533e-06	2	0.0008773735971232117	0.009342354026994772	2	2	0.0008773735971232117	0.009767006482767262	2.0	2.0	4.85036	4.0922089493522934e-06	0.002283863428086319	0.018529125281539126
enhancers::chr7:93758400-93760400::NA::NA	884	2.630980864443316e-06	2	0.010338037194588048	0.016757715519549705	2	2	0.010338037194588048	0.017581865463134116	1.0	1.0	17.0506	1.2182525698674996e-06	0.0023386274627185304	0.018529125281539126
enhancers::chr1:201288600-201290000::NA::NA	335	2.1932347337586596e-06	2	0.0011046842882462275	0.009342354026994772	2	2	0.0011046842882462275	0.009767006482767262	2.0	2.0	5.120425	3.381726016914099e-06	0.0025816101008207053	0.01854698853283941
enhancers::chr3:129150800-129151800::NA::NA	437	2.6160846201097813e-06	2	0.0026278542930607976	0.009599224606152743	2	2	0.0026278542930607976	0.009942054056372484	2.0	2.0	7.784750000000001	2.6531782619621245e-06	0.0027010177475008845	0.01854698853283941
enhancers::chr18:1002400-1003200::NA::NA	499	3.0109270332253306e-06	2	0.004469169574085727	0.012249372110064254	2	2	0.004469169574085727	0.012571724007697524	2.0	2.0	9.57075	2.4837825513456963e-06	0.0030758602848083177	0.019800850583453548
enhancers::chr8:126029000-126030000::NA::NA	224	3.768313340034117e-06	2	0.0014511422105562015	0.009342354026994772	2	2	0.0014511422105562015	0.009767006482767262	2.0	2.0	4.85036	6.133838639701018e-06	0.003758115922041779	0.022662843910806457
enhancers::chr7:25052000-25054600::NA::NA	591	2.726662400542145e-06	2	0.005117182532991242	0.01248407098233394	2	2	0.005117182532991242	0.013397539590797399	1.0	1.0	8.77512	2.4532263355627623e-06	0.00417118169879708	0.022662843910806457
