binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
enhancers::chr21:34949000-34949800::NA::NA	318	3.6229242113477764e-06	2	0.01168982870444883	0.09915481425999768	2	2	0.01168982870444883	0.10794170670398141	2.0	2.0	29.872799999999998	1.7258751176306646e-06	0.0028048875101831065	0.4011348766427149
enhancers::chr2:153411400-153416400::NA::NA	291	3.785611136976222e-06	2	0.01073770441684573	0.09915481425999768	2	2	0.01073770441684573	0.10794170670398141	1.0	1.0	21.7693	2.4746716664150687e-06	0.00475303801834781	0.4011348766427149
enhancers::chr8:101282200-101283000::NA::NA	432	4.068092225784808e-06	4	0.00012549733022227994	0.046308514852021296	4	4	0.00012549733022227994	0.046308514852021296	4.0	4.0	4.85036	1.1935561805892818e-05	0.006396207770293328	0.4011348766427149
enhancers::chr7:17735400-17737000::NA::NA	418	3.7312035876648547e-06	2	0.020636355335536524	0.10458357604612364	2	2	0.020636355335536524	0.11216209604946595	2.0	2.0	23.1618	2.292464867866795e-06	0.00823292981484179	0.4011348766427149
enhancers::chr2:151267000-151268200::NA::NA	344	4.374969015434243e-06	2	0.019311825710563977	0.10458357604612364	2	2	0.019311825710563977	0.11216209604946595	2.0	2.0	20.829549999999998	2.9889671617081008e-06	0.009417856065141006	0.4011348766427149
enhancers::chr20:1075200-1076000::NA::NA	246	4.182029698032232e-06	2	0.009427822086787292	0.09915481425999768	2	2	0.009427822086787292	0.10794170670398141	2.0	2.0	14.17165	4.199453186437669e-06	0.009502787636610456	0.4011348766427149
enhancers::chr10:94966400-94967000::NA::NA	278	3.7779502991601484e-06	3	0.00047466836260521715	0.04976134274080814	3	3	0.00047466836260521715	0.06634845698774418	3.0	3.0	4.85036	1.1084301139834202e-05	0.009716374362612905	0.4011348766427149
enhancers::chr5:32779200-32781200::NA::NA	825	4.135396174945742e-06	3	0.012748785976953869	0.09915481425999768	3	3	0.012748785976953869	0.10794170670398141	3.0	3.0	15.704743333333335	3.7472470673314923e-06	0.00980192991722543	0.4011348766427149
enhancers::chr7:75692000-75693400::NA::NA	241	4.555274571036733e-06	3	0.0005394183494938551	0.04976134274080814	3	3	0.0005394183494938551	0.06634845698774418	3.0	3.0	5.003606666666666	1.2955597485906254e-05	0.010065687139017699	0.4011348766427149
enhancers::chr2:157557200-157561600::NA::NA	1907	4.377060896742004e-06	4	0.03110792310330796	0.10681695945886484	4	4	0.03110792310330796	0.1128041192589605	3.0	3.0	19.450819999999997	3.202364212091838e-06	0.011349550972503463	0.4011348766427149
