binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
enhancers::chr17:26457000-26457800::NA::NA	142	9.445377962442013e-06	2	0.0015280763085679635	0.04391492852927089	2	2	0.0015280763085679635	0.060791412100823894	2.0	2.0	13.735	6.4017450302270795e-06	0.0007104544422763703	0.09900632500388415
enhancers::chr2:123273800-123276200::NA::NA	664	1.2985772440995343e-05	5	3.842576327670485e-05	0.009721718109006329	5	5	3.842576327670485e-05	0.009721718109006329	5.0	5.0	4.8198	2.5081093454182692e-05	0.0007826586956828786	0.09900632500388415
enhancers::chr5:167613600-167614600::NA::NA	293	9.111217706898312e-06	2	0.005834667027932647	0.04616634149229932	2	2	0.005834667027932647	0.060791412100823894	2.0	2.0	15.73	5.392068452338656e-06	0.0021063182220076217	0.17763283672264277
enhancers::chr4:121630800-121631600::NA::NA	200	1.328477072664148e-05	3	0.0002129906607751213	0.026943318588052847	3	3	0.0002129906607751213	0.026943318588052847	3.0	3.0	3.135	3.944792956024822e-05	0.004738263883935506	0.17999939284359398
enhancers::chr1:93594600-93595400::NA::NA	204	7.465293356585611e-06	2	0.0019602282791213142	0.04391492852927089	2	2	0.0019602282791213142	0.060791412100823894	2.0	2.0	5.7385	1.2110335869267422e-05	0.0050244197080632986	0.17999939284359398
enhancers::chr18:12586400-12589800::NA::NA	260	1.2577994191268153e-05	2	0.008611263520419257	0.0544662417666518	2	2	0.008611263520419257	0.06808280220831475	2.0	2.0	11.96	9.79011753561324e-06	0.0053228263379717445	0.17999939284359398
enhancers::chr5:33049600-33051600::NA::NA	624	1.3537368919849476e-05	3	0.005717411158800588	0.04616634149229932	3	3	0.005717411158800588	0.060791412100823894	3.0	3.0	9.000666666666666	1.400126520388535e-05	0.006269204388213234	0.17999939284359398
enhancers::chr3:57612800-57614200::NA::NA	595	9.109230036989933e-06	2	0.022293403223973586	0.07107450361762341	2	2	0.022293403223973586	0.07897167068624822	2.0	2.0	17.535	4.835969965060906e-06	0.006739726136271526	0.17999939284359398
enhancers::chr2:158037000-158039200::NA::NA	336	1.0655691543654525e-05	2	0.010233464340502494	0.06164443995588406	2	2	0.010233464340502494	0.0761490140631509	2.0	2.0	11.16	8.888431733784438e-06	0.007238452743887323	0.17999939284359398
enhancers::chr11:86724600-86725600::NA::NA	417	1.2132472519227134e-05	2	0.01961775513470349	0.07107450361762341	2	2	0.01961775513470349	0.07897167068624822	2.0	2.0	15.405000000000001	7.3315417026119626e-06	0.007570659242944004	0.17999939284359398
enhancers::chr5:148277400-148278400::NA::NA	229	1.1762405641368103e-05	2	0.00593599799044519	0.04616634149229932	2	2	0.00593599799044519	0.060791412100823894	2.0	2.0	7.741	1.4145124706893139e-05	0.00845572007592032	0.17999939284359398
enhancers::chr8:61379600-61380400::NA::NA	295	9.01294044785573e-06	2	0.005789418382494188	0.04616634149229932	2	2	0.005789418382494188	0.060791412100823894	2.0	2.0	6.9395	1.2090548875730785e-05	0.010159602774506482	0.17999939284359398
enhancers::chr1:41223400-41224800::NA::NA	434	8.962529918224568e-06	2	0.011976075802796504	0.06586841691538077	2	2	0.011976075802796504	0.07897167068624822	2.0	2.0	9.404	8.872084991678467e-06	0.011748310911031597	0.17999939284359398
enhancers::chr6:99143000-99144200::NA::NA	610	1.3358596094247552e-05	2	0.0467717180235184	0.09466595727960124	2	2	0.0467717180235184	0.0977954104128112	2.0	2.0	19.35	6.426692863098701e-06	0.01215479869126432	0.17999939284359398
enhancers::chr9:82655400-82656000::NA::NA	491	1.2298090840570019e-05	2	0.027205022908267915	0.07733562691900879	2	2	0.027205022908267915	0.08292615416616606	2.0	2.0	14.145	8.093613110212114e-06	0.012471365983695748	0.17999939284359398
enhancers::chr11:103458600-103459200::NA::NA	600	1.0205780733478638e-05	3	0.00234057443009844	0.04391492852927089	2	2	0.02791231525150716	0.08406923522180132	3.0	3.0	14.276666666666666	6.654678969836049e-06	0.01258345782304613	0.17999939284359398
enhancers::chr2:143898200-143900400::NA::NA	886	1.386485585364248e-05	3	0.015624238802528945	0.07002734626376222	3	3	0.015624238802528945	0.07897167068624822	3.0	3.0	10.072666666666665	1.281381920978985e-05	0.012691056199183409	0.17999939284359398
enhancers::chr10:53560400-53561000::NA::NA	389	1.273171344648388e-05	2	0.01885486134286877	0.07107450361762341	2	2	0.01885486134286877	0.07897167068624822	2.0	2.0	11.311499999999999	1.0477902457204003e-05	0.013082414187233736	0.17999939284359398
enhancers::chr1:243560600-243562000::NA::NA	183	1.4728608482122714e-05	2	0.005943269074118019	0.04616634149229932	2	2	0.005943269074118019	0.060791412100823894	2.0	2.0	6.038	2.2707865058119997e-05	0.013568046491414371	0.17999939284359398
enhancers::chr6:114636000-114637800::NA::NA	625	1.197958732463864e-05	2	0.04020358016856881	0.09418060909859174	2	2	0.04020358016856881	0.0977954104128112	2.0	2.0	16.355	6.8186595147535035e-06	0.014229201015303873	0.17999939284359398
enhancers::chr6:21540000-21540600::NA::NA	443	1.0533136406278173e-05	2	0.0168693882352578	0.07002734626376222	2	2	0.0168693882352578	0.07897167068624822	2.0	2.0	9.477500000000001	1.0345979437582076e-05	0.016312432452274397	0.18754674856698342
enhancers::chrX:118004800-118006800::NA::NA	433	1.1429346680568794e-05	2	0.018828493726489513	0.07107450361762341	2	2	0.018828493726489513	0.07897167068624822	2.0	2.0	9.806000000000001	1.0850186741187329e-05	0.01708615048196157	0.18754674856698342
enhancers::chr2:222596000-222597200::NA::NA	645	1.3010327203366179e-05	2	0.04927561861192323	0.09720066999150095	2	2	0.04927561861192323	0.100311091431229	2.0	2.0	16.345	7.409876841165867e-06	0.017642904341287385	0.18754674856698342
enhancers::chr17:66427800-66428600::NA::NA	317	8.775312478195256e-06	2	0.006315722767399291	0.04689623219206414	2	2	0.006315722767399291	0.060791412100823894	2.0	2.0	5.36	1.5240720408725269e-05	0.018002178818210614	0.18754674856698342
enhancers::chr12:54793200-54793800::NA::NA	222	1.154161266818674e-05	2	0.005390764529870962	0.04616634149229932	2	2	0.005390764529870962	0.060791412100823894	2.0	2.0	4.8115	2.233025594708868e-05	0.018887440907020155	0.18754674856698342
enhancers::chr4:63000800-63001800::NA::NA	572	1.4168713572252163e-05	2	0.04632085239163892	0.09466595727960124	2	2	0.04632085239163892	0.0977954104128112	2.0	2.0	15.055	8.76107416243458e-06	0.019273578904116875	0.18754674856698342
enhancers::chr12:27657400-27658200::NA::NA	196	1.0865825956998766e-05	2	0.0037692834806540773	0.04616634149229932	2	2	0.0037692834806540773	0.060791412100823894	2.0	2.0	3.7625	2.6884002768451083e-05	0.02115687460376712	0.1982477509167808
enhancers::chr21:15910200-15911600::NA::NA	932	1.5945886090845182e-05	3	0.02557073966410426	0.07585554784600099	3	3	0.02557073966410426	0.08226654674786596	3.0	3.0	9.518333333333333	1.5595361394672057e-05	0.024160589487329215	0.21830818358193899
enhancers::chr11:124146600-124147800::NA::NA	232	1.3726813147995525e-05	2	0.008185371874284935	0.05324286597333961	2	2	0.008185371874284935	0.06698296041807242	2.0	2.0	5.056	2.5273788820412405e-05	0.025774606949472225	0.22354085530493822
enhancers::chr12:16602800-16604000::NA::NA	868	1.084970201316392e-05	2	0.06035835816080945	0.10090524587606241	2	2	0.06035835816080945	0.10431420688538884	2.0	2.0	14.635	6.901329758164963e-06	0.02680978088448493	0.22354085530493822
enhancers::chr17:18204600-18205200::NA::NA	103	9.354204999015734e-06	2	0.0007968294085291669	0.04391492852927089	2	2	0.0007968294085291669	0.05039946008946981	2.0	2.0	1.4409999999999998	6.042972224589685e-05	0.028755550939990708	0.22354085530493822
enhancers::chr4:167232400-167233600::NA::NA	165	1.3221959744132345e-05	2	0.003949531184516598	0.04616634149229932	2	2	0.003949531184516598	0.060791412100823894	2.0	2.0	3.2325	3.8077198903047924e-05	0.029253264230020087	0.22354085530493822
enhancers::chr5:87958200-87960200::NA::NA	502	2.2104661554664135e-05	3	0.011943406534531183	0.06586841691538077	2	2	0.0800885869405514	0.11921129273481794	3.0	3.0	15.976666666666667	1.2879689435334272e-05	0.030828326033157695	0.22354085530493822
enhancers::chr6:149901800-149903000::NA::NA	404	1.024065030560388e-05	3	0.0007679025687068828	0.04391492852927089	3	3	0.0007679025687068828	0.05039946008946981	3.0	3.0	2.4033333333333333	3.966625704295301e-05	0.030942820111546362	0.22354085530493822
enhancers::chr13:95171800-95172800::NA::NA	796	1.1497086274931455e-05	2	0.05741013642683051	0.10086642024991749	2	2	0.05741013642683051	0.1037483179713437	2.0	2.0	13.0195	8.22055576957367e-06	0.03150933928102224	0.22354085530493822
